time,x,y,vx,vy
7.9500,16.2153,7.9487,-0.2267,-0.1054
8.0000,16.2040,7.9435,-0.2267,-0.1054
8.0500,16.1927,7.9382,-0.2267,-0.1054
8.1000,16.1813,7.9329,-0.2267,-0.1054
8.1500,16.1700,7.9277,-0.2267,-0.1054
8.2000,16.1587,7.9224,-0.2267,-0.1054
8.2500,16.1473,7.9171,-0.2267,-0.1054
8.3000,16.1360,7.9119,-0.2267,-0.1054
8.3500,16.1247,7.9066,-0.2267,-0.1054
8.4000,16.1133,7.9013,-0.2267,-0.1054
8.4500,16.1020,7.8961,-0.2267,-0.1054
8.5000,16.0907,7.8908,-0.2267,-0.1054
8.5500,16.0793,7.8855,-0.2267,-0.1054
8.6000,16.0680,7.8802,-0.2267,-0.1054
8.6500,16.0566,7.8750,-0.2267,-0.1054
8.7000,16.0453,7.8697,-0.2267,-0.1054
8.7500,16.0340,7.8644,-0.1134,-0.0527
8.8000,16.0226,7.8592,-0.0000,-0.0000
8.8500,16.0113,7.8539,-0.1134,-0.0527
8.9000,16.0000,7.8486,-0.2267,-0.1054
8.9500,15.9886,7.8434,-0.2267,-0.1054
9.0000,15.9773,7.8381,-0.2267,-0.1054
9.0500,15.9688,7.8341,-0.2267,-0.1054
9.1000,15.9660,7.8328,-0.2267,-0.1054
9.1000,15.9660,7.8328,-0.2267,-0.1054
9.1500,15.9631,7.8315,-0.2267,-0.1054
9.2000,15.9546,7.8276,-0.2267,-0.1054
9.2500,15.9433,7.8223,-0.2267,-0.1054
9.3000,15.9320,7.8170,-0.2267,-0.1054
9.3500,15.9206,7.8117,-0.2267,-0.1054
9.4000,15.9093,7.8065,-0.2267,-0.1054
9.4500,15.8980,7.8012,-0.2267,-0.1054
9.5000,15.8866,7.7959,-0.2267,-0.1054
9.5500,15.8753,7.7907,-0.2267,-0.1054
9.6000,15.8640,7.7854,-0.2267,-0.1054
9.6500,15.8526,7.7801,-0.2267,-0.1054
9.7000,15.8413,7.7749,-0.2267,-0.1054
9.7500,15.8299,7.7696,-0.2267,-0.1054
9.8000,15.8186,7.7643,-0.2267,-0.1054
9.8500,15.8073,7.7591,-0.2267,-0.1054
9.9000,15.7959,7.7538,-0.2267,-0.1054
9.9500,15.7846,7.7485,-0.2267,-0.1054
10.0000,15.7733,7.7432,-0.1134,-0.0527
10.0500,15.7619,7.7380,-0.0000,-0.0000
10.1000,15.7506,7.7327,-0.1134,-0.0527
10.1500,15.7393,7.7274,-0.2267,-0.1054
10.2000,15.7279,7.7222,-0.2267,-0.1054
10.2500,15.7166,7.7169,-0.2267,-0.1054
10.3000,15.7053,7.7116,-0.2267,-0.1054
10.3500,15.6968,7.7077,-0.2267,-0.1054
10.4000,15.6939,7.7064,-0.2267,-0.1054
10.4000,15.6939,7.7064,-0.2267,-0.1054
10.4500,15.6911,7.7050,-0.2267,-0.1054
10.5000,15.6826,7.7011,-0.2267,-0.1054
10.5500,15.6713,7.6958,-0.2267,-0.1054
10.6000,15.6599,7.6906,-0.2267,-0.1054
10.6500,15.6486,7.6853,-0.2267,-0.1054
10.7000,15.6372,7.6800,-0.2267,-0.1054
10.7500,15.6259,7.6747,-0.2267,-0.1054
10.8000,15.6146,7.6695,-0.2267,-0.1054
10.8500,15.6032,7.6642,-0.2267,-0.1054
10.9000,15.5919,7.6589,-0.2267,-0.1054
10.9500,15.5806,7.6537,-0.2267,-0.1054
11.0000,15.5692,7.6484,-0.2267,-0.1054
11.0500,15.5579,7.6431,-0.2267,-0.1054
11.1000,15.5466,7.6379,-0.2267,-0.1054
11.1500,15.5352,7.6326,-0.2267,-0.1054
11.2000,15.5239,7.6273,-0.2267,-0.1054
11.2500,15.5126,7.6221,-0.1134,-0.0527
11.3000,15.5012,7.6168,-0.0000,-0.0000
11.3500,15.4899,7.6115,-0.1134,-0.0527
11.4000,15.4786,7.6062,-0.2267,-0.1054
11.4500,15.4672,7.6010,-0.2267,-0.1054
11.5000,15.4559,7.5957,-0.2267,-0.1054
11.5500,15.4446,7.5904,-0.2267,-0.1054
11.6000,15.4332,7.5852,-0.2267,-0.1054
11.6500,15.4247,7.5812,-0.2267,-0.1054
11.7000,15.4219,7.5799,-0.2267,-0.1054
11.7000,15.4219,7.5799,-0.2267,-0.1054
11.7500,15.4190,7.5786,-0.2267,-0.1054
11.8000,15.4105,7.5746,-0.2267,-0.1054
11.8500,15.3992,7.5694,-0.2267,-0.1054
11.9000,15.3879,7.5641,-0.2267,-0.1054
11.9500,15.3765,7.5588,-0.2267,-0.1054
12.0000,15.3652,7.5536,-0.2267,-0.1054
12.0500,15.3539,7.5483,-0.2267,-0.1054
12.1000,15.3425,7.5430,-0.2267,-0.1054
12.1500,15.3312,7.5377,-0.2267,-0.1054
12.2000,15.3199,7.5325,-0.2267,-0.1054
12.2500,15.3085,7.5272,-0.2267,-0.1054
12.3000,15.2972,7.5219,-0.2267,-0.1054
12.3500,15.2859,7.5167,-0.2267,-0.1054
12.4000,15.2745,7.5114,-0.2267,-0.1054
12.4500,15.2632,7.5061,-0.2267,-0.1054
12.5000,15.2519,7.5009,-0.1134,-0.0527
12.5500,15.2405,7.4956,-0.0000,-0.0000
12.6000,15.2292,7.4903,-0.1134,-0.0527
12.6500,15.2178,7.4851,-0.2267,-0.1054
12.7000,15.2065,7.4798,-0.2267,-0.1054
12.7500,15.1952,7.4745,-0.2267,-0.1054
12.8000,15.1838,7.4692,-0.2267,-0.1054
12.8500,15.1725,7.4640,-0.2267,-0.1054
12.9000,15.1612,7.4587,-0.2267,-0.1054
12.9500,15.1527,7.4548,-0.2267,-0.1054
13.0000,15.1498,7.4534,-0.2267,-0.1054
13.0000,15.1498,7.4534,-0.2267,-0.1054
13.0500,15.1470,7.4521,-0.2267,-0.1054
13.1000,15.1385,7.4482,-0.2267,-0.1054
13.1500,15.1272,7.4429,-0.2267,-0.1054
13.2000,15.1158,7.4376,-0.2267,-0.1054
13.2500,15.1045,7.4324,-0.2267,-0.1054
13.3000,15.0932,7.4271,-0.2267,-0.1054
13.3500,15.0818,7.4218,-0.2267,-0.1054
13.4000,15.0705,7.4166,-0.2267,-0.1054
13.4500,15.0592,7.4113,-0.2267,-0.1054
13.5000,15.0478,7.4060,-0.2267,-0.1054
13.5500,15.0365,7.4007,-0.2267,-0.1054
13.6000,15.0252,7.3955,-0.2267,-0.1054
13.6500,15.0138,7.3902,-0.2267,-0.1054
13.7000,15.0025,7.3849,-0.2267,-0.1054
13.7500,14.9911,7.3797,-0.1134,-0.0527
13.8000,14.9798,7.3744,-0.0000,-0.0000
13.8500,14.9685,7.3691,-0.1134,-0.0527
13.9000,14.9571,7.3639,-0.2267,-0.1054
13.9500,14.9458,7.3586,-0.2267,-0.1054
14.0000,14.9345,7.3533,-0.2267,-0.1054
14.0500,14.9231,7.3481,-0.2267,-0.1054
14.1000,14.9118,7.3428,-0.2267,-0.1054
14.1500,14.9005,7.3375,-0.2267,-0.1054
14.2000,14.8891,7.3322,-0.2267,-0.1054
14.2500,14.8806,7.3283,-0.2267,-0.1054
14.3000,14.8778,7.3270,-0.2267,-0.1054
14.3000,14.8778,7.3270,-0.2267,-0.1054
14.3500,14.8750,7.3257,-0.2267,-0.1054
14.4000,14.8665,7.3217,-0.2267,-0.1054
14.4500,14.8551,7.3164,-0.2267,-0.1054
14.5000,14.8438,7.3112,-0.2267,-0.1054
14.5500,14.8325,7.3059,-0.2267,-0.1054
14.6000,14.8211,7.3006,-0.2267,-0.1054
14.6500,14.8098,7.2954,-0.2267,-0.1054
14.7000,14.7985,7.2901,-0.2267,-0.1054
14.7500,14.7871,7.2848,-0.2267,-0.1054
14.8000,14.7758,7.2795,-0.2267,-0.1054
14.8500,14.7644,7.2743,-0.2267,-0.1054
14.9000,14.7531,7.2690,-0.2267,-0.1054
14.9500,14.7418,7.2637,-0.2267,-0.1054
15.0000,14.7304,7.2585,-0.1134,-0.0527
15.0500,14.7191,7.2532,-0.0000,-0.0000
15.1000,14.7078,7.2479,-0.1134,-0.0527
15.1500,14.6964,7.2427,-0.2267,-0.1054
15.2000,14.6851,7.2374,-0.2267,-0.1054
15.2500,14.6738,7.2321,-0.2267,-0.1054
15.3000,14.6624,7.2269,-0.2267,-0.1054
15.3500,14.6511,7.2216,-0.2267,-0.1054
15.4000,14.6398,7.2163,-0.2267,-0.1054
15.4500,14.6284,7.2110,-0.2267,-0.1054
15.5000,14.6171,7.2058,-0.2267,-0.1054
15.5500,14.6086,7.2018,-0.2267,-0.1054
15.6000,14.6058,7.2005,-0.2267,-0.1054
15.6000,14.6058,7.2005,-0.2267,-0.1054
15.6500,14.6029,7.1992,-0.2267,-0.1054
15.7000,14.5944,7.1952,-0.2267,-0.1054
15.7500,14.5831,7.1900,-0.2267,-0.1054
15.8000,14.5717,7.1847,-0.2267,-0.1054
15.8500,14.5604,7.1794,-0.2267,-0.1054
15.9000,14.5491,7.1742,-0.2267,-0.1054
15.9500,14.5377,7.1689,-0.2267,-0.1054
16.0000,14.5264,7.1636,-0.2267,-0.1054
16.0500,14.5151,7.1584,-0.2267,-0.1054
16.1000,14.5037,7.1531,-0.2267,-0.1054
16.1500,14.4924,7.1478,-0.2267,-0.1054
16.2000,14.4811,7.1425,-0.2267,-0.1054
16.2500,14.4697,7.1373,-0.1134,-0.0527
16.3000,14.4584,7.1320,-0.0000,-0.0000
16.3500,14.4471,7.1267,-0.1134,-0.0527
16.4000,14.4357,7.1215,-0.2267,-0.1054
16.4500,14.4244,7.1162,-0.2267,-0.1054
16.5000,14.4131,7.1109,-0.2267,-0.1054
16.5500,14.4017,7.1057,-0.2267,-0.1054
16.6000,14.3904,7.1004,-0.2267,-0.1054
16.6500,14.3791,7.0951,-0.2267,-0.1054
16.7000,14.3677,7.0899,-0.2267,-0.1054
16.7500,14.3564,7.0846,-0.2267,-0.1054
16.8000,14.3450,7.0793,-0.2267,-0.1054
16.8500,14.3365,7.0754,-0.2267,-0.1054
16.9000,14.3337,7.0740,-0.2267,-0.1054
16.9000,14.3337,7.0740,-0.2267,-0.1054
16.9500,14.3309,7.0727,-0.2267,-0.1054
17.0000,14.3224,7.0688,-0.2267,-0.1054
17.0500,14.3110,7.0635,-0.2267,-0.1054
17.1000,14.2997,7.0582,-0.2267,-0.1054
17.1500,14.2884,7.0530,-0.2267,-0.1054
17.2000,14.2770,7.0477,-0.2267,-0.1054
17.2500,14.2657,7.0424,-0.2267,-0.1054
17.3000,14.2544,7.0372,-0.2267,-0.1054
17.3500,14.2430,7.0319,-0.2267,-0.1054
17.4000,14.2317,7.0266,-0.2267,-0.1054
17.4500,14.2204,7.0214,-0.2267,-0.1054
17.5000,14.2090,7.0161,-0.1134,-0.0527
17.5500,14.1977,7.0108,-0.0000,-0.0000
17.6000,14.1864,7.0055,-0.1134,-0.0527
17.6500,14.1750,7.0003,-0.2267,-0.1054
17.7000,14.1637,6.9950,-0.2267,-0.1054
17.7500,14.1523,6.9897,-0.2267,-0.1054
17.8000,14.1410,6.9845,-0.2267,-0.1054
17.8500,14.1297,6.9792,-0.2267,-0.1054
17.9000,14.1183,6.9739,-0.2267,-0.1054
17.9500,14.1070,6.9687,-0.2267,-0.1054
18.0000,14.0957,6.9634,-0.2267,-0.1054
18.0500,14.0843,6.9581,-0.2267,-0.1054
18.1000,14.0730,6.9529,-0.2267,-0.1054
18.1500,14.0645,6.9489,-0.2267,-0.1054
18.2000,14.0617,6.9476,-0.2267,-0.1054
18.2000,14.0617,6.9476,-0.2267,-0.1054
18.2500,14.0588,6.9463,-0.2267,-0.1054
18.3000,14.0503,6.9423,-0.2267,-0.1054
18.3500,14.0390,6.9370,-0.2267,-0.1054
18.4000,14.0277,6.9318,-0.2267,-0.1054
18.4500,14.0163,6.9265,-0.2267,-0.1054
18.5000,14.0050,6.9212,-0.2267,-0.1054
18.5500,13.9937,6.9160,-0.2267,-0.1054
18.6000,13.9823,6.9107,-0.2267,-0.1054
18.6500,13.9710,6.9054,-0.2267,-0.1054
18.7000,13.9597,6.9002,-0.2267,-0.1054
18.7500,13.9483,6.8949,-0.1134,-0.0527
18.8000,13.9370,6.8896,-0.0000,-0.0000
18.8500,13.9256,6.8844,-0.1134,-0.0527
18.9000,13.9143,6.8791,-0.2267,-0.1054
18.9500,13.9030,6.8738,-0.2267,-0.1054
19.0000,13.8916,6.8685,-0.2267,-0.1054
19.0500,13.8803,6.8633,-0.2267,-0.1054
19.1000,13.8690,6.8580,-0.2267,-0.1054
19.1500,13.8576,6.8527,-0.2267,-0.1054
19.2000,13.8463,6.8475,-0.2267,-0.1054
19.2500,13.8350,6.8422,-0.2267,-0.1054
19.3000,13.8236,6.8369,-0.2267,-0.1054
19.3500,13.8123,6.8317,-0.2267,-0.1054
19.4000,13.8010,6.8264,-0.2267,-0.1054
19.4500,13.7925,6.8224,-0.2267,-0.1054
19.5000,13.7896,6.8211,-0.2267,-0.1054
19.5000,13.7896,6.8211,-0.2267,-0.1054
19.5500,13.7868,6.8198,-0.2267,-0.1054
19.6000,13.7783,6.8159,-0.2267,-0.1054
19.6500,13.7670,6.8106,-0.2267,-0.1054
19.7000,13.7556,6.8053,-0.2267,-0.1054
19.7500,13.7443,6.8000,-0.2267,-0.1054
19.8000,13.7330,6.7948,-0.2267,-0.1054
19.8500,13.7216,6.7895,-0.2267,-0.1054
19.9000,13.7103,6.7842,-0.2267,-0.1054
19.9500,13.6989,6.7790,-0.2267,-0.1054
20.0000,13.6876,6.7737,-0.1134,-0.0527
20.0500,13.6763,6.7684,-0.0000,-0.0000
20.1000,13.6649,6.7632,-0.1134,-0.0527
20.1500,13.6536,6.7579,-0.2267,-0.1054
20.2000,13.6423,6.7526,-0.2267,-0.1054
20.2500,13.6309,6.7474,-0.2267,-0.1054
20.3000,13.6196,6.7421,-0.2267,-0.1054
20.3500,13.6083,6.7368,-0.2267,-0.1054
20.4000,13.5969,6.7315,-0.2267,-0.1054
20.4500,13.5856,6.7263,-0.2267,-0.1054
20.5000,13.5743,6.7210,-0.2267,-0.1054
20.5500,13.5629,6.7157,-0.2267,-0.1054
20.6000,13.5516,6.7105,-0.2267,-0.1054
20.6500,13.5403,6.7052,-0.2267,-0.1054
20.7000,13.5289,6.6999,-0.2267,-0.1054
20.7500,13.5204,6.6960,-0.2267,-0.1054
20.8000,13.5176,6.6947,-0.2267,-0.1054
20.8000,13.5176,6.6947,-0.2267,-0.1054
20.8500,13.5148,6.6933,-0.2267,-0.1054
20.9000,13.5062,6.6894,-0.2267,-0.1054
20.9500,13.4949,6.6841,-0.2267,-0.1054
21.0000,13.4836,6.6789,-0.2267,-0.1054
21.0500,13.4722,6.6736,-0.2267,-0.1054
21.1000,13.4609,6.6683,-0.2267,-0.1054
21.1500,13.4496,6.6630,-0.2267,-0.1054
21.2000,13.4382,6.6578,-0.2267,-0.1054
21.2500,13.4269,6.6525,-0.1134,-0.0527
21.3000,13.4156,6.6472,-0.0000,-0.0000
21.3500,13.4042,6.6420,-0.1134,-0.0527
21.4000,13.3929,6.6367,-0.2267,-0.1054
21.4500,13.3816,6.6314,-0.2267,-0.1054
21.5000,13.3702,6.6262,-0.2267,-0.1054
21.5500,13.3589,6.6209,-0.2267,-0.1054
21.6000,13.3476,6.6156,-0.2267,-0.1054
21.6500,13.3362,6.6104,-0.2267,-0.1054
21.7000,13.3249,6.6051,-0.2267,-0.1054
21.7500,13.3136,6.5998,-0.2267,-0.1054
21.8000,13.3022,6.5945,-0.2267,-0.1054
21.8500,13.2909,6.5893,-0.2267,-0.1054
21.9000,13.2795,6.5840,-0.2267,-0.1054
21.9500,13.2682,6.5787,-0.2267,-0.1054
22.0000,13.2569,6.5735,-0.2267,-0.1054
22.0500,13.2484,6.5695,-0.2267,-0.1054
22.1000,13.2455,6.5682,-0.2267,-0.1054
22.1000,13.2455,6.5682,-0.2267,-0.1054
22.1500,13.2427,6.5669,-0.2267,-0.1054
22.2000,13.2342,6.5629,-0.2267,-0.1054
22.2500,13.2229,6.5577,-0.2267,-0.1054
22.3000,13.2115,6.5524,-0.2267,-0.1054
22.3500,13.2002,6.5471,-0.2267,-0.1054
22.4000,13.1889,6.5418,-0.2267,-0.1054
22.4500,13.1775,6.5366,-0.2267,-0.1054
22.5000,13.1662,6.5313,-0.1134,-0.0527
22.5500,13.1549,6.5260,-0.0000,-0.0000
22.6000,13.1435,6.5208,-0.1134,-0.0527
22.6500,13.1322,6.5155,-0.2267,-0.1054
22.7000,13.1209,6.5102,-0.2267,-0.1054
22.7500,13.1095,6.5050,-0.2267,-0.1054
22.8000,13.0982,6.4997,-0.2267,-0.1054
22.8500,13.0869,6.4944,-0.2267,-0.1054
22.9000,13.0755,6.4892,-0.2267,-0.1054
22.9500,13.0642,6.4839,-0.2267,-0.1054
23.0000,13.0528,6.4786,-0.2267,-0.1054
23.0500,13.0415,6.4733,-0.2267,-0.1054
23.1000,13.0302,6.4681,-0.2267,-0.1054
23.1500,13.0188,6.4628,-0.2267,-0.1054
23.2000,13.0075,6.4575,-0.2267,-0.1054
23.2500,12.9962,6.4523,-0.2267,-0.1054
23.3000,12.9848,6.4470,-0.2267,-0.1054
23.3500,12.9763,6.4431,-0.2267,-0.1054
23.4000,12.9735,6.4417,-0.2267,-0.1054
23.4000,12.9735,6.4417,-0.2267,-0.1054
23.4500,12.9707,6.4404,-0.2267,-0.1054
23.5000,12.9622,6.4365,-0.2267,-0.1054
23.5500,12.9508,6.4312,-0.2267,-0.1054
23.6000,12.9395,6.4259,-0.2267,-0.1054
23.6500,12.9282,6.4207,-0.2267,-0.1054
23.7000,12.9168,6.4154,-0.2267,-0.1054
23.7500,12.9055,6.4101,-0.1134,-0.0527
23.8000,12.8942,6.4048,-0.0000,-0.0000
23.8500,12.8828,6.3996,-0.1134,-0.0527
23.9000,12.8715,6.3943,-0.2267,-0.1054
23.9500,12.8601,6.3890,-0.2267,-0.1054
24.0000,12.8488,6.3838,-0.2267,-0.1054
24.0500,12.8375,6.3785,-0.2267,-0.1054
24.1000,12.8261,6.3732,-0.2267,-0.1054
24.1500,12.8148,6.3680,-0.2267,-0.1054
24.2000,12.8035,6.3627,-0.2267,-0.1054
24.2500,12.7921,6.3574,-0.2267,-0.1054
24.3000,12.7808,6.3522,-0.2267,-0.1054
24.3500,12.7695,6.3469,-0.2267,-0.1054
24.4000,12.7581,6.3416,-0.2267,-0.1054
24.4500,12.7468,6.3363,-0.2267,-0.1054
24.5000,12.7355,6.3311,-0.2267,-0.1054
24.5500,12.7241,6.3258,-0.2267,-0.1054
24.6000,12.7128,6.3205,-0.2267,-0.1054
24.6500,12.7043,6.3166,-0.2267,-0.1054
24.7000,12.7015,6.3153,-0.2267,-0.1054
24.7000,12.7015,6.3153,-0.2267,-0.1054
24.7500,12.6986,6.3140,-0.2267,-0.1054
24.8000,12.6901,6.3100,-0.2267,-0.1054
24.8500,12.6788,6.3047,-0.2267,-0.1054
24.9000,12.6675,6.2995,-0.2267,-0.1054
