time,x,y,theta,v,omega
0.000000,16.953358,10.733997,1.552140,nan,nan
0.972745,16.713013,10.696934,-2.894395,nan,nan
2.194512,16.443408,10.553380,-2.559517,nan,nan
3.419442,16.191813,10.378799,-2.521390,nan,nan
4.644441,15.943239,10.199914,-2.515816,nan,nan
5.869441,15.695115,10.020405,-2.515001,nan,nan
7.094441,15.447057,9.840804,-2.514882,nan,nan
8.319441,15.199009,9.661191,-2.514864,nan,nan
9.544441,14.950962,9.481575,-2.514862,nan,nan
10.769441,14.702915,9.301960,-2.514861,nan,nan
11.994441,14.454868,9.122344,-2.514861,nan,nan
13.219441,14.206821,8.942728,-2.514861,nan,nan
14.444441,13.958774,8.763112,-2.514861,nan,nan
15.669441,13.710728,8.583496,-2.514861,nan,nan
16.894441,13.462681,8.403881,-2.514861,nan,nan
18.119441,13.214634,8.224265,-2.514861,nan,nan
19.344441,12.966587,8.044649,-2.514861,nan,nan
20.569441,12.718540,7.865033,-2.514861,nan,nan
21.794441,12.470493,7.685417,-2.514861,nan,nan
23.019441,12.222447,7.505802,-2.514861,nan,nan
24.244441,11.974400,7.326186,-2.514861,nan,nan
25.469441,11.726353,7.146570,-2.514861,nan,nan
26.694441,11.478306,6.966954,-2.514861,nan,nan
27.919441,11.230259,6.787338,-2.514861,nan,nan
29.144441,10.982213,6.607723,-2.514861,nan,nan
30.369441,10.734166,6.428107,-2.514861,nan,nan
31.594441,10.486119,6.248491,-2.514861,nan,nan
32.819441,10.238072,6.068875,-2.514861,nan,nan
34.044441,9.990025,5.889259,-2.514861,nan,nan
35.269441,9.741978,5.709644,-2.514861,nan,nan
36.494441,9.493932,5.530028,-2.514861,nan,nan
37.719441,9.245885,5.350412,-2.514861,nan,nan
38.944441,8.997838,5.170796,-2.514861,nan,nan
40.169441,8.749791,4.991180,-2.514861,nan,nan
41.394441,8.501744,4.811565,-2.514861,nan,nan
46.354020,7.531413,4.039687,-0.547664,nan,nan
47.028021,7.410218,3.922622,-2.457681,nan,nan
48.252567,7.161809,3.743701,-2.553397,nan,nan
49.477552,6.905181,3.576582,-2.570915,nan,nan
53.964936,6.203392,2.701350,-0.161275,nan,nan
53.964936,6.203392,2.701350,1.836225,nan,nan
55.182091,6.053496,2.966157,2.290097,nan,nan
55.435300,6.000000,3.000000,1.570800,nan,nan
