time,x,y,vx,vy
4.7500,16.8774,8.2455,-0.2252,-0.1086
4.8000,16.8662,8.2400,-0.2252,-0.1086
4.8500,16.8549,8.2346,-0.2252,-0.1086
4.9000,16.8436,8.2292,-0.2252,-0.1086
4.9500,16.8324,8.2237,-0.2252,-0.1086
5.0000,16.8211,8.2183,-0.1126,-0.0543
5.0500,16.8099,8.2129,-0.0000,-0.0000
5.1000,16.7986,8.2074,-0.1126,-0.0543
5.1500,16.7902,8.2034,-0.2252,-0.1086
5.2000,16.7873,8.2020,-0.2252,-0.1086
5.2000,16.7873,8.2020,-0.2252,-0.1086
5.2500,16.7845,8.2007,-0.2252,-0.1086
5.3000,16.7761,8.1966,-0.2252,-0.1086
5.3500,16.7648,8.1912,-0.2252,-0.1086
5.4000,16.7536,8.1857,-0.2252,-0.1086
5.4500,16.7423,8.1803,-0.2252,-0.1086
5.5000,16.7310,8.1749,-0.2252,-0.1086
5.5500,16.7198,8.1694,-0.2252,-0.1086
5.6000,16.7085,8.1640,-0.2252,-0.1086
5.6500,16.6973,8.1586,-0.2252,-0.1086
5.7000,16.6860,8.1531,-0.2252,-0.1086
5.7500,16.6748,8.1477,-0.2252,-0.1086
5.8000,16.6635,8.1423,-0.2252,-0.1086
5.8500,16.6522,8.1369,-0.2252,-0.1086
5.9000,16.6410,8.1314,-0.2252,-0.1086
5.9500,16.6297,8.1260,-0.2252,-0.1086
6.0000,16.6185,8.1206,-0.2252,-0.1086
6.0500,16.6072,8.1151,-0.2252,-0.1086
6.1000,16.5959,8.1097,-0.2252,-0.1086
6.1500,16.5847,8.1043,-0.2252,-0.1086
6.2000,16.5734,8.0989,-0.2252,-0.1086
6.2500,16.5622,8.0934,-0.1126,-0.0543
6.3000,16.5509,8.0880,-0.0000,-0.0000
6.3500,16.5396,8.0826,-0.1126,-0.0543
6.4000,16.5284,8.0771,-0.2252,-0.1086
6.4500,16.5199,8.0731,-0.2252,-0.1086
6.5000,16.5171,8.0717,-0.2252,-0.1086
6.5000,16.5171,8.0717,-0.2252,-0.1086
6.5500,16.5143,8.0703,-0.2252,-0.1086
6.6000,16.5059,8.0663,-0.2252,-0.1086
6.6500,16.4946,8.0608,-0.2252,-0.1086
6.7000,16.4833,8.0554,-0.2252,-0.1086
6.7500,16.4721,8.0500,-0.2252,-0.1086
6.8000,16.4608,8.0446,-0.2252,-0.1086
6.8500,16.4496,8.0391,-0.2252,-0.1086
6.9000,16.4383,8.0337,-0.2252,-0.1086
6.9500,16.4271,8.0283,-0.2252,-0.1086
7.0000,16.4158,8.0228,-0.2252,-0.1086
7.0500,16.4045,8.0174,-0.2252,-0.1086
7.1000,16.3933,8.0120,-0.2252,-0.1086
7.1500,16.3820,8.0066,-0.2252,-0.1086
7.2000,16.3708,8.0011,-0.2252,-0.1086
7.2500,16.3595,7.9957,-0.2252,-0.1086
7.3000,16.3482,7.9903,-0.2252,-0.1086
7.3500,16.3370,7.9848,-0.2252,-0.1086
7.4000,16.3257,7.9794,-0.2252,-0.1086
7.4500,16.3145,7.9740,-0.2252,-0.1086
7.5000,16.3032,7.9685,-0.1126,-0.0543
7.5500,16.2919,7.9631,-0.0000,-0.0000
7.6000,16.2807,7.9577,-0.1126,-0.0543
7.6500,16.2694,7.9523,-0.2252,-0.1086
7.7000,16.2582,7.9468,-0.2252,-0.1086
7.7500,16.2497,7.9428,-0.2252,-0.1086
7.8000,16.2469,7.9414,-0.2252,-0.1086
7.8000,16.2469,7.9414,-0.2252,-0.1086
7.8500,16.2441,7.9400,-0.2252,-0.1086
7.9000,16.2356,7.9360,-0.2252,-0.1086
7.9500,16.2244,7.9305,-0.2252,-0.1086
8.0000,16.2131,7.9251,-0.2252,-0.1086
8.0500,16.2019,7.9197,-0.2252,-0.1086
8.1000,16.1906,7.9142,-0.2252,-0.1086
8.1500,16.1793,7.9088,-0.2252,-0.1086
8.2000,16.1681,7.9034,-0.2252,-0.1086
8.2500,16.1568,7.8980,-0.2252,-0.1086
8.3000,16.1456,7.8925,-0.2252,-0.1086
8.3500,16.1343,7.8871,-0.2252,-0.1086
8.4000,16.1231,7.8817,-0.2252,-0.1086
8.4500,16.1118,7.8762,-0.2252,-0.1086
8.5000,16.1005,7.8708,-0.2252,-0.1086
8.5500,16.0893,7.8654,-0.2252,-0.1086
8.6000,16.0780,7.8600,-0.2252,-0.1086
8.6500,16.0668,7.8545,-0.2252,-0.1086
8.7000,16.0555,7.8491,-0.2252,-0.1086
8.7500,16.0442,7.8437,-0.1126,-0.0543
8.8000,16.0330,7.8382,-0.0000,-0.0000
8.8500,16.0217,7.8328,-0.1126,-0.0543
8.9000,16.0105,7.8274,-0.2252,-0.1086
8.9500,15.9992,7.8219,-0.2252,-0.1086
9.0000,15.9879,7.8165,-0.2252,-0.1086
9.0500,15.9795,7.8124,-0.2252,-0.1086
9.1000,15.9767,7.8111,-0.2252,-0.1086
9.1000,15.9767,7.8111,-0.2252,-0.1086
9.1500,15.9739,7.8097,-0.2252,-0.1086
9.2000,15.9654,7.8057,-0.2252,-0.1086
9.2500,15.9542,7.8002,-0.2252,-0.1086
9.3000,15.9429,7.7948,-0.2252,-0.1086
9.3500,15.9316,7.7894,-0.2252,-0.1086
9.4000,15.9204,7.7839,-0.2252,-0.1086
9.4500,15.9091,7.7785,-0.2252,-0.1086
9.5000,15.8979,7.7731,-0.2252,-0.1086
9.5500,15.8866,7.7677,-0.2252,-0.1086
9.6000,15.8753,7.7622,-0.2252,-0.1086
9.6500,15.8641,7.7568,-0.2252,-0.1086
9.7000,15.8528,7.7514,-0.2252,-0.1086
9.7500,15.8416,7.7459,-0.2252,-0.1086
9.8000,15.8303,7.7405,-0.2252,-0.1086
9.8500,15.8191,7.7351,-0.2252,-0.1086
9.9000,15.8078,7.7296,-0.2252,-0.1086
9.9500,15.7965,7.7242,-0.2252,-0.1086
10.0000,15.7853,7.7188,-0.1126,-0.0543
10.0500,15.7740,7.7134,-0.0000,-0.0000
10.1000,15.7628,7.7079,-0.1126,-0.0543
10.1500,15.7515,7.7025,-0.2252,-0.1086
10.2000,15.7402,7.6971,-0.2252,-0.1086
10.2500,15.7290,7.6916,-0.2252,-0.1086
10.3000,15.7177,7.6862,-0.2252,-0.1086
10.3500,15.7093,7.6821,-0.2252,-0.1086
10.4000,15.7065,7.6808,-0.2252,-0.1086
10.4000,15.7065,7.6808,-0.2252,-0.1086
10.4500,15.7036,7.6794,-0.2252,-0.1086
10.5000,15.6952,7.6753,-0.2252,-0.1086
10.5500,15.6839,7.6699,-0.2252,-0.1086
10.6000,15.6727,7.6645,-0.2252,-0.1086
10.6500,15.6614,7.6591,-0.2252,-0.1086
10.7000,15.6502,7.6536,-0.2252,-0.1086
10.7500,15.6389,7.6482,-0.2252,-0.1086
10.8000,15.6276,7.6428,-0.2252,-0.1086
10.8500,15.6164,7.6373,-0.2252,-0.1086
10.9000,15.6051,7.6319,-0.2252,-0.1086
10.9500,15.5939,7.6265,-0.2252,-0.1086
11.0000,15.5826,7.6211,-0.2252,-0.1086
11.0500,15.5714,7.6156,-0.2252,-0.1086
11.1000,15.5601,7.6102,-0.2252,-0.1086
11.1500,15.5488,7.6048,-0.2252,-0.1086
11.2000,15.5376,7.5993,-0.2252,-0.1086
11.2500,15.5263,7.5939,-0.1126,-0.0543
11.3000,15.5151,7.5885,-0.0000,-0.0000
11.3500,15.5038,7.5830,-0.1126,-0.0543
11.4000,15.4925,7.5776,-0.2252,-0.1086
11.4500,15.4813,7.5722,-0.2252,-0.1086
11.5000,15.4700,7.5668,-0.2252,-0.1086
11.5500,15.4588,7.5613,-0.2252,-0.1086
11.6000,15.4475,7.5559,-0.2252,-0.1086
11.6500,15.4391,7.5518,-0.2252,-0.1086
11.7000,15.4362,7.5505,-0.2252,-0.1086
11.7000,15.4362,7.5505,-0.2252,-0.1086
11.7500,15.4334,7.5491,-0.2252,-0.1086
11.8000,15.4250,7.5450,-0.2252,-0.1086
11.8500,15.4137,7.5396,-0.2252,-0.1086
11.9000,15.4025,7.5342,-0.2252,-0.1086
11.9500,15.3912,7.5287,-0.2252,-0.1086
12.0000,15.3799,7.5233,-0.2252,-0.1086
12.0500,15.3687,7.5179,-0.2252,-0.1086
12.1000,15.3574,7.5125,-0.2252,-0.1086
12.1500,15.3462,7.5070,-0.2252,-0.1086
12.2000,15.3349,7.5016,-0.2252,-0.1086
12.2500,15.3236,7.4962,-0.2252,-0.1086
12.3000,15.3124,7.4907,-0.2252,-0.1086
12.3500,15.3011,7.4853,-0.2252,-0.1086
12.4000,15.2899,7.4799,-0.2252,-0.1086
12.4500,15.2786,7.4745,-0.2252,-0.1086
12.5000,15.2674,7.4690,-0.1126,-0.0543
12.5500,15.2561,7.4636,-0.0000,-0.0000
12.6000,15.2448,7.4582,-0.1126,-0.0543
12.6500,15.2336,7.4527,-0.2252,-0.1086
12.7000,15.2223,7.4473,-0.2252,-0.1086
12.7500,15.2111,7.4419,-0.2252,-0.1086
12.8000,15.1998,7.4364,-0.2252,-0.1086
12.8500,15.1885,7.4310,-0.2252,-0.1086
12.9000,15.1773,7.4256,-0.2252,-0.1086
12.9500,15.1688,7.4215,-0.2252,-0.1086
13.0000,15.1660,7.4202,-0.2252,-0.1086
13.0000,15.1660,7.4202,-0.2252,-0.1086
13.0500,15.1632,7.4188,-0.2252,-0.1086
13.1000,15.1548,7.4147,-0.2252,-0.1086
13.1500,15.1435,7.4093,-0.2252,-0.1086
13.2000,15.1322,7.4039,-0.2252,-0.1086
13.2500,15.1210,7.3984,-0.2252,-0.1086
13.3000,15.1097,7.3930,-0.2252,-0.1086
13.3500,15.0985,7.3876,-0.2252,-0.1086
13.4000,15.0872,7.3822,-0.2252,-0.1086
13.4500,15.0759,7.3767,-0.2252,-0.1086
13.5000,15.0647,7.3713,-0.2252,-0.1086
13.5500,15.0534,7.3659,-0.2252,-0.1086
13.6000,15.0422,7.3604,-0.2252,-0.1086
13.6500,15.0309,7.3550,-0.2252,-0.1086
13.7000,15.0196,7.3496,-0.2252,-0.1086
13.7500,15.0084,7.3441,-0.1126,-0.0543
13.8000,14.9971,7.3387,-0.0000,-0.0000
13.8500,14.9859,7.3333,-0.1126,-0.0543
13.9000,14.9746,7.3279,-0.2252,-0.1086
13.9500,14.9634,7.3224,-0.2252,-0.1086
14.0000,14.9521,7.3170,-0.2252,-0.1086
14.0500,14.9408,7.3116,-0.2252,-0.1086
14.1000,14.9296,7.3061,-0.2252,-0.1086
14.1500,14.9183,7.3007,-0.2252,-0.1086
14.2000,14.9071,7.2953,-0.2252,-0.1086
14.2500,14.8986,7.2912,-0.2252,-0.1086
14.3000,14.8958,7.2898,-0.2252,-0.1086
14.3000,14.8958,7.2898,-0.2252,-0.1086
14.3500,14.8930,7.2885,-0.2252,-0.1086
14.4000,14.8845,7.2844,-0.2252,-0.1086
14.4500,14.8733,7.2790,-0.2252,-0.1086
14.5000,14.8620,7.2736,-0.2252,-0.1086
14.5500,14.8508,7.2681,-0.2252,-0.1086
14.6000,14.8395,7.2627,-0.2252,-0.1086
14.6500,14.8282,7.2573,-0.2252,-0.1086
14.7000,14.8170,7.2518,-0.2252,-0.1086
14.7500,14.8057,7.2464,-0.2252,-0.1086
14.8000,14.7945,7.2410,-0.2252,-0.1086
14.8500,14.7832,7.2356,-0.2252,-0.1086
14.9000,14.7719,7.2301,-0.2252,-0.1086
14.9500,14.7607,7.2247,-0.2252,-0.1086
15.0000,14.7494,7.2193,-0.1126,-0.0543
15.0500,14.7382,7.2138,-0.0000,-0.0000
15.1000,14.7269,7.2084,-0.1126,-0.0543
15.1500,14.7157,7.2030,-0.2252,-0.1086
15.2000,14.7044,7.1975,-0.2252,-0.1086
15.2500,14.6931,7.1921,-0.2252,-0.1086
15.3000,14.6819,7.1867,-0.2252,-0.1086
15.3500,14.6706,7.1813,-0.2252,-0.1086
15.4000,14.6594,7.1758,-0.2252,-0.1086
15.4500,14.6481,7.1704,-0.2252,-0.1086
15.5000,14.6368,7.1650,-0.2252,-0.1086
15.5500,14.6284,7.1609,-0.2252,-0.1086
15.6000,14.6256,7.1595,-0.2252,-0.1086
15.6000,14.6256,7.1595,-0.2252,-0.1086
15.6500,14.6228,7.1582,-0.2252,-0.1086
15.7000,14.6143,7.1541,-0.2252,-0.1086
15.7500,14.6031,7.1487,-0.2252,-0.1086
15.8000,14.5918,7.1433,-0.2252,-0.1086
15.8500,14.5805,7.1378,-0.2252,-0.1086
15.9000,14.5693,7.1324,-0.2252,-0.1086
15.9500,14.5580,7.1270,-0.2252,-0.1086
16.0000,14.5468,7.1215,-0.2252,-0.1086
16.0500,14.5355,7.1161,-0.2252,-0.1086
16.1000,14.5242,7.1107,-0.2252,-0.1086
16.1500,14.5130,7.1052,-0.2252,-0.1086
16.2000,14.5017,7.0998,-0.2252,-0.1086
16.2500,14.4905,7.0944,-0.1126,-0.0543
16.3000,14.4792,7.0890,-0.0000,-0.0000
16.3500,14.4679,7.0835,-0.1126,-0.0543
16.4000,14.4567,7.0781,-0.2252,-0.1086
16.4500,14.4454,7.0727,-0.2252,-0.1086
16.5000,14.4342,7.0672,-0.2252,-0.1086
16.5500,14.4229,7.0618,-0.2252,-0.1086
16.6000,14.4117,7.0564,-0.2252,-0.1086
16.6500,14.4004,7.0509,-0.2252,-0.1086
16.7000,14.3891,7.0455,-0.2252,-0.1086
16.7500,14.3779,7.0401,-0.2252,-0.1086
16.8000,14.3666,7.0347,-0.2252,-0.1086
16.8500,14.3582,7.0306,-0.2252,-0.1086
16.9000,14.3554,7.0292,-0.2252,-0.1086
16.9000,14.3554,7.0292,-0.2252,-0.1086
16.9500,14.3525,7.0279,-0.2252,-0.1086
17.0000,14.3441,7.0238,-0.2252,-0.1086
17.0500,14.3328,7.0184,-0.2252,-0.1086
17.1000,14.3216,7.0129,-0.2252,-0.1086
17.1500,14.3103,7.0075,-0.2252,-0.1086
17.2000,14.2991,7.0021,-0.2252,-0.1086
17.2500,14.2878,6.9967,-0.2252,-0.1086
17.3000,14.2765,6.9912,-0.2252,-0.1086
17.3500,14.2653,6.9858,-0.2252,-0.1086
17.4000,14.2540,6.9804,-0.2252,-0.1086
17.4500,14.2428,6.9749,-0.2252,-0.1086
17.5000,14.2315,6.9695,-0.1126,-0.0543
17.5500,14.2202,6.9641,-0.0000,-0.0000
17.6000,14.2090,6.9586,-0.1126,-0.0543
17.6500,14.1977,6.9532,-0.2252,-0.1086
17.7000,14.1865,6.9478,-0.2252,-0.1086
17.7500,14.1752,6.9424,-0.2252,-0.1086
17.8000,14.1639,6.9369,-0.2252,-0.1086
17.8500,14.1527,6.9315,-0.2252,-0.1086
17.9000,14.1414,6.9261,-0.2252,-0.1086
17.9500,14.1302,6.9206,-0.2252,-0.1086
18.0000,14.1189,6.9152,-0.2252,-0.1086
18.0500,14.1077,6.9098,-0.2252,-0.1086
18.1000,14.0964,6.9043,-0.2252,-0.1086
18.1500,14.0879,6.9003,-0.2252,-0.1086
18.2000,14.0851,6.8989,-0.2252,-0.1086
18.2000,14.0851,6.8989,-0.2252,-0.1086
18.2500,14.0823,6.8976,-0.2252,-0.1086
18.3000,14.0739,6.8935,-0.2252,-0.1086
18.3500,14.0626,6.8881,-0.2252,-0.1086
18.4000,14.0514,6.8826,-0.2252,-0.1086
18.4500,14.0401,6.8772,-0.2252,-0.1086
18.5000,14.0288,6.8718,-0.2252,-0.1086
18.5500,14.0176,6.8663,-0.2252,-0.1086
18.6000,14.0063,6.8609,-0.2252,-0.1086
18.6500,13.9951,6.8555,-0.2252,-0.1086
18.7000,13.9838,6.8501,-0.2252,-0.1086
18.7500,13.9725,6.8446,-0.1126,-0.0543
18.8000,13.9613,6.8392,-0.0000,-0.0000
18.8500,13.9500,6.8338,-0.1126,-0.0543
18.9000,13.9388,6.8283,-0.2252,-0.1086
18.9500,13.9275,6.8229,-0.2252,-0.1086
19.0000,13.9162,6.8175,-0.2252,-0.1086
19.0500,13.9050,6.8120,-0.2252,-0.1086
19.1000,13.8937,6.8066,-0.2252,-0.1086
19.1500,13.8825,6.8012,-0.2252,-0.1086
19.2000,13.8712,6.7958,-0.2252,-0.1086
19.2500,13.8600,6.7903,-0.2252,-0.1086
19.3000,13.8487,6.7849,-0.2252,-0.1086
19.3500,13.8374,6.7795,-0.2252,-0.1086
19.4000,13.8262,6.7740,-0.2252,-0.1086
19.4500,13.8177,6.7700,-0.2252,-0.1086
19.5000,13.8149,6.7686,-0.2252,-0.1086
19.5000,13.8149,6.7686,-0.2252,-0.1086
19.5500,13.8121,6.7673,-0.2252,-0.1086
19.6000,13.8037,6.7632,-0.2252,-0.1086
19.6500,13.7924,6.7578,-0.2252,-0.1086
19.7000,13.7811,6.7523,-0.2252,-0.1086
19.7500,13.7699,6.7469,-0.2252,-0.1086
19.8000,13.7586,6.7415,-0.2252,-0.1086
19.8500,13.7474,6.7360,-0.2252,-0.1086
19.9000,13.7361,6.7306,-0.2252,-0.1086
19.9500,13.7248,6.7252,-0.2252,-0.1086
20.0000,13.7136,6.7197,-0.1126,-0.0543
20.0500,13.7023,6.7143,-0.0000,-0.0000
20.1000,13.6911,6.7089,-0.1126,-0.0543
20.1500,13.6798,6.7035,-0.2252,-0.1086
20.2000,13.6685,6.6980,-0.2252,-0.1086
20.2500,13.6573,6.6926,-0.2252,-0.1086
20.3000,13.6460,6.6872,-0.2252,-0.1086
20.3500,13.6348,6.6817,-0.2252,-0.1086
20.4000,13.6235,6.6763,-0.2252,-0.1086
20.4500,13.6122,6.6709,-0.2252,-0.1086
20.5000,13.6010,6.6654,-0.2252,-0.1086
20.5500,13.5897,6.6600,-0.2252,-0.1086
20.6000,13.5785,6.6546,-0.2252,-0.1086
20.6500,13.5672,6.6492,-0.2252,-0.1086
20.7000,13.5560,6.6437,-0.2252,-0.1086
20.7500,13.5475,6.6397,-0.2252,-0.1086
20.8000,13.5447,6.6383,-0.2252,-0.1086
20.8000,13.5447,6.6383,-0.2252,-0.1086
20.8500,13.5419,6.6369,-0.2252,-0.1086
20.9000,13.5334,6.6329,-0.2252,-0.1086
20.9500,13.5222,6.6274,-0.2252,-0.1086
21.0000,13.5109,6.6220,-0.2252,-0.1086
21.0500,13.4997,6.6166,-0.2252,-0.1086
21.1000,13.4884,6.6112,-0.2252,-0.1086
21.1500,13.4771,6.6057,-0.2252,-0.1086
21.2000,13.4659,6.6003,-0.2252,-0.1086
21.2500,13.4546,6.5949,-0.1126,-0.0543
21.3000,13.4434,6.5894,-0.0000,-0.0000
21.3500,13.4321,6.5840,-0.1126,-0.0543
21.4000,13.4208,6.5786,-0.2252,-0.1086
21.4500,13.4096,6.5731,-0.2252,-0.1086
21.5000,13.3983,6.5677,-0.2252,-0.1086
21.5500,13.3871,6.5623,-0.2252,-0.1086
21.6000,13.3758,6.5569,-0.2252,-0.1086
21.6500,13.3645,6.5514,-0.2252,-0.1086
21.7000,13.3533,6.5460,-0.2252,-0.1086
21.7500,13.3420,6.5406,-0.2252,-0.1086
21.8000,13.3308,6.5351,-0.2252,-0.1086
21.8500,13.3195,6.5297,-0.2252,-0.1086
21.9000,13.3082,6.5243,-0.2252,-0.1086
21.9500,13.2970,6.5189,-0.2252,-0.1086
22.0000,13.2857,6.5134,-0.2252,-0.1086
22.0500,13.2773,6.5093,-0.2252,-0.1086
22.1000,13.2745,6.5080,-0.2252,-0.1086
22.1000,13.2745,6.5080,-0.2252,-0.1086
22.1500,13.2717,6.5066,-0.2252,-0.1086
22.2000,13.2632,6.5026,-0.2252,-0.1086
22.2500,13.2520,6.4971,-0.2252,-0.1086
22.3000,13.2407,6.4917,-0.2252,-0.1086
22.3500,13.2294,6.4863,-0.2252,-0.1086
22.4000,13.2182,6.4808,-0.2252,-0.1086
22.4500,13.2069,6.4754,-0.2252,-0.1086
22.5000,13.1957,6.4700,-0.1126,-0.0543
22.5500,13.1844,6.4646,-0.0000,-0.0000
22.6000,13.1731,6.4591,-0.1126,-0.0543
22.6500,13.1619,6.4537,-0.2252,-0.1086
22.7000,13.1506,6.4483,-0.2252,-0.1086
22.7500,13.1394,6.4428,-0.2252,-0.1086
22.8000,13.1281,6.4374,-0.2252,-0.1086
22.8500,13.1168,6.4320,-0.2252,-0.1086
22.9000,13.1056,6.4265,-0.2252,-0.1086
22.9500,13.0943,6.4211,-0.2252,-0.1086
23.0000,13.0831,6.4157,-0.2252,-0.1086
23.0500,13.0718,6.4103,-0.2252,-0.1086
23.1000,13.0605,6.4048,-0.2252,-0.1086
23.1500,13.0493,6.3994,-0.2252,-0.1086
23.2000,13.0380,6.3940,-0.2252,-0.1086
23.2500,13.0268,6.3885,-0.2252,-0.1086
23.3000,13.0155,6.3831,-0.2252,-0.1086
23.3500,13.0071,6.3790,-0.2252,-0.1086
23.4000,13.0043,6.3777,-0.2252,-0.1086
23.4000,13.0043,6.3777,-0.2252,-0.1086
23.4500,13.0014,6.3763,-0.2252,-0.1086
23.5000,12.9930,6.3723,-0.2252,-0.1086
23.5500,12.9817,6.3668,-0.2252,-0.1086
23.6000,12.9705,6.3614,-0.2252,-0.1086
23.6500,12.9592,6.3560,-0.2252,-0.1086
23.7000,12.9480,6.3505,-0.2252,-0.1086
23.7500,12.9367,6.3451,-0.1126,-0.0543
23.8000,12.9254,6.3397,-0.0000,-0.0000
23.8500,12.9142,6.3342,-0.1126,-0.0543
23.9000,12.9029,6.3288,-0.2252,-0.1086
23.9500,12.8917,6.3234,-0.2252,-0.1086
24.0000,12.8804,6.3180,-0.2252,-0.1086
24.0500,12.8691,6.3125,-0.2252,-0.1086
24.1000,12.8579,6.3071,-0.2252,-0.1086
24.1500,12.8466,6.3017,-0.2252,-0.1086
24.2000,12.8354,6.2962,-0.2252,-0.1086
24.2500,12.8241,6.2908,-0.2252,-0.1086
24.3000,12.8128,6.2854,-0.2252,-0.1086
24.3500,12.8016,6.2799,-0.2252,-0.1086
24.4000,12.7903,6.2745,-0.2252,-0.1086
24.4500,12.7791,6.2691,-0.2252,-0.1086
24.5000,12.7678,6.2637,-0.2252,-0.1086
24.5500,12.7565,6.2582,-0.2252,-0.1086
24.6000,12.7453,6.2528,-0.2252,-0.1086
24.6500,12.7368,6.2487,-0.2252,-0.1086
24.7000,12.7340,6.2474,-0.2252,-0.1086
24.7000,12.7340,6.2474,-0.2252,-0.1086
24.7500,12.7312,6.2460,-0.2252,-0.1086
24.8000,12.7228,6.2419,-0.2252,-0.1086
24.8500,12.7115,6.2365,-0.2252,-0.1086
24.9000,12.7003,6.2311,-0.2252,-0.1086
