time,x,y,theta,v,omega
0.000000,1.140000,4.375000,0.000000,0.000000,0.160000
5.275182,2.267062,4.651739,0.623494,0.220000,-0.264800
9.267561,3.131983,4.804591,-0.298276,0.000000,0.000000
11.447626,3.599443,4.697304,-1.474044,0.000000,0.000000
16.047854,4.560514,4.380146,-1.039085,0.000000,0.000000
16.071363,4.560000,4.375000,0.000000,0.000000,0.000000
