time,x,y,theta,v,omega
0.000000,2.850000,1.750000,1.570000,0.000000,0.160000
4.091592,3.054726,2.626560,1.535203,0.000000,0.000000
10.768361,2.671103,4.044470,2.557181,0.000000,0.000000
13.952473,2.590317,4.740301,1.462902,0.000000,0.000000
22.236557,2.798179,6.550907,1.455914,0.000000,0.000000
24.291435,2.850000,7.000000,1.570000,0.000000,0.000000
