time,x,y,theta
0.000000,3.135464,7.000000,-1.570000
2.792391,2.633921,6.050850,0.000000
8.208485,1.511798,4.719131,0.000000
11.417957,1.523724,2.824631,0.000000
13.672898,2.174915,1.790401,0.000000
17.131276,2.895658,1.995562,0.000000
18.647205,3.356442,2.007743,0.000000
22.877308,3.135464,1.167000,0.000000
