time,x,y,theta,v,omega
0.000000,5.000000,7.500000,0.000000,nan,nan
1.222948,5.303549,7.536511,0.194695,nan,nan
2.447771,5.606056,7.583961,0.133935,nan,nan
3.672767,5.909792,7.623116,0.125030,nan,nan
4.897767,6.213683,7.661051,0.123724,nan,nan
6.122767,6.517597,7.698808,0.123532,nan,nan
7.347767,6.821514,7.736538,0.123504,nan,nan
8.572767,7.125431,7.774264,0.123500,nan,nan
9.797767,7.429349,7.811989,0.123499,nan,nan
11.022767,7.733266,7.849715,0.123499,nan,nan
12.247767,8.037184,7.887440,0.123499,nan,nan
13.472767,8.341101,7.925166,0.123499,nan,nan
14.697767,8.645019,7.962891,0.123499,nan,nan
15.922767,8.948936,8.000617,0.123499,nan,nan
17.147767,9.252854,8.038342,0.123499,nan,nan
18.372767,9.556771,8.076068,0.123499,nan,nan
19.597767,9.860689,8.113793,0.123499,nan,nan
20.822767,10.164606,8.151519,0.123499,nan,nan
22.047767,10.468524,8.189244,0.123499,nan,nan
23.272767,10.772441,8.226969,0.123499,nan,nan
24.497767,11.076359,8.264695,0.123499,nan,nan
25.722767,11.380276,8.302420,0.123499,nan,nan
26.947767,11.684194,8.340146,0.123499,nan,nan
28.172767,11.988111,8.377871,0.123499,nan,nan
29.397767,12.292029,8.415597,0.123499,nan,nan
30.622767,12.595946,8.453322,0.123499,nan,nan
31.847767,12.899864,8.491048,0.123499,nan,nan
33.072767,13.203781,8.528773,0.123499,nan,nan
34.297767,13.507699,8.566499,0.123499,nan,nan
35.522767,13.811616,8.604224,0.123499,nan,nan
36.747767,14.115534,8.641950,0.123499,nan,nan
37.972767,14.419451,8.679675,0.123499,nan,nan
39.197767,14.723369,8.717400,0.123499,nan,nan
40.422767,15.027286,8.755126,0.123499,nan,nan
41.647767,15.331204,8.792851,0.123499,nan,nan
42.872767,15.635121,8.830577,0.123499,nan,nan
47.439332,16.767636,8.974644,-2.246294,nan,nan
47.439332,16.767636,8.974644,-0.248794,nan,nan
48.363141,16.997883,8.992680,0.788706,nan,nan
48.393621,17.000000,9.000000,1.570000,nan,nan
