time,x,y,theta,v,omega
0.0000,16.9392,8.8989,1.5525,0.0000,-0.1250
0.0500,16.9392,8.8989,1.5462,0.0000,-0.2500
0.1000,16.9392,8.8989,1.5337,0.0000,-0.3750
0.1500,16.9392,8.8989,1.5150,0.0000,-0.4000
0.2000,16.9392,8.8989,1.4950,0.0000,-0.4000
0.2500,16.9392,8.8989,1.4750,0.0000,-0.4000
0.3000,16.9392,8.8989,1.4550,0.0000,-0.4000
0.3500,16.9392,8.8989,1.4350,0.0000,-0.4000
0.4000,16.9392,8.8989,1.4150,0.0000,-0.4000
0.4500,16.9392,8.8989,1.3950,0.0000,-0.4000
0.5000,16.9392,8.8989,1.3750,0.0000,-0.4000
0.5500,16.9392,8.8989,1.3550,0.0000,-0.4000
0.6000,16.9392,8.8989,1.3350,0.0000,-0.4000
0.6500,16.9392,8.8989,1.3150,0.0000,-0.4000
0.7000,16.9392,8.8989,1.2950,0.0000,-0.4000
0.7500,16.9392,8.8989,1.2750,0.0000,-0.4000
0.8000,16.9392,8.8989,1.2550,0.0000,-0.4000
0.8500,16.9392,8.8989,1.2350,0.0000,-0.4000
0.9000,16.9392,8.8989,1.2150,0.0000,-0.4000
0.9500,16.9392,8.8989,1.1950,0.0000,-0.4000
1.0000,16.9392,8.8989,1.1750,0.0000,-0.4000
1.0500,16.9392,8.8989,1.1550,0.0000,-0.4000
1.1000,16.9392,8.8989,1.1350,0.0000,-0.4000
1.1500,16.9392,8.8989,1.1150,0.0000,-0.4000
1.2000,16.9392,8.8989,1.0950,0.0000,-0.4000
1.2500,16.9392,8.8989,1.0750,0.0000,-0.4000
1.3000,16.9392,8.8989,1.0550,0.0000,-0.4000
1.3500,16.9392,8.8989,1.0350,0.0000,-0.4000
1.4000,16.9392,8.8989,1.0150,0.0000,-0.4000
1.4500,16.9392,8.8989,0.9950,0.0000,-0.4000
1.5000,16.9392,8.8989,0.9750,0.0000,-0.4000
1.5500,16.9392,8.8989,0.9550,0.0000,-0.4000
1.6000,16.9392,8.8989,0.9350,0.0000,-0.4000
1.6500,16.9392,8.8989,0.9150,0.0000,-0.4000
1.7000,16.9392,8.8989,0.8950,0.0000,-0.4000
1.7500,16.9392,8.8989,0.8750,0.0000,-0.4000
1.8000,16.9392,8.8989,0.8550,0.0000,-0.4000
1.8500,16.9392,8.8989,0.8350,0.0000,-0.4000
1.9000,16.9392,8.8989,0.8150,0.0000,-0.4000
1.9500,16.9392,8.8989,0.7950,0.0000,-0.4000
2.0000,16.9392,8.8989,0.7750,0.0000,-0.4000
2.0500,16.9392,8.8989,0.7550,0.0000,-0.4000
2.1000,16.9392,8.8989,0.7350,0.0000,-0.4000
2.1500,16.9392,8.8989,0.7150,0.0000,-0.4000
2.2000,16.9392,8.8989,0.6950,0.0000,-0.4000
2.2500,16.9392,8.8989,0.6750,0.0000,-0.4000
2.3000,16.9392,8.8989,0.6550,0.0000,-0.4000
2.3500,16.9392,8.8989,0.6350,0.0000,-0.4000
2.4000,16.9392,8.8989,0.6150,0.0000,-0.4000
2.4500,16.9392,8.8989,0.5950,0.0000,-0.4000
2.5000,16.9392,8.8989,0.5750,0.0000,-0.4000
2.5500,16.9392,8.8989,0.5550,0.0000,-0.4000
2.6000,16.9392,8.8989,0.5350,0.0000,-0.4000
2.6500,16.9392,8.8989,0.5150,0.0000,-0.4000
2.7000,16.9392,8.8989,0.4950,0.0000,-0.4000
2.7500,16.9392,8.8989,0.4750,0.0000,-0.4000
2.8000,16.9392,8.8989,0.4550,0.0000,-0.4000
2.8500,16.9392,8.8989,0.4350,0.0000,-0.4000
2.9000,16.9392,8.8989,0.4150,0.0000,-0.4000
2.9500,16.9392,8.8989,0.3950,0.0000,-0.4000
3.0000,16.9392,8.8989,0.3750,0.0000,-0.4000
3.0500,16.9392,8.8989,0.3550,0.0000,-0.4000
3.1000,16.9392,8.8989,0.3350,0.0000,-0.4000
3.1500,16.9392,8.8989,0.3150,0.0000,-0.4000
3.2000,16.9392,8.8989,0.2950,0.0000,-0.4000
3.2500,16.9392,8.8989,0.2750,0.0000,-0.4000
3.3000,16.9392,8.8989,0.2550,0.0000,-0.4000
3.3500,16.9392,8.8989,0.2350,0.0000,-0.4000
3.4000,16.9392,8.8989,0.2150,0.0000,-0.4000
3.4500,16.9392,8.8989,0.1950,0.0000,-0.4000
3.5000,16.9392,8.8989,0.1750,0.0000,-0.4000
3.5500,16.9392,8.8989,0.1550,0.0000,-0.4000
3.6000,16.9392,8.8989,0.1350,0.0000,-0.4000
3.6500,16.9392,8.8989,0.1150,0.0000,-0.4000
3.7000,16.9392,8.8989,0.0950,0.0000,-0.4000
3.7500,16.9392,8.8989,0.0750,0.0000,-0.4000
3.8000,16.9392,8.8989,0.0550,0.0000,-0.4000
3.8500,16.9392,8.8989,0.0350,0.0000,-0.4000
3.9000,16.9392,8.8989,0.0150,0.0000,-0.4000
3.9500,16.9392,8.8989,-0.0050,0.0000,-0.4000
4.0000,16.9392,8.8989,-0.0250,0.0000,-0.4000
4.0500,16.9392,8.8989,-0.0450,0.0000,-0.4000
4.1000,16.9392,8.8989,-0.0650,0.0000,-0.4000
4.1500,16.9392,8.8989,-0.0850,0.0000,-0.4000
4.2000,16.9392,8.8989,-0.1050,0.0000,-0.4000
4.2500,16.9392,8.8989,-0.1250,0.0000,-0.4000
4.3000,16.9392,8.8989,-0.1450,0.0000,-0.4000
4.3500,16.9392,8.8989,-0.1650,0.0000,-0.4000
4.4000,16.9392,8.8989,-0.1850,0.0000,-0.4000
4.4500,16.9392,8.8989,-0.2050,0.0000,-0.4000
4.5000,16.9392,8.8989,-0.2250,0.0000,-0.4000
4.5500,16.9392,8.8989,-0.2450,0.0000,-0.4000
4.6000,16.9392,8.8989,-0.2650,0.0000,-0.4000
4.6500,16.9392,8.8989,-0.2850,0.0000,-0.4000
4.7000,16.9392,8.8989,-0.3050,0.0000,-0.4000
4.7500,16.9392,8.8989,-0.3250,0.0000,-0.4000
4.8000,16.9392,8.8989,-0.3450,0.0000,-0.4000
4.8500,16.9392,8.8989,-0.3650,0.0000,-0.4000
4.9000,16.9392,8.8989,-0.3850,0.0000,-0.4000
4.9500,16.9392,8.8989,-0.4050,0.0000,-0.4000
5.0000,16.9392,8.8989,-0.4250,0.0000,-0.4000
5.0500,16.9392,8.8989,-0.4450,0.0000,-0.1250
5.0500,16.9392,8.8989,-0.4450,0.0000,-0.2500
5.1000,16.9392,8.8989,-0.4513,0.0000,-0.3750
5.1500,16.9392,8.8989,-0.4638,0.0000,-0.4000
5.2000,16.9392,8.8989,-0.4825,0.0000,-0.4000
5.2500,16.9392,8.8989,-0.5025,0.0000,-0.4000
5.3000,16.9392,8.8989,-0.5225,0.0000,-0.4000
5.3500,16.9392,8.8989,-0.5425,0.0000,-0.4000
5.4000,16.9392,8.8989,-0.5625,0.0000,-0.4000
5.4500,16.9392,8.8989,-0.5825,0.0000,-0.4000
5.5000,16.9392,8.8989,-0.6025,0.0000,-0.4000
5.5500,16.9392,8.8989,-0.6225,0.0000,-0.4000
5.6000,16.9392,8.8989,-0.6425,0.0000,-0.4000
5.6500,16.9392,8.8989,-0.6625,0.0000,-0.4000
5.7000,16.9392,8.8989,-0.6825,0.0000,-0.4000
5.7500,16.9392,8.8989,-0.7025,0.0000,-0.4000
5.8000,16.9392,8.8989,-0.7225,0.0000,-0.4000
5.8500,16.9392,8.8989,-0.7425,0.0000,-0.4000
5.9000,16.9392,8.8989,-0.7625,0.0000,-0.4000
5.9500,16.9392,8.8989,-0.7825,0.0000,-0.4000
6.0000,16.9392,8.8989,-0.8025,0.0000,-0.4000
6.0500,16.9392,8.8989,-0.8225,0.0000,-0.4000
6.1000,16.9392,8.8989,-0.8425,0.0000,-0.4000
6.1500,16.9392,8.8989,-0.8625,0.0000,-0.4000
6.2000,16.9392,8.8989,-0.8825,0.0000,-0.4000
6.2500,16.9392,8.8989,-0.9025,0.0000,-0.4000
6.3000,16.9392,8.8989,-0.9225,0.0000,-0.4000
6.3500,16.9392,8.8989,-0.9425,0.0000,-0.4000
6.4000,16.9392,8.8989,-0.9625,0.0000,-0.4000
6.4500,16.9392,8.8989,-0.9825,0.0000,-0.4000
6.5000,16.9392,8.8989,-1.0025,0.0000,-0.4000
6.5500,16.9392,8.8989,-1.0225,0.0000,-0.4000
6.6000,16.9392,8.8989,-1.0425,0.0000,-0.4000
6.6500,16.9392,8.8989,-1.0625,0.0000,-0.4000
6.7000,16.9392,8.8989,-1.0825,0.0000,-0.4000
6.7500,16.9392,8.8989,-1.1025,0.0000,-0.4000
6.8000,16.9392,8.8989,-1.1225,0.0000,-0.4000
6.8500,16.9392,8.8989,-1.1425,0.0000,-0.4000
6.9000,16.9392,8.8989,-1.1625,0.0000,-0.4000
6.9500,16.9392,8.8989,-1.1825,0.0000,-0.4000
7.0000,16.9392,8.8989,-1.2025,0.0000,-0.4000
7.0500,16.9392,8.8989,-1.2225,0.0000,-0.4000
7.1000,16.9392,8.8989,-1.2425,0.0000,-0.4000
7.1500,16.9392,8.8989,-1.2625,0.0000,-0.4000
7.2000,16.9392,8.8989,-1.2825,0.0000,-0.4000
7.2500,16.9392,8.8989,-1.3025,0.0000,-0.4000
7.3000,16.9392,8.8989,-1.3225,0.0000,-0.4000
7.3500,16.9392,8.8989,-1.3425,0.0000,-0.4000
7.4000,16.9392,8.8989,-1.3625,0.0000,-0.4000
7.4500,16.9392,8.8989,-1.3825,0.0000,-0.4000
7.5000,16.9392,8.8989,-1.4025,0.0000,-0.4000
7.5500,16.9392,8.8989,-1.4225,0.0000,-0.4000
7.6000,16.9392,8.8989,-1.4425,0.0000,-0.4000
7.6500,16.9392,8.8989,-1.4625,0.0000,-0.4000
7.7000,16.9392,8.8989,-1.4825,0.0000,-0.4000
7.7500,16.9392,8.8989,-1.5025,0.0000,-0.4000
