time,x,y,vx,vy
0.000000,6.002761,3.075135,nan,nan
4.611302,7.090714,3.456403,nan,nan
11.092802,8.618169,3.997234,nan,nan
18.480647,10.316339,4.723514,nan,nan
24.731319,11.776726,5.279574,nan,nan
31.195505,13.306370,5.800914,nan,nan
38.115780,15.035116,5.868530,nan,nan
45.650805,16.910897,5.695367,nan,nan
49.405896,17.845680,5.608910,nan,nan
57.338060,19.828557,5.583414,nan,nan
63.071331,21.200000,6.000000,nan,nan
63.071331,21.200000,6.000000,nan,nan
