time,x,y,theta
0.000000,7.000000,6.000000,0.794130
1.013032,7.155362,6.200006,0.000000
2.033115,7.313558,6.400030,0.000000
2.969127,7.435026,6.600037,0.000000
3.845039,7.524202,6.800035,0.000000
4.691232,7.593154,7.000030,0.000000
12.693782,7.678398,8.998851,0.000000
20.253287,8.128788,9.575084,0.000000
21.055230,8.083851,9.391821,0.000000
23.175340,7.993107,9.160979,0.000000
