time,x,y,theta
0.000000,5.116472,7.139210,0.794130
1.013032,5.266362,7.271481,0.686121
2.033115,5.403114,7.416534,0.918337
2.969127,5.507363,7.586818,1.084648
3.845039,5.591830,7.768024,1.163415
4.691232,5.666816,7.953419,1.199774
12.693782,6.116283,9.550541,0.906696
20.253287,6.791606,11.315639,-2.603507
21.055230,6.966972,11.412806,-2.644503
23.175340,7.485478,11.302892,-2.644503
