time,x,y,theta
0.000000,5.000000,4.500000,0.794130
1.013032,5.157742,4.621658,0.510960
2.033115,5.317350,4.741087,0.755843
2.969127,5.444274,4.894912,0.975984
3.845039,5.538122,5.071129,1.147580
4.691232,5.607983,5.258389,1.252923
12.693782,5.751607,7.063801,1.206233
20.253287,5.579886,8.879873,1.754398
21.055230,5.547405,9.076929,1.732981
23.175340,5.521415,9.536129,1.732981
