time,x,y,theta,v,omega
2.9500,2.1285,4.4443,-1.8991,0.2200,0.2086
3.0000,2.1250,4.4339,-1.8870,0.2200,0.1937
3.0500,2.1215,4.4234,-1.8758,0.2200,0.1798
3.1000,2.1182,4.4130,-1.8654,0.2200,0.1670
3.1500,2.1150,4.4024,-1.8557,0.2200,0.1551
3.2000,2.1119,4.3919,-1.8467,0.2200,0.1440
3.2500,2.1090,4.3813,-1.8384,0.2200,0.1337
3.3000,2.1060,4.3707,-1.8306,0.2200,0.1242
3.3500,2.1032,4.3600,-1.8234,0.1250,0.0000
3.4000,2.1005,4.3494,-1.8167,0.2200,0.0000
3.4500,2.0978,4.3387,-1.8105,0.2200,0.0000
3.4500,2.5374,2.7615,-1.2711,0.2200,0.0000
3.5000,2.5392,2.7555,-1.2711,0.2200,0.0000
3.5500,2.5425,2.7450,-1.2711,0.2200,0.0000
3.6000,2.5457,2.7345,-1.2711,0.2200,0.0000
3.6500,2.5490,2.7240,-1.2711,0.2200,0.0000
3.7000,2.5522,2.7135,-1.2711,0.2200,0.0000
3.7500,2.5555,2.7030,-1.2711,0.2200,0.0000
3.8000,2.5587,2.6925,-1.2711,0.2200,0.0000
3.8500,2.5620,2.6820,-1.2711,0.2200,0.0000
3.9000,2.5652,2.6715,-1.2711,0.2200,0.0000
3.9500,2.5685,2.6610,-1.2711,0.2200,0.0000
4.0000,2.5717,2.6505,-1.2711,0.2200,0.0000
4.0500,2.5750,2.6399,-1.2711,0.2200,0.0000
4.1000,2.5782,2.6294,-1.2711,0.2200,0.0000
4.1500,2.5815,2.6189,-1.2711,0.1250,0.0000
4.2000,2.5847,2.6084,-1.2711,0.2200,0.0000
4.2500,2.5880,2.5979,-1.2711,0.2200,0.0000
4.3000,2.5912,2.5874,-1.2711,0.2200,0.0000
4.3000,2.8065,1.8909,-1.2711,0.2200,0.0000
4.3500,2.8083,1.8849,-1.2711,0.2200,0.0000
4.4000,2.8115,1.8744,-1.2711,0.2200,0.0000
4.4500,2.8148,1.8639,-1.2711,0.2200,0.0000
4.5000,2.8180,1.8534,-1.2711,0.2200,0.0000
4.5500,2.8213,1.8429,-1.2711,0.2200,0.0000
4.6000,2.8245,1.8324,-1.2711,0.2200,0.0000
4.6500,2.8278,1.8219,-1.2711,0.2200,0.0000
4.7000,2.8310,1.8114,-1.2711,0.2200,0.0000
4.7500,2.8343,1.8009,-1.2711,0.0000,0.0000
4.8000,2.8375,1.7903,-1.2711,0.0000,0.0000
4.8500,2.8408,1.7798,-1.2711,0.0000,0.0000
4.9000,2.8440,1.7693,-1.2711,0.0000,0.0000
4.9500,2.8473,1.7588,-1.2711,0.0000,0.0000
