time_s,linear_x,angular_z
1776928818.662913,-0.019574,0.376390
1776928818.684000,-0.020442,0.392473
1776928818.702900,-0.021232,0.406521
1776928818.722528,-0.024216,0.364204
1776928818.743172,-0.025169,0.379297
1776928818.762498,-0.026945,0.357898
1776928818.783197,-0.027969,0.372548
1776928818.802461,-0.030075,0.351293
1776928818.823067,-0.031164,0.365386
1776928818.842488,-0.032203,0.378246
1776928818.862448,-0.034805,0.348013
1776928818.882357,-0.035949,0.360812
1776928818.902485,-0.037339,0.340975
1776928818.923071,-0.038593,0.353663
1776928818.942735,-0.039802,0.365324
1776928818.962500,-0.042430,0.333208
1776928818.984247,-0.043861,0.345673
1776928819.002370,-0.045065,0.355624
1776928819.022924,-0.045826,0.339501
1776928819.043149,-0.047234,0.350000
1776928819.062500,-0.048659,0.333876
1776928819.082732,-0.050132,0.343755
1776928819.103091,-0.051625,0.353166
1776928819.123150,-0.054634,0.323361
1776928819.142545,-0.056143,0.331918
1776928819.162799,-0.057530,0.311117
1776928819.182359,-0.059123,0.319203
1776928819.202544,-0.060778,0.327011
1776928819.222531,-0.063346,0.304718
1776928819.242460,-0.065058,0.311882
1776928819.262615,-0.068445,0.281836
1776928819.283317,-0.070322,0.288863
1776928819.302398,-0.070442,0.272696
1776928819.322891,-0.072368,0.278986
1776928819.343378,-0.074304,0.284686
1776928819.362402,-0.076789,0.260111
1776928819.382688,-0.078794,0.265285
1776928819.402699,-0.080781,0.269816
1776928819.422503,-0.079788,0.258607
1776928819.442427,-0.081821,0.262343
1776928819.462543,-0.082221,0.250729
1776928819.482490,-0.084313,0.253690
1776928819.502367,-0.086405,0.256061
1776928819.523593,-0.088114,0.238821
1776928819.542481,-0.090170,0.240460
1776928819.562452,-0.088073,0.230780
1776928819.583378,-0.090401,0.231704
1776928819.602576,-0.092543,0.231979
1776928819.622818,-0.094015,0.215448
1776928819.642700,-0.096302,0.215096
1776928819.662508,-0.094119,0.204936
1776928819.683081,-0.096534,0.203682
1776928819.702665,-0.098837,0.201898
1776928819.723190,-0.098499,0.191652
1776928819.742494,-0.100811,0.189039
1776928819.762467,-0.102012,0.173621
1776928819.782959,-0.104534,0.170174
1776928819.802372,-0.101176,0.158591
1776928819.822296,-0.103676,0.154432
1776928819.842217,-0.106178,0.149676
1776928819.862593,-0.106475,0.135985
1776928819.883631,-0.109177,0.130172
1776928819.902344,-0.105180,0.119734
1776928819.922704,-0.107833,0.113218
1776928819.942440,-0.110405,0.106312
1776928819.962425,-0.108958,0.095760
1776928819.982527,-0.111606,0.087771
1776928820.002375,-0.114221,0.079296
1776928820.022405,-0.113442,0.066976
1776928820.042830,-0.116169,0.057384
1776928820.062682,-0.110798,0.046239
1776928820.082483,-0.113457,0.035941
1776928820.103508,-0.116279,0.024385
1776928820.122617,-0.114223,0.012381
1776928820.143264,-0.117011,0.000040
1776928820.162551,-0.110400,-0.012262
1776928820.183606,-0.113245,-0.025976
1776928820.202640,-0.109583,-0.039034
1776928820.222960,-0.112329,-0.053325
1776928820.243544,-0.115106,-0.068381
1776928820.262996,-0.110650,-0.083135
1776928820.282626,-0.113289,-0.095967
1776928820.302464,-0.106004,-0.100104
1776928820.322672,-0.108709,-0.104323
1776928820.342472,-0.111353,-0.108457
1776928820.362494,-0.107031,-0.112679
1776928820.384512,-0.109951,-0.117280
1776928820.402561,-0.112337,-0.121053
1776928820.422485,-0.103505,-0.125302
1776928820.443522,-0.106258,-0.129707
1776928820.463279,-0.101344,-0.133886
1776928820.483596,-0.103977,-0.138145
1776928820.503464,-0.106543,-0.142310
1776928820.523133,-0.100930,-0.146527
1776928820.542431,-0.103386,-0.150584
1776928820.562852,-0.095355,-0.154929
1776928820.584548,-0.098075,-0.159501
1776928820.602711,-0.100342,-0.163328
1776928820.622673,-0.094561,-0.167577
1776928820.642367,-0.096978,-0.171738
1776928820.662495,-0.089930,-0.176017
1776928820.683118,-0.092400,-0.180396
1776928820.703065,-0.082460,-0.184590
1776928820.723127,-0.084803,-0.188869
1776928820.743302,-0.087145,-0.193174
1776928820.762792,-0.078895,-0.197194
1776928820.783214,-0.081189,-0.201579
1776928820.802851,-0.083381,-0.205797
1776928820.822522,-0.076489,-0.209864
1776928820.842515,-0.078653,-0.214181
1776928820.862470,-0.067937,-0.218201
1776928820.883652,-0.070144,-0.222804
1776928820.903320,-0.072178,-0.227080
1776928820.922508,-0.062854,-0.230758
1776928820.942969,-0.064872,-0.235242
1776928820.962505,-0.057743,-0.239137
1776928820.982436,-0.059634,-0.243530
1776928821.002368,-0.049834,-0.247444
1776928821.023115,-0.051721,-0.252042
1776928821.042808,-0.053494,-0.256410
1776928821.062755,-0.043652,-0.259979
1776928821.082723,-0.045348,-0.264444
1776928821.102480,-0.047007,-0.268865
1776928821.123174,-0.039842,-0.272883
1776928821.142452,-0.041383,-0.277223
1776928821.162525,-0.032224,-0.280961
1776928821.183550,-0.033812,-0.285726
1776928821.202874,-0.035252,-0.290109
1776928821.223114,-0.025704,-0.293509
1776928821.242519,-0.027045,-0.297948
1776928821.262831,-0.018513,-0.301633
1776928821.282747,-0.019799,-0.306219
1776928821.302470,-0.021054,-0.310767
1776928821.322800,-0.011400,-0.313988
1776928821.343062,-0.012575,-0.318700
1776928821.362986,-0.005161,-0.322167
1776928821.382731,-0.006214,-0.326791
1776928821.403147,0.001603,-0.330376
1776928821.422914,0.000640,-0.335037
1776928821.442616,-0.000301,-0.339688
1776928821.462724,0.009352,-0.342635
1776928821.483402,0.008482,-0.347558
1776928821.502582,0.007693,-0.352132
1776928821.523425,0.013995,-0.355937
1776928821.542634,0.013286,-0.360548
1776928821.562515,0.020488,-0.363908
1776928821.582428,0.019844,-0.368720
1776928821.603166,0.019193,-0.373742
1776928821.622495,0.030337,-0.376036
1776928821.642489,0.029832,-0.380921
1776928821.663100,0.038773,-0.383944
1776928821.682437,0.038386,-0.388706
1776928821.702457,0.047675,-0.391368
1776928821.722987,0.047374,-0.396463
1776928821.742471,0.047106,-0.401309
1776928821.762511,0.061781,-0.402615
1776928821.783084,0.061645,-0.407781
1776928821.802356,0.072104,-0.409755
1776928821.822457,0.072083,-0.414842
1776928821.843279,0.072079,-0.420124
1776928821.862577,0.080085,-0.422402
1776928821.882839,0.080182,-0.427579
1776928821.903250,0.080295,-0.432806
1776928821.922919,0.099182,-0.432302
1776928821.942697,0.099454,-0.437415
1776928821.962909,0.110689,-0.438453
1776928821.982350,0.111075,-0.443518
1776928822.002438,0.111487,-0.448763
1776928822.022767,0.129879,-0.447762
1776928822.042637,0.130443,-0.452991
1776928822.062711,0.137895,-0.454134
1776928822.082924,0.138573,-0.459488
1776928822.102455,0.149988,-0.459662
1776928822.122545,0.150777,-0.465017
1776928822.142816,0.151583,-0.470434
1776928822.162933,0.166489,-0.469342
1776928822.182715,0.167406,-0.474659
1776928822.202463,0.172741,-0.475073
1776928822.223226,0.173804,-0.480684
1776928822.242474,0.174797,-0.485899
1776928822.262448,0.190525,-0.483694
1776928822.282425,0.191688,-0.489131
1776928822.302907,0.197730,-0.488398
1776928822.322920,0.199000,-0.493867
1776928822.344017,0.200342,-0.499649
1776928822.362893,0.206876,-0.499445
1776928822.383898,0.208300,-0.505223
1776928822.402624,0.209572,-0.510389
1776928822.422615,0.219839,-0.508938
1776928822.443269,0.220000,-0.514651
1776928822.462573,0.216824,-0.516320
1776928822.482665,0.218337,-0.521898
1776928822.502618,0.219840,-0.527453
1776928822.522837,0.220000,-0.528544
1776928822.542519,0.220000,-0.534041
1776928822.562469,0.220000,-0.534721
1776928822.582695,0.220000,-0.540385
1776928822.602537,0.220000,-0.541505
1776928822.622693,0.220000,-0.547164
1776928822.642894,0.220000,-0.552851
1776928822.662933,0.220000,-0.555606
1776928822.682426,0.220000,-0.561112
1776928822.702723,0.220000,-0.566861
1776928822.722703,0.220000,-0.566484
1776928822.743786,0.220000,-0.572461
1776928822.762938,0.220000,-0.574820
1776928822.783506,0.220000,-0.580666
1776928822.803103,0.220000,-0.586251
1776928822.822441,0.220000,-0.588491
1776928822.842524,0.220000,-0.594227
1776928822.862762,0.220000,-0.595373
1776928822.882469,0.220000,-0.601006
1776928822.902433,0.220000,-0.604245
1776928822.923158,0.220000,-0.610184
1776928822.942457,0.220000,-0.615728
1776928822.962418,0.220000,-0.616642
1776928822.982494,0.220000,-0.622408
1776928823.002641,0.220000,-0.628208
1776928823.023881,0.220000,-0.630859
1776928823.042940,0.220000,-0.636351
1776928823.062831,0.220000,-0.637832
1776928823.082590,0.220000,-0.643522
1776928823.102517,0.220000,-0.649273
1776928823.122616,0.220000,-0.649875
1776928823.142571,0.220000,-0.655623
1776928823.162579,0.220000,-0.657708
1776928823.182419,0.220000,-0.663419
1776928823.202519,0.220000,-0.669216
1776928823.222707,0.220000,-0.671822
1776928823.242489,0.220000,-0.677525
1776928823.262514,0.220000,-0.677194
1776928823.283272,0.220000,-0.683151
1776928823.302428,0.220000,-0.684072
1776928823.323153,0.220000,-0.690002
1776928823.342942,0.220000,-0.695673
1776928823.362611,0.220000,-0.697999
1776928823.382481,0.220000,-0.703683
1776928823.403215,0.220000,-0.702399
1776928823.422788,0.220000,-0.707956
1776928823.442724,0.220000,-0.713622
1776928823.462821,0.220000,-0.714932
1776928823.483087,0.220000,-0.720668
1776928823.502557,0.220000,-0.726184
1776928823.523147,0.220000,-0.724886
1776928823.542577,0.220000,-0.730342
1776928823.563766,0.220000,-0.955817
1776928823.582812,0.220000,-0.959640
1776928823.602949,0.220000,-0.963707
1776928823.622432,0.220000,-0.963918
1776928823.642469,0.220000,-0.967991
1776928823.662502,0.220000,-0.964729
1776928823.683123,0.220000,-0.968921
1776928823.702378,0.220000,-0.972861
1776928823.722539,0.220000,-0.972441
1776928823.743296,0.220000,-0.976708
1776928823.762509,0.220000,-0.971319
1776928823.782379,0.220000,-0.975390
1776928823.802575,0.220000,-0.972847
1776928823.822689,0.220000,-0.976972
1776928823.842594,0.220000,-0.981079
1776928823.862510,0.220000,-0.978597
1776928823.882463,0.220000,-0.982718
1776928823.902912,0.220000,-0.975412
1776928823.922495,0.220000,-0.979429
1776928823.942694,0.220000,-0.983597
1776928823.962763,0.220000,-0.980430
1776928823.982974,0.220000,-0.984601
1776928824.002606,0.220000,-0.988675
1776928824.023040,0.220000,-0.980395
1776928824.042772,0.220000,-0.984456
1776928824.062477,0.220000,-0.980380
1776928824.083036,0.220000,-0.984604
1776928824.102489,0.220000,-0.978552
1776928824.122537,0.220000,-0.982651
1776928824.142478,0.220000,-0.986752
1776928824.162507,0.220000,-0.981785
1776928824.182884,0.220000,-0.985961
1776928824.204162,0.220000,-0.974226
1776928824.223114,0.220000,-0.978055
1776928824.242520,0.220000,-0.981996
1776928824.262758,0.220000,-0.976242
1776928824.282563,0.220000,-0.980245
1776928824.302817,0.220000,-0.984361
1776928824.323022,0.220000,-0.970838
1776928824.342596,0.220000,-0.974748
1776928824.362650,0.220000,-0.967383
1776928824.383886,0.220000,-0.971594
1776928824.403204,0.220000,-0.963002
1776928824.422736,0.220000,-0.966838
1776928824.444380,0.220000,-0.971111
1776928824.462680,0.220000,-0.956849
1776928824.483068,0.220000,-0.960800
1776928824.502559,0.220000,-0.954379
1776928824.523108,0.220000,-0.958335
1776928824.542765,0.220000,-0.962139
1776928824.562419,0.220000,-0.950205
1776928824.582555,0.220000,-0.954040
1776928824.602964,0.220000,-0.943639
1776928824.623087,0.220000,-0.947419
1776928824.642371,0.220000,-0.951058
1776928824.662725,0.220000,-0.943786
1776928824.682498,0.220000,-0.947483
1776928824.702629,0.220000,-0.951264
1776928824.722863,0.220000,-0.936424
1776928824.742824,0.220000,-0.940092
1776928824.762670,0.220000,-0.930096
1776928824.783615,0.220000,-0.933891
1776928824.802493,0.220000,-0.921127
1776928824.823237,0.220000,-0.924813
1776928824.842796,0.220000,-0.928304
1776928824.862587,0.220000,-0.912025
1776928824.882440,0.220000,-0.915477
1776928824.902341,0.220000,-0.906149
1776928824.922520,0.220000,-0.909607
1776928824.942498,0.220000,-0.913044
1776928824.962510,0.220000,-0.903050
1776928824.982404,0.220000,-0.906417
1776928825.002513,0.220000,-0.909833
1776928825.022606,0.220000,-0.890905
1776928825.042915,0.220000,-0.894244
1776928825.062496,0.220000,-0.883020
1776928825.084564,0.220000,-0.886578
1776928825.102501,0.220000,-0.875110
1776928825.122492,0.220000,-0.878267
1776928825.142483,0.220000,-0.881434
1776928825.162666,0.220000,-0.861137
1776928825.182479,0.220000,-0.864157
1776928825.202314,0.220000,-0.852507
1776928825.222616,0.220000,-0.855531
1776928825.243033,0.220000,-0.858581
1776928825.262507,0.220000,-0.847708
1776928825.282342,0.220000,-0.850605
1776928825.302448,0.220000,-0.853550
1776928825.322868,0.220000,-0.832128
1776928825.343201,0.220000,-0.834975
1776928825.362593,0.220000,-0.816551
1776928825.382482,0.220000,-0.819225
1776928825.402430,0.220000,-0.808614
1776928825.422479,0.220000,-0.811242
1776928825.442807,0.220000,-0.813913
1776928825.462617,0.220000,-0.792592
1776928825.482405,0.220000,-0.795064
1776928825.502377,0.220000,-0.786097
1776928825.522383,0.220000,-0.788536
1776928825.542752,0.220000,-0.791023
1776928825.562801,0.220000,-0.774992
1776928825.583595,0.220000,-0.777426
1776928825.602575,0.220000,-0.757363
1776928825.623038,0.220000,-0.759632
1776928825.642849,0.220000,-0.761830
1776928825.662552,0.220000,-0.747722
1776928825.683172,0.220000,-0.749916
1776928825.702538,0.220000,-0.751977
1776928825.722182,0.220000,-0.730481
1776928825.742513,0.220000,-0.732509
1776928825.762491,0.220000,-0.721724
1776928825.782871,0.220000,-0.723683
1776928825.802440,0.220000,-0.708723
1776928825.823104,0.220000,-0.710608
1776928825.842480,0.220000,-0.712373
1776928825.862489,0.220000,-0.688754
1776928825.882486,0.220000,-0.690429
1776928825.902697,0.220000,-0.680015
1776928825.922522,0.220000,-0.681603
1776928825.942509,0.220000,-0.683201
1776928825.962673,0.220000,-0.663267
1776928825.982852,0.220000,-0.664752
1776928826.002477,0.220000,-0.666191
1776928826.022654,0.220000,-0.654164
1776928826.043007,0.220000,-0.655572
1776928826.063119,0.220000,-0.640037
1776928826.082431,0.220000,-0.641272
1776928826.103114,0.220000,-0.642589
1776928826.122429,0.220000,-0.625706
1776928826.142641,0.220000,-0.626881
1776928826.162859,0.220000,-0.612647
1776928826.182331,0.220000,-0.613683
1776928826.202327,0.220000,-0.596502
1776928826.222976,0.220000,-0.597482
1776928826.242452,0.220000,-0.598399
1776928826.262476,0.220000,-0.575969
1776928826.282419,0.220000,-0.576766
1776928826.303149,0.220000,-0.560372
1776928826.323026,0.220000,-0.561057
1776928826.342392,0.220000,-0.561715
1776928826.362889,0.220000,-0.549888
1776928826.383023,0.220000,-0.550486
1776928826.402550,0.220000,-0.551056
1776928826.422483,0.220000,-0.535396
1776928826.442566,0.220000,-0.535875
1776928826.462499,0.220000,-0.525608
1776928826.483896,0.220000,-0.526035
1776928826.502839,0.220000,-0.526401
1776928826.522552,0.220000,-0.513368
1776928826.542714,0.220000,-0.513664
1776928826.562823,0.220000,-0.493256
1776928826.582619,0.220000,-0.493415
1776928826.602480,0.220000,-0.479288
1776928826.622977,0.220000,-0.479351
1776928826.642882,0.220000,-0.479399
1776928826.662639,0.220000,-0.462668
1776928826.682939,0.220000,-0.462602
1776928826.704429,0.220000,-0.462518
1776928826.723032,0.220000,-0.452075
1776928826.742940,0.220000,-0.451916
1776928826.762463,0.220000,-0.442866
1776928826.782574,0.220000,-0.442631
1776928826.802750,0.220000,-0.428168
1776928826.822582,0.220000,-0.427836
1776928826.842935,0.220000,-0.427479
1776928826.862832,0.220000,-0.413616
1776928826.882481,0.220000,-0.413174
1776928826.902483,0.220000,-0.412709
1776928826.922422,0.220000,-0.396665
1776928826.943794,0.220000,-0.396050
1776928826.962444,0.220000,-0.385059
1776928826.982793,0.220000,-0.384387
1776928827.002980,0.220000,-0.372530
1776928827.022666,0.220000,-0.371792
1776928827.042815,0.220000,-0.371021
1776928827.062428,0.220000,-0.360164
1776928827.082532,0.220000,-0.359309
1776928827.102385,0.220000,-0.346373
1776928827.122763,0.220000,-0.345410
1776928827.142430,0.220000,-0.344464
1776928827.162436,0.220000,-0.334780
1776928827.182471,0.220000,-0.333737
1776928827.203374,0.220000,-0.332630
1776928827.222816,0.220000,-0.318325
1776928827.243865,0.220000,-0.317103
1776928827.262561,0.220000,-0.307524
1776928827.282770,0.220000,-0.306272
1776928827.302722,0.220000,-0.305018
1776928827.322513,0.220000,-0.287810
1776928827.342541,0.220000,-0.286436
1776928827.362584,0.220000,-0.275386
1776928827.382735,0.220000,-0.273918
1776928827.402423,0.220000,-0.266099
1776928827.422485,0.220000,-0.264569
1776928827.442495,0.220000,-0.263022
1776928827.462737,0.220000,-0.249691
1776928827.482957,0.220000,-0.248032
1776928827.503373,0.220000,-0.241268
1776928827.522442,0.220000,-0.239643
1776928827.542656,0.220000,-0.237900
1776928827.562516,0.220000,-0.231418
1776928827.582917,0.220000,-0.229595
1776928827.602475,0.220000,-0.227827
1776928827.622410,0.220000,-0.217699
1776928827.642771,0.220000,-0.215778
1776928827.663122,0.220000,-0.206044
1776928827.682772,0.220000,-0.204113
1776928827.702402,0.220000,-0.196403
1776928827.723032,0.220000,-0.194305
1776928827.742576,0.220000,-0.192297
1776928827.762461,0.220000,-0.183702
1776928827.782708,0.220000,-0.181549
1776928827.802459,0.220000,-0.174599
1776928827.822584,0.220000,-0.172393
1776928827.842895,0.220000,-0.170145
1776928827.862525,0.220000,-0.165161
1776928827.883353,0.220000,-0.162797
1776928827.902715,0.220000,-0.160578
1776928827.922703,0.220000,-0.155761
1776928827.942607,0.220000,-0.153425
1776928827.962773,0.220000,-0.151086
1776928827.982592,0.220000,-0.148717
1776928828.002720,0.220000,-0.146289
1776928828.022713,0.220000,-0.139016
1776928828.042446,0.220000,-0.136570
1776928828.062453,0.220000,-0.125995
1776928828.082462,0.220000,-0.123434
1776928828.102471,0.220000,-0.117254
1776928828.122618,0.220000,-0.114614
1776928828.143424,0.220000,-0.111864
1776928828.162539,0.220000,-0.102446
1776928828.183079,0.220000,-0.099654
1776928828.202442,0.220000,-0.092570
1776928828.222542,0.220000,-0.089772
1776928828.242719,0.220000,-0.086942
1776928828.262504,0.220000,-0.079958
1776928828.282381,0.220000,-0.077106
1776928828.302331,0.220000,-0.074221
1776928828.322554,0.220000,-0.066792
1776928828.342606,0.220000,-0.063827
1776928828.362688,0.220000,-0.057305
1776928828.382468,0.220000,-0.054321
1776928828.402446,0.220000,-0.051284
1776928828.422951,0.220000,-0.044506
1776928828.442555,0.220000,-0.041466
1776928828.462473,0.220000,-0.036244
1776928828.482404,0.220000,-0.033099
1776928828.502599,0.220000,-0.029371
1776928828.523202,0.220000,-0.026070
1776928828.543088,0.220000,-0.022860
1776928828.563178,0.220000,-0.017453
1776928828.583840,0.220000,-0.014061
1776928828.602669,0.220000,-0.010713
1776928828.622567,0.220000,-0.007401
1776928828.642369,0.220000,-0.004083
1776928828.662559,0.220000,-0.000064
1776928828.683226,0.220000,0.003450
1776928828.702474,0.220000,0.006745
1776928828.722976,0.220000,0.012860
1776928828.742414,0.220000,0.016243
1776928828.762794,0.220000,0.020929
1776928828.782452,0.220000,0.024399
1776928828.802548,0.220000,0.027970
1776928828.822449,0.220000,0.032522
1776928828.842399,0.220000,0.036116
1776928828.862502,0.220000,0.038726
1776928828.882649,0.220000,0.042398
1776928828.902843,0.220000,0.045370
1776928828.923878,0.220000,0.049251
1776928828.942477,0.220000,0.052703
1776928828.962511,0.220000,0.056369
1776928828.982470,0.220000,0.060119
1776928829.002454,0.220000,0.063317
1776928829.022672,0.220000,0.067159
1776928829.043153,0.220000,0.071075
1776928829.062617,0.220000,0.075604
1776928829.083197,0.220000,0.079589
1776928829.102642,0.220000,0.083377
1776928829.122425,0.220000,0.088180
1776928829.142442,0.220000,0.092127
1776928829.162894,0.220000,0.095702
1776928829.183426,0.220000,0.099796
1776928829.202485,0.220000,0.104006
1776928829.222731,0.220000,0.108090
1776928829.242635,0.220000,0.112127
1776928829.262495,0.220000,0.117333
1776928829.283152,0.220000,0.121574
1776928829.302581,0.220000,0.126883
1776928829.322764,0.220000,0.131075
1776928829.342407,0.220000,0.135177
1776928829.362533,0.220000,0.140703
1776928829.382499,0.220000,0.144920
1776928829.402938,0.220000,0.149260
1776928829.422933,0.220000,0.153043
1776928829.442904,0.220000,0.157325
1776928829.463138,0.220000,0.161408
1776928829.483377,0.220000,0.165789
1776928829.502432,0.220000,0.170045
1776928829.522828,0.220000,0.174504
1776928829.542707,0.220000,0.178870
1776928829.562510,0.220000,0.181827
1776928829.583168,0.220000,0.186402
1776928829.602462,0.220000,0.190174
1776928829.622936,0.220000,0.194749
1776928829.642505,0.220000,0.199142
1776928829.662434,0.220000,0.202954
1776928829.682418,0.220000,0.207478
1776928829.703584,0.220000,0.211292
1776928829.723067,0.220000,0.215739
1776928829.742889,0.220000,0.220283
1776928829.762816,0.220000,0.223409
1776928829.783155,0.220000,0.228106
1776928829.802499,0.220000,0.232592
1776928829.822743,0.220000,0.234573
1776928829.842522,0.220000,0.239190
1776928829.862378,0.220000,0.241742
1776928829.882887,0.220000,0.246561
1776928829.902440,0.220000,0.250043
1776928829.922774,0.220000,0.254856
1776928829.942799,0.220000,0.259614
1776928829.962728,0.220000,0.262598
1776928829.982471,0.220000,0.267321
1776928830.002477,0.220000,0.270743
1776928830.022974,0.220000,0.275679
1776928830.042575,0.220000,0.280416
1776928830.062346,0.220000,0.283281
1776928830.082674,0.220000,0.288224
1776928830.102973,0.220000,0.290807
1776928830.122646,0.220000,0.295617
1776928830.143575,0.220000,0.300754
1776928830.162731,0.220000,0.304642
1776928830.183147,0.220000,0.309685
1776928830.202722,0.220000,0.314536
1776928830.223119,0.220000,0.317876
1776928830.243468,0.220000,0.322948
1776928830.263149,0.220000,0.325958
1776928830.282578,0.220000,0.330826
1776928830.302514,0.220000,0.335836
1776928830.322794,0.220000,0.278090
1776928830.342649,0.220000,0.280371
1776928830.362478,0.220000,0.281842
1776928830.383365,0.220000,0.284753
1776928830.403679,0.220000,0.287809
1776928830.423367,0.220000,0.290053
1776928830.442470,0.220000,0.293315
1776928830.462660,0.220000,0.295153
1776928830.482512,0.220000,0.298928
1776928830.502421,0.204728,0.301613
1776928830.522455,0.204635,0.305789
1776928830.542449,0.204436,0.310131
1776928830.562349,0.193474,0.313717
1776928830.582879,0.193111,0.318544
1776928830.602842,0.183542,0.322229
1776928830.622656,0.183072,0.327255
1776928830.643117,0.182498,0.332637
1776928830.662792,0.165421,0.337080
1776928830.682766,0.164753,0.342728
1776928830.702489,0.164021,0.348505
1776928830.722391,0.156312,0.352916
1776928830.742443,0.155523,0.359233
1776928830.762674,0.140938,0.364530
1776928830.783492,0.140065,0.371592
1776928830.802417,0.139218,0.378245
1776928830.823936,0.134970,0.384137
1776928830.843198,0.134109,0.391431
1776928830.862984,0.132106,0.396840
1776928830.882611,0.131257,0.404820
1776928830.902402,0.123686,0.411364
1776928830.922411,0.122816,0.420096
1776928830.942330,0.121905,0.429102
1776928830.962520,0.121276,0.436607
1776928830.982395,0.120367,0.446241
1776928831.002487,0.119407,0.456320
1776928831.023015,0.122883,0.464434
1776928831.042445,0.121959,0.474853
1776928831.063004,0.118165,0.484436
1776928831.082492,0.117203,0.495573
1776928831.102771,0.116160,0.507529
1776928831.122746,0.123856,0.119327
1776928831.144004,0.125012,0.127156
1776928831.162689,0.124206,0.132471
1776928831.183122,0.125367,0.140046
1776928831.202490,0.126447,0.147251
1776928831.223165,0.134881,0.152525
1776928831.242577,0.136055,0.159798
1776928831.262470,0.135315,0.165875
1776928831.282427,0.136557,0.173406
1776928831.303509,0.137844,0.181393
1776928831.322488,0.139798,0.187360
1776928831.342402,0.141040,0.194963
1776928831.362441,0.136952,0.201829
1776928831.382523,0.138205,0.209556
1776928831.402511,0.136434,0.216640
1776928831.422998,0.137703,0.224589
1776928831.443115,0.138924,0.232430
1776928831.462353,0.140161,0.238957
1776928831.483088,0.141435,0.247107
1776928831.503428,0.136306,0.254400
1776928831.522469,0.137474,0.261951
1776928831.542617,0.138684,0.269978
1776928831.563068,0.138949,0.277394
1776928831.582463,0.140117,0.285191
1776928831.602493,0.141296,0.293282
1776928831.622705,0.141878,0.300678
1776928831.642507,0.143049,0.308753
1776928831.662743,0.137808,0.316491
1776928831.684027,0.139053,0.325256
1776928831.702890,0.140130,0.333062
1776928831.722651,0.143598,0.340362
1776928831.742733,0.144764,0.348752
1776928831.762472,0.139746,0.356477
1776928831.782629,0.140908,0.364983
1776928831.802486,0.142186,0.372770
1776928831.822952,0.143366,0.381493
1776928831.843145,0.144501,0.390146
1776928831.862510,0.151211,0.397382
1776928831.882860,0.152395,0.406187
1776928831.902380,0.150195,0.413909
1776928831.922988,0.151403,0.422914
1776928831.942386,0.152510,0.431438
1776928831.962442,0.159913,0.439196
1776928831.982452,0.161091,0.448074
1776928832.002717,0.161431,0.456202
1776928832.022494,0.162611,0.465064
1776928832.042839,0.163793,0.474233
1776928832.062943,0.167128,0.482508
