time_s,x,y,yaw_rad
1776930432.619774,5.188367,4.486112,1.329026
1776930432.706873,5.195213,4.509213,1.236403
1776930432.806692,5.203390,4.531223,1.193744
1776930432.937784,5.222866,4.573099,1.077161
1776930433.026622,5.234667,4.593587,1.019308
1776930433.125441,5.251920,4.619351,0.942171
1776930433.227425,5.271172,4.643865,0.867955
1776930433.312486,5.286979,4.661503,0.812148
1776930433.496825,5.333404,4.703903,0.668100
1776930433.597336,5.358716,4.722511,0.599728
1776930433.688445,5.382947,4.737613,0.514994
1776930434.061677,5.489447,4.782992,0.290594
1776930434.190621,5.529552,4.793739,0.233033
1776930434.342393,5.566879,4.801079,0.155312
1776930434.478013,5.607915,4.805509,0.059767
1776930434.568108,5.631714,4.806160,-0.005099
1776930434.655627,5.647620,4.805695,-0.053310
1776930434.745838,5.666329,4.804117,-0.114961
1776930434.833751,5.681862,4.801779,-0.183917
1776930434.956609,5.696335,4.798646,-0.242355
1776930435.043328,5.707088,4.795634,-0.304006
1776930435.132746,5.713634,4.793411,-0.350464
1776930435.218775,5.720592,4.790648,-0.405687
1776930435.309663,5.724353,4.788939,-0.447470
1776930435.488506,5.726974,4.787507,-0.552365
1776930435.646410,5.725480,4.788511,-0.631255
1776930435.736967,5.723746,4.789814,-0.657260
1776930435.834281,5.720229,4.792620,-0.689400
1776930435.957405,5.715125,4.796974,-0.723294
1776930436.051265,5.711084,4.800617,-0.744039
1776930436.135193,5.706539,4.804799,-0.743747
1776930436.223009,5.699121,4.811538,-0.731183
1776930436.310529,5.692640,4.817239,-0.711607
1776930436.440491,5.685761,4.823167,-0.711022
1776930436.527157,5.679603,4.828428,-0.702841
1776930436.897149,3.784667,2.406791,2.516473
1776930437.565306,3.812989,2.390976,2.748178
1776930437.975414,5.190841,5.038213,-0.566390
1776930438.154716,5.178312,5.045951,-0.540093
1776930438.245149,5.175324,5.047729,-0.533373
1776930438.618281,2.420173,7.179086,-0.783485
1776930438.741884,5.256624,5.182733,-0.443087
1776930438.826348,5.253699,5.184107,-0.435198
1776930438.950878,5.246815,5.187250,-0.421465
1776930439.042104,5.241043,5.189775,-0.403350
1776930439.130330,5.236178,5.191819,-0.391954
1776930439.211538,5.233909,5.192754,-0.389617
1776930439.298625,5.227956,5.195164,-0.379975
1776930439.475682,5.210092,5.202046,-0.355431
1776930439.565952,5.202329,5.204876,-0.343743
1776930439.657903,5.192176,5.208435,-0.330595
1776930440.326493,2.735176,7.647483,-1.232868
1776930441.037040,2.727496,7.685452,-1.509569
1776930441.415827,5.031976,5.373620,-0.064413
1776930442.166036,4.949012,5.366316,0.240046
1776930442.572499,4.914808,5.351016,0.601189
1776930442.676906,4.902727,5.341898,0.691767
1776930442.769609,4.888771,5.329338,0.773871
1776930442.852024,4.878026,5.318219,0.831140
1776930442.997101,4.857515,5.293352,0.931068
1776930443.090062,4.846025,5.276828,0.995349
1776930443.231581,4.827970,5.247353,1.047066
1776930443.316747,4.819200,5.231917,1.061091
1776930443.778854,4.771781,5.141587,1.113684
1776930443.867430,4.763515,5.124003,1.149039
1776930443.997570,4.752377,5.098916,1.156928
1776930444.135280,4.743257,5.077457,1.180887
1776930444.507011,4.720757,5.015430,1.264745
1776930444.636367,4.714051,4.992417,1.309742
1776930444.731089,4.710401,4.978657,1.313248
1776930444.824041,4.706548,4.963387,1.333993
1776930444.946488,4.702208,4.944112,1.364673
1776930445.031254,4.700026,4.933118,1.385126
1776930445.115951,4.697960,4.921229,1.412299
1776930445.200959,4.696838,4.913745,1.431876
1776930445.295166,4.695608,4.903922,1.460510
1776930445.467951,4.694099,4.886028,1.512812
1776930445.554873,4.693780,4.879204,1.535310
1776930445.646781,4.693622,4.871433,1.565697
1776930445.736391,4.693657,4.866361,1.589657
1776930445.825170,4.693867,4.860311,1.621213
1776930445.950554,4.694371,4.853252,1.662996
1776930446.036011,4.694886,4.848535,1.696305
1776930446.122990,4.695186,4.846388,1.722894
1776930446.209049,4.695556,4.844168,1.748899
1776930446.296657,4.695478,4.844570,1.775780
1776930446.432865,4.695148,4.845963,1.831003
1776930446.530442,4.694322,4.848833,1.871033
1776930446.616608,4.693058,4.852637,1.912523
1776930446.707485,4.691481,4.856851,1.945248
1776930446.792555,4.688627,4.863594,1.996965
1776930446.931826,4.683555,4.873818,2.065629
1776930447.027861,4.678936,4.881827,2.122313
1776930447.114311,4.674106,4.889371,2.158252
1776930447.199523,4.665418,4.901815,2.202373
1776930447.294136,4.657479,4.912274,2.237727
1776930447.475835,4.634447,4.939243,2.317494
1776930447.561480,4.616311,4.957321,2.398138
1776930447.656384,4.602941,4.969125,2.438459
1776930447.748610,4.582523,4.985510,2.492222
1776930447.839415,4.565182,4.998110,2.534297
1776930447.973001,4.525725,5.023119,2.619031
1776930448.341477,4.416980,5.069488,2.858040
1776930448.467621,4.378981,5.078900,2.939560
1776930448.551937,4.355830,5.083056,2.988355
1776930448.928771,3.326763,2.394148,-0.577785
1776930449.012972,3.992712,5.347838,-3.007318
1776930449.149663,3.953787,5.341270,-2.941576
1776930449.290081,3.912919,5.332086,-2.899502
1776930449.487867,3.850443,5.312172,-2.766557
1776930449.643931,3.813822,5.296169,-2.692633
1776930449.750733,3.792481,5.285617,-2.672180
1776930450.178110,3.837895,8.460632,-0.498018
1776930450.630411,4.192975,5.025803,-2.437554
1776930450.761542,4.163090,4.999763,-2.412134
1776930450.852544,4.139782,4.978638,-2.398401
1776930450.976671,4.111709,4.952421,-2.382331
1776930451.075186,4.094391,4.936204,-2.395771
1776930451.445522,4.016455,4.864920,-2.405706
1776930451.630297,3.975090,4.829833,-2.470571
1776930451.723571,3.950020,4.810764,-2.512062
1776930451.813346,3.923963,4.792707,-2.559104
1776930451.949570,3.890464,4.772058,-2.619294
1776930452.032937,3.870983,4.761302,-2.654941
1776930452.130845,3.844798,4.748365,-2.710457
