time_s,x,y,yaw_rad
1776930438.650608,4.013669,3.010546,1.027952
1776930438.702398,4.020147,3.021300,1.029286
1776930438.746719,4.024476,3.028532,1.033533
1776930438.808631,4.028819,3.035844,1.036186
1776930438.854640,4.035255,3.046740,1.038329
1776930438.910591,4.039511,3.053986,1.041130
1776930438.954630,4.043792,3.061334,1.045334
1776930439.012559,4.050075,3.072203,1.047995
1776930439.064180,4.054279,3.079537,1.052481
1776930439.115744,4.058381,3.086755,1.055610
1776930439.168524,4.064541,3.097694,1.060337
1776930439.213197,4.068656,3.105079,1.064482
1776930439.269841,4.072653,3.112297,1.065699
1776930439.312598,4.078778,3.123429,1.069790
1776930439.366021,4.082934,3.131052,1.073617
1776930439.408939,4.087005,3.138576,1.075949
1776930439.461844,4.092836,3.149436,1.080154
1776930439.512362,4.096859,3.156986,1.082329
1776930439.562317,4.100867,3.164544,1.083993
1776930439.612337,4.106848,3.175840,1.083805
1776930439.662312,4.110612,3.182983,1.087741
1776930439.719961,4.114556,3.190518,1.089459
1776930439.764910,4.120529,3.201990,1.092017
1776930439.812979,4.124446,3.209538,1.092397
1776930439.866318,4.128416,3.217173,1.090149
1776930439.913149,4.134416,3.228660,1.088615
1776930439.992379,4.138404,3.236286,1.089473
1776930440.035847,4.142334,3.243827,1.091126
1776930440.070417,4.148250,3.255158,1.088183
1776930440.112576,4.152141,3.262549,1.084256
1776930440.313251,4.156023,3.269859,1.080961
1776930440.315386,4.161868,3.280797,1.079078
1776930440.337788,4.165853,3.288224,1.077434
1776930440.339046,4.169680,3.295333,1.076562
1776930440.390259,4.175571,3.306247,1.075249
1776930440.715139,4.179536,3.313541,1.070420
1776930440.716323,4.183587,3.320932,1.068317
1776930440.717422,4.189660,3.331948,1.065697
1776930440.718447,4.193690,3.339206,1.062080
1776930440.762359,4.197817,3.346584,1.059488
1776930440.764020,4.203915,3.357471,1.060919
1776930440.766362,4.207982,3.364680,1.053505
1776930440.768648,4.211967,3.371585,1.041095
1776930440.890814,4.217718,3.381211,1.023453
1776930440.893574,4.221423,3.387103,0.995635
1776930441.030336,4.225325,3.392897,0.960369
1776930441.031811,4.231057,3.400996,0.949430
1776930441.038567,4.235003,3.406294,0.911841
1776930441.059402,4.239004,3.411327,0.886496
1776930441.112281,4.244935,3.418376,0.856227
1776930441.147624,4.248821,3.422609,0.799844
1776930441.216672,4.252562,3.426312,0.760791
1776930441.262532,4.258184,3.431454,0.721018
1776930441.365722,4.261931,3.434548,0.659150
1776930441.367636,4.265832,3.437446,0.618863
1776930441.411427,4.272041,3.441684,0.578786
1776930441.458958,4.276548,3.444454,0.523754
1776930441.512782,4.281390,3.447153,0.493131
1776930441.558800,4.289141,3.451118,0.452429
1776930441.612457,4.294569,3.453671,0.427038
1776930441.661987,4.300407,3.456240,0.402128
1776930441.716110,4.309541,3.459984,0.375712
1776930441.759569,4.315941,3.462452,0.360519
1776930441.815581,4.322212,3.464758,0.344128
