time_s,x,y,yaw_rad
1776930439.993854,3.742576,5.375861,-1.513317
1776930440.036627,3.743165,5.365754,-1.511744
1776930440.090395,3.744130,5.349610,-1.510455
1776930440.112796,3.744779,5.338974,-1.509334
1776930440.345677,3.745437,5.328414,-1.507830
1776930440.347819,3.746422,5.312905,-1.506868
1776930440.349755,3.747076,5.302776,-1.505711
1776930440.351588,3.747777,5.292169,-1.503978
1776930440.415308,3.748852,5.276133,-1.503671
1776930440.441788,3.749580,5.265375,-1.502794
1776930440.493538,3.750238,5.255779,-1.501895
1776930440.537370,3.751319,5.240225,-1.500988
1776930440.590675,3.752022,5.230151,-1.501196
1776930440.618308,3.752734,5.219976,-1.500757
1776930440.688230,3.753859,5.203994,-1.500222
1776930440.766636,3.754622,5.193238,-1.499671
1776930440.786792,3.755703,5.178090,-1.499454
1776930440.816103,3.756462,5.167487,-1.499219
1776930440.865351,3.757239,5.156707,-1.498531
1776930441.264957,3.757973,5.146584,-1.498265
1776930441.266464,3.759132,5.130681,-1.497844
1776930441.268007,3.759916,5.119952,-1.497929
1776930441.269409,3.760661,5.109779,-1.497373
1776930441.270864,3.761761,5.094861,-1.497080
1776930441.272636,3.762561,5.084058,-1.496690
1776930441.274340,3.763362,5.073331,-1.495755
1776930441.275479,3.764532,5.057732,-1.496065
1776930441.318392,3.765287,5.047636,-1.496315
1776930441.387316,3.766085,5.036858,-1.497452
1776930441.414441,3.767247,5.020853,-1.499180
1776930441.463588,3.767994,5.010325,-1.500776
1776930441.535309,3.768689,5.000301,-1.502327
1776930441.561956,3.769743,4.984923,-1.502463
1776930441.610947,3.770438,4.974721,-1.503079
1776930441.667266,3.771162,4.963988,-1.503790
1776930441.714238,3.772155,4.949164,-1.504026
1776930441.764788,3.772876,4.938330,-1.504669
1776930441.837990,3.773581,4.927647,-1.505160
1776930441.867851,3.774625,4.911634,-1.506225
1776930441.910644,3.775311,4.900924,-1.507451
1776930441.979732,3.775946,4.890845,-1.508202
1776930442.011414,3.776872,4.875991,-1.508833
1776930442.065911,3.777537,4.865280,-1.508801
1776930442.129425,3.778204,4.854493,-1.509344
1776930442.167735,3.779192,4.838375,-1.509798
1776930442.211916,3.779844,4.827638,-1.510389
1776930442.261643,3.780482,4.816976,-1.511747
1776930442.334858,3.781095,4.806439,-1.513591
1776930442.379177,3.782001,4.790544,-1.514166
1776930442.416088,3.782613,4.779754,-1.514116
1776930442.467108,3.783194,4.769596,-1.513196
1776930442.513568,3.784059,4.754738,-1.512086
1776930442.564228,3.784693,4.744025,-1.511195
1776930442.634573,3.785339,4.733288,-1.510325
1776930442.668395,3.786314,4.717296,-1.509441
1776930442.713938,3.786973,4.706635,-1.508775
1776930442.778717,3.787641,4.695949,-1.507875
1776930442.835350,3.788312,4.685391,-1.506707
1776930442.863742,3.789350,4.669327,-1.505859
1776930442.910818,3.790048,4.658694,-1.504624
1776930442.986561,3.790687,4.649122,-1.503685
1776930443.014259,3.791731,4.633591,-1.503637
1776930443.085971,3.792363,4.624146,-1.504422
1776930443.139635,3.793375,4.608816,-1.505331
1776930443.162405,3.794062,4.598309,-1.505733
1776930443.228736,3.794745,4.587802,-1.505937
1776930443.285849,3.795772,4.572042,-1.505587
1776930443.314430,3.796480,4.561282,-1.504586
1776930443.386036,3.797196,4.550575,-1.503434
1776930443.435885,3.797923,4.540020,-1.500623
1776930443.462721,3.798967,4.525174,-1.500552
1776930443.537359,3.799628,4.515832,-1.499820
1776930443.583500,3.800717,4.500609,-1.498911
1776930443.611408,3.801448,4.490511,-1.498157
1776930443.737647,3.802185,4.480490,-1.496614
1776930443.738935,3.803326,4.465219,-1.495831
1776930443.785016,3.804132,4.454569,-1.494599
1776930443.835556,3.805316,4.439098,-1.494306
1776930443.881339,3.806131,4.428398,-1.495173
1776930443.931581,3.806926,4.417898,-1.495329
1776930443.985833,3.807701,4.407525,-1.497102
1776930444.012741,3.808776,4.392909,-1.497606
1776930444.075909,3.809504,4.382913,-1.498558
1776930444.132106,3.810263,4.372360,-1.499432
1776930444.163868,3.811391,4.356581,-1.499428
1776930444.213378,3.812147,4.346003,-1.499452
1776930444.286806,3.812908,4.335400,-1.498821
1776930444.335408,3.814056,4.319394,-1.499662
1776930444.386927,3.814800,4.308916,-1.500093
1776930444.431368,3.815540,4.298413,-1.500805
1776930444.475769,3.816269,4.287960,-1.501502
1776930444.514316,3.817371,4.272078,-1.501535
1776930444.574963,3.818110,4.261422,-1.501604
1776930444.630639,3.818852,4.250767,-1.501066
1776930444.682759,3.819962,4.234885,-1.500933
1776930444.712237,3.820705,4.224205,-1.501719
1776930444.782011,3.821427,4.213649,-1.503283
1776930444.833140,3.822116,4.203193,-1.506676
1776930444.879329,3.823098,4.187608,-1.509096
1776930444.934864,3.823736,4.177098,-1.511198
1776930444.981227,3.824352,4.166612,-1.513130
1776930445.031784,3.824952,4.156024,-1.515149
1776930445.078384,3.825830,4.140102,-1.516244
1776930445.113106,3.826408,4.129462,-1.516811
1776930445.178937,3.826951,4.119302,-1.518046
1776930445.230487,3.827745,4.104035,-1.519613
1776930445.278675,3.828275,4.093544,-1.521119
1776930445.331457,3.828791,4.082926,-1.523316
1776930445.380761,3.829537,4.067023,-1.524555
1776930445.412370,3.830022,4.056429,-1.525431
1776930445.479902,3.830503,4.045733,-1.526377
1776930445.530830,3.830978,4.035012,-1.526706
1776930445.579864,3.831673,4.018980,-1.528123
1776930445.628679,3.832123,4.008283,-1.529562
1776930445.678294,3.832547,3.997788,-1.531242
1776930445.737309,3.832945,3.987216,-1.535034
1776930445.780391,3.833492,3.971507,-1.537001
1776930445.810233,3.833839,3.960958,-1.538749
1776930445.879810,3.834167,3.950409,-1.540650
1776930445.924921,3.834643,3.934420,-1.541422
1776930445.978786,3.834952,3.923718,-1.542385
1776930446.011629,3.835254,3.912990,-1.542905
1776930446.072956,3.835545,3.902288,-1.544343
1776930446.129454,3.835954,3.886423,-1.545737
1776930446.161268,3.836213,3.875796,-1.547153
1776930446.212204,3.836456,3.865219,-1.548489
1776930446.277730,3.836688,3.854490,-1.549807
1776930446.329892,3.837022,3.838497,-1.550098
1776930446.376878,3.837243,3.827742,-1.550404
1776930446.429772,3.837459,3.816911,-1.551182
1776930446.472864,3.837745,3.801981,-1.552213
1776930446.510522,3.837923,3.791908,-1.553868
1776930446.577008,3.838090,3.781279,-1.556420
1776930446.628295,3.838300,3.765462,-1.558594
1776930446.673496,3.838420,3.754908,-1.560223
1776930446.710773,3.838525,3.744303,-1.561627
1776930446.777948,3.838620,3.733724,-1.562053
1776930446.810709,3.838759,3.718209,-1.561520
1776930446.876362,3.838860,3.708110,-1.560064
1776930446.930902,3.839046,3.692115,-1.558344
1776930446.981029,3.839185,3.681485,-1.557128
1776930447.026574,3.839334,3.670805,-1.556473
1776930447.078604,3.839487,3.660378,-1.555743
1776930447.127032,3.839716,3.645599,-1.554886
1776930447.177254,3.839890,3.634944,-1.554041
1776930447.229126,3.840082,3.624240,-1.551779
1776930447.277802,3.840389,3.608145,-1.551595
1776930447.329153,3.840587,3.598023,-1.550989
1776930447.376034,3.840795,3.587394,-1.551516
1776930447.430776,3.841098,3.571578,-1.551734
1776930447.478298,3.841294,3.561076,-1.552427
1776930447.528672,3.841482,3.550599,-1.553401
1776930447.600622,3.841667,3.540046,-1.552987
1776930447.630461,3.841950,3.524280,-1.552722
1776930447.676136,3.842152,3.513651,-1.550884
1776930447.728435,3.842372,3.502998,-1.549560
1776930447.808141,3.842606,3.492370,-1.547977
1776930447.828337,3.842959,3.477061,-1.547440
1776930447.877735,3.843199,3.467092,-1.545985
1776930447.922299,3.843598,3.451303,-1.545106
1776930447.975485,3.843870,3.440726,-1.545174
1776930448.009797,3.844145,3.430150,-1.544409
1776930448.077020,3.844423,3.419574,-1.544573
1776930448.125679,3.844843,3.403710,-1.544102
1776930448.179966,3.845124,3.393184,-1.544077
1776930448.222316,3.845401,3.382684,-1.544812
1776930448.278006,3.845668,3.372259,-1.545446
1776930448.326854,3.846066,3.356521,-1.545619
1776930448.376526,3.846335,3.345970,-1.544990
1776930448.428289,3.846618,3.335394,-1.543096
1776930448.478107,3.847077,3.319277,-1.541612
1776930448.528423,3.847396,3.308576,-1.540315
1776930448.575421,3.847734,3.297849,-1.538313
1776930448.626997,3.848222,3.283051,-1.537340
1776930448.676579,3.848580,3.272376,-1.537168
1776930448.726343,3.848941,3.261625,-1.537351
1776930448.774738,3.849437,3.246826,-1.537242
1776930448.829722,3.849778,3.236708,-1.536817
1776930448.875926,3.850145,3.225932,-1.536687
1776930448.928477,3.850698,3.209843,-1.536214
1776930448.978684,3.851070,3.199143,-1.535872
1776930449.029777,3.851447,3.188393,-1.535653
1776930449.074507,3.851808,3.178174,-1.535329
1776930449.127727,3.852360,3.162668,-1.535064
1776930449.180516,3.852724,3.152500,-1.535028
1776930449.232547,3.853305,3.136337,-1.534631
1776930449.277048,3.853697,3.125587,-1.534161
1776930449.328017,3.854092,3.114862,-1.533859
1776930449.375355,3.854491,3.104138,-1.533271
1776930449.426289,3.855102,3.088103,-1.532135
1776930449.477785,3.855523,3.077354,-1.531156
1776930449.525896,3.855949,3.066707,-1.530543
1776930449.575138,3.856391,3.055984,-1.528631
1776930449.631079,3.857077,3.039952,-1.527471
1776930449.676360,3.857544,3.029306,-1.526349
1776930449.730900,3.858029,3.018560,-1.525084
1776930449.773815,3.858752,3.003087,-1.523126
1776930449.829817,3.859210,2.993581,-1.522178
1776930449.873049,3.859745,2.982863,-1.519717
1776930449.919310,3.860572,2.966761,-1.519181
1776930449.974450,3.861134,2.956019,-1.517879
1776930450.025921,3.861706,2.945277,-1.517357
1776930450.074416,3.862278,2.934636,-1.516719
1776930450.126826,3.863157,2.918715,-1.514597
1776930450.174043,3.863705,2.909087,-1.513391
1776930450.234572,3.864328,2.898373,-1.511998
1776930450.278041,3.865265,2.882836,-1.509162
1776930450.328396,3.865892,2.872832,-1.507099
1776930450.379684,3.866888,2.857425,-1.505395
1776930450.427331,3.867521,2.847904,-1.503441
1776930450.473609,3.868249,2.837273,-1.501390
1776930450.518602,3.869380,2.821291,-1.498933
1776930450.572004,3.870156,2.810613,-1.497548
1776930450.623624,3.870957,2.799911,-1.494714
1776930450.672959,3.872180,2.783911,-1.494314
1776930450.725727,3.873008,2.773135,-1.493865
1776930450.774094,3.873832,2.762486,-1.493153
1776930450.823357,3.874661,2.751786,-1.493945
1776930450.873448,3.875882,2.735887,-1.494264
1776930450.921947,3.876680,2.725439,-1.494859
1776930450.972960,3.877476,2.714940,-1.495512
1776930451.025811,3.878629,2.699645,-1.495511
1776930451.074438,3.879396,2.689474,-1.495605
1776930451.125002,3.880205,2.678722,-1.495790
1776930451.254563,3.881005,2.668045,-1.496270
1776930451.255878,3.882190,2.652042,-1.497439
1776930451.272450,3.882964,2.641440,-1.498408
1776930451.325640,3.883726,2.630786,-1.500500
1776930451.374507,3.884840,2.614904,-1.501017
1776930451.422821,3.885584,2.604224,-1.501418
1776930451.473707,3.886330,2.593467,-1.501768
1776930451.525869,3.887073,2.582711,-1.501896
1776930451.573196,3.888175,2.566625,-1.502913
1776930451.617036,3.888886,2.556044,-1.504347
1776930451.674945,3.889583,2.545462,-1.505763
1776930451.726500,3.890254,2.534878,-1.509270
1776930451.775687,3.891206,2.519189,-1.511114
1776930451.821930,3.891826,2.508627,-1.513206
1776930451.875323,3.892413,2.498190,-1.515900
1776930451.922697,3.893277,2.482293,-1.517143
1776930451.972471,3.893844,2.471577,-1.518782
1776930452.023196,3.894387,2.461036,-1.519883
1776930452.074579,3.894911,2.450444,-1.522677
1776930452.124227,3.895660,2.434617,-1.524406
1776930452.173373,3.896137,2.424099,-1.526507
