time_s,x,y,yaw_rad
1776928819.844687,3.680921,7.277367,-1.599275
1776928819.894965,3.680615,7.266437,-1.598276
1776928819.954102,3.680328,7.255634,-1.596433
1776928819.994353,3.679916,7.239288,-1.595510
1776928820.045855,3.679651,7.228382,-1.594823
1776928820.105986,3.679398,7.217628,-1.593801
1776928820.152259,3.679028,7.201307,-1.593021
1776928820.194526,3.678793,7.190502,-1.592062
1776928820.248290,3.678563,7.179494,-1.591467
1776928820.305265,3.678348,7.168663,-1.589672
1776928820.351396,3.678050,7.152467,-1.588752
1776928820.392454,3.677859,7.141535,-1.587825
1776928820.462450,3.677679,7.130526,-1.586476
1776928820.502679,3.677514,7.119669,-1.585410
1776928820.549094,3.677285,7.103371,-1.584373
1776928820.593487,3.677144,7.092463,-1.582993
1776928820.657305,3.677017,7.081504,-1.581704
1776928820.700509,3.676847,7.065179,-1.580779
1776928820.749431,3.676741,7.054220,-1.580127
1776928820.795665,3.676647,7.043413,-1.578912
1776928820.853829,3.676567,7.032403,-1.577168
1776928820.901958,3.676470,7.016103,-1.576351
1776928820.944831,3.676415,7.005321,-1.575399
1776928820.994073,3.676370,6.994412,-1.574553
1776928821.052448,3.676331,6.983579,-1.574085
1776928821.094773,3.676280,6.967178,-1.573821
1776928821.146090,3.676246,6.956396,-1.574032
1776928821.193406,3.676208,6.945563,-1.574565
1776928821.253203,3.676163,6.934578,-1.575191
1776928821.294707,3.676088,6.918228,-1.575588
1776928821.348248,3.676033,6.907294,-1.575998
1776928821.405088,3.675972,6.896360,-1.576758
1776928821.451018,3.675875,6.880034,-1.576814
1776928821.492332,3.675808,6.869075,-1.576893
1776928821.554752,3.675740,6.858015,-1.577076
1776928821.604017,3.675668,6.847131,-1.577675
1776928821.649275,3.675558,6.830806,-1.577421
1776928821.693841,3.675485,6.819898,-1.577532
1776928821.753854,3.675412,6.809014,-1.577406
1776928821.798212,3.675342,6.798106,-1.577028
1776928821.859514,3.675250,6.782363,-1.576331
1776928821.904281,3.675205,6.772745,-1.574461
1776928821.948447,3.675150,6.756495,-1.573940
1776928821.995137,3.675118,6.745510,-1.573467
1776928822.053429,3.675095,6.735943,-1.573064
1776928822.094157,3.675063,6.719466,-1.572329
1776928822.145411,3.675052,6.708557,-1.571363
1776928822.194010,3.675047,6.697673,-1.571171
1776928822.251712,3.675049,6.686739,-1.569978
1776928822.291902,3.675067,6.670338,-1.569408
1776928822.346560,3.675083,6.659429,-1.569252
1776928822.405881,3.675106,6.648495,-1.568097
1776928822.456726,3.675153,6.632169,-1.567766
1776928822.493260,3.675187,6.621311,-1.567553
1776928822.554747,3.675227,6.610402,-1.566840
1776928822.603765,3.675271,6.599569,-1.566523
1776928822.648784,3.675345,6.583244,-1.566002
1776928822.692991,3.675402,6.572437,-1.565157
1776928822.753579,3.675464,6.561579,-1.564847
1776928822.802370,3.675537,6.550670,-1.563484
1776928822.849042,3.675663,6.534345,-1.562693
1776928822.894240,3.675753,6.523436,-1.562285
1776928822.954175,3.675853,6.512477,-1.561096
1776928822.999664,3.676018,6.496102,-1.560369
1776928823.045722,3.676136,6.485143,-1.559688
1776928823.094317,3.676263,6.474185,-1.558644
1776928823.152609,3.676399,6.463302,-1.557995
1776928823.193584,3.676617,6.446877,-1.557094
1776928823.245418,3.676770,6.436045,-1.556223
1776928823.303986,3.676934,6.425137,-1.555268
1776928823.346003,3.677183,6.409370,-1.554723
1776928823.392683,3.677342,6.399627,-1.554220
1776928823.454237,3.677526,6.388770,-1.553461
1776928823.495807,3.677811,6.372422,-1.553293
1776928823.545133,3.678003,6.361566,-1.552923
1776928823.593173,3.678200,6.350709,-1.552376
1776928823.651719,3.678399,6.339853,-1.552592
1776928823.698030,3.678700,6.323505,-1.552256
1776928823.745193,3.678900,6.312572,-1.552654
1776928823.808740,3.679090,6.301614,-1.554182
1776928823.853106,3.679358,6.285367,-1.554463
1776928823.894118,3.679535,6.274460,-1.554758
1776928823.945014,3.679709,6.263451,-1.555256
1776928824.003771,3.679874,6.252619,-1.555846
1776928824.048905,3.680114,6.236220,-1.556404
1776928824.094095,3.680269,6.225287,-1.556934
1776928824.153978,3.680419,6.214303,-1.557397
1776928824.204764,3.680559,6.203420,-1.558372
1776928824.246852,3.680752,6.187070,-1.559599
1776928824.292768,3.680868,6.176263,-1.560474
1776928824.354911,3.680976,6.165355,-1.561401
1776928824.403075,3.681123,6.149056,-1.562172
1776928824.446673,3.681213,6.138147,-1.562937
1776928824.492801,3.681297,6.127314,-1.563145
1776928824.555338,3.681380,6.116406,-1.563175
1776928824.594949,3.681504,6.099853,-1.563475
1776928824.646387,3.681584,6.089046,-1.563185
1776928824.694229,3.681670,6.078163,-1.562718
1776928824.753330,3.681763,6.067153,-1.561948
1776928824.793634,3.681916,6.050803,-1.560986
1776928824.845274,3.682026,6.039844,-1.560462
1776928824.904641,3.682140,6.028910,-1.560245
1776928824.951044,3.682318,6.012662,-1.559476
1776928824.994509,3.682444,6.001754,-1.558951
1776928825.045471,3.682575,5.990744,-1.558848
1776928825.103499,3.682703,5.979963,-1.559075
1776928825.149415,3.682892,5.963714,-1.559193
1776928825.193860,3.683022,5.952679,-1.558926
1776928825.254978,3.683151,5.941847,-1.558814
1776928825.298372,3.683285,5.930965,-1.558222
1776928825.345952,3.683481,5.915248,-1.558360
1776928825.403419,3.683605,5.905529,-1.557806
1776928825.445710,3.683810,5.889711,-1.557817
1776928825.493111,3.683943,5.879386,-1.558123
1776928825.552065,3.684081,5.868503,-1.558012
1776928825.594824,3.684292,5.852027,-1.558025
1776928825.648916,3.684431,5.841119,-1.557927
1776928825.693130,3.684573,5.830160,-1.557916
1776928825.750038,3.684707,5.819303,-1.558925
1776928825.793359,3.684893,5.802953,-1.559911
1776928825.844352,3.685010,5.792020,-1.560217
1776928825.904953,3.685118,5.781187,-1.561412
1776928825.951759,3.685262,5.764888,-1.562555
1776928825.992264,3.685346,5.754055,-1.563462
1776928826.045251,3.685423,5.743197,-1.564112
1776928826.105337,3.685487,5.732314,-1.565696
1776928826.150340,3.685565,5.716039,-1.566317
1776928826.194605,3.685609,5.705206,-1.567060
1776928826.254973,3.685647,5.694247,-1.567546
1776928826.302026,3.685677,5.683313,-1.568725
1776928826.348310,3.685702,5.666937,-1.569815
1776928826.392743,3.685708,5.656053,-1.570637
1776928826.457774,3.685705,5.645093,-1.571422
1776928826.500477,3.685692,5.628793,-1.571787
1776928826.545607,3.685680,5.617834,-1.572063
