time_s,linear_x,angular_z
1776930432.346720,-0.112252,0.045069
1776930432.366039,-0.114826,0.034723
1776930432.386080,-0.114152,0.021512
1776930432.405860,-0.116820,0.010108
1776930432.425818,-0.111528,-0.002706
1776930432.446936,-0.114394,-0.015908
1776930432.466004,-0.111249,-0.028657
1776930432.486471,-0.114033,-0.042479
1776930432.506939,-0.116813,-0.056883
1776930432.526481,-0.113988,-0.071149
1776930432.546882,-0.116760,-0.086534
1776930432.566844,-0.119467,-0.096757
1776930432.586147,-0.111487,-0.100790
1776930432.606066,-0.114175,-0.104935
1776930432.625924,-0.109267,-0.109131
1776930432.646163,-0.111979,-0.113347
1776930432.666103,-0.114644,-0.117501
1776930432.686391,-0.109016,-0.121937
1776930432.705880,-0.111584,-0.126012
1776930432.725880,-0.102497,-0.130316
1776930432.747972,-0.105370,-0.134946
1776930432.766381,-0.107755,-0.138805
1776930432.786554,-0.101458,-0.143184
1776930432.807248,-0.104092,-0.147538
1776930432.826186,-0.094930,-0.151578
1776930432.846371,-0.097464,-0.155835
1776930432.865931,-0.091532,-0.159995
1776930432.886280,-0.094042,-0.164299
1776930432.906013,-0.096464,-0.168473
1776930432.925888,-0.089594,-0.172702
1776930432.945945,-0.092000,-0.176964
1776930432.967242,-0.083457,-0.181470
1776930432.986771,-0.085755,-0.185631
1776930433.005819,-0.087984,-0.189691
1776930433.027127,-0.081122,-0.194140
1776930433.047484,-0.083436,-0.198502
1776930433.065951,-0.074491,-0.202349
1776930433.086617,-0.076784,-0.206794
1776930433.107753,-0.079112,-0.211341
1776930433.126821,-0.081197,-0.215445
1776930433.146285,-0.073346,-0.219387
1776930433.167041,-0.064004,-0.223562
1776930433.186171,-0.065963,-0.227729
1776930433.206585,-0.068037,-0.232178
1776930433.227579,-0.061369,-0.236396
1776930433.246646,-0.063233,-0.240575
1776930433.266249,-0.054011,-0.244211
1776930433.286481,-0.055890,-0.248682
1776930433.305874,-0.057674,-0.252970
1776930433.326091,-0.047911,-0.256871
1776930433.348155,-0.049847,-0.261782
1776930433.365977,-0.042835,-0.265211
1776930433.386542,-0.044561,-0.269813
1776930433.406531,-0.046219,-0.274290
1776930433.425856,-0.035771,-0.277526
1776930433.446456,-0.037365,-0.282182
1776930433.465832,-0.028050,-0.285719
1776930433.486136,-0.029531,-0.290338
1776930433.505993,-0.030960,-0.294860
1776930433.525814,-0.020607,-0.297936
1776930433.546494,-0.021973,-0.302689
1776930433.566743,-0.014077,-0.306360
1776930433.586059,-0.015266,-0.310829
1776930433.605825,-0.016464,-0.315407
1776930433.627310,-0.017745,-0.320390
1776930433.646927,-0.006617,-0.323125
1776930433.666016,-0.007634,-0.327595
1776930433.686954,0.000947,-0.331144
1776930433.706075,0.000023,-0.335655
1776930433.726146,0.006844,-0.339157
1776930433.747245,0.005920,-0.344168
1776930433.765929,0.012567,-0.347364
1776930433.786426,0.011759,-0.352264
1776930433.805850,0.011013,-0.356915
1776930433.825907,0.020218,-0.359897
1776930433.846004,0.019553,-0.364748
1776930433.866066,0.025725,-0.368358
1776930433.885980,0.025148,-0.373195
1776930433.906028,0.024587,-0.378074
1776930433.925879,0.035100,-0.380559
1776930433.948236,0.034607,-0.386048
1776930433.965992,0.042410,-0.388516
1776930433.986391,0.042060,-0.393561
1776930434.006172,0.041737,-0.398463
1776930434.027206,0.056062,-0.400161
1776930434.046245,0.055888,-0.404925
1776930434.065992,0.055724,-0.409877
1776930434.085887,0.064793,-0.412265
1776930434.105950,0.064734,-0.417336
1776930434.125989,0.064691,-0.422412
1776930434.146395,0.074355,-0.424784
1776930434.166814,0.092444,-0.424728
1776930434.185888,0.092648,-0.429633
1776930434.207149,0.092891,-0.435113
1776930434.226024,0.104310,-0.435978
1776930434.246912,0.104675,-0.441403
1776930434.266989,0.105039,-0.446631
1776930434.285998,0.124882,-0.445121
1776930434.305911,0.125407,-0.450348
1776930434.325926,0.133923,-0.451374
1776930434.347037,0.134594,-0.456953
1776930434.366135,0.143204,-0.457967
1776930434.386672,0.143959,-0.463428
1776930434.405958,0.144677,-0.468569
1776930434.425880,0.160733,-0.467224
1776930434.447186,0.161674,-0.472939
1776930434.466324,0.166140,-0.473560
1776930434.485971,0.167101,-0.478859
1776930434.505946,0.168084,-0.484259
1776930434.526681,0.169112,-0.489881
1776930434.547545,0.185234,-0.488027
1776930434.567498,0.187002,-0.488738
1776930434.587255,0.188193,-0.494131
1776930434.606061,0.189330,-0.499279
1776930434.627233,0.196073,-0.500131
1776930434.647489,0.197382,-0.505699
1776930434.666038,0.198582,-0.510811
1776930434.685905,0.213700,-0.508175
1776930434.705870,0.215113,-0.513692
1776930434.726092,0.216544,-0.519295
1776930434.746709,0.215130,-0.520849
1776930434.766637,0.216598,-0.526391
1776930434.786159,0.220000,-0.524373
1776930434.806625,0.220000,-0.530076
1776930434.825808,0.220000,-0.532046
1776930434.846103,0.220000,-0.537721
1776930434.866028,0.220000,-0.543308
1776930434.886582,0.220000,-0.543438
1776930434.905872,0.220000,-0.548858
1776930434.925982,0.220000,-0.552688
1776930434.946325,0.220000,-0.558427
1776930434.965835,0.220000,-0.561224
1776930434.986015,0.220000,-0.566936
1776930435.005880,0.220000,-0.572575
1776930435.025965,0.220000,-0.574561
1776930435.046351,0.220000,-0.580361
1776930435.066787,0.220000,-0.583196
1776930435.086226,0.220000,-0.588743
1776930435.106486,0.220000,-0.594538
1776930435.126046,0.220000,-0.600148
1776930435.147164,0.220000,-0.604143
1776930435.165937,0.220000,-0.609545
1776930435.186510,0.220000,-0.612807
1776930435.205888,0.220000,-0.618397
1776930435.225886,0.220000,-0.622023
1776930435.247391,0.220000,-0.628243
1776930435.266259,0.220000,-0.633715
1776930435.286495,0.220000,-0.635629
1776930435.308836,0.220000,-0.642111
1776930435.326046,0.220000,-0.644599
1776930435.346294,0.220000,-0.650484
1776930435.366332,0.220000,-0.653622
1776930435.386364,0.220000,-0.659451
1776930435.405897,0.220000,-0.665148
1776930435.427088,0.220000,-0.667605
1776930435.447003,0.220000,-0.673410
1776930435.466227,0.220000,-0.676472
1776930435.486413,0.220000,-0.682360
1776930435.505974,0.220000,-0.688078
1776930435.525860,0.220000,-0.690837
1776930435.546260,0.220000,-0.696797
1776930435.566554,0.220000,-0.702736
1776930435.586370,0.220000,-0.704534
1776930435.606174,0.220000,-0.710319
1776930435.625836,0.220000,-0.712906
1776930435.647197,0.220000,-0.719137
1776930435.666758,0.220000,-0.724851
1776930435.686127,0.220000,-0.724663
1776930435.705910,0.220000,-0.730409
1776930435.725897,0.220000,-0.732531
1776930435.745882,0.220000,-0.738318
1776930435.765836,0.220000,-0.740562
1776930435.786607,0.220000,-0.746557
1776930435.805813,0.220000,-0.752106
1776930435.826562,0.220000,-0.753322
1776930435.846722,0.220000,-0.983489
1776930435.866231,0.220000,-0.987535
1776930435.886235,0.220000,-0.988461
1776930435.907017,0.220000,-0.992799
1776930435.925940,0.220000,-0.993592
1776930435.946389,0.220000,-0.997887
1776930435.965997,0.220000,-1.002031
1776930435.986502,0.220000,-1.001119
1776930436.005869,0.220000,-1.005223
1776930436.025905,0.220000,-1.005476
1776930436.046257,0.220000,-1.009809
1776930436.065850,0.220000,-1.008641
1776930436.086110,0.220000,-1.012964
1776930436.106135,0.220000,-1.017262
1776930436.126619,0.220000,-1.013060
1776930436.146749,0.220000,-1.017368
1776930436.166145,0.220000,-1.016628
1776930436.186109,0.220000,-1.020914
1776930436.205861,0.220000,-1.025179
1776930436.226320,0.220000,-1.021190
1776930436.247582,0.220000,-1.025769
1776930436.265991,0.220000,-1.024293
1776930436.286503,0.220000,-1.028720
1776930436.306573,0.220000,-1.033076
1776930436.326160,0.220000,-1.037350
1776930436.347165,0.220000,-1.035010
1776930436.366365,0.220000,-1.039198
1776930436.385860,0.220000,-1.034190
1776930436.405771,0.220000,-1.038516
1776930436.425928,0.220000,-1.042917
1776930436.446084,0.220000,-1.040697
1776930436.466032,0.220000,-1.045053
1776930436.486210,0.220000,-1.039071
1776930436.505937,0.220000,-1.043354
1776930436.525995,0.220000,-1.038390
1776930436.546787,0.220000,-1.042885
1776930436.565842,0.220000,-1.038757
1776930436.586091,0.220000,-1.043122
1776930436.606312,0.220000,-1.047504
1776930436.625785,0.220000,-1.038335
1776930436.646981,0.220000,-1.042879
1776930436.666236,0.220000,-1.038703
1776930436.686001,0.220000,-1.042927
1776930436.706422,0.220000,-1.047313
1776930436.726273,0.220000,-1.051596
1776930436.746064,0.220000,-1.041043
1776930436.765903,0.220000,-1.036365
1776930436.785987,0.220000,-1.040604
1776930436.806056,0.220000,-1.044860
1776930436.826131,0.220000,-1.039603
1776930436.846311,0.220000,-1.043859
1776930436.866277,0.220000,-1.048088
1776930436.886466,0.220000,-1.039188
1776930436.905937,0.220000,-1.043266
1776930436.926612,0.220000,-1.047616
1776930436.947201,0.220000,-1.040978
1776930436.966386,0.220000,-1.044982
1776930436.985982,0.220000,-1.032235
1776930437.005935,0.220000,-1.036327
1776930437.026004,0.220000,-1.029562
1776930437.046309,0.220000,-1.033690
1776930437.066517,0.220000,-1.025857
1776930437.086415,0.220000,-1.029860
1776930437.105886,0.220000,-1.033793
1776930437.125937,0.220000,-1.021286
1776930437.146443,0.220000,-1.025353
1776930437.165839,0.220000,-1.017061
1776930437.186251,0.220000,-1.021063
1776930437.206450,0.220000,-1.025037
1776930437.227347,0.220000,-1.029164
1776930437.246587,0.220000,-1.014063
1776930437.266892,0.220000,-1.017983
1776930437.285987,0.220000,-1.010333
1776930437.307419,0.220000,-1.014425
1776930437.326296,0.220000,-1.005470
1776930437.346724,0.220000,-1.009316
1776930437.365846,0.220000,-1.001379
1776930437.386286,0.220000,-1.005179
1776930437.406527,0.220000,-1.008954
1776930437.425856,0.220000,-0.991701
1776930437.446325,0.220000,-0.995412
1776930437.466112,0.220000,-0.986937
1776930437.486366,0.220000,-0.990556
1776930437.505867,0.220000,-0.994048
1776930437.526175,0.220000,-0.977512
1776930437.546195,0.220000,-0.980996
1776930437.566622,0.220000,-0.984559
1776930437.586715,0.220000,-0.974046
1776930437.606000,0.220000,-0.977345
1776930437.627405,0.220000,-0.964518
1776930437.646348,0.220000,-0.967681
1776930437.665887,0.220000,-0.970949
1776930437.686305,0.220000,-0.949604
1776930437.705866,0.220000,-0.952747
1776930437.727267,0.220000,-0.941003
1776930437.747161,0.220000,-0.944124
1776930437.766579,0.220000,-0.947175
1776930437.786577,0.220000,-0.929504
1776930437.806768,0.220000,-0.932565
1776930437.825850,0.220000,-0.918398
1776930437.846439,0.220000,-0.921426
1776930437.867693,0.220000,-0.910234
1776930437.886303,0.220000,-0.912901
1776930437.906037,0.220000,-0.915731
1776930437.925978,0.220000,-0.895772
1776930437.946350,0.220000,-0.898567
1776930437.966521,0.220000,-0.887132
1776930437.985977,0.220000,-0.889725
1776930438.005877,0.220000,-0.892378
1776930438.025859,0.220000,-0.875896
1776930438.045852,0.220000,-0.878455
1776930438.066374,0.220000,-0.881081
1776930438.085921,0.220000,-0.861056
1776930438.106415,0.220000,-0.863550
1776930438.126247,0.220000,-0.865961
1776930438.146673,0.220000,-0.855624
1776930438.165879,0.220000,-0.857888
1776930438.186145,0.220000,-0.838622
1776930438.206680,0.220000,-0.840916
1776930438.226018,0.220000,-0.828880
1776930438.246696,0.220000,-0.831104
1776930438.265983,0.220000,-0.819818
1776930438.285939,0.220000,-0.821884
1776930438.305981,0.220000,-0.823954
1776930438.325921,0.220000,-0.806300
1776930438.345929,0.220000,-0.808250
1776930438.365932,0.220000,-0.794610
1776930438.386192,0.220000,-0.796489
1776930438.406134,0.220000,-0.798332
1776930438.426348,0.220000,-0.800193
1776930438.447216,0.220000,-0.779914
1776930438.467380,0.220000,-0.781638
1776930438.486144,0.220000,-0.768449
1776930438.506309,0.220000,-0.770079
1776930438.525861,0.220000,-0.756359
1776930438.546814,0.220000,-0.757951
1776930438.566267,0.220000,-0.759422
1776930438.586501,0.220000,-0.734984
1776930438.606107,0.220000,-0.736316
1776930438.625896,0.220000,-0.720922
1776930438.647802,0.220000,-0.722293
1776930438.665992,0.220000,-0.702088
1776930438.685936,0.220000,-0.703206
1776930438.705816,0.220000,-0.704311
1776930438.725806,0.220000,-0.688348
1776930438.746810,0.220000,-0.689400
1776930438.767014,0.220000,-0.678204
1776930438.785963,0.220000,-0.679072
1776930438.807233,0.220000,-0.680034
1776930438.826459,0.220000,-0.660388
1776930438.846186,0.220000,-0.661153
1776930438.865848,0.220000,-0.661904
1776930438.886230,0.220000,-0.650965
1776930438.906013,0.220000,-0.651636
1776930438.926010,0.220000,-0.636155
1776930438.946934,0.220000,-0.636752
1776930438.966033,0.220000,-0.637283
1776930438.986467,0.220000,-0.614864
1776930439.006630,0.220000,-0.615281
1776930439.025848,0.220000,-0.605750
1776930439.045890,0.220000,-0.606087
1776930439.066342,0.220000,-0.589378
1776930439.085950,0.220000,-0.589595
1776930439.106074,0.220000,-0.589802
1776930439.125952,0.220000,-0.589990
1776930439.146097,0.220000,-0.574528
1776930439.166440,0.220000,-0.567894
1776930439.185908,0.220000,-0.567926
1776930439.206482,0.220000,-0.567942
1776930439.225975,0.220000,-0.567941
1776930439.245943,0.220000,-0.548158
1776930439.267295,0.220000,-0.548018
1776930439.286033,0.220000,-0.535772
1776930439.305905,0.220000,-0.535550
1776930439.326081,0.220000,-0.520713
1776930439.346065,0.220000,-0.520385
1776930439.366966,0.220000,-0.520022
1776930439.386533,0.220000,-0.519664
1776930439.407151,0.220000,-0.502296
1776930439.426028,0.220000,-0.492764
1776930439.446977,0.220000,-0.492195
1776930439.465851,0.220000,-0.491664
1776930439.485901,0.220000,-0.475941
1776930439.506429,0.220000,-0.475251
1776930439.525892,0.220000,-0.463792
1776930439.546475,0.220000,-0.463010
1776930439.566467,0.220000,-0.456523
1776930439.586048,0.220000,-0.455713
1776930439.606354,0.220000,-0.454852
1776930439.626072,0.220000,-0.453996
1776930439.646623,0.220000,-0.440670
1776930439.666018,0.220000,-0.429424
1776930439.686246,0.220000,-0.428379
1776930439.705964,0.220000,-0.427339
1776930439.725895,0.220000,-0.414686
1776930439.746134,0.220000,-0.413523
1776930439.766347,0.220000,-0.399143
1776930439.785972,0.220000,-0.397916
1776930439.806688,0.220000,-0.396597
1776930439.826080,0.220000,-0.388135
1776930439.846674,0.220000,-0.386746
1776930439.867482,0.220000,-0.385319
1776930439.886472,0.220000,-0.383995
1776930439.906163,0.220000,-0.372845
1776930439.926049,0.220000,-0.371373
1776930439.945895,0.220000,-0.357379
1776930439.966144,0.220000,-0.348191
1776930439.986427,0.220000,-0.346533
1776930440.006039,0.220000,-0.344907
1776930440.025858,0.220000,-0.329831
1776930440.045962,0.220000,-0.328061
1776930440.065866,0.220000,-0.326285
1776930440.086314,0.220000,-0.324437
1776930440.105883,0.220000,-0.315407
1776930440.126037,0.220000,-0.307477
1776930440.147307,0.220000,-0.305420
1776930440.166347,0.220000,-0.303556
1776930440.186399,0.220000,-0.301569
1776930440.205920,0.220000,-0.299612
1776930440.226106,0.220000,-0.297563
