time,x,y,vx,vy
5.2000,7.9012,5.9661,-0.1227,-0.2178
5.2000,6.8933,4.7861,-0.1227,-0.2178
5.2500,6.8918,4.7834,-0.1227,-0.2178
5.3000,6.8872,4.7753,-0.1227,-0.2178
5.3500,6.8810,4.7644,-0.1227,-0.2178
5.4000,6.8749,4.7535,-0.1227,-0.2178
5.4500,6.8688,4.7426,-0.1227,-0.2178
5.5000,6.8626,4.7317,-0.1227,-0.2178
5.5500,6.8565,4.7208,-0.1227,-0.2178
5.6000,6.8504,4.7099,-0.1227,-0.2178
5.6500,6.8442,4.6990,-0.1227,-0.2178
5.7000,6.8381,4.6881,-0.1227,-0.2178
5.7500,6.8320,4.6772,-0.1227,-0.2178
5.8000,6.8258,4.6663,-0.1227,-0.2178
5.8500,6.8197,4.6554,-0.1227,-0.2178
5.9000,6.8136,4.6446,-0.1227,-0.2178
5.9500,6.8074,4.6337,-0.1227,-0.2178
6.0000,6.8013,4.6228,-0.1227,-0.2178
6.0500,6.7952,4.6119,-0.1227,-0.2178
6.1000,6.7890,4.6010,-0.1227,-0.2178
6.1500,6.7829,4.5901,-0.1227,-0.2178
6.2000,6.7768,4.5792,-0.1227,-0.2178
6.2500,6.7706,4.5683,-0.0613,-0.1089
6.3000,6.7645,4.5574,-0.0000,-0.0000
6.3500,6.7584,4.5465,-0.0517,-0.1138
6.4000,6.7522,4.5356,-0.1033,-0.2276
6.4500,6.7476,4.5275,-0.1033,-0.2276
6.5000,6.7461,4.5247,-0.0835,-0.1839
6.5000,6.0187,3.2412,-0.0318,-0.0701
6.5500,6.0174,3.2383,0.0000,0.0000
6.6000,6.0135,3.2298,0.0000,0.0000
6.6500,6.0083,3.2184,0.0000,0.0000
6.7000,6.0034,3.2074,0.0000,0.0000
6.7500,6.0005,3.2011,0.0000,0.0000
6.7808,6.0000,3.2000,0.0000,0.0000
