time,x,y,vx,vy
1.8500,17.4850,8.5382,-0.2252,-0.1086
1.9000,17.4737,8.5328,-0.2252,-0.1086
1.9500,17.4625,8.5274,-0.2252,-0.1086
2.0000,17.4512,8.5219,-0.2252,-0.1086
2.0500,17.4400,8.5165,-0.2252,-0.1086
2.1000,17.4287,8.5111,-0.2252,-0.1086
2.1500,17.4174,8.5056,-0.2252,-0.1086
2.2000,17.4062,8.5002,-0.2252,-0.1086
2.2500,17.3949,8.4948,-0.2252,-0.1086
2.3000,17.3837,8.4894,-0.2252,-0.1086
2.3500,17.3724,8.4839,-0.2252,-0.1086
2.4000,17.3611,8.4785,-0.2252,-0.1086
2.4500,17.3499,8.4731,-0.2252,-0.1086
2.5000,17.3386,8.4676,-0.1126,-0.0543
2.5500,17.3302,8.4636,-0.0000,-0.0000
2.6000,17.3274,8.4622,-0.1126,-0.0543
2.6000,17.3274,8.4622,-0.2252,-0.1086
2.6500,17.3245,8.4608,-0.2252,-0.1086
2.7000,17.3161,8.4568,-0.2252,-0.1086
2.7500,17.3048,8.4513,-0.2252,-0.1086
2.8000,17.2936,8.4459,-0.2252,-0.1086
2.8500,17.2823,8.4405,-0.2252,-0.1086
2.9000,17.2711,8.4351,-0.2252,-0.1086
2.9500,17.2598,8.4296,-0.2252,-0.1086
3.0000,17.2485,8.4242,-0.2252,-0.1086
3.0500,17.2373,8.4188,-0.2252,-0.1086
3.1000,17.2260,8.4133,-0.2252,-0.1086
3.1500,17.2148,8.4079,-0.2252,-0.1086
3.2000,17.2035,8.4025,-0.2252,-0.1086
3.2500,17.1922,8.3971,-0.2252,-0.1086
3.3000,17.1810,8.3916,-0.2252,-0.1086
3.3500,17.1697,8.3862,-0.2252,-0.1086
3.4000,17.1585,8.3808,-0.2252,-0.1086
3.4500,17.1472,8.3753,-0.2252,-0.1086
3.5000,17.1360,8.3699,-0.2252,-0.1086
3.5500,17.1247,8.3645,-0.2252,-0.1086
3.6000,17.1134,8.3590,-0.2252,-0.1086
3.6500,17.1022,8.3536,-0.2252,-0.1086
3.7000,17.0909,8.3482,-0.2252,-0.1086
3.7500,17.0797,8.3428,-0.1126,-0.0543
3.8000,17.0684,8.3373,-0.0000,-0.0000
3.8500,17.0600,8.3333,-0.1126,-0.0543
3.9000,17.0571,8.3319,-0.2252,-0.1086
3.9000,17.0571,8.3319,-0.2252,-0.1086
3.9500,17.0543,8.3305,-0.2252,-0.1086
4.0000,17.0459,8.3265,-0.2252,-0.1086
4.0500,17.0346,8.3210,-0.2252,-0.1086
4.1000,17.0234,8.3156,-0.2252,-0.1086
4.1500,17.0121,8.3102,-0.2252,-0.1086
4.2000,17.0008,8.3048,-0.2252,-0.1086
4.2500,16.9896,8.2993,-0.2252,-0.1086
4.3000,16.9783,8.2939,-0.2252,-0.1086
4.3500,16.9671,8.2885,-0.2252,-0.1086
4.4000,16.9558,8.2830,-0.2252,-0.1086
4.4500,16.9445,8.2776,-0.2252,-0.1086
4.5000,16.9333,8.2722,-0.2252,-0.1086
4.5500,16.9220,8.2667,-0.2252,-0.1086
4.6000,16.9108,8.2613,-0.2252,-0.1086
4.6500,16.8995,8.2559,-0.2252,-0.1086
4.7000,16.8882,8.2505,-0.2252,-0.1086
4.7500,16.8770,8.2450,-0.2252,-0.1086
4.8000,16.8657,8.2396,-0.2252,-0.1086
4.8500,16.8545,8.2342,-0.2252,-0.1086
4.9000,16.8432,8.2287,-0.2252,-0.1086
4.9500,16.8319,8.2233,-0.2252,-0.1086
5.0000,16.8207,8.2179,-0.1126,-0.0543
5.0500,16.8094,8.2125,-0.0000,-0.0000
5.1000,16.7982,8.2070,-0.1126,-0.0543
5.1500,16.7897,8.2030,-0.2252,-0.1086
5.2000,16.7869,8.2016,-0.2252,-0.1086
5.2000,16.7869,8.2016,-0.2252,-0.1086
5.2500,16.7841,8.2002,-0.2252,-0.1086
5.3000,16.7757,8.1962,-0.2252,-0.1086
5.3500,16.7644,8.1907,-0.2252,-0.1086
5.4000,16.7531,8.1853,-0.2252,-0.1086
5.4500,16.7419,8.1799,-0.2252,-0.1086
5.5000,16.7306,8.1744,-0.2252,-0.1086
5.5500,16.7194,8.1690,-0.2252,-0.1086
5.6000,16.7081,8.1636,-0.2252,-0.1086
5.6500,16.6968,8.1582,-0.2252,-0.1086
5.7000,16.6856,8.1527,-0.2252,-0.1086
5.7500,16.6743,8.1473,-0.2252,-0.1086
5.8000,16.6631,8.1419,-0.2252,-0.1086
5.8500,16.6518,8.1364,-0.2252,-0.1086
5.9000,16.6405,8.1310,-0.2252,-0.1086
5.9500,16.6293,8.1256,-0.2252,-0.1086
6.0000,16.6180,8.1202,-0.2252,-0.1086
6.0500,16.6068,8.1147,-0.2252,-0.1086
6.1000,16.5955,8.1093,-0.2252,-0.1086
6.1500,16.5842,8.1039,-0.2252,-0.1086
6.2000,16.5730,8.0984,-0.2252,-0.1086
6.2500,16.5617,8.0930,-0.1126,-0.0543
6.3000,16.5505,8.0876,-0.0000,-0.0000
6.3500,16.5392,8.0821,-0.1126,-0.0543
6.4000,16.5279,8.0767,-0.2252,-0.1086
6.4500,16.5195,8.0726,-0.2252,-0.1086
6.5000,16.5167,8.0713,-0.2252,-0.1086
6.5000,16.5167,8.0713,-0.2252,-0.1086
6.5500,16.5139,8.0699,-0.2252,-0.1086
6.6000,16.5054,8.0659,-0.2252,-0.1086
6.6500,16.4942,8.0604,-0.2252,-0.1086
6.7000,16.4829,8.0550,-0.2252,-0.1086
6.7500,16.4717,8.0496,-0.2252,-0.1086
6.8000,16.4604,8.0441,-0.2252,-0.1086
6.8500,16.4491,8.0387,-0.2252,-0.1086
6.9000,16.4379,8.0333,-0.2252,-0.1086
6.9500,16.4266,8.0279,-0.2252,-0.1086
7.0000,16.4154,8.0224,-0.2252,-0.1086
7.0500,16.4041,8.0170,-0.2252,-0.1086
7.1000,16.3928,8.0116,-0.2252,-0.1086
7.1500,16.3816,8.0061,-0.2252,-0.1086
7.2000,16.3703,8.0007,-0.2252,-0.1086
7.2500,16.3591,7.9953,-0.2252,-0.1086
7.3000,16.3478,7.9898,-0.2252,-0.1086
7.3500,16.3365,7.9844,-0.2252,-0.1086
7.4000,16.3253,7.9790,-0.2252,-0.1086
7.4500,16.3140,7.9736,-0.2252,-0.1086
7.5000,16.3028,7.9681,-0.1126,-0.0543
7.5500,16.2915,7.9627,-0.0000,-0.0000
7.6000,16.2802,7.9573,-0.1126,-0.0543
7.6500,16.2690,7.9518,-0.2252,-0.1086
7.7000,16.2577,7.9464,-0.2252,-0.1086
7.7500,16.2493,7.9423,-0.2252,-0.1086
7.8000,16.2465,7.9410,-0.2252,-0.1086
7.8000,16.2465,7.9410,-0.2252,-0.1086
7.8500,16.2437,7.9396,-0.2252,-0.1086
7.9000,16.2352,7.9356,-0.2252,-0.1086
7.9500,16.2239,7.9301,-0.2252,-0.1086
8.0000,16.2127,7.9247,-0.2252,-0.1086
8.0500,16.2014,7.9193,-0.2252,-0.1086
8.1000,16.1902,7.9138,-0.2252,-0.1086
8.1500,16.1789,7.9084,-0.2252,-0.1086
8.2000,16.1677,7.9030,-0.2252,-0.1086
8.2500,16.1564,7.8975,-0.2252,-0.1086
8.3000,16.1451,7.8921,-0.2252,-0.1086
8.3500,16.1339,7.8867,-0.2252,-0.1086
8.4000,16.1226,7.8813,-0.2252,-0.1086
8.4500,16.1114,7.8758,-0.2252,-0.1086
8.5000,16.1001,7.8704,-0.2252,-0.1086
8.5500,16.0888,7.8650,-0.2252,-0.1086
8.6000,16.0776,7.8595,-0.2252,-0.1086
8.6500,16.0663,7.8541,-0.2252,-0.1086
8.7000,16.0551,7.8487,-0.2252,-0.1086
8.7500,16.0438,7.8433,-0.1126,-0.0543
8.8000,16.0325,7.8378,-0.0000,-0.0000
8.8500,16.0213,7.8324,-0.1126,-0.0543
8.9000,16.0100,7.8270,-0.2252,-0.1086
8.9500,15.9988,7.8215,-0.2252,-0.1086
9.0000,15.9875,7.8161,-0.2252,-0.1086
9.0500,15.9791,7.8120,-0.2252,-0.1086
9.1000,15.9762,7.8107,-0.2252,-0.1086
9.1000,15.9762,7.8107,-0.2252,-0.1086
9.1500,15.9734,7.8093,-0.2252,-0.1086
9.2000,15.9650,7.8052,-0.2252,-0.1086
9.2500,15.9537,7.7998,-0.2252,-0.1086
9.3000,15.9425,7.7944,-0.2252,-0.1086
9.3500,15.9312,7.7890,-0.2252,-0.1086
9.4000,15.9199,7.7835,-0.2252,-0.1086
9.4500,15.9087,7.7781,-0.2252,-0.1086
9.5000,15.8974,7.7727,-0.2252,-0.1086
9.5500,15.8862,7.7672,-0.2252,-0.1086
9.6000,15.8749,7.7618,-0.2252,-0.1086
9.6500,15.8636,7.7564,-0.2252,-0.1086
9.7000,15.8524,7.7510,-0.2252,-0.1086
9.7500,15.8411,7.7455,-0.2252,-0.1086
9.8000,15.8299,7.7401,-0.2252,-0.1086
9.8500,15.8186,7.7347,-0.2252,-0.1086
9.9000,15.8074,7.7292,-0.2252,-0.1086
9.9500,15.7961,7.7238,-0.2252,-0.1086
10.0000,15.7848,7.7184,-0.1126,-0.0543
10.0500,15.7736,7.7129,-0.0000,-0.0000
10.1000,15.7623,7.7075,-0.1126,-0.0543
10.1500,15.7511,7.7021,-0.2252,-0.1086
10.2000,15.7398,7.6967,-0.2252,-0.1086
10.2500,15.7285,7.6912,-0.2252,-0.1086
10.3000,15.7173,7.6858,-0.2252,-0.1086
10.3500,15.7088,7.6817,-0.2252,-0.1086
10.4000,15.7060,7.6804,-0.2252,-0.1086
10.4000,15.7060,7.6804,-0.2252,-0.1086
10.4500,15.7032,7.6790,-0.2252,-0.1086
10.5000,15.6948,7.6749,-0.2252,-0.1086
10.5500,15.6835,7.6695,-0.2252,-0.1086
10.6000,15.6722,7.6641,-0.2252,-0.1086
10.6500,15.6610,7.6587,-0.2252,-0.1086
10.7000,15.6497,7.6532,-0.2252,-0.1086
10.7500,15.6385,7.6478,-0.2252,-0.1086
10.8000,15.6272,7.6424,-0.2252,-0.1086
10.8500,15.6159,7.6369,-0.2252,-0.1086
10.9000,15.6047,7.6315,-0.2252,-0.1086
10.9500,15.5934,7.6261,-0.2252,-0.1086
11.0000,15.5822,7.6206,-0.2252,-0.1086
11.0500,15.5709,7.6152,-0.2252,-0.1086
11.1000,15.5596,7.6098,-0.2252,-0.1086
11.1500,15.5484,7.6044,-0.2252,-0.1086
11.2000,15.5371,7.5989,-0.2252,-0.1086
11.2500,15.5259,7.5935,-0.1126,-0.0543
11.3000,15.5146,7.5881,-0.0000,-0.0000
11.3500,15.5034,7.5826,-0.1126,-0.0543
11.4000,15.4921,7.5772,-0.2252,-0.1086
11.4500,15.4808,7.5718,-0.2252,-0.1086
11.5000,15.4696,7.5664,-0.2252,-0.1086
11.5500,15.4583,7.5609,-0.2252,-0.1086
11.6000,15.4471,7.5555,-0.2252,-0.1086
11.6500,15.4386,7.5514,-0.2252,-0.1086
11.7000,15.4358,7.5501,-0.2252,-0.1086
11.7000,15.4358,7.5501,-0.2252,-0.1086
11.7500,15.4330,7.5487,-0.2252,-0.1086
11.8000,15.4245,7.5446,-0.2252,-0.1086
11.8500,15.4133,7.5392,-0.2252,-0.1086
11.9000,15.4020,7.5338,-0.2252,-0.1086
11.9500,15.3908,7.5283,-0.2252,-0.1086
12.0000,15.3795,7.5229,-0.2252,-0.1086
12.0500,15.3682,7.5175,-0.2252,-0.1086
12.1000,15.3570,7.5121,-0.2252,-0.1086
12.1500,15.3457,7.5066,-0.2252,-0.1086
12.2000,15.3345,7.5012,-0.2252,-0.1086
12.2500,15.3232,7.4958,-0.2252,-0.1086
12.3000,15.3119,7.4903,-0.2252,-0.1086
12.3500,15.3007,7.4849,-0.2252,-0.1086
12.4000,15.2894,7.4795,-0.2252,-0.1086
12.4500,15.2782,7.4741,-0.2252,-0.1086
12.5000,15.2669,7.4686,-0.1126,-0.0543
12.5500,15.2556,7.4632,-0.0000,-0.0000
12.6000,15.2444,7.4578,-0.1126,-0.0543
12.6500,15.2331,7.4523,-0.2252,-0.1086
12.7000,15.2219,7.4469,-0.2252,-0.1086
12.7500,15.2106,7.4415,-0.2252,-0.1086
12.8000,15.1994,7.4361,-0.2252,-0.1086
12.8500,15.1881,7.4306,-0.2252,-0.1086
12.9000,15.1768,7.4252,-0.2252,-0.1086
12.9500,15.1684,7.4211,-0.2252,-0.1086
13.0000,15.1656,7.4198,-0.2252,-0.1086
13.0000,15.1656,7.4198,-0.2252,-0.1086
13.0500,15.1628,7.4184,-0.2252,-0.1086
13.1000,15.1543,7.4143,-0.2252,-0.1086
13.1500,15.1431,7.4089,-0.2252,-0.1086
13.2000,15.1318,7.4035,-0.2252,-0.1086
13.2500,15.1205,7.3980,-0.2252,-0.1086
13.3000,15.1093,7.3926,-0.2252,-0.1086
13.3500,15.0980,7.3872,-0.2252,-0.1086
13.4000,15.0868,7.3818,-0.2252,-0.1086
13.4500,15.0755,7.3763,-0.2252,-0.1086
13.5000,15.0642,7.3709,-0.2252,-0.1086
13.5500,15.0530,7.3655,-0.2252,-0.1086
13.6000,15.0417,7.3600,-0.2252,-0.1086
13.6500,15.0305,7.3546,-0.2252,-0.1086
13.7000,15.0192,7.3492,-0.2252,-0.1086
13.7500,15.0079,7.3438,-0.1126,-0.0543
13.8000,14.9967,7.3383,-0.0000,-0.0000
13.8500,14.9854,7.3329,-0.1126,-0.0543
13.9000,14.9742,7.3275,-0.2252,-0.1086
13.9500,14.9629,7.3220,-0.2252,-0.1086
14.0000,14.9516,7.3166,-0.2252,-0.1086
14.0500,14.9404,7.3112,-0.2252,-0.1086
14.1000,14.9291,7.3057,-0.2252,-0.1086
14.1500,14.9179,7.3003,-0.2252,-0.1086
14.2000,14.9066,7.2949,-0.2252,-0.1086
14.2500,14.8982,7.2908,-0.2252,-0.1086
14.3000,14.8954,7.2895,-0.2252,-0.1086
14.3000,14.8954,7.2895,-0.2252,-0.1086
14.3500,14.8925,7.2881,-0.2252,-0.1086
14.4000,14.8841,7.2840,-0.2252,-0.1086
14.4500,14.8728,7.2786,-0.2252,-0.1086
14.5000,14.8616,7.2732,-0.2252,-0.1086
14.5500,14.8503,7.2677,-0.2252,-0.1086
14.6000,14.8391,7.2623,-0.2252,-0.1086
14.6500,14.8278,7.2569,-0.2252,-0.1086
14.7000,14.8165,7.2515,-0.2252,-0.1086
14.7500,14.8053,7.2460,-0.2252,-0.1086
14.8000,14.7940,7.2406,-0.2252,-0.1086
14.8500,14.7828,7.2352,-0.2252,-0.1086
14.9000,14.7715,7.2297,-0.2252,-0.1086
14.9500,14.7602,7.2243,-0.2252,-0.1086
15.0000,14.7490,7.2189,-0.1126,-0.0543
15.0500,14.7377,7.2134,-0.0000,-0.0000
15.1000,14.7265,7.2080,-0.1126,-0.0543
15.1500,14.7152,7.2026,-0.2252,-0.1086
15.2000,14.7039,7.1972,-0.2252,-0.1086
15.2500,14.6927,7.1917,-0.2252,-0.1086
15.3000,14.6814,7.1863,-0.2252,-0.1086
15.3500,14.6702,7.1809,-0.2252,-0.1086
15.4000,14.6589,7.1754,-0.2252,-0.1086
15.4500,14.6476,7.1700,-0.2252,-0.1086
15.5000,14.6364,7.1646,-0.2252,-0.1086
15.5500,14.6279,7.1605,-0.2252,-0.1086
15.6000,14.6251,7.1592,-0.2252,-0.1086
15.6000,14.6251,7.1592,-0.2252,-0.1086
15.6500,14.6223,7.1578,-0.2252,-0.1086
15.7000,14.6139,7.1537,-0.2252,-0.1086
15.7500,14.6026,7.1483,-0.2252,-0.1086
15.8000,14.5913,7.1429,-0.2252,-0.1086
15.8500,14.5801,7.1374,-0.2252,-0.1086
15.9000,14.5688,7.1320,-0.2252,-0.1086
15.9500,14.5576,7.1266,-0.2252,-0.1086
16.0000,14.5463,7.1211,-0.2252,-0.1086
16.0500,14.5351,7.1157,-0.2252,-0.1086
16.1000,14.5238,7.1103,-0.2252,-0.1086
16.1500,14.5125,7.1049,-0.2252,-0.1086
16.2000,14.5013,7.0994,-0.2252,-0.1086
16.2500,14.4900,7.0940,-0.1126,-0.0543
16.3000,14.4788,7.0886,-0.0000,-0.0000
16.3500,14.4675,7.0831,-0.1126,-0.0543
16.4000,14.4562,7.0777,-0.2252,-0.1086
16.4500,14.4450,7.0723,-0.2252,-0.1086
16.5000,14.4337,7.0669,-0.2252,-0.1086
16.5500,14.4225,7.0614,-0.2252,-0.1086
16.6000,14.4112,7.0560,-0.2252,-0.1086
16.6500,14.3999,7.0506,-0.2252,-0.1086
16.7000,14.3887,7.0451,-0.2252,-0.1086
16.7500,14.3774,7.0397,-0.2252,-0.1086
16.8000,14.3662,7.0343,-0.2252,-0.1086
16.8500,14.3577,7.0302,-0.2252,-0.1086
16.9000,14.3549,7.0288,-0.2252,-0.1086
16.9000,14.3549,7.0288,-0.2252,-0.1086
16.9500,14.3521,7.0275,-0.2252,-0.1086
17.0000,14.3436,7.0234,-0.2252,-0.1086
17.0500,14.3324,7.0180,-0.2252,-0.1086
17.1000,14.3211,7.0126,-0.2252,-0.1086
17.1500,14.3099,7.0071,-0.2252,-0.1086
17.2000,14.2986,7.0017,-0.2252,-0.1086
17.2500,14.2873,6.9963,-0.2252,-0.1086
17.3000,14.2761,6.9908,-0.2252,-0.1086
17.3500,14.2648,6.9854,-0.2252,-0.1086
17.4000,14.2536,6.9800,-0.2252,-0.1086
17.4500,14.2423,6.9746,-0.2252,-0.1086
17.5000,14.2311,6.9691,-0.1126,-0.0543
17.5500,14.2198,6.9637,-0.0000,-0.0000
17.6000,14.2085,6.9583,-0.1126,-0.0543
17.6500,14.1973,6.9528,-0.2252,-0.1086
17.7000,14.1860,6.9474,-0.2252,-0.1086
17.7500,14.1748,6.9420,-0.2252,-0.1086
17.8000,14.1635,6.9365,-0.2252,-0.1086
17.8500,14.1522,6.9311,-0.2252,-0.1086
17.9000,14.1410,6.9257,-0.2252,-0.1086
17.9500,14.1297,6.9203,-0.2252,-0.1086
18.0000,14.1185,6.9148,-0.2252,-0.1086
18.0500,14.1072,6.9094,-0.2252,-0.1086
18.1000,14.0959,6.9040,-0.2252,-0.1086
18.1500,14.0875,6.8999,-0.2252,-0.1086
18.2000,14.0847,6.8985,-0.2252,-0.1086
18.2000,14.0847,6.8985,-0.2252,-0.1086
18.2500,14.0819,6.8972,-0.2252,-0.1086
18.3000,14.0734,6.8931,-0.2252,-0.1086
18.3500,14.0622,6.8877,-0.2252,-0.1086
18.4000,14.0509,6.8823,-0.2252,-0.1086
18.4500,14.0396,6.8768,-0.2252,-0.1086
18.5000,14.0284,6.8714,-0.2252,-0.1086
18.5500,14.0171,6.8660,-0.2252,-0.1086
18.6000,14.0059,6.8605,-0.2252,-0.1086
18.6500,13.9946,6.8551,-0.2252,-0.1086
18.7000,13.9833,6.8497,-0.2252,-0.1086
18.7500,13.9721,6.8442,-0.1126,-0.0543
18.8000,13.9608,6.8388,-0.0000,-0.0000
18.8500,13.9496,6.8334,-0.1126,-0.0543
18.9000,13.9383,6.8280,-0.2252,-0.1086
18.9500,13.9271,6.8225,-0.2252,-0.1086
19.0000,13.9158,6.8171,-0.2252,-0.1086
19.0500,13.9045,6.8117,-0.2252,-0.1086
19.1000,13.8933,6.8062,-0.2252,-0.1086
19.1500,13.8820,6.8008,-0.2252,-0.1086
19.2000,13.8708,6.7954,-0.2252,-0.1086
19.2500,13.8595,6.7900,-0.2252,-0.1086
19.3000,13.8482,6.7845,-0.2252,-0.1086
19.3500,13.8370,6.7791,-0.2252,-0.1086
19.4000,13.8257,6.7737,-0.2252,-0.1086
19.4500,13.8173,6.7696,-0.2252,-0.1086
19.5000,13.8145,6.7682,-0.2252,-0.1086
19.5000,13.8145,6.7682,-0.2252,-0.1086
19.5500,13.8116,6.7669,-0.2252,-0.1086
19.6000,13.8032,6.7628,-0.2252,-0.1086
19.6500,13.7919,6.7574,-0.2252,-0.1086
19.7000,13.7807,6.7519,-0.2252,-0.1086
19.7500,13.7694,6.7465,-0.2252,-0.1086
19.8000,13.7582,6.7411,-0.2252,-0.1086
19.8500,13.7469,6.7357,-0.2252,-0.1086
19.9000,13.7356,6.7302,-0.2252,-0.1086
19.9500,13.7244,6.7248,-0.2252,-0.1086
20.0000,13.7131,6.7194,-0.1126,-0.0543
20.0500,13.7019,6.7139,-0.0000,-0.0000
20.1000,13.6906,6.7085,-0.1126,-0.0543
20.1500,13.6793,6.7031,-0.2252,-0.1086
20.2000,13.6681,6.6977,-0.2252,-0.1086
20.2500,13.6568,6.6922,-0.2252,-0.1086
20.3000,13.6456,6.6868,-0.2252,-0.1086
20.3500,13.6343,6.6814,-0.2252,-0.1086
20.4000,13.6230,6.6759,-0.2252,-0.1086
20.4500,13.6118,6.6705,-0.2252,-0.1086
20.5000,13.6005,6.6651,-0.2252,-0.1086
20.5500,13.5893,6.6596,-0.2252,-0.1086
20.6000,13.5780,6.6542,-0.2252,-0.1086
20.6500,13.5668,6.6488,-0.2252,-0.1086
20.7000,13.5555,6.6434,-0.2252,-0.1086
20.7500,13.5470,6.6393,-0.2252,-0.1086
20.8000,13.5442,6.6379,-0.2252,-0.1086
20.8000,13.5442,6.6379,-0.2252,-0.1086
20.8500,13.5414,6.6366,-0.2252,-0.1086
20.9000,13.5330,6.6325,-0.2252,-0.1086
20.9500,13.5217,6.6271,-0.2252,-0.1086
21.0000,13.5105,6.6216,-0.2252,-0.1086
21.0500,13.4992,6.6162,-0.2252,-0.1086
21.1000,13.4879,6.6108,-0.2252,-0.1086
21.1500,13.4767,6.6054,-0.2252,-0.1086
21.2000,13.4654,6.5999,-0.2252,-0.1086
21.2500,13.4542,6.5945,-0.1126,-0.0543
21.3000,13.4429,6.5891,-0.0000,-0.0000
21.3500,13.4316,6.5836,-0.1126,-0.0543
21.4000,13.4204,6.5782,-0.2252,-0.1086
21.4500,13.4091,6.5728,-0.2252,-0.1086
21.5000,13.3979,6.5673,-0.2252,-0.1086
21.5500,13.3866,6.5619,-0.2252,-0.1086
21.6000,13.3753,6.5565,-0.2252,-0.1086
21.6500,13.3641,6.5511,-0.2252,-0.1086
21.7000,13.3528,6.5456,-0.2252,-0.1086
21.7500,13.3416,6.5402,-0.2252,-0.1086
21.8000,13.3303,6.5348,-0.2252,-0.1086
21.8500,13.3190,6.5293,-0.2252,-0.1086
21.9000,13.3078,6.5239,-0.2252,-0.1086
21.9500,13.2965,6.5185,-0.2252,-0.1086
22.0000,13.2853,6.5131,-0.2252,-0.1086
22.0500,13.2768,6.5090,-0.2252,-0.1086
22.1000,13.2740,6.5076,-0.2252,-0.1086
22.1000,13.2740,6.5076,-0.2252,-0.1086
22.1500,13.2712,6.5063,-0.2252,-0.1086
22.2000,13.2628,6.5022,-0.2252,-0.1086
22.2500,13.2515,6.4968,-0.2252,-0.1086
22.3000,13.2402,6.4913,-0.2252,-0.1086
22.3500,13.2290,6.4859,-0.2252,-0.1086
22.4000,13.2177,6.4805,-0.2252,-0.1086
22.4500,13.2065,6.4750,-0.2252,-0.1086
22.5000,13.1952,6.4696,-0.1126,-0.0543
22.5500,13.1839,6.4642,-0.0000,-0.0000
22.6000,13.1727,6.4588,-0.1126,-0.0543
22.6500,13.1614,6.4533,-0.2252,-0.1086
22.7000,13.1502,6.4479,-0.2252,-0.1086
22.7500,13.1389,6.4425,-0.2252,-0.1086
22.8000,13.1276,6.4370,-0.2252,-0.1086
22.8500,13.1164,6.4316,-0.2252,-0.1086
22.9000,13.1051,6.4262,-0.2252,-0.1086
22.9500,13.0939,6.4208,-0.2252,-0.1086
23.0000,13.0826,6.4153,-0.2252,-0.1086
23.0500,13.0713,6.4099,-0.2252,-0.1086
23.1000,13.0601,6.4045,-0.2252,-0.1086
23.1500,13.0488,6.3990,-0.2252,-0.1086
23.2000,13.0376,6.3936,-0.2252,-0.1086
23.2500,13.0263,6.3882,-0.2252,-0.1086
23.3000,13.0150,6.3827,-0.2252,-0.1086
23.3500,13.0066,6.3787,-0.2252,-0.1086
23.4000,13.0038,6.3773,-0.2252,-0.1086
23.4000,13.0038,6.3773,-0.2252,-0.1086
23.4500,13.0010,6.3760,-0.2252,-0.1086
23.5000,12.9925,6.3719,-0.2252,-0.1086
23.5500,12.9813,6.3665,-0.2252,-0.1086
23.6000,12.9700,6.3610,-0.2252,-0.1086
23.6500,12.9588,6.3556,-0.2252,-0.1086
23.7000,12.9475,6.3502,-0.2252,-0.1086
23.7500,12.9362,6.3447,-0.1126,-0.0543
23.8000,12.9250,6.3393,-0.0000,-0.0000
23.8500,12.9137,6.3339,-0.1126,-0.0543
23.9000,12.9025,6.3285,-0.2252,-0.1086
23.9500,12.8912,6.3230,-0.2252,-0.1086
24.0000,12.8799,6.3176,-0.2252,-0.1086
24.0500,12.8687,6.3122,-0.2252,-0.1086
24.1000,12.8574,6.3067,-0.2252,-0.1086
24.1500,12.8462,6.3013,-0.2252,-0.1086
24.2000,12.8349,6.2959,-0.2252,-0.1086
24.2500,12.8236,6.2905,-0.2252,-0.1086
24.3000,12.8124,6.2850,-0.2252,-0.1086
24.3500,12.8011,6.2796,-0.2252,-0.1086
24.4000,12.7899,6.2742,-0.2252,-0.1086
24.4500,12.7786,6.2687,-0.2252,-0.1086
24.5000,12.7673,6.2633,-0.2252,-0.1086
24.5500,12.7561,6.2579,-0.2252,-0.1086
24.6000,12.7448,6.2524,-0.2252,-0.1086
24.6500,12.7364,6.2484,-0.2252,-0.1086
24.7000,12.7336,6.2470,-0.2252,-0.1086
24.7000,12.7336,6.2470,-0.2252,-0.1086
24.7500,12.7308,6.2457,-0.2252,-0.1086
24.8000,12.7223,6.2416,-0.2252,-0.1086
24.8500,12.7110,6.2362,-0.2252,-0.1086
24.9000,12.6998,6.2307,-0.2252,-0.1086
