time,x,y,theta,v,omega
0.0000,16.7788,10.7558,0.5748,0.0000,0.1250
0.0500,16.7788,10.7558,0.5811,0.0000,0.2500
0.1000,16.7788,10.7558,0.5936,0.0000,0.3750
0.1500,16.7788,10.7558,0.6123,0.0000,0.4000
0.2000,16.7788,10.7558,0.6323,0.0000,0.4000
0.2500,16.7788,10.7558,0.6523,0.0000,0.4000
0.3000,16.7788,10.7558,0.6723,0.0000,0.4000
0.3500,16.7788,10.7558,0.6923,0.0000,0.4000
0.4000,16.7788,10.7558,0.7123,0.0000,0.4000
0.4500,16.7788,10.7558,0.7323,0.0000,0.4000
0.5000,16.7788,10.7558,0.7523,0.0000,0.4000
0.5500,16.7788,10.7558,0.7723,0.0000,0.4000
0.6000,16.7788,10.7558,0.7923,0.0000,0.4000
0.6500,16.7788,10.7558,0.8123,0.0000,0.4000
0.7000,16.7788,10.7558,0.8323,0.0000,0.4000
0.7500,16.7788,10.7558,0.8523,0.0000,0.4000
0.8000,16.7788,10.7558,0.8723,0.0000,0.4000
0.8500,16.7788,10.7558,0.8923,0.0000,0.4000
0.9000,16.7788,10.7558,0.9123,0.0000,0.4000
0.9500,16.7788,10.7558,0.9323,0.0000,0.4000
1.0000,16.7788,10.7558,0.9523,0.0000,0.4000
1.0500,16.7788,10.7558,0.9723,0.0000,0.4000
1.1000,16.7788,10.7558,0.9923,0.0000,0.4000
1.1500,16.7788,10.7558,1.0123,0.0000,0.4000
1.2000,16.7788,10.7558,1.0323,0.0000,0.4000
1.2500,16.7788,10.7558,1.0523,0.0000,0.4000
1.3000,16.7788,10.7558,1.0723,0.0000,0.4000
1.3500,16.7788,10.7558,1.0923,0.0000,0.4000
1.4000,16.7788,10.7558,1.1123,0.0000,0.4000
1.4500,16.7788,10.7558,1.1323,0.0000,0.4000
1.5000,16.7788,10.7558,1.1523,0.0000,0.4000
1.5500,16.7788,10.7558,1.1723,0.0000,0.4000
1.6000,16.7788,10.7558,1.1923,0.0000,0.4000
1.6500,16.7788,10.7558,1.2123,0.0000,0.4000
1.7000,16.7788,10.7558,1.2323,0.0000,0.4000
1.7500,16.7788,10.7558,1.2523,0.0000,0.4000
1.8000,16.7788,10.7558,1.2723,0.0000,0.4000
1.8500,16.7788,10.7558,1.2923,0.0000,0.4000
1.9000,16.7788,10.7558,1.3123,0.0000,0.4000
1.9500,16.7788,10.7558,1.3323,0.0000,0.4000
2.0000,16.7788,10.7558,1.3523,0.0000,0.4000
2.0500,16.7788,10.7558,1.3723,0.0000,0.4000
2.1000,16.7788,10.7558,1.3923,0.0000,0.4000
2.1500,16.7788,10.7558,1.4123,0.0000,0.4000
2.2000,16.7788,10.7558,1.4323,0.0000,0.4000
2.2500,16.7788,10.7558,1.4523,0.0000,0.4000
2.3000,16.7788,10.7558,1.4723,0.0000,0.4000
2.3500,16.7788,10.7558,1.4923,0.0000,0.4000
2.4000,16.7788,10.7558,1.5123,0.0000,0.4000
2.4500,16.7788,10.7558,1.5323,0.0000,0.4000
2.5000,16.7788,10.7558,1.5523,0.0000,0.4000
2.5500,16.7788,10.7558,1.5723,0.0000,0.4000
2.6000,16.7788,10.7558,1.5923,0.0000,0.4000
2.6500,16.7788,10.7558,1.6123,0.0000,0.4000
2.7000,16.7788,10.7558,1.6323,0.0000,0.4000
2.7500,16.7788,10.7558,1.6523,0.0000,0.4000
2.8000,16.7788,10.7558,1.6723,0.0000,0.4000
2.8500,16.7788,10.7558,1.6923,0.0000,0.4000
2.9000,16.7788,10.7558,1.7123,0.0000,0.4000
2.9500,16.7788,10.7558,1.7323,0.0000,0.4000
3.0000,16.7788,10.7558,1.7523,0.0000,0.4000
3.0500,16.7788,10.7558,1.7723,0.0000,0.4000
3.1000,16.7788,10.7558,1.7923,0.0000,0.4000
3.1500,16.7788,10.7558,1.8123,0.0000,0.4000
3.2000,16.7788,10.7558,1.8323,0.0000,0.4000
3.2500,16.7788,10.7558,1.8523,0.0000,0.4000
3.3000,16.7788,10.7558,1.8723,0.0000,0.4000
3.3500,16.7788,10.7558,1.8923,0.0000,0.4000
3.4000,16.7788,10.7558,1.9123,0.0000,0.4000
3.4500,16.7788,10.7558,1.9323,0.0000,0.4000
3.5000,16.7788,10.7558,1.9523,0.0000,0.4000
3.5500,16.7788,10.7558,1.9723,0.0000,0.4000
3.6000,16.7788,10.7558,1.9923,0.0000,0.4000
3.6500,16.7788,10.7558,2.0123,0.0000,0.4000
3.7000,16.7788,10.7558,2.0323,0.0000,0.4000
3.7500,16.7788,10.7558,2.0523,0.0000,0.4000
3.8000,16.7788,10.7558,2.0723,0.0000,0.4000
3.8500,16.7788,10.7558,2.0923,0.0000,0.4000
3.9000,16.7788,10.7558,2.1123,0.0000,0.4000
3.9500,16.7788,10.7558,2.1323,0.0000,0.4000
4.0000,16.7788,10.7558,2.1523,0.0000,0.4000
4.0500,16.7788,10.7558,2.1723,0.0000,0.4000
4.1000,16.7788,10.7558,2.1923,0.0000,0.4000
4.1500,16.7788,10.7558,2.2123,0.0000,0.4000
4.2000,16.7788,10.7558,2.2323,0.0000,0.4000
4.2500,16.7788,10.7558,2.2523,0.0000,0.4000
4.3000,16.7788,10.7558,2.2723,0.0000,0.4000
4.3500,16.7788,10.7558,2.2923,0.0000,0.4000
4.4000,16.7788,10.7558,2.3123,0.0000,0.4000
4.4500,16.7788,10.7558,2.3323,0.0000,0.4000
4.5000,16.7788,10.7558,2.3523,0.0000,0.4000
4.5500,16.7788,10.7558,2.3723,0.0000,0.4000
4.6000,16.7788,10.7558,2.3923,0.0000,0.4000
4.6500,16.7788,10.7558,2.4123,0.0000,0.4000
4.7000,16.7788,10.7558,2.4323,0.0000,0.4000
4.7500,16.7788,10.7558,2.4523,0.0000,0.4000
4.8000,16.7788,10.7558,2.4723,0.0000,0.4000
4.8500,16.7788,10.7558,2.4923,0.0000,0.4000
4.9000,16.7788,10.7558,2.5123,0.0000,0.4000
4.9500,16.7788,10.7558,2.5323,0.0000,0.4000
5.0000,16.7788,10.7558,2.5523,0.0000,0.4000
5.0500,16.7788,10.7558,2.5723,0.0000,0.1250
5.0500,16.7788,10.7558,2.5723,0.0000,0.2500
5.1000,16.7788,10.7558,2.5786,0.0000,0.3750
5.1500,16.7788,10.7558,2.5911,0.0000,0.4000
5.2000,16.7788,10.7558,2.6098,0.0000,0.4000
5.2500,16.7788,10.7558,2.6298,0.0000,0.4000
5.3000,16.7788,10.7558,2.6498,0.0000,0.4000
5.3500,16.7788,10.7558,2.6698,0.0000,0.4000
5.4000,16.7788,10.7558,2.6898,0.0000,0.4000
5.4500,16.7788,10.7558,2.7098,0.0000,0.4000
5.5000,16.7788,10.7558,2.7298,0.0000,0.4000
5.5500,16.7788,10.7558,2.7498,0.0000,0.4000
5.6000,16.7788,10.7558,2.7698,0.0000,0.4000
5.6500,16.7788,10.7558,2.7898,0.0000,0.4000
5.7000,16.7788,10.7558,2.8098,0.0000,0.4000
5.7500,16.7788,10.7558,2.8298,0.0000,0.4000
5.8000,16.7788,10.7558,2.8498,0.0000,0.4000
5.8500,16.7788,10.7558,2.8698,0.0000,0.4000
5.9000,16.7788,10.7558,2.8898,0.0000,0.4000
5.9500,16.7788,10.7558,2.9098,0.0000,0.4000
6.0000,16.7788,10.7558,2.9298,0.0000,0.4000
6.0500,16.7788,10.7558,2.9498,0.0000,0.4000
6.1000,16.7788,10.7558,2.9698,0.0000,0.4000
6.1500,16.7788,10.7558,2.9898,0.0000,0.4000
6.2000,16.7788,10.7558,3.0098,0.0000,0.4000
6.2500,16.7788,10.7558,3.0298,0.0000,0.4000
6.3000,16.7788,10.7558,3.0498,0.0000,0.4000
6.3500,16.7788,10.7558,3.0698,0.0000,0.4000
6.4000,16.7788,10.7558,3.0898,0.0000,0.4000
6.4500,16.7788,10.7558,3.1098,0.0000,0.4000
6.5000,16.7788,10.7558,3.1298,0.0000,0.4000
6.5500,16.7788,10.7558,-3.1334,0.0000,0.4000
6.6000,16.7788,10.7558,-3.1134,0.0000,0.4000
6.6500,16.7788,10.7558,-3.0934,0.0000,0.4000
6.7000,16.7788,10.7558,-3.0734,0.0000,0.4000
6.7500,16.7788,10.7558,-3.0534,0.0000,0.4000
6.8000,16.7788,10.7558,-3.0334,0.0000,0.4000
6.8500,16.7788,10.7558,-3.0134,0.0000,0.4000
6.9000,16.7788,10.7558,-2.9934,0.0000,0.4000
6.9500,16.7788,10.7558,-2.9734,0.0000,0.4000
7.0000,16.7788,10.7558,-2.9534,0.0000,0.4000
7.0500,16.7788,10.7558,-2.9334,0.0000,0.4000
7.1000,16.7788,10.7558,-2.9134,0.0000,0.4000
7.1500,16.7788,10.7558,-2.8934,0.0000,0.4000
7.2000,16.7788,10.7558,-2.8734,0.0000,0.4000
7.2500,16.7788,10.7558,-2.8534,0.0000,0.4000
7.3000,16.7788,10.7558,-2.8334,0.1250,0.4000
7.3500,16.7788,10.7558,-2.8134,0.2500,0.4000
7.4000,16.7729,10.7538,-2.7934,0.2500,0.3838
7.4500,16.7612,10.7495,-2.7734,0.2500,0.3554
7.5000,16.7495,10.7450,-2.7542,0.2500,0.3291
7.5500,16.7379,10.7403,-2.7364,0.2500,0.3047
7.6000,16.7264,10.7354,-2.7199,0.2500,0.2821
7.6500,16.7150,10.7303,-2.7047,0.2500,0.2612
7.7000,16.7037,10.7250,-2.6906,0.2500,0.2419
7.7500,16.6925,10.7195,-2.6775,0.2500,0.2240
7.8000,16.6813,10.7139,-2.6654,0.2500,0.2074
7.8500,16.6702,10.7082,-2.6542,0.2500,0.1920
7.9000,16.6591,10.7024,-2.6439,0.2500,0.1778
7.9500,16.6481,10.6964,-2.6343,0.2500,0.1646
8.0000,16.6372,10.6903,-2.6254,0.2500,0.1525
8.0500,16.6264,10.6841,-2.6172,0.2500,0.1412
8.1000,16.6155,10.6779,-2.6095,0.2500,0.1307
8.1500,16.6048,10.6715,-2.6025,0.2500,0.1210
8.2000,16.5940,10.6651,-2.5959,0.2500,0.1121
8.2500,16.5833,10.6586,-2.5899,0.2500,0.1038
8.3000,16.5727,10.6521,-2.5843,0.2500,0.0961
8.3500,16.5621,10.6455,-2.5791,0.2500,0.0890
8.4000,16.5515,10.6388,-2.5743,0.2500,0.0824
8.4500,16.5410,10.6321,-2.5698,0.2500,0.0763
8.5000,16.5305,10.6253,-2.5657,0.2500,0.0706
8.5500,16.5200,10.6185,-2.5619,0.1250,0.0654
8.6000,16.5095,10.6117,-2.5584,0.2500,0.0605
8.6000,16.5095,10.6117,-2.5584,0.2500,0.0561
8.6500,16.5043,10.6082,-2.5551,0.2500,0.0519
8.7000,16.4939,10.6013,-2.5521,0.2500,0.0481
8.7500,16.4835,10.5944,-2.5493,0.2500,0.0445
8.8000,16.4731,10.5874,-2.5467,0.2500,0.0412
8.8500,16.4628,10.5804,-2.5443,0.2500,0.0382
