time,x,y,theta,v,omega
3.7500,5.9098,7.6231,0.1250,0.2500,-0.0018
3.8000,5.9160,7.6239,0.1249,0.2500,-0.0017
3.8500,5.9284,7.6255,0.1248,0.2500,-0.0015
3.9000,5.9408,7.6270,0.1247,0.2500,-0.0014
3.9500,5.9532,7.6286,0.1246,0.2500,-0.0013
4.0000,5.9656,7.6301,0.1245,0.2500,-0.0012
4.0500,5.9780,7.6317,0.1245,0.2500,-0.0011
4.1000,5.9904,7.6332,0.1244,0.2500,-0.0010
4.1500,6.0028,7.6348,0.1243,0.2500,-0.0010
4.2000,6.0152,7.6363,0.1243,0.2500,-0.0009
4.2500,6.0276,7.6379,0.1242,0.2500,-0.0008
4.3000,6.0400,7.6394,0.1242,0.2500,-0.0008
4.3500,6.0524,7.6410,0.1241,0.2500,-0.0007
4.4000,6.0648,7.6425,0.1241,0.2500,-0.0007
4.4500,6.0772,7.6441,0.1240,0.2500,-0.0006
4.5000,6.0896,7.6456,0.1240,0.2500,-0.0006
4.5500,6.1020,7.6472,0.1239,0.2500,-0.0005
4.6000,6.1144,7.6487,0.1239,0.2500,-0.0005
4.6500,6.1269,7.6502,0.1239,0.2500,-0.0005
4.7000,6.1393,7.6518,0.1239,0.2500,-0.0004
4.7500,6.1517,7.6533,0.1238,0.2500,-0.0004
4.8000,6.1641,7.6549,0.1238,0.2500,-0.0004
4.8500,6.1765,7.6564,0.1238,0.1250,-0.0003
4.9000,6.1889,7.6580,0.1238,0.2500,-0.0003
4.9500,6.2013,7.6595,0.1237,0.2500,-0.0003
5.0000,6.2137,7.6611,0.1237,0.2500,-0.0003
5.0000,6.2137,7.6611,0.1237,0.2500,-0.0002
5.0500,6.2199,7.6618,0.1237,0.2500,-0.0002
5.1000,6.2323,7.6634,0.1237,0.2500,-0.0002
5.1500,6.2447,7.6649,0.1237,0.2500,-0.0002
5.2000,6.2571,7.6664,0.1237,0.2500,-0.0002
5.2500,6.2695,7.6680,0.1237,0.2500,-0.0002
5.3000,6.2819,7.6695,0.1236,0.2500,-0.0002
5.3500,6.2943,7.6711,0.1236,0.2500,-0.0001
5.4000,6.3067,7.6726,0.1236,0.2500,-0.0001
5.4500,6.3191,7.6742,0.1236,0.2500,-0.0001
5.5000,6.3315,7.6757,0.1236,0.2500,-0.0001
5.5500,6.3439,7.6772,0.1236,0.2500,-0.0001
5.6000,6.3563,7.6788,0.1236,0.2500,-0.0001
5.6500,6.3687,7.6803,0.1236,0.2500,-0.0001
5.7000,6.3811,7.6819,0.1236,0.2500,-0.0001
5.7500,6.3935,7.6834,0.1236,0.2500,-0.0001
5.8000,6.4060,7.6849,0.1236,0.2500,-0.0001
5.8500,6.4184,7.6865,0.1236,0.2500,-0.0001
5.9000,6.4308,7.6880,0.1236,0.2500,-0.0001
5.9500,6.4432,7.6896,0.1236,0.2500,-0.0001
6.0000,6.4556,7.6911,0.1235,0.2500,-0.0001
6.0500,6.4680,7.6926,0.1235,0.1250,-0.0000
6.1000,6.4804,7.6942,0.1235,0.2500,-0.0000
6.1500,6.4928,7.6957,0.1235,0.2500,-0.0000
6.2000,6.5052,7.6973,0.1235,0.2500,-0.0000
6.2500,6.5176,7.6988,0.1235,0.2500,-0.0000
6.2500,6.5176,7.6988,0.1235,0.2500,-0.0000
6.3000,6.5238,7.6996,0.1235,0.2500,-0.0000
6.3500,6.5362,7.7011,0.1235,0.2500,-0.0000
6.4000,6.5486,7.7027,0.1235,0.2500,-0.0000
6.4500,6.5610,7.7042,0.1235,0.2500,-0.0000
6.5000,6.5734,7.7057,0.1235,0.2500,-0.0000
6.5500,6.5858,7.7073,0.1235,0.2500,-0.0000
6.6000,6.5982,7.7088,0.1235,0.2500,-0.0000
6.6500,6.6106,7.7104,0.1235,0.2500,-0.0000
6.7000,6.6230,7.7119,0.1235,0.2500,-0.0000
6.7500,6.6354,7.7134,0.1235,0.2500,-0.0000
6.8000,6.6478,7.7150,0.1235,0.2500,-0.0000
6.8500,6.6603,7.7165,0.1235,0.2500,-0.0000
6.9000,6.6727,7.7181,0.1235,0.2500,-0.0000
6.9500,6.6851,7.7196,0.1235,0.2500,-0.0000
7.0000,6.6975,7.7211,0.1235,0.2500,-0.0000
7.0500,6.7099,7.7227,0.1235,0.2500,-0.0000
7.1000,6.7223,7.7242,0.1235,0.2500,-0.0000
7.1500,6.7347,7.7258,0.1235,0.2500,-0.0000
7.2000,6.7471,7.7273,0.1235,0.2500,-0.0000
7.2500,6.7595,7.7288,0.1235,0.1250,-0.0000
7.3000,6.7719,7.7304,0.1235,0.2500,-0.0000
7.3500,6.7843,7.7319,0.1235,0.2500,-0.0000
7.4000,6.7967,7.7335,0.1235,0.2500,-0.0000
7.4500,6.8091,7.7350,0.1235,0.2500,-0.0000
7.5000,6.8215,7.7365,0.1235,0.2500,-0.0000
7.5000,6.8215,7.7365,0.1235,0.2500,-0.0000
7.5500,6.8277,7.7373,0.1235,0.2500,-0.0000
7.6000,6.8401,7.7388,0.1235,0.2500,-0.0000
7.6500,6.8525,7.7404,0.1235,0.2500,-0.0000
7.7000,6.8649,7.7419,0.1235,0.2500,-0.0000
7.7500,6.8773,7.7435,0.1235,0.2500,-0.0000
7.8000,6.8897,7.7450,0.1235,0.2500,-0.0000
7.8500,6.9021,7.7465,0.1235,0.2500,-0.0000
7.9000,6.9145,7.7481,0.1235,0.2500,-0.0000
7.9500,6.9270,7.7496,0.1235,0.2500,-0.0000
8.0000,6.9394,7.7512,0.1235,0.2500,-0.0000
8.0500,6.9518,7.7527,0.1235,0.2500,-0.0000
8.1000,6.9642,7.7542,0.1235,0.2500,-0.0000
8.1500,6.9766,7.7558,0.1235,0.2500,-0.0000
8.2000,6.9890,7.7573,0.1235,0.2500,-0.0000
8.2500,7.0014,7.7589,0.1235,0.2500,-0.0000
8.3000,7.0138,7.7604,0.1235,0.2500,-0.0000
8.3500,7.0262,7.7619,0.1235,0.2500,-0.0000
8.4000,7.0386,7.7635,0.1235,0.2500,-0.0000
8.4500,7.0510,7.7650,0.1235,0.1250,-0.0000
8.5000,7.0634,7.7666,0.1235,0.2500,-0.0000
8.5500,7.0758,7.7681,0.1235,0.2500,-0.0000
8.6000,7.0882,7.7696,0.1235,0.2500,-0.0000
8.6500,7.1006,7.7712,0.1235,0.2500,-0.0000
8.7000,7.1130,7.7727,0.1235,0.2500,-0.0000
8.7500,7.1254,7.7743,0.1235,0.2500,-0.0000
8.7500,7.1254,7.7743,0.1235,0.2500,-0.0000
8.8000,7.1316,7.7750,0.1235,0.2500,-0.0000
8.8500,7.1440,7.7766,0.1235,0.2500,-0.0000
8.9000,7.1564,7.7781,0.1235,0.2500,-0.0000
8.9500,7.1688,7.7797,0.1235,0.2500,-0.0000
9.0000,7.1813,7.7812,0.1235,0.2500,-0.0000
9.0500,7.1937,7.7827,0.1235,0.2500,-0.0000
9.1000,7.2061,7.7843,0.1235,0.2500,-0.0000
9.1500,7.2185,7.7858,0.1235,0.2500,-0.0000
9.2000,7.2309,7.7874,0.1235,0.2500,-0.0000
9.2500,7.2433,7.7889,0.1235,0.2500,-0.0000
9.3000,7.2557,7.7904,0.1235,0.2500,-0.0000
9.3500,7.2681,7.7920,0.1235,0.2500,-0.0000
9.4000,7.2805,7.7935,0.1235,0.2500,-0.0000
9.4500,7.2929,7.7951,0.1235,0.2500,-0.0000
9.5000,7.3053,7.7966,0.1235,0.2500,-0.0000
9.5500,7.3177,7.7981,0.1235,0.2500,-0.0000
9.6000,7.3301,7.7997,0.1235,0.2500,-0.0000
9.6500,7.3425,7.8012,0.1235,0.1250,-0.0000
9.7000,7.3549,7.8028,0.1235,0.2500,-0.0000
9.7500,7.3673,7.8043,0.1235,0.2500,-0.0000
9.8000,7.3797,7.8058,0.1235,0.2500,-0.0000
9.8500,7.3921,7.8074,0.1235,0.2500,-0.0000
9.9000,7.4045,7.8089,0.1235,0.2500,-0.0000
9.9500,7.4169,7.8104,0.1235,0.2500,-0.0000
10.0000,7.4293,7.8120,0.1235,0.2500,-0.0000
10.0000,7.4293,7.8120,0.1235,0.2500,-0.0000
10.0500,7.4356,7.8128,0.1235,0.2500,-0.0000
10.1000,7.4480,7.8143,0.1235,0.2500,-0.0000
10.1500,7.4604,7.8158,0.1235,0.2500,-0.0000
10.2000,7.4728,7.8174,0.1235,0.2500,-0.0000
10.2500,7.4852,7.8189,0.1235,0.2500,-0.0000
10.3000,7.4976,7.8205,0.1235,0.2500,-0.0000
10.3500,7.5100,7.8220,0.1235,0.2500,-0.0000
10.4000,7.5224,7.8235,0.1235,0.2500,-0.0000
10.4500,7.5348,7.8251,0.1235,0.2500,-0.0000
10.5000,7.5472,7.8266,0.1235,0.2500,-0.0000
10.5500,7.5596,7.8282,0.1235,0.2500,-0.0000
10.6000,7.5720,7.8297,0.1235,0.2500,-0.0000
10.6500,7.5844,7.8312,0.1235,0.2500,-0.0000
10.7000,7.5968,7.8328,0.1235,0.2500,-0.0000
10.7500,7.6092,7.8343,0.1235,0.2500,-0.0000
10.8000,7.6216,7.8359,0.1235,0.2500,-0.0000
10.8500,7.6340,7.8374,0.1235,0.1250,-0.0000
10.9000,7.6464,7.8389,0.1235,0.2500,-0.0000
10.9500,7.6588,7.8405,0.1235,0.2500,-0.0000
11.0000,7.6712,7.8420,0.1235,0.2500,-0.0000
11.0500,7.6836,7.8436,0.1235,0.2500,-0.0000
11.1000,7.6961,7.8451,0.1235,0.2500,-0.0000
11.1500,7.7085,7.8466,0.1235,0.2500,-0.0000
11.2000,7.7209,7.8482,0.1235,0.2500,-0.0000
11.2500,7.7333,7.8497,0.1235,0.2500,-0.0000
11.2500,7.7333,7.8497,0.1235,0.2500,-0.0000
11.3000,7.7395,7.8505,0.1235,0.2500,-0.0000
11.3500,7.7519,7.8520,0.1235,0.2500,-0.0000
11.4000,7.7643,7.8536,0.1235,0.2500,-0.0000
11.4500,7.7767,7.8551,0.1235,0.2500,-0.0000
11.5000,7.7891,7.8566,0.1235,0.2500,-0.0000
11.5500,7.8015,7.8582,0.1235,0.2500,-0.0000
11.6000,7.8139,7.8597,0.1235,0.2500,-0.0000
11.6500,7.8263,7.8613,0.1235,0.2500,-0.0000
11.7000,7.8387,7.8628,0.1235,0.2500,-0.0000
11.7500,7.8511,7.8643,0.1235,0.2500,-0.0000
11.8000,7.8635,7.8659,0.1235,0.2500,-0.0000
11.8500,7.8759,7.8674,0.1235,0.2500,-0.0000
11.9000,7.8883,7.8690,0.1235,0.2500,-0.0000
11.9500,7.9007,7.8705,0.1235,0.2500,-0.0000
12.0000,7.9131,7.8720,0.1235,0.2500,-0.0000
12.0500,7.9255,7.8736,0.1235,0.1250,-0.0000
12.1000,7.9379,7.8751,0.1235,0.2500,-0.0000
12.1500,7.9504,7.8767,0.1235,0.2500,-0.0000
12.2000,7.9628,7.8782,0.1235,0.2500,-0.0000
12.2500,7.9752,7.8797,0.1235,0.2500,-0.0000
12.3000,7.9876,7.8813,0.1235,0.2500,-0.0000
12.3500,8.0000,7.8828,0.1235,0.2500,-0.0000
12.4000,8.0124,7.8844,0.1235,0.2500,-0.0000
12.4500,8.0248,7.8859,0.1235,0.2500,-0.0000
12.5000,8.0372,7.8874,0.1235,0.2500,-0.0000
12.5000,8.0372,7.8874,0.1235,0.2500,-0.0000
12.5500,8.0434,7.8882,0.1235,0.2500,-0.0000
12.6000,8.0558,7.8898,0.1235,0.2500,-0.0000
12.6500,8.0682,7.8913,0.1235,0.2500,-0.0000
12.7000,8.0806,7.8928,0.1235,0.2500,-0.0000
12.7500,8.0930,7.8944,0.1235,0.2500,-0.0000
12.8000,8.1054,7.8959,0.1235,0.2500,-0.0000
12.8500,8.1178,7.8974,0.1235,0.2500,-0.0000
12.9000,8.1302,7.8990,0.1235,0.2500,-0.0000
12.9500,8.1426,7.9005,0.1235,0.2500,-0.0000
13.0000,8.1550,7.9021,0.1235,0.2500,-0.0000
13.0500,8.1674,7.9036,0.1235,0.2500,-0.0000
13.1000,8.1798,7.9051,0.1235,0.2500,-0.0000
13.1500,8.1922,7.9067,0.1235,0.2500,-0.0000
13.2000,8.2046,7.9082,0.1235,0.2500,-0.0000
13.2500,8.2171,7.9098,0.1235,0.1250,-0.0000
13.3000,8.2295,7.9113,0.1235,0.2500,-0.0000
13.3500,8.2419,7.9128,0.1235,0.2500,-0.0000
13.4000,8.2543,7.9144,0.1235,0.2500,-0.0000
13.4500,8.2667,7.9159,0.1235,0.2500,-0.0000
13.5000,8.2791,7.9175,0.1235,0.2500,-0.0000
13.5500,8.2915,7.9190,0.1235,0.2500,-0.0000
13.6000,8.3039,7.9205,0.1235,0.2500,-0.0000
13.6500,8.3163,7.9221,0.1235,0.2500,-0.0000
13.7000,8.3287,7.9236,0.1235,0.2500,-0.0000
13.7500,8.3411,7.9252,0.1235,0.2500,-0.0000
13.7500,8.3411,7.9252,0.1235,0.2500,-0.0000
13.8000,8.3473,7.9259,0.1235,0.2500,-0.0000
13.8500,8.3597,7.9275,0.1235,0.2500,-0.0000
13.9000,8.3721,7.9290,0.1235,0.2500,-0.0000
13.9500,8.3845,7.9306,0.1235,0.2500,-0.0000
14.0000,8.3969,7.9321,0.1235,0.2500,-0.0000
14.0500,8.4093,7.9336,0.1235,0.2500,-0.0000
14.1000,8.4217,7.9352,0.1235,0.2500,-0.0000
14.1500,8.4341,7.9367,0.1235,0.2500,-0.0000
14.2000,8.4465,7.9383,0.1235,0.2500,-0.0000
14.2500,8.4589,7.9398,0.1235,0.2500,-0.0000
14.3000,8.4714,7.9413,0.1235,0.2500,-0.0000
14.3500,8.4838,7.9429,0.1235,0.2500,-0.0000
14.4000,8.4962,7.9444,0.1235,0.2500,-0.0000
14.4500,8.5086,7.9460,0.1235,0.1250,-0.0000
14.5000,8.5210,7.9475,0.1235,0.2500,-0.0000
14.5500,8.5334,7.9490,0.1235,0.2500,-0.0000
14.6000,8.5458,7.9506,0.1235,0.2500,-0.0000
14.6500,8.5582,7.9521,0.1235,0.2500,-0.0000
14.7000,8.5706,7.9537,0.1235,0.2500,-0.0000
14.7500,8.5830,7.9552,0.1235,0.2500,-0.0000
14.8000,8.5954,7.9567,0.1235,0.2500,-0.0000
14.8500,8.6078,7.9583,0.1235,0.2500,-0.0000
14.9000,8.6202,7.9598,0.1235,0.2500,-0.0000
14.9500,8.6326,7.9614,0.1235,0.2500,-0.0000
15.0000,8.6450,7.9629,0.1235,0.2500,-0.0000
15.0000,8.6450,7.9629,0.1235,0.2500,-0.0000
15.0500,8.6512,7.9637,0.1235,0.2500,-0.0000
15.1000,8.6636,7.9652,0.1235,0.2500,-0.0000
15.1500,8.6760,7.9667,0.1235,0.2500,-0.0000
15.2000,8.6884,7.9683,0.1235,0.2500,-0.0000
15.2500,8.7008,7.9698,0.1235,0.2500,-0.0000
15.3000,8.7132,7.9714,0.1235,0.2500,-0.0000
15.3500,8.7256,7.9729,0.1235,0.2500,-0.0000
15.4000,8.7381,7.9744,0.1235,0.2500,-0.0000
15.4500,8.7505,7.9760,0.1235,0.2500,-0.0000
15.5000,8.7629,7.9775,0.1235,0.2500,-0.0000
15.5500,8.7753,7.9791,0.1235,0.2500,-0.0000
15.6000,8.7877,7.9806,0.1235,0.2500,-0.0000
15.6500,8.8001,7.9821,0.1235,0.1250,-0.0000
15.7000,8.8125,7.9837,0.1235,0.2500,-0.0000
15.7500,8.8249,7.9852,0.1235,0.2500,-0.0000
15.8000,8.8373,7.9868,0.1235,0.2500,-0.0000
15.8500,8.8497,7.9883,0.1235,0.2500,-0.0000
15.9000,8.8621,7.9898,0.1235,0.2500,-0.0000
15.9500,8.8745,7.9914,0.1235,0.2500,-0.0000
16.0000,8.8869,7.9929,0.1235,0.2500,-0.0000
16.0500,8.8993,7.9945,0.1235,0.2500,-0.0000
16.1000,8.9117,7.9960,0.1235,0.2500,-0.0000
16.1500,8.9241,7.9975,0.1235,0.2500,-0.0000
16.2000,8.9365,7.9991,0.1235,0.2500,-0.0000
16.2500,8.9489,8.0006,0.1235,0.2500,-0.0000
16.2500,8.9489,8.0006,0.1235,0.2500,-0.0000
16.3000,8.9551,8.0014,0.1235,0.2500,-0.0000
16.3500,8.9675,8.0029,0.1235,0.2500,-0.0000
16.4000,8.9799,8.0045,0.1235,0.2500,-0.0000
16.4500,8.9924,8.0060,0.1235,0.2500,-0.0000
16.5000,9.0048,8.0075,0.1235,0.2500,-0.0000
16.5500,9.0172,8.0091,0.1235,0.2500,-0.0000
16.6000,9.0296,8.0106,0.1235,0.2500,-0.0000
16.6500,9.0420,8.0122,0.1235,0.2500,-0.0000
16.7000,9.0544,8.0137,0.1235,0.2500,-0.0000
16.7500,9.0668,8.0152,0.1235,0.2500,-0.0000
16.8000,9.0792,8.0168,0.1235,0.2500,-0.0000
16.8500,9.0916,8.0183,0.1235,0.1250,-0.0000
16.9000,9.1040,8.0199,0.1235,0.2500,-0.0000
16.9500,9.1164,8.0214,0.1235,0.2500,-0.0000
17.0000,9.1288,8.0229,0.1235,0.2500,-0.0000
17.0500,9.1412,8.0245,0.1235,0.2500,-0.0000
17.1000,9.1536,8.0260,0.1235,0.2500,-0.0000
17.1500,9.1660,8.0276,0.1235,0.2500,-0.0000
17.2000,9.1784,8.0291,0.1235,0.2500,-0.0000
17.2500,9.1908,8.0306,0.1235,0.2500,-0.0000
17.3000,9.2032,8.0322,0.1235,0.2500,-0.0000
17.3500,9.2156,8.0337,0.1235,0.2500,-0.0000
17.4000,9.2280,8.0353,0.1235,0.2500,-0.0000
17.4500,9.2404,8.0368,0.1235,0.2500,-0.0000
17.5000,9.2529,8.0383,0.1235,0.2500,-0.0000
17.5000,9.2529,8.0383,0.1235,0.2500,-0.0000
17.5500,9.2591,8.0391,0.1235,0.2500,-0.0000
17.6000,9.2715,8.0407,0.1235,0.2500,-0.0000
17.6500,9.2839,8.0422,0.1235,0.2500,-0.0000
17.7000,9.2963,8.0437,0.1235,0.2500,-0.0000
17.7500,9.3087,8.0453,0.1235,0.2500,-0.0000
17.8000,9.3211,8.0468,0.1235,0.2500,-0.0000
17.8500,9.3335,8.0484,0.1235,0.2500,-0.0000
17.9000,9.3459,8.0499,0.1235,0.2500,-0.0000
17.9500,9.3583,8.0514,0.1235,0.2500,-0.0000
18.0000,9.3707,8.0530,0.1235,0.2500,-0.0000
18.0500,9.3831,8.0545,0.1235,0.1250,-0.0000
18.1000,9.3955,8.0561,0.1235,0.2500,-0.0000
18.1500,9.4079,8.0576,0.1235,0.2500,-0.0000
18.2000,9.4203,8.0591,0.1235,0.2500,-0.0000
18.2500,9.4327,8.0607,0.1235,0.2500,-0.0000
18.3000,9.4451,8.0622,0.1235,0.2500,-0.0000
18.3500,9.4575,8.0637,0.1235,0.2500,-0.0000
18.4000,9.4699,8.0653,0.1235,0.2500,-0.0000
18.4500,9.4823,8.0668,0.1235,0.2500,-0.0000
18.5000,9.4947,8.0684,0.1235,0.2500,-0.0000
18.5500,9.5072,8.0699,0.1235,0.2500,-0.0000
18.6000,9.5196,8.0714,0.1235,0.2500,-0.0000
18.6500,9.5320,8.0730,0.1235,0.2500,-0.0000
18.7000,9.5444,8.0745,0.1235,0.2500,-0.0000
18.7500,9.5568,8.0761,0.1235,0.2500,-0.0000
18.7500,9.5568,8.0761,0.1235,0.2500,-0.0000
18.8000,9.5630,8.0768,0.1235,0.2500,-0.0000
18.8500,9.5754,8.0784,0.1235,0.2500,-0.0000
18.9000,9.5878,8.0799,0.1235,0.2500,-0.0000
18.9500,9.6002,8.0815,0.1235,0.2500,-0.0000
19.0000,9.6126,8.0830,0.1235,0.2500,-0.0000
19.0500,9.6250,8.0845,0.1235,0.2500,-0.0000
19.1000,9.6374,8.0861,0.1235,0.2500,-0.0000
19.1500,9.6498,8.0876,0.1235,0.2500,-0.0000
19.2000,9.6622,8.0892,0.1235,0.2500,-0.0000
19.2500,9.6746,8.0907,0.1235,0.1250,-0.0000
19.3000,9.6870,8.0922,0.1235,0.2500,-0.0000
19.3500,9.6994,8.0938,0.1235,0.2500,-0.0000
19.4000,9.7118,8.0953,0.1235,0.2500,-0.0000
19.4500,9.7242,8.0969,0.1235,0.2500,-0.0000
19.5000,9.7366,8.0984,0.1235,0.2500,-0.0000
19.5500,9.7490,8.0999,0.1235,0.2500,-0.0000
19.6000,9.7615,8.1015,0.1235,0.2500,-0.0000
19.6500,9.7739,8.1030,0.1235,0.2500,-0.0000
19.7000,9.7863,8.1046,0.1235,0.2500,-0.0000
19.7500,9.7987,8.1061,0.1235,0.2500,-0.0000
19.8000,9.8111,8.1076,0.1235,0.2500,-0.0000
19.8500,9.8235,8.1092,0.1235,0.2500,-0.0000
19.9000,9.8359,8.1107,0.1235,0.2500,-0.0000
19.9500,9.8483,8.1123,0.1235,0.2500,-0.0000
20.0000,9.8607,8.1138,0.1235,0.2500,-0.0000
20.0000,9.8607,8.1138,0.1235,0.2500,-0.0000
20.0500,9.8669,8.1146,0.1235,0.2500,-0.0000
20.1000,9.8793,8.1161,0.1235,0.2500,-0.0000
20.1500,9.8917,8.1176,0.1235,0.2500,-0.0000
20.2000,9.9041,8.1192,0.1235,0.2500,-0.0000
20.2500,9.9165,8.1207,0.1235,0.2500,-0.0000
20.3000,9.9289,8.1223,0.1235,0.2500,-0.0000
20.3500,9.9413,8.1238,0.1235,0.2500,-0.0000
20.4000,9.9537,8.1253,0.1235,0.2500,-0.0000
20.4500,9.9661,8.1269,0.1235,0.1250,-0.0000
20.5000,9.9785,8.1284,0.1235,0.2500,-0.0000
20.5500,9.9909,8.1300,0.1235,0.2500,-0.0000
20.6000,10.0033,8.1315,0.1235,0.2500,-0.0000
20.6500,10.0157,8.1330,0.1235,0.2500,-0.0000
20.7000,10.0282,8.1346,0.1235,0.2500,-0.0000
20.7500,10.0406,8.1361,0.1235,0.2500,-0.0000
20.8000,10.0530,8.1377,0.1235,0.2500,-0.0000
20.8500,10.0654,8.1392,0.1235,0.2500,-0.0000
20.9000,10.0778,8.1407,0.1235,0.2500,-0.0000
20.9500,10.0902,8.1423,0.1235,0.2500,-0.0000
21.0000,10.1026,8.1438,0.1235,0.2500,-0.0000
21.0500,10.1150,8.1454,0.1235,0.2500,-0.0000
21.1000,10.1274,8.1469,0.1235,0.2500,-0.0000
21.1500,10.1398,8.1484,0.1235,0.2500,-0.0000
21.2000,10.1522,8.1500,0.1235,0.2500,-0.0000
21.2500,10.1646,8.1515,0.1235,0.2500,-0.0000
21.2500,10.1646,8.1515,0.1235,0.2500,-0.0000
21.3000,10.1708,8.1523,0.1235,0.2500,-0.0000
21.3500,10.1832,8.1538,0.1235,0.2500,-0.0000
21.4000,10.1956,8.1554,0.1235,0.2500,-0.0000
21.4500,10.2080,8.1569,0.1235,0.2500,-0.0000
21.5000,10.2204,8.1584,0.1235,0.2500,-0.0000
21.5500,10.2328,8.1600,0.1235,0.2500,-0.0000
21.6000,10.2452,8.1615,0.1235,0.2500,-0.0000
21.6500,10.2576,8.1631,0.1235,0.1250,-0.0000
