time,x,y,vx,vy
14.1000,10.0360,7.1710,0.2352,0.0846
14.1500,10.0478,7.1753,0.2352,0.0846
14.2000,10.0595,7.1795,0.2352,0.0846
14.2500,10.0684,7.1827,0.2352,0.0846
14.3000,10.0713,7.1837,0.2352,0.0846
14.3000,10.0713,7.1837,0.2352,0.0846
14.3500,10.0742,7.1848,0.2352,0.0846
14.4000,10.0831,7.1880,0.2352,0.0846
14.4500,10.0948,7.1922,0.2352,0.0846
14.5000,10.1066,7.1964,0.2352,0.0846
14.5500,10.1183,7.2007,0.2352,0.0846
14.6000,10.1301,7.2049,0.2352,0.0846
14.6500,10.1419,7.2091,0.2352,0.0846
14.7000,10.1536,7.2133,0.2352,0.0846
14.7500,10.1654,7.2176,0.2352,0.0846
14.8000,10.1772,7.2218,0.2352,0.0846
14.8500,10.1889,7.2260,0.2352,0.0846
14.9000,10.2007,7.2303,0.2352,0.0846
14.9500,10.2124,7.2345,0.2352,0.0846
15.0000,10.2242,7.2387,0.1176,0.0423
15.0500,10.2360,7.2430,0.0000,-0.0000
15.1000,10.2477,7.2472,0.0441,-0.1170
15.1500,10.2595,7.2514,0.0883,-0.2339
15.2000,10.2712,7.2557,0.0883,-0.2339
15.2500,10.2830,7.2599,0.0883,-0.2339
15.3000,10.2948,7.2641,0.0883,-0.2339
15.3500,10.3065,7.2684,0.0883,-0.2339
15.4000,10.3183,7.2726,0.0883,-0.2339
15.4500,10.3301,7.2768,0.0883,-0.2339
15.5000,10.3418,7.2810,0.0883,-0.2339
15.5500,10.3506,7.2842,0.0883,-0.2339
15.6000,10.3536,7.2853,0.0883,-0.2339
15.6000,12.0473,7.8946,0.0883,-0.2339
15.6500,12.0484,7.8917,0.0883,-0.2339
15.7000,12.0517,7.8829,0.0883,-0.2339
15.7500,12.0561,7.8712,0.0883,-0.2339
15.8000,12.0606,7.8595,0.0883,-0.2339
15.8500,12.0650,7.8478,0.0883,-0.2339
15.9000,12.0694,7.8361,0.0883,-0.2339
15.9500,12.0738,7.8244,0.0883,-0.2339
16.0000,12.0782,7.8127,0.0883,-0.2339
16.0500,12.0826,7.8010,0.0883,-0.2339
16.1000,12.0870,7.7893,0.0883,-0.2339
16.1500,12.0915,7.7776,0.0883,-0.2339
16.2000,12.0959,7.7659,0.0883,-0.2339
16.2500,12.1003,7.7542,0.0441,-0.1170
16.3000,12.1047,7.7425,0.0000,0.0000
16.3500,12.1091,7.7308,0.1154,0.0479
16.4000,12.1135,7.7192,0.2309,0.0959
16.4500,12.1179,7.7075,0.2309,0.0959
16.5000,12.1223,7.6958,0.2309,0.0959
16.5500,12.1268,7.6841,0.2309,0.0959
16.6000,12.1312,7.6724,0.2309,0.0959
16.6500,12.1356,7.6607,0.2309,0.0959
16.7000,12.1400,7.6490,0.2309,0.0959
16.7500,12.1444,7.6373,0.2309,0.0959
16.8000,12.1488,7.6256,0.2309,0.0959
16.8500,12.1521,7.6168,0.2309,0.0959
16.9000,12.1532,7.6139,0.2309,0.0959
16.9000,12.1532,7.6139,0.2309,0.0959
16.9500,12.1561,7.6151,0.2309,0.0959
17.0000,12.1648,7.6187,0.2309,0.0959
17.0500,12.1763,7.6235,0.2309,0.0959
17.1000,12.1879,7.6283,0.2309,0.0959
17.1500,12.1994,7.6331,0.2309,0.0959
17.2000,12.2110,7.6379,0.2309,0.0959
17.2500,12.2225,7.6427,0.2309,0.0959
17.3000,12.2341,7.6475,0.2309,0.0959
17.3500,12.2456,7.6522,0.2309,0.0959
17.4000,12.2571,7.6570,0.2309,0.0959
17.4500,12.2687,7.6618,0.2309,0.0959
17.5000,12.2802,7.6666,0.1154,0.0479
17.5500,12.2918,7.6714,0.0000,0.0000
17.6000,12.3033,7.6762,0.1154,0.0479
17.6500,12.3149,7.6810,0.2309,0.0959
17.7000,12.3264,7.6858,0.2309,0.0959
17.7500,12.3380,7.6906,0.2309,0.0959
17.8000,12.3495,7.6954,0.2309,0.0959
17.8500,12.3610,7.7002,0.2309,0.0959
17.9000,12.3726,7.7050,0.2309,0.0959
17.9500,12.3841,7.7098,0.2309,0.0959
18.0000,12.3957,7.7146,0.2309,0.0959
18.0500,12.4072,7.7194,0.2309,0.0959
18.1000,12.4188,7.7241,0.2309,0.0959
18.1500,12.4274,7.7277,0.2309,0.0959
18.2000,12.4303,7.7289,0.2309,0.0959
18.2000,12.4303,7.7289,0.2309,0.0959
18.2500,12.4332,7.7301,0.2309,0.0959
18.3000,12.4419,7.7337,0.2309,0.0959
18.3500,12.4534,7.7385,0.2309,0.0959
18.4000,12.4649,7.7433,0.2309,0.0959
18.4500,12.4765,7.7481,0.2309,0.0959
18.5000,12.4880,7.7529,0.2309,0.0959
18.5500,12.4996,7.7577,0.2309,0.0959
18.6000,12.5111,7.7625,0.2309,0.0959
18.6500,12.5227,7.7673,0.2309,0.0959
18.7000,12.5342,7.7721,0.2309,0.0959
18.7500,12.5458,7.7769,0.1154,0.0479
18.8000,12.5573,7.7817,0.0000,0.0000
18.8500,12.5688,7.7865,0.1154,0.0479
18.9000,12.5804,7.7913,0.2309,0.0959
18.9500,12.5919,7.7960,0.2309,0.0959
19.0000,12.6035,7.8008,0.2309,0.0959
19.0500,12.6150,7.8056,0.2309,0.0959
19.1000,12.6266,7.8104,0.2309,0.0959
19.1500,12.6381,7.8152,0.2309,0.0959
19.2000,12.6497,7.8200,0.2309,0.0959
19.2500,12.6612,7.8248,0.2309,0.0959
19.3000,12.6727,7.8296,0.2309,0.0959
19.3500,12.6843,7.8344,0.2309,0.0959
19.4000,12.6958,7.8392,0.2309,0.0959
19.4500,12.7045,7.8428,0.2309,0.0959
19.5000,12.7074,7.8440,0.2309,0.0959
19.5000,12.7074,7.8440,0.2309,0.0959
19.5500,12.7103,7.8452,0.2309,0.0959
19.6000,12.7189,7.8488,0.2309,0.0959
19.6500,12.7305,7.8536,0.2309,0.0959
19.7000,12.7420,7.8584,0.2309,0.0959
19.7500,12.7536,7.8632,0.2309,0.0959
19.8000,12.7651,7.8679,0.2309,0.0959
19.8500,12.7766,7.8727,0.2309,0.0959
19.9000,12.7882,7.8775,0.2309,0.0959
19.9500,12.7997,7.8823,0.2309,0.0959
20.0000,12.8113,7.8871,0.1154,0.0479
20.0500,12.8228,7.8919,0.0000,0.0000
20.1000,12.8344,7.8967,0.1154,0.0479
20.1500,12.8459,7.9015,0.2309,0.0959
20.2000,12.8575,7.9063,0.2309,0.0959
20.2500,12.8690,7.9111,0.2309,0.0959
20.3000,12.8805,7.9159,0.2309,0.0959
20.3500,12.8921,7.9207,0.2309,0.0959
20.4000,12.9036,7.9255,0.2309,0.0959
20.4500,12.9152,7.9303,0.2309,0.0959
20.5000,12.9267,7.9351,0.2309,0.0959
20.5500,12.9383,7.9398,0.2309,0.0959
20.6000,12.9498,7.9446,0.2309,0.0959
20.6500,12.9614,7.9494,0.2309,0.0959
20.7000,12.9729,7.9542,0.2309,0.0959
20.7500,12.9816,7.9578,0.2309,0.0959
20.8000,12.9844,7.9590,0.2309,0.0959
20.8000,12.9844,7.9590,0.2309,0.0959
20.8500,12.9873,7.9602,0.2309,0.0959
20.9000,12.9960,7.9638,0.2309,0.0959
20.9500,13.0075,7.9686,0.2309,0.0959
21.0000,13.0191,7.9734,0.2309,0.0959
21.0500,13.0306,7.9782,0.2309,0.0959
21.1000,13.0422,7.9830,0.2309,0.0959
21.1500,13.0537,7.9878,0.2309,0.0959
21.2000,13.0653,7.9926,0.2309,0.0959
21.2500,13.0768,7.9974,0.1154,0.0479
21.3000,13.0883,8.0022,0.0000,0.0000
21.3500,13.0999,8.0070,0.1154,0.0479
21.4000,13.1114,8.0117,0.2309,0.0959
21.4500,13.1230,8.0165,0.2309,0.0959
21.5000,13.1345,8.0213,0.2309,0.0959
21.5500,13.1461,8.0261,0.2309,0.0959
21.6000,13.1576,8.0309,0.2309,0.0959
21.6500,13.1692,8.0357,0.2309,0.0959
21.7000,13.1807,8.0405,0.2309,0.0959
21.7500,13.1922,8.0453,0.2309,0.0959
21.8000,13.2038,8.0501,0.2309,0.0959
21.8500,13.2153,8.0549,0.2309,0.0959
21.9000,13.2269,8.0597,0.2309,0.0959
21.9500,13.2384,8.0645,0.2309,0.0959
22.0000,13.2500,8.0693,0.2309,0.0959
22.0500,13.2586,8.0729,0.2309,0.0959
22.1000,13.2615,8.0741,0.2309,0.0959
22.1000,13.2615,8.0741,0.2309,0.0959
22.1500,13.2644,8.0753,0.2309,0.0959
22.2000,13.2731,8.0789,0.2309,0.0959
22.2500,13.2846,8.0836,0.2309,0.0959
22.3000,13.2961,8.0884,0.2309,0.0959
22.3500,13.3077,8.0932,0.2309,0.0959
22.4000,13.3192,8.0980,0.2309,0.0959
22.4500,13.3308,8.1028,0.2309,0.0959
22.5000,13.3423,8.1076,0.1154,0.0479
22.5500,13.3539,8.1124,0.0000,0.0000
22.6000,13.3654,8.1172,0.1154,0.0479
22.6500,13.3770,8.1220,0.2309,0.0959
22.7000,13.3885,8.1268,0.2309,0.0959
22.7500,13.4000,8.1316,0.2309,0.0959
22.8000,13.4116,8.1364,0.2309,0.0959
22.8500,13.4231,8.1412,0.2309,0.0959
22.9000,13.4347,8.1460,0.2309,0.0959
22.9500,13.4462,8.1508,0.2309,0.0959
23.0000,13.4578,8.1555,0.2309,0.0959
23.0500,13.4693,8.1603,0.2309,0.0959
23.1000,13.4808,8.1651,0.2309,0.0959
23.1500,13.4924,8.1699,0.2309,0.0959
23.2000,13.5039,8.1747,0.2309,0.0959
23.2500,13.5155,8.1795,0.2309,0.0959
23.3000,13.5270,8.1843,0.2309,0.0959
23.3500,13.5357,8.1879,0.2309,0.0959
23.4000,13.5386,8.1891,0.2309,0.0959
23.4000,13.5386,8.1891,0.2309,0.0959
23.4500,13.5415,8.1903,0.2309,0.0959
23.5000,13.5501,8.1939,0.2309,0.0959
23.5500,13.5617,8.1987,0.2309,0.0959
23.6000,13.5732,8.2035,0.2309,0.0959
23.6500,13.5847,8.2083,0.2309,0.0959
23.7000,13.5963,8.2131,0.2309,0.0959
23.7500,13.6078,8.2179,0.1154,0.0479
23.8000,13.6194,8.2227,0.0000,0.0000
23.8500,13.6309,8.2274,0.1154,0.0479
23.9000,13.6425,8.2322,0.2309,0.0959
23.9500,13.6540,8.2370,0.2309,0.0959
24.0000,13.6656,8.2418,0.2309,0.0959
24.0500,13.6771,8.2466,0.2309,0.0959
24.1000,13.6886,8.2514,0.2309,0.0959
24.1500,13.7002,8.2562,0.2309,0.0959
24.2000,13.7117,8.2610,0.2309,0.0959
24.2500,13.7233,8.2658,0.2309,0.0959
24.3000,13.7348,8.2706,0.2309,0.0959
24.3500,13.7464,8.2754,0.2309,0.0959
24.4000,13.7579,8.2802,0.2309,0.0959
24.4500,13.7695,8.2850,0.2309,0.0959
24.5000,13.7810,8.2898,0.2309,0.0959
24.5500,13.7925,8.2946,0.2309,0.0959
24.6000,13.8041,8.2993,0.2309,0.0959
24.6500,13.8128,8.3029,0.2309,0.0959
24.7000,13.8156,8.3041,0.2309,0.0959
24.7000,13.8156,8.3041,0.2309,0.0959
24.7500,13.8185,8.3053,0.2309,0.0959
24.8000,13.8272,8.3089,0.2309,0.0959
24.8500,13.8387,8.3137,0.2309,0.0959
24.9000,13.8503,8.3185,0.2309,0.0959
24.9500,13.8618,8.3233,0.2309,0.0959
25.0000,13.8734,8.3281,0.1154,0.0479
25.0500,13.8849,8.3329,0.0000,0.0000
25.1000,13.8964,8.3377,0.1154,0.0479
25.1500,13.9080,8.3425,0.2309,0.0959
25.2000,13.9195,8.3473,0.2309,0.0959
25.2500,13.9311,8.3521,0.2309,0.0959
25.3000,13.9426,8.3569,0.2309,0.0959
25.3500,13.9542,8.3617,0.2309,0.0959
25.4000,13.9657,8.3665,0.2309,0.0959
25.4500,13.9773,8.3712,0.2309,0.0959
25.5000,13.9888,8.3760,0.2309,0.0959
25.5500,14.0003,8.3808,0.2309,0.0959
25.6000,14.0119,8.3856,0.2309,0.0959
25.6500,14.0234,8.3904,0.2309,0.0959
25.7000,14.0350,8.3952,0.2309,0.0959
25.7500,14.0465,8.4000,0.2309,0.0959
25.8000,14.0581,8.4048,0.2309,0.0959
25.8500,14.0696,8.4096,0.2309,0.0959
25.9000,14.0812,8.4144,0.2309,0.0959
25.9500,14.0898,8.4180,0.2309,0.0959
26.0000,14.0927,8.4192,0.2309,0.0959
26.0000,14.0927,8.4192,0.2309,0.0959
26.0500,14.0956,8.4204,0.2309,0.0959
26.1000,14.1042,8.4240,0.2309,0.0959
26.1500,14.1158,8.4288,0.2309,0.0959
26.2000,14.1273,8.4336,0.2309,0.0959
26.2500,14.1389,8.4384,0.1154,0.0479
26.3000,14.1504,8.4431,0.0000,0.0000
26.3500,14.1620,8.4479,0.1154,0.0479
26.4000,14.1735,8.4527,0.2309,0.0959
26.4500,14.1851,8.4575,0.2309,0.0959
26.5000,14.1966,8.4623,0.2309,0.0959
26.5500,14.2081,8.4671,0.2309,0.0959
26.6000,14.2197,8.4719,0.2309,0.0959
26.6500,14.2312,8.4767,0.2309,0.0959
26.7000,14.2428,8.4815,0.2309,0.0959
26.7500,14.2543,8.4863,0.2309,0.0959
26.8000,14.2659,8.4911,0.2309,0.0959
26.8500,14.2774,8.4959,0.2309,0.0959
