time,x,y,theta,v,omega
0.000000,0.570000,4.560000,0.000000,0.000000,-0.100000
0.836947,0.530639,4.432004,-3.095665,0.000000,-1.800000
10.023232,0.438143,2.965112,-1.986634,0.160000,0.215300
12.592697,0.748710,3.234487,-0.073267,0.000000,0.000000
20.481341,1.665228,4.102301,-0.661995,0.000000,0.000000
29.864043,2.999974,4.789433,0.625970,0.000000,0.000000
33.243714,3.420000,5.130000,0.000000,0.000000,0.000000
