time,x,y,theta,v,omega
0.000000,2.850000,7.410000,-1.570000,0.000000,-0.075000
3.384966,3.108343,6.933992,-1.263241,0.160000,-0.096900
15.370010,3.126483,5.016471,-1.363574,0.000000,0.000000
23.759204,1.970854,4.333672,3.001781,0.000000,0.000000
32.584140,0.576938,4.558868,2.979796,0.000000,0.000000
32.628077,0.570000,4.560000,3.141500,0.000000,0.000000
