time,x,y,theta,v,omega
3.8000,5.9010,7.6967,0.2834,0.2500,0.0021
3.8500,5.9130,7.7002,0.2835,0.2500,0.0020
3.9000,5.9250,7.7037,0.2836,0.2500,0.0018
3.9500,5.9370,7.7072,0.2837,0.2500,0.0017
4.0000,5.9490,7.7107,0.2838,0.2500,0.0016
4.0500,5.9610,7.7142,0.2839,0.2500,0.0014
4.1000,5.9730,7.7177,0.2840,0.2500,0.0013
4.1500,5.9850,7.7212,0.2841,0.2500,0.0012
4.2000,5.9970,7.7247,0.2842,0.2500,0.0011
4.2500,6.0090,7.7282,0.2843,0.2500,0.0011
4.3000,6.0210,7.7317,0.2843,0.2500,0.0010
4.3500,6.0330,7.7352,0.2844,0.2500,0.0009
4.4000,6.0450,7.7387,0.2844,0.2500,0.0008
4.4500,6.0570,7.7422,0.2845,0.2500,0.0008
4.5000,6.0690,7.7457,0.2845,0.2500,0.0007
4.5500,6.0810,7.7492,0.2846,0.2500,0.0007
4.6000,6.0930,7.7527,0.2846,0.2500,0.0006
4.6500,6.1050,7.7562,0.2847,0.2500,0.0006
4.7000,6.1170,7.7597,0.2847,0.2500,0.0005
4.7500,6.1290,7.7633,0.2847,0.2500,0.0005
4.8000,6.1410,7.7668,0.2848,0.2500,0.0005
4.8500,6.1530,7.7703,0.2848,0.1250,0.0004
4.9000,6.1650,7.7738,0.2848,0.2500,0.0004
4.9500,6.1770,7.7773,0.2849,0.2500,0.0004
5.0000,6.1890,7.7808,0.2849,0.2500,0.0003
5.0000,6.1890,7.7808,0.2849,0.2500,0.0003
5.0500,6.1950,7.7826,0.2849,0.2500,0.0003
5.1000,6.2070,7.7861,0.2849,0.2500,0.0003
5.1500,6.2190,7.7896,0.2849,0.2500,0.0002
5.2000,6.2310,7.7931,0.2849,0.2500,0.0002
5.2500,6.2430,7.7966,0.2850,0.2500,0.0002
5.3000,6.2550,7.8001,0.2850,0.2500,0.0002
5.3500,6.2670,7.8037,0.2850,0.2500,0.0002
5.4000,6.2790,7.8072,0.2850,0.2500,0.0002
5.4500,6.2910,7.8107,0.2850,0.2500,0.0002
5.5000,6.3030,7.8142,0.2850,0.2500,0.0001
5.5500,6.3150,7.8177,0.2850,0.2500,0.0001
5.6000,6.3269,7.8212,0.2850,0.2500,0.0001
5.6500,6.3389,7.8247,0.2851,0.2500,0.0001
5.7000,6.3509,7.8283,0.2851,0.2500,0.0001
5.7500,6.3629,7.8318,0.2851,0.2500,0.0001
5.8000,6.3749,7.8353,0.2851,0.2500,0.0001
5.8500,6.3869,7.8388,0.2851,0.2500,0.0001
5.9000,6.3989,7.8423,0.2851,0.2500,0.0001
5.9500,6.4109,7.8458,0.2851,0.2500,0.0001
6.0000,6.4229,7.8493,0.2851,0.2500,0.0001
6.0500,6.4349,7.8529,0.2851,0.1250,0.0001
6.1000,6.4469,7.8564,0.2851,0.2500,0.0001
6.1500,6.4589,7.8599,0.2851,0.2500,0.0001
6.2000,6.4709,7.8634,0.2851,0.2500,0.0000
6.2500,6.4829,7.8669,0.2851,0.2500,0.0000
6.2500,6.4829,7.8669,0.2851,0.2500,0.0000
6.3000,6.4889,7.8687,0.2851,0.2500,0.0000
6.3500,6.5009,7.8722,0.2851,0.2500,0.0000
6.4000,6.5129,7.8757,0.2851,0.2500,0.0000
6.4500,6.5249,7.8792,0.2851,0.2500,0.0000
6.5000,6.5369,7.8827,0.2851,0.2500,0.0000
6.5500,6.5489,7.8863,0.2851,0.2500,0.0000
6.6000,6.5609,7.8898,0.2851,0.2500,0.0000
6.6500,6.5729,7.8933,0.2851,0.2500,0.0000
6.7000,6.5848,7.8968,0.2851,0.2500,0.0000
6.7500,6.5968,7.9003,0.2851,0.2500,0.0000
6.8000,6.6088,7.9038,0.2851,0.2500,0.0000
6.8500,6.6208,7.9074,0.2851,0.2500,0.0000
6.9000,6.6328,7.9109,0.2851,0.2500,0.0000
6.9500,6.6448,7.9144,0.2851,0.2500,0.0000
7.0000,6.6568,7.9179,0.2851,0.2500,0.0000
7.0500,6.6688,7.9214,0.2851,0.2500,0.0000
7.1000,6.6808,7.9249,0.2851,0.2500,0.0000
7.1500,6.6928,7.9285,0.2851,0.2500,0.0000
7.2000,6.7048,7.9320,0.2851,0.2500,0.0000
7.2500,6.7168,7.9355,0.2852,0.1250,0.0000
7.3000,6.7288,7.9390,0.2852,0.2500,0.0000
7.3500,6.7408,7.9425,0.2852,0.2500,0.0000
7.4000,6.7528,7.9460,0.2852,0.2500,0.0000
7.4500,6.7648,7.9496,0.2852,0.2500,0.0000
7.5000,6.7768,7.9531,0.2852,0.2500,0.0000
7.5000,6.7768,7.9531,0.2852,0.2500,0.0000
7.5500,6.7828,7.9548,0.2852,0.2500,0.0000
7.6000,6.7948,7.9583,0.2852,0.2500,0.0000
7.6500,6.8068,7.9619,0.2852,0.2500,0.0000
7.7000,6.8188,7.9654,0.2852,0.2500,0.0000
7.7500,6.8308,7.9689,0.2852,0.2500,0.0000
7.8000,6.8427,7.9724,0.2852,0.2500,0.0000
7.8500,6.8547,7.9759,0.2852,0.2500,0.0000
7.9000,6.8667,7.9794,0.2852,0.2500,0.0000
7.9500,6.8787,7.9830,0.2852,0.2500,0.0000
8.0000,6.8907,7.9865,0.2852,0.2500,0.0000
8.0500,6.9027,7.9900,0.2852,0.2500,0.0000
8.1000,6.9147,7.9935,0.2852,0.2500,0.0000
8.1500,6.9267,7.9970,0.2852,0.2500,0.0000
8.2000,6.9387,8.0005,0.2852,0.2500,0.0000
8.2500,6.9507,8.0041,0.2852,0.2500,0.0000
8.3000,6.9627,8.0076,0.2852,0.2500,0.0000
8.3500,6.9747,8.0111,0.2852,0.2500,0.0000
8.4000,6.9867,8.0146,0.2852,0.2500,0.0000
8.4500,6.9987,8.0181,0.2852,0.1250,0.0000
8.5000,7.0107,8.0216,0.2852,0.2500,0.0000
8.5500,7.0227,8.0252,0.2852,0.2500,0.0000
8.6000,7.0347,8.0287,0.2852,0.2500,0.0000
8.6500,7.0467,8.0322,0.2852,0.2500,0.0000
8.7000,7.0587,8.0357,0.2852,0.2500,0.0000
8.7500,7.0707,8.0392,0.2852,0.2500,0.0000
8.7500,7.0707,8.0392,0.2852,0.2500,0.0000
8.8000,7.0767,8.0410,0.2852,0.2500,0.0000
8.8500,7.0886,8.0445,0.2852,0.2500,0.0000
8.9000,7.1006,8.0480,0.2852,0.2500,0.0000
8.9500,7.1126,8.0515,0.2852,0.2500,0.0000
9.0000,7.1246,8.0550,0.2852,0.2500,0.0000
9.0500,7.1366,8.0586,0.2852,0.2500,0.0000
9.1000,7.1486,8.0621,0.2852,0.2500,0.0000
9.1500,7.1606,8.0656,0.2852,0.2500,0.0000
9.2000,7.1726,8.0691,0.2852,0.2500,0.0000
9.2500,7.1846,8.0726,0.2852,0.2500,0.0000
9.3000,7.1966,8.0761,0.2852,0.2500,0.0000
9.3500,7.2086,8.0797,0.2852,0.2500,0.0000
9.4000,7.2206,8.0832,0.2852,0.2500,0.0000
9.4500,7.2326,8.0867,0.2852,0.2500,0.0000
9.5000,7.2446,8.0902,0.2852,0.2500,0.0000
9.5500,7.2566,8.0937,0.2852,0.2500,0.0000
9.6000,7.2686,8.0972,0.2852,0.2500,0.0000
9.6500,7.2806,8.1008,0.2852,0.1250,0.0000
9.7000,7.2926,8.1043,0.2852,0.2500,0.0000
9.7500,7.3046,8.1078,0.2852,0.2500,0.0000
9.8000,7.3166,8.1113,0.2852,0.2500,0.0000
9.8500,7.3286,8.1148,0.2852,0.2500,0.0000
9.9000,7.3405,8.1183,0.2852,0.2500,0.0000
9.9500,7.3525,8.1219,0.2852,0.2500,0.0000
10.0000,7.3645,8.1254,0.2852,0.2500,0.0000
10.0000,7.3645,8.1254,0.2852,0.2500,0.0000
10.0500,7.3705,8.1271,0.2852,0.2500,0.0000
10.1000,7.3825,8.1306,0.2852,0.2500,0.0000
10.1500,7.3945,8.1342,0.2852,0.2500,0.0000
10.2000,7.4065,8.1377,0.2852,0.2500,0.0000
10.2500,7.4185,8.1412,0.2852,0.2500,0.0000
10.3000,7.4305,8.1447,0.2852,0.2500,0.0000
10.3500,7.4425,8.1482,0.2852,0.2500,0.0000
10.4000,7.4545,8.1517,0.2852,0.2500,0.0000
10.4500,7.4665,8.1553,0.2852,0.2500,0.0000
10.5000,7.4785,8.1588,0.2852,0.2500,0.0000
10.5500,7.4905,8.1623,0.2852,0.2500,0.0000
10.6000,7.5025,8.1658,0.2852,0.2500,0.0000
10.6500,7.5145,8.1693,0.2852,0.2500,0.0000
10.7000,7.5265,8.1728,0.2852,0.2500,0.0000
10.7500,7.5385,8.1764,0.2852,0.2500,0.0000
10.8000,7.5505,8.1799,0.2852,0.2500,0.0000
10.8500,7.5625,8.1834,0.2852,0.1250,0.0000
10.9000,7.5745,8.1869,0.2852,0.2500,0.0000
10.9500,7.5865,8.1904,0.2852,0.2500,0.0000
11.0000,7.5984,8.1939,0.2852,0.2500,0.0000
11.0500,7.6104,8.1975,0.2852,0.2500,0.0000
11.1000,7.6224,8.2010,0.2852,0.2500,0.0000
11.1500,7.6344,8.2045,0.2852,0.2500,0.0000
11.2000,7.6464,8.2080,0.2852,0.2500,0.0000
11.2500,7.6584,8.2115,0.2852,0.2500,0.0000
11.2500,7.6584,8.2115,0.2852,0.2500,0.0000
11.3000,7.6644,8.2133,0.2852,0.2500,0.0000
11.3500,7.6764,8.2168,0.2852,0.2500,0.0000
11.4000,7.6884,8.2203,0.2852,0.2500,0.0000
11.4500,7.7004,8.2238,0.2852,0.2500,0.0000
11.5000,7.7124,8.2274,0.2852,0.2500,0.0000
11.5500,7.7244,8.2309,0.2852,0.2500,0.0000
11.6000,7.7364,8.2344,0.2852,0.2500,0.0000
11.6500,7.7484,8.2379,0.2852,0.2500,0.0000
11.7000,7.7604,8.2414,0.2852,0.2500,0.0000
11.7500,7.7724,8.2449,0.2852,0.2500,0.0000
11.8000,7.7844,8.2484,0.2852,0.2500,0.0000
11.8500,7.7964,8.2520,0.2852,0.2500,0.0000
11.9000,7.8084,8.2555,0.2852,0.2500,0.0000
11.9500,7.8204,8.2590,0.2852,0.2500,0.0000
12.0000,7.8324,8.2625,0.2852,0.2500,0.0000
12.0500,7.8443,8.2660,0.2852,0.1250,0.0000
12.1000,7.8563,8.2695,0.2852,0.2500,0.0000
12.1500,7.8683,8.2731,0.2852,0.2500,0.0000
12.2000,7.8803,8.2766,0.2852,0.2500,0.0000
12.2500,7.8923,8.2801,0.2852,0.2500,0.0000
12.3000,7.9043,8.2836,0.2852,0.2500,0.0000
12.3500,7.9163,8.2871,0.2852,0.2500,0.0000
12.4000,7.9283,8.2906,0.2852,0.2500,0.0000
12.4500,7.9403,8.2942,0.2852,0.2500,0.0000
12.5000,7.9523,8.2977,0.2852,0.2500,0.0000
12.5000,7.9523,8.2977,0.2852,0.2500,0.0000
12.5500,7.9583,8.2994,0.2852,0.2500,0.0000
12.6000,7.9703,8.3030,0.2852,0.2500,0.0000
12.6500,7.9823,8.3065,0.2852,0.2500,0.0000
12.7000,7.9943,8.3100,0.2852,0.2500,0.0000
12.7500,8.0063,8.3135,0.2852,0.2500,0.0000
12.8000,8.0183,8.3170,0.2852,0.2500,0.0000
12.8500,8.0303,8.3205,0.2852,0.2500,0.0000
12.9000,8.0423,8.3241,0.2852,0.2500,0.0000
12.9500,8.0543,8.3276,0.2852,0.2500,0.0000
13.0000,8.0663,8.3311,0.2852,0.2500,0.0000
13.0500,8.0783,8.3346,0.2852,0.2500,0.0000
13.1000,8.0902,8.3381,0.2852,0.2500,0.0000
13.1500,8.1022,8.3416,0.2852,0.2500,0.0000
13.2000,8.1142,8.3451,0.2852,0.2500,0.0000
13.2500,8.1262,8.3487,0.2852,0.1250,0.0000
13.3000,8.1382,8.3522,0.2852,0.2500,0.0000
13.3500,8.1502,8.3557,0.2852,0.2500,0.0000
13.4000,8.1622,8.3592,0.2852,0.2500,0.0000
13.4500,8.1742,8.3627,0.2852,0.2500,0.0000
13.5000,8.1862,8.3662,0.2852,0.2500,0.0000
13.5500,8.1982,8.3698,0.2852,0.2500,0.0000
13.6000,8.2102,8.3733,0.2852,0.2500,0.0000
13.6500,8.2222,8.3768,0.2852,0.2500,0.0000
13.7000,8.2342,8.3803,0.2852,0.2500,0.0000
13.7500,8.2462,8.3838,0.2852,0.2500,0.0000
13.7500,8.2462,8.3838,0.2852,0.2500,0.0000
13.8000,8.2522,8.3856,0.2852,0.2500,0.0000
13.8500,8.2642,8.3891,0.2852,0.2500,0.0000
13.9000,8.2762,8.3926,0.2852,0.2500,0.0000
13.9500,8.2882,8.3961,0.2852,0.2500,0.0000
14.0000,8.3002,8.3997,0.2852,0.2500,0.0000
14.0500,8.3122,8.4032,0.2852,0.2500,0.0000
14.1000,8.3242,8.4067,0.2852,0.2500,0.0000
14.1500,8.3362,8.4102,0.2852,0.2500,0.0000
14.2000,8.3481,8.4137,0.2852,0.2500,0.0000
14.2500,8.3601,8.4172,0.2852,0.2500,0.0000
14.3000,8.3721,8.4208,0.2852,0.2500,0.0000
14.3500,8.3841,8.4243,0.2852,0.2500,0.0000
14.4000,8.3961,8.4278,0.2852,0.2500,0.0000
14.4500,8.4081,8.4313,0.2852,0.1250,0.0000
14.5000,8.4201,8.4348,0.2852,0.2500,0.0000
14.5500,8.4321,8.4383,0.2852,0.2500,0.0000
14.6000,8.4441,8.4418,0.2852,0.2500,0.0000
14.6500,8.4561,8.4454,0.2852,0.2500,0.0000
14.7000,8.4681,8.4489,0.2852,0.2500,0.0000
14.7500,8.4801,8.4524,0.2852,0.2500,0.0000
14.8000,8.4921,8.4559,0.2852,0.2500,0.0000
14.8500,8.5041,8.4594,0.2852,0.2500,0.0000
14.9000,8.5161,8.4629,0.2852,0.2500,0.0000
14.9500,8.5281,8.4665,0.2852,0.2500,0.0000
15.0000,8.5401,8.4700,0.2852,0.2500,0.0000
15.0000,8.5401,8.4700,0.2852,0.2500,0.0000
15.0500,8.5461,8.4717,0.2852,0.2500,0.0000
15.1000,8.5581,8.4753,0.2852,0.2500,0.0000
15.1500,8.5701,8.4788,0.2852,0.2500,0.0000
15.2000,8.5821,8.4823,0.2852,0.2500,0.0000
15.2500,8.5940,8.4858,0.2852,0.2500,0.0000
15.3000,8.6060,8.4893,0.2852,0.2500,0.0000
15.3500,8.6180,8.4928,0.2852,0.2500,0.0000
15.4000,8.6300,8.4964,0.2852,0.2500,0.0000
15.4500,8.6420,8.4999,0.2852,0.2500,0.0000
15.5000,8.6540,8.5034,0.2852,0.2500,0.0000
15.5500,8.6660,8.5069,0.2852,0.2500,0.0000
15.6000,8.6780,8.5104,0.2852,0.2500,0.0000
15.6500,8.6900,8.5139,0.2852,0.1250,0.0000
15.7000,8.7020,8.5175,0.2852,0.2500,0.0000
15.7500,8.7140,8.5210,0.2852,0.2500,0.0000
15.8000,8.7260,8.5245,0.2852,0.2500,0.0000
15.8500,8.7380,8.5280,0.2852,0.2500,0.0000
15.9000,8.7500,8.5315,0.2852,0.2500,0.0000
15.9500,8.7620,8.5350,0.2852,0.2500,0.0000
16.0000,8.7740,8.5386,0.2852,0.2500,0.0000
16.0500,8.7860,8.5421,0.2852,0.2500,0.0000
16.1000,8.7980,8.5456,0.2852,0.2500,0.0000
16.1500,8.8100,8.5491,0.2852,0.2500,0.0000
16.2000,8.8220,8.5526,0.2852,0.2500,0.0000
16.2500,8.8340,8.5561,0.2852,0.2500,0.0000
16.2500,8.8340,8.5561,0.2852,0.2500,0.0000
16.3000,8.8399,8.5579,0.2852,0.2500,0.0000
16.3500,8.8519,8.5614,0.2852,0.2500,0.0000
16.4000,8.8639,8.5649,0.2852,0.2500,0.0000
16.4500,8.8759,8.5684,0.2852,0.2500,0.0000
16.5000,8.8879,8.5720,0.2852,0.2500,0.0000
16.5500,8.8999,8.5755,0.2852,0.2500,0.0000
16.6000,8.9119,8.5790,0.2852,0.2500,0.0000
16.6500,8.9239,8.5825,0.2852,0.2500,0.0000
16.7000,8.9359,8.5860,0.2852,0.2500,0.0000
16.7500,8.9479,8.5895,0.2852,0.2500,0.0000
16.8000,8.9599,8.5931,0.2852,0.2500,0.0000
16.8500,8.9719,8.5966,0.2852,0.1250,0.0000
16.9000,8.9839,8.6001,0.2852,0.2500,0.0000
16.9500,8.9959,8.6036,0.2852,0.2500,0.0000
17.0000,9.0079,8.6071,0.2852,0.2500,0.0000
17.0500,9.0199,8.6106,0.2852,0.2500,0.0000
17.1000,9.0319,8.6142,0.2852,0.2500,0.0000
17.1500,9.0439,8.6177,0.2852,0.2500,0.0000
17.2000,9.0559,8.6212,0.2852,0.2500,0.0000
17.2500,9.0679,8.6247,0.2852,0.2500,0.0000
17.3000,9.0799,8.6282,0.2852,0.2500,0.0000
17.3500,9.0918,8.6317,0.2852,0.2500,0.0000
17.4000,9.1038,8.6353,0.2852,0.2500,0.0000
17.4500,9.1158,8.6388,0.2852,0.2500,0.0000
17.5000,9.1278,8.6423,0.2852,0.2500,0.0000
17.5000,9.1278,8.6423,0.2852,0.2500,0.0000
17.5500,9.1338,8.6440,0.2852,0.2500,0.0000
17.6000,9.1458,8.6476,0.2852,0.2500,0.0000
17.6500,9.1578,8.6511,0.2852,0.2500,0.0000
17.7000,9.1698,8.6546,0.2852,0.2500,0.0000
17.7500,9.1818,8.6581,0.2852,0.2500,0.0000
17.8000,9.1938,8.6616,0.2852,0.2500,0.0000
17.8500,9.2058,8.6651,0.2852,0.2500,0.0000
17.9000,9.2178,8.6687,0.2852,0.2500,0.0000
17.9500,9.2298,8.6722,0.2852,0.2500,0.0000
18.0000,9.2418,8.6757,0.2852,0.2500,0.0000
18.0500,9.2538,8.6792,0.2852,0.1250,0.0000
18.1000,9.2658,8.6827,0.2852,0.2500,0.0000
18.1500,9.2778,8.6862,0.2852,0.2500,0.0000
18.2000,9.2898,8.6898,0.2852,0.2500,0.0000
18.2500,9.3018,8.6933,0.2852,0.2500,0.0000
18.3000,9.3138,8.6968,0.2852,0.2500,0.0000
18.3500,9.3258,8.7003,0.2852,0.2500,0.0000
18.4000,9.3378,8.7038,0.2852,0.2500,0.0000
18.4500,9.3497,8.7073,0.2852,0.2500,0.0000
18.5000,9.3617,8.7109,0.2852,0.2500,0.0000
18.5500,9.3737,8.7144,0.2852,0.2500,0.0000
18.6000,9.3857,8.7179,0.2852,0.2500,0.0000
18.6500,9.3977,8.7214,0.2852,0.2500,0.0000
18.7000,9.4097,8.7249,0.2852,0.2500,0.0000
18.7500,9.4217,8.7284,0.2852,0.2500,0.0000
18.7500,9.4217,8.7284,0.2852,0.2500,0.0000
18.8000,9.4277,8.7302,0.2852,0.2500,0.0000
18.8500,9.4397,8.7337,0.2852,0.2500,0.0000
18.9000,9.4517,8.7372,0.2852,0.2500,0.0000
18.9500,9.4637,8.7407,0.2852,0.2500,0.0000
19.0000,9.4757,8.7443,0.2852,0.2500,0.0000
19.0500,9.4877,8.7478,0.2852,0.2500,0.0000
19.1000,9.4997,8.7513,0.2852,0.2500,0.0000
19.1500,9.5117,8.7548,0.2852,0.2500,0.0000
19.2000,9.5237,8.7583,0.2852,0.2500,0.0000
19.2500,9.5357,8.7618,0.2852,0.1250,0.0000
19.3000,9.5477,8.7654,0.2852,0.2500,0.0000
19.3500,9.5597,8.7689,0.2852,0.2500,0.0000
19.4000,9.5717,8.7724,0.2852,0.2500,0.0000
19.4500,9.5837,8.7759,0.2852,0.2500,0.0000
19.5000,9.5956,8.7794,0.2852,0.2500,0.0000
19.5500,9.6076,8.7829,0.2852,0.2500,0.0000
19.6000,9.6196,8.7865,0.2852,0.2500,0.0000
19.6500,9.6316,8.7900,0.2852,0.2500,0.0000
19.7000,9.6436,8.7935,0.2852,0.2500,0.0000
19.7500,9.6556,8.7970,0.2852,0.2500,0.0000
19.8000,9.6676,8.8005,0.2852,0.2500,0.0000
19.8500,9.6796,8.8040,0.2852,0.2500,0.0000
19.9000,9.6916,8.8076,0.2852,0.2500,0.0000
19.9500,9.7036,8.8111,0.2852,0.2500,0.0000
20.0000,9.7156,8.8146,0.2852,0.2500,0.0000
20.0000,9.7156,8.8146,0.2852,0.2500,0.0000
20.0500,9.7216,8.8163,0.2852,0.2500,0.0000
20.1000,9.7336,8.8199,0.2852,0.2500,0.0000
20.1500,9.7456,8.8234,0.2852,0.2500,0.0000
20.2000,9.7576,8.8269,0.2852,0.2500,0.0000
20.2500,9.7696,8.8304,0.2852,0.2500,0.0000
20.3000,9.7816,8.8339,0.2852,0.2500,0.0000
20.3500,9.7936,8.8374,0.2852,0.2500,0.0000
20.4000,9.8056,8.8410,0.2852,0.2500,0.0000
20.4500,9.8176,8.8445,0.2852,0.1250,0.0000
20.5000,9.8296,8.8480,0.2852,0.2500,0.0000
20.5500,9.8415,8.8515,0.2852,0.2500,0.0000
20.6000,9.8535,8.8550,0.2852,0.2500,0.0000
20.6500,9.8655,8.8585,0.2852,0.2500,0.0000
20.7000,9.8775,8.8621,0.2852,0.2500,0.0000
20.7500,9.8895,8.8656,0.2852,0.2500,0.0000
20.8000,9.9015,8.8691,0.2852,0.2500,0.0000
20.8500,9.9135,8.8726,0.2852,0.2500,0.0000
20.9000,9.9255,8.8761,0.2852,0.2500,0.0000
20.9500,9.9375,8.8796,0.2852,0.2500,0.0000
21.0000,9.9495,8.8832,0.2852,0.2500,0.0000
21.0500,9.9615,8.8867,0.2852,0.2500,0.0000
21.1000,9.9735,8.8902,0.2852,0.2500,0.0000
21.1500,9.9855,8.8937,0.2852,0.2500,0.0000
21.2000,9.9975,8.8972,0.2852,0.2500,0.0000
21.2500,10.0095,8.9007,0.2852,0.2500,0.0000
21.2500,10.0095,8.9007,0.2852,0.2500,0.0000
21.3000,10.0155,8.9025,0.2852,0.2500,0.0000
21.3500,10.0275,8.9060,0.2852,0.2500,0.0000
21.4000,10.0395,8.9095,0.2852,0.2500,0.0000
21.4500,10.0515,8.9130,0.2852,0.2500,0.0000
21.5000,10.0635,8.9166,0.2852,0.2500,0.0000
21.5500,10.0755,8.9201,0.2852,0.2500,0.0000
21.6000,10.0875,8.9236,0.2852,0.2500,0.0000
21.6500,10.0994,8.9271,0.2852,0.1250,0.0000
21.7000,10.1114,8.9306,0.2852,0.2500,0.0000
21.7500,10.1234,8.9341,0.2852,0.2500,0.0000
21.8000,10.1354,8.9377,0.2852,0.2500,0.0000
21.8500,10.1474,8.9412,0.2852,0.2500,0.0000
21.9000,10.1594,8.9447,0.2852,0.2500,0.0000
21.9500,10.1714,8.9482,0.2852,0.2500,0.0000
22.0000,10.1834,8.9517,0.2852,0.2500,0.0000
22.0500,10.1954,8.9552,0.2852,0.2500,0.0000
22.1000,10.2074,8.9588,0.2852,0.2500,0.0000
22.1500,10.2194,8.9623,0.2852,0.2500,0.0000
22.2000,10.2314,8.9658,0.2852,0.2500,0.0000
22.2500,10.2434,8.9693,0.2852,0.2500,0.0000
22.3000,10.2554,8.9728,0.2852,0.2500,0.0000
22.3500,10.2674,8.9763,0.2852,0.2500,0.0000
