time,x,y,theta,v,omega
0.000000,16.939192,8.898918,1.552497,nan,nan
0.000000,16.939192,8.898918,-0.445003,nan,nan
0.174965,16.907049,8.869252,-2.437758,nan,nan
1.398231,16.653348,8.698490,-2.617685,nan,nan
2.623193,16.385435,8.550146,-2.646000,nan,nan
3.848192,16.115643,8.405228,-2.650147,nan,nan
5.073192,15.845581,8.260814,-2.650755,nan,nan
6.298192,15.575479,8.116474,-2.650844,nan,nan
7.523192,15.305371,7.972144,-2.650857,nan,nan
8.748192,15.035263,7.827817,-2.650859,nan,nan
9.973192,14.765154,7.683489,-2.650859,nan,nan
11.198192,14.495046,7.539162,-2.650859,nan,nan
12.423192,14.224937,7.394835,-2.650859,nan,nan
13.648192,13.954828,7.250508,-2.650859,nan,nan
14.873192,13.684720,7.106180,-2.650859,nan,nan
16.098192,13.414611,6.961853,-2.650859,nan,nan
17.323192,13.144502,6.817526,-2.650859,nan,nan
18.548192,12.874394,6.673198,-2.650859,nan,nan
19.773192,12.604285,6.528871,-2.650859,nan,nan
20.998192,12.334176,6.384544,-2.650859,nan,nan
22.223192,12.064068,6.240216,-2.650859,nan,nan
23.448192,11.793959,6.095889,-2.650859,nan,nan
24.673192,11.523850,5.951562,-2.650859,nan,nan
25.898192,11.253742,5.807234,-2.650859,nan,nan
27.123192,10.983633,5.662907,-2.650859,nan,nan
28.348192,10.713524,5.518580,-2.650859,nan,nan
29.573192,10.443416,5.374253,-2.650859,nan,nan
30.798192,10.173307,5.229925,-2.650859,nan,nan
32.023192,9.903198,5.085598,-2.650859,nan,nan
33.248192,9.633090,4.941271,-2.650859,nan,nan
34.473192,9.362981,4.796943,-2.650859,nan,nan
35.698192,9.092872,4.652616,-2.650859,nan,nan
36.923192,8.822764,4.508289,-2.650859,nan,nan
38.148192,8.552655,4.363961,-2.650859,nan,nan
39.373192,8.282546,4.219634,-2.650859,nan,nan
40.598192,8.012438,4.075307,-2.650859,nan,nan
41.823192,7.742329,3.930980,-2.650859,nan,nan
43.048192,7.472220,3.786652,-2.650859,nan,nan
49.718809,6.008702,2.987161,-2.515413,nan,nan
49.743809,6.003887,2.991146,2.430273,nan,nan
49.782489,6.000000,3.000000,1.570800,nan,nan
