time,x,y,vx,vy
6.7150,13.4377,6.3920,-0.0000,-0.0000
6.7650,13.4263,6.3868,-0.1137,-0.0519
6.8150,13.4150,6.3816,-0.2275,-0.1037
6.8650,13.4036,6.3764,-0.2275,-0.1037
6.9150,13.3951,6.3725,-0.2275,-0.1037
6.9650,13.3922,6.3712,-0.2275,-0.1037
6.9650,13.3922,6.3712,-0.2275,-0.1037
7.0150,13.3894,6.3699,-0.2275,-0.1037
7.0650,13.3808,6.3660,-0.2275,-0.1037
7.1150,13.3695,6.3609,-0.2275,-0.1037
7.1650,13.3581,6.3557,-0.2275,-0.1037
7.2150,13.3467,6.3505,-0.2275,-0.1037
7.2650,13.3353,6.3453,-0.2275,-0.1037
7.3150,13.3240,6.3401,-0.2275,-0.1037
7.3650,13.3126,6.3349,-0.2275,-0.1037
7.4150,13.3012,6.3297,-0.2275,-0.1037
7.4650,13.2899,6.3245,-0.2275,-0.1037
7.5150,13.2785,6.3194,-0.2275,-0.1037
7.5650,13.2671,6.3142,-0.2275,-0.1037
7.6150,13.2557,6.3090,-0.2275,-0.1037
7.6650,13.2444,6.3038,-0.2275,-0.1037
7.7150,13.2330,6.2986,-0.2275,-0.1037
7.7650,13.2216,6.2934,-0.2275,-0.1037
7.8150,13.2102,6.2882,-0.2275,-0.1037
7.8650,13.1989,6.2831,-0.2275,-0.1037
7.9150,13.1875,6.2779,-0.1137,-0.0519
7.9650,13.1761,6.2727,-0.0000,-0.0000
8.0150,13.1647,6.2675,-0.1137,-0.0519
8.0650,13.1534,6.2623,-0.2275,-0.1037
8.1150,13.1420,6.2571,-0.2275,-0.1037
8.1650,13.1306,6.2519,-0.2275,-0.1037
8.2150,13.1221,6.2480,-0.2275,-0.1037
8.2650,13.1193,6.2467,-0.2275,-0.1037
8.2650,13.1193,6.2467,-0.2275,-0.1037
8.3150,13.1164,6.2454,-0.2275,-0.1037
8.3650,13.1079,6.2416,-0.2275,-0.1037
8.4150,13.0965,6.2364,-0.2275,-0.1037
8.4650,13.0851,6.2312,-0.2275,-0.1037
8.5150,13.0738,6.2260,-0.2275,-0.1037
8.5650,13.0624,6.2208,-0.2275,-0.1037
8.6150,13.0510,6.2156,-0.2275,-0.1037
8.6650,13.0396,6.2104,-0.2275,-0.1037
8.7150,13.0283,6.2053,-0.2275,-0.1037
8.7650,13.0169,6.2001,-0.2275,-0.1037
8.8150,13.0055,6.1949,-0.2275,-0.1037
8.8650,12.9942,6.1897,-0.2275,-0.1037
8.9150,12.9828,6.1845,-0.2275,-0.1037
8.9650,12.9714,6.1793,-0.2275,-0.1037
9.0150,12.9600,6.1741,-0.2275,-0.1037
9.0650,12.9487,6.1689,-0.2275,-0.1037
9.1150,12.9373,6.1638,-0.2275,-0.1037
9.1650,12.9259,6.1586,-0.1137,-0.0519
9.2150,12.9145,6.1534,-0.0000,-0.0000
9.2650,12.9032,6.1482,-0.1137,-0.0519
9.3150,12.8918,6.1430,-0.2275,-0.1037
9.3650,12.8804,6.1378,-0.2275,-0.1037
9.4150,12.8690,6.1326,-0.2275,-0.1037
9.4650,12.8577,6.1274,-0.2275,-0.1037
9.5150,12.8491,6.1236,-0.2275,-0.1037
9.5650,12.8463,6.1223,-0.2275,-0.1037
9.5650,12.8463,6.1223,-0.2275,-0.1037
9.6150,12.8435,6.1210,-0.2275,-0.1037
9.6650,12.8349,6.1171,-0.2275,-0.1037
9.7150,12.8236,6.1119,-0.2275,-0.1037
9.7650,12.8122,6.1067,-0.2275,-0.1037
9.8150,12.8008,6.1015,-0.2275,-0.1037
9.8650,12.7894,6.0963,-0.2275,-0.1037
9.9150,12.7781,6.0911,-0.2275,-0.1037
9.9650,12.7667,6.0860,-0.2275,-0.1037
10.0150,12.7553,6.0808,-0.2275,-0.1037
10.0650,12.7439,6.0756,-0.2275,-0.1037
10.1150,12.7326,6.0704,-0.2275,-0.1037
10.1650,12.7212,6.0652,-0.2275,-0.1037
10.2150,12.7098,6.0600,-0.2275,-0.1037
10.2650,12.6985,6.0548,-0.2275,-0.1037
10.3150,12.6871,6.0496,-0.2275,-0.1037
10.3650,12.6757,6.0445,-0.2275,-0.1037
10.4150,12.6643,6.0393,-0.1137,-0.0519
10.4650,12.6530,6.0341,-0.0000,-0.0000
10.5150,12.6416,6.0289,-0.1137,-0.0519
10.5650,12.6302,6.0237,-0.2275,-0.1037
10.6150,12.6188,6.0185,-0.2275,-0.1037
10.6650,12.6075,6.0133,-0.2275,-0.1037
10.7150,12.5961,6.0082,-0.2275,-0.1037
10.7650,12.5847,6.0030,-0.2275,-0.1037
10.8150,12.5762,5.9991,-0.2275,-0.1037
10.8650,12.5733,5.9978,-0.2275,-0.1037
10.8650,12.5733,5.9978,-0.2275,-0.1037
10.9150,12.5705,5.9965,-0.2275,-0.1037
10.9650,12.5620,5.9926,-0.2275,-0.1037
11.0150,12.5506,5.9874,-0.2275,-0.1037
11.0650,12.5392,5.9822,-0.2275,-0.1037
11.1150,12.5279,5.9770,-0.2275,-0.1037
11.1650,12.5165,5.9718,-0.2275,-0.1037
11.2150,12.5051,5.9667,-0.2275,-0.1037
11.2650,12.4937,5.9615,-0.2275,-0.1037
11.3150,12.4824,5.9563,-0.2275,-0.1037
11.3650,12.4710,5.9511,-0.2275,-0.1037
11.4150,12.4596,5.9459,-0.2275,-0.1037
11.4650,12.4482,5.9407,-0.2275,-0.1037
11.5150,12.4369,5.9355,-0.2275,-0.1037
11.5650,12.4255,5.9304,-0.2275,-0.1037
11.6150,12.4141,5.9252,-0.2275,-0.1037
11.6650,12.4028,5.9200,-0.1137,-0.0519
11.7150,12.3914,5.9148,-0.0000,-0.0000
11.7650,12.3800,5.9096,-0.1137,-0.0519
11.8150,12.3686,5.9044,-0.2275,-0.1037
11.8650,12.3573,5.8992,-0.2275,-0.1037
11.9150,12.3459,5.8940,-0.2275,-0.1037
11.9650,12.3345,5.8889,-0.2275,-0.1037
12.0150,12.3231,5.8837,-0.2275,-0.1037
12.0650,12.3118,5.8785,-0.2275,-0.1037
12.1150,12.3032,5.8746,-0.2275,-0.1037
12.1650,12.3004,5.8733,-0.2275,-0.1037
12.1650,12.3004,5.8733,-0.2275,-0.1037
12.2150,12.2975,5.8720,-0.2275,-0.1037
12.2650,12.2890,5.8681,-0.2275,-0.1037
12.3150,12.2776,5.8629,-0.2275,-0.1037
12.3650,12.2663,5.8577,-0.2275,-0.1037
12.4150,12.2549,5.8526,-0.2275,-0.1037
12.4650,12.2435,5.8474,-0.2275,-0.1037
12.5150,12.2322,5.8422,-0.2275,-0.1037
12.5650,12.2208,5.8370,-0.2275,-0.1037
12.6150,12.2094,5.8318,-0.2275,-0.1037
12.6650,12.1980,5.8266,-0.2275,-0.1037
12.7150,12.1867,5.8214,-0.2275,-0.1037
12.7650,12.1753,5.8162,-0.2275,-0.1037
12.8150,12.1639,5.8111,-0.2275,-0.1037
12.8650,12.1525,5.8059,-0.2275,-0.1037
12.9150,12.1412,5.8007,-0.1137,-0.0519
12.9650,12.1298,5.7955,-0.0000,-0.0000
13.0150,12.1184,5.7903,-0.1137,-0.0519
13.0650,12.1070,5.7851,-0.2275,-0.1037
13.1150,12.0957,5.7799,-0.2275,-0.1037
13.1650,12.0843,5.7748,-0.2275,-0.1037
13.2150,12.0729,5.7696,-0.2275,-0.1037
13.2650,12.0616,5.7644,-0.2275,-0.1037
13.3150,12.0502,5.7592,-0.2275,-0.1037
13.3650,12.0388,5.7540,-0.2275,-0.1037
13.4150,12.0303,5.7501,-0.2275,-0.1037
13.4650,12.0274,5.7488,-0.2275,-0.1037
13.4650,12.0274,5.7488,-0.2275,-0.1037
13.5150,12.0246,5.7475,-0.2275,-0.1037
13.5650,12.0161,5.7436,-0.2275,-0.1037
13.6150,12.0047,5.7384,-0.2275,-0.1037
13.6650,11.9933,5.7333,-0.2275,-0.1037
13.7150,11.9819,5.7281,-0.2275,-0.1037
13.7650,11.9706,5.7229,-0.2275,-0.1037
13.8150,11.9592,5.7177,-0.2275,-0.1037
13.8650,11.9478,5.7125,-0.2275,-0.1037
13.9150,11.9365,5.7073,-0.2275,-0.1037
13.9650,11.9251,5.7021,-0.2275,-0.1037
14.0150,11.9137,5.6970,-0.2275,-0.1037
14.0650,11.9023,5.6918,-0.2275,-0.1037
14.1150,11.8910,5.6866,-0.2275,-0.1037
14.1650,11.8796,5.6814,-0.1137,-0.0519
14.2150,11.8682,5.6762,-0.0000,-0.0000
14.2650,11.8568,5.6710,-0.1137,-0.0519
14.3150,11.8455,5.6658,-0.2275,-0.1037
14.3650,11.8341,5.6606,-0.2275,-0.1037
14.4150,11.8227,5.6555,-0.2275,-0.1037
14.4650,11.8113,5.6503,-0.2275,-0.1037
14.5150,11.8000,5.6451,-0.2275,-0.1037
14.5650,11.7886,5.6399,-0.2275,-0.1037
14.6150,11.7772,5.6347,-0.2275,-0.1037
14.6650,11.7659,5.6295,-0.2275,-0.1037
14.7150,11.7573,5.6256,-0.2275,-0.1037
14.7650,11.7545,5.6243,-0.2275,-0.1037
14.7650,11.7545,5.6243,-0.2275,-0.1037
14.8150,11.7516,5.6230,-0.2275,-0.1037
14.8650,11.7431,5.6192,-0.2275,-0.1037
14.9150,11.7317,5.6140,-0.2275,-0.1037
14.9650,11.7204,5.6088,-0.2275,-0.1037
15.0150,11.7090,5.6036,-0.2275,-0.1037
15.0650,11.6976,5.5984,-0.2275,-0.1037
15.1150,11.6862,5.5932,-0.2275,-0.1037
15.1650,11.6749,5.5880,-0.2275,-0.1037
15.2150,11.6635,5.5828,-0.2275,-0.1037
15.2650,11.6521,5.5777,-0.2275,-0.1037
15.3150,11.6408,5.5725,-0.2275,-0.1037
15.3650,11.6294,5.5673,-0.2275,-0.1037
15.4150,11.6180,5.5621,-0.1137,-0.0519
15.4650,11.6066,5.5569,-0.0000,-0.0000
15.5150,11.5953,5.5517,-0.1137,-0.0519
15.5650,11.5839,5.5465,-0.2275,-0.1037
15.6150,11.5725,5.5414,-0.2275,-0.1037
15.6650,11.5611,5.5362,-0.2275,-0.1037
15.7150,11.5498,5.5310,-0.2275,-0.1037
15.7650,11.5384,5.5258,-0.2275,-0.1037
15.8150,11.5270,5.5206,-0.2275,-0.1037
15.8650,11.5156,5.5154,-0.2275,-0.1037
15.9150,11.5043,5.5102,-0.2275,-0.1037
15.9650,11.4929,5.5050,-0.2275,-0.1037
16.0150,11.4844,5.5012,-0.2275,-0.1037
16.0650,11.4815,5.4999,-0.2275,-0.1037
16.0650,11.4815,5.4999,-0.2275,-0.1037
16.1150,11.4787,5.4986,-0.2275,-0.1037
16.1650,11.4702,5.4947,-0.2275,-0.1037
16.2150,11.4588,5.4895,-0.2275,-0.1037
16.2650,11.4474,5.4843,-0.2275,-0.1037
16.3150,11.4360,5.4791,-0.2275,-0.1037
16.3650,11.4247,5.4739,-0.2275,-0.1037
16.4150,11.4133,5.4687,-0.2275,-0.1037
16.4650,11.4019,5.4635,-0.2275,-0.1037
16.5150,11.3905,5.4584,-0.2275,-0.1037
16.5650,11.3792,5.4532,-0.2275,-0.1037
16.6150,11.3678,5.4480,-0.2275,-0.1037
16.6650,11.3564,5.4428,-0.1137,-0.0519
16.7150,11.3451,5.4376,-0.0000,-0.0000
16.7650,11.3337,5.4324,-0.1137,-0.0519
16.8150,11.3223,5.4272,-0.2275,-0.1037
16.8650,11.3109,5.4221,-0.2275,-0.1037
16.9150,11.2996,5.4169,-0.2275,-0.1037
16.9650,11.2882,5.4117,-0.2275,-0.1037
17.0150,11.2768,5.4065,-0.2275,-0.1037
17.0650,11.2654,5.4013,-0.2275,-0.1037
17.1150,11.2541,5.3961,-0.2275,-0.1037
17.1650,11.2427,5.3909,-0.2275,-0.1037
17.2150,11.2313,5.3857,-0.2275,-0.1037
17.2650,11.2199,5.3806,-0.2275,-0.1037
17.3150,11.2114,5.3767,-0.2275,-0.1037
17.3650,11.2086,5.3754,-0.2275,-0.1037
17.3650,11.2086,5.3754,-0.2275,-0.1037
17.4150,11.2057,5.3741,-0.2275,-0.1037
17.4650,11.1972,5.3702,-0.2275,-0.1037
17.5150,11.1858,5.3650,-0.2275,-0.1037
17.5650,11.1745,5.3598,-0.2275,-0.1037
17.6150,11.1631,5.3546,-0.2275,-0.1037
17.6650,11.1517,5.3494,-0.2275,-0.1037
17.7150,11.1403,5.3443,-0.2275,-0.1037
17.7650,11.1290,5.3391,-0.2275,-0.1037
17.8150,11.1176,5.3339,-0.2275,-0.1037
17.8650,11.1062,5.3287,-0.2275,-0.1037
17.9150,11.0948,5.3235,-0.1137,-0.0519
17.9650,11.0835,5.3183,-0.0000,-0.0000
18.0150,11.0721,5.3131,-0.1137,-0.0519
18.0650,11.0607,5.3079,-0.2275,-0.1037
18.1150,11.0493,5.3028,-0.2275,-0.1037
18.1650,11.0380,5.2976,-0.2275,-0.1037
18.2150,11.0266,5.2924,-0.2275,-0.1037
18.2650,11.0152,5.2872,-0.2275,-0.1037
18.3150,11.0039,5.2820,-0.2275,-0.1037
18.3650,10.9925,5.2768,-0.2275,-0.1037
18.4150,10.9811,5.2716,-0.2275,-0.1037
18.4650,10.9697,5.2665,-0.2275,-0.1037
18.5150,10.9584,5.2613,-0.2275,-0.1037
18.5650,10.9470,5.2561,-0.2275,-0.1037
18.6150,10.9385,5.2522,-0.2275,-0.1037
18.6650,10.9356,5.2509,-0.2275,-0.1037
18.6650,10.9356,5.2509,-0.2275,-0.1037
18.7150,10.9328,5.2496,-0.2275,-0.1037
18.7650,10.9242,5.2457,-0.2275,-0.1037
18.8150,10.9129,5.2405,-0.2275,-0.1037
18.8650,10.9015,5.2353,-0.2275,-0.1037
18.9150,10.8901,5.2301,-0.2275,-0.1037
18.9650,10.8788,5.2250,-0.2275,-0.1037
19.0150,10.8674,5.2198,-0.2275,-0.1037
19.0650,10.8560,5.2146,-0.2275,-0.1037
19.1150,10.8446,5.2094,-0.2275,-0.1037
19.1650,10.8333,5.2042,-0.1137,-0.0519
19.2150,10.8219,5.1990,-0.0000,-0.0000
19.2650,10.8105,5.1938,-0.1137,-0.0519
19.3150,10.7991,5.1887,-0.2275,-0.1037
19.3650,10.7878,5.1835,-0.2275,-0.1037
19.4150,10.7764,5.1783,-0.2275,-0.1037
19.4650,10.7650,5.1731,-0.2275,-0.1037
19.5150,10.7536,5.1679,-0.2275,-0.1037
19.5650,10.7423,5.1627,-0.2275,-0.1037
19.6150,10.7309,5.1575,-0.2275,-0.1037
19.6650,10.7195,5.1523,-0.2275,-0.1037
19.7150,10.7082,5.1472,-0.2275,-0.1037
19.7650,10.6968,5.1420,-0.2275,-0.1037
19.8150,10.6854,5.1368,-0.2275,-0.1037
19.8650,10.6740,5.1316,-0.2275,-0.1037
19.9150,10.6655,5.1277,-0.2275,-0.1037
19.9650,10.6627,5.1264,-0.2275,-0.1037
19.9650,10.6627,5.1264,-0.2275,-0.1037
20.0150,10.6598,5.1251,-0.2275,-0.1037
20.0650,10.6513,5.1212,-0.2275,-0.1037
20.1150,10.6399,5.1160,-0.2275,-0.1037
20.1650,10.6285,5.1109,-0.2275,-0.1037
20.2150,10.6172,5.1057,-0.2275,-0.1037
20.2650,10.6058,5.1005,-0.2275,-0.1037
20.3150,10.5944,5.0953,-0.2275,-0.1037
20.3650,10.5831,5.0901,-0.2275,-0.1037
20.4150,10.5717,5.0849,-0.1137,-0.0519
20.4650,10.5603,5.0797,-0.0000,-0.0000
20.5150,10.5489,5.0745,-0.1137,-0.0519
20.5650,10.5376,5.0694,-0.2275,-0.1037
20.6150,10.5262,5.0642,-0.2275,-0.1037
20.6650,10.5148,5.0590,-0.2275,-0.1037
20.7150,10.5034,5.0538,-0.2275,-0.1037
20.7650,10.4921,5.0486,-0.2275,-0.1037
20.8150,10.4807,5.0434,-0.2275,-0.1037
20.8650,10.4693,5.0382,-0.2275,-0.1037
20.9150,10.4579,5.0331,-0.2275,-0.1037
20.9650,10.4466,5.0279,-0.2275,-0.1037
21.0150,10.4352,5.0227,-0.2275,-0.1037
21.0650,10.4238,5.0175,-0.2275,-0.1037
21.1150,10.4125,5.0123,-0.2275,-0.1037
21.1650,10.4011,5.0071,-0.2275,-0.1037
21.2150,10.3926,5.0032,-0.2275,-0.1037
21.2650,10.3897,5.0019,-0.2275,-0.1037
21.2650,10.3897,5.0019,-0.2275,-0.1037
21.3150,10.3869,5.0006,-0.2275,-0.1037
21.3650,10.3783,4.9967,-0.2275,-0.1037
21.4150,10.3670,4.9916,-0.2275,-0.1037
21.4650,10.3556,4.9864,-0.2275,-0.1037
21.5150,10.3442,4.9812,-0.2275,-0.1037
21.5650,10.3328,4.9760,-0.2275,-0.1037
21.6150,10.3215,4.9708,-0.2275,-0.1037
21.6650,10.3101,4.9656,-0.1137,-0.0519
21.7150,10.2987,4.9604,-0.0000,-0.0000
21.7650,10.2874,4.9553,-0.1137,-0.0519
21.8150,10.2760,4.9501,-0.2275,-0.1037
21.8650,10.2646,4.9449,-0.2275,-0.1037
21.9150,10.2532,4.9397,-0.2275,-0.1037
21.9650,10.2419,4.9345,-0.2275,-0.1037
22.0150,10.2305,4.9293,-0.2275,-0.1037
22.0650,10.2191,4.9241,-0.2275,-0.1037
22.1150,10.2077,4.9189,-0.2275,-0.1037
22.1650,10.1964,4.9138,-0.2275,-0.1037
22.2150,10.1850,4.9086,-0.2275,-0.1037
22.2650,10.1736,4.9034,-0.2275,-0.1037
22.3150,10.1622,4.8982,-0.2275,-0.1037
22.3650,10.1509,4.8930,-0.2275,-0.1037
22.4150,10.1395,4.8878,-0.2275,-0.1037
22.4650,10.1281,4.8826,-0.2275,-0.1037
22.5150,10.1196,4.8787,-0.2275,-0.1037
22.5650,10.1168,4.8774,-0.2275,-0.1037
22.5650,10.1168,4.8774,-0.2275,-0.1037
22.6150,10.1139,4.8762,-0.2275,-0.1037
22.6650,10.1054,4.8723,-0.2275,-0.1037
22.7150,10.0940,4.8671,-0.2275,-0.1037
22.7650,10.0826,4.8619,-0.2275,-0.1037
22.8150,10.0713,4.8567,-0.2275,-0.1037
22.8650,10.0599,4.8515,-0.2275,-0.1037
22.9150,10.0485,4.8463,-0.1137,-0.0519
22.9650,10.0371,4.8411,-0.0000,-0.0000
23.0150,10.0258,4.8360,-0.1137,-0.0519
23.0650,10.0144,4.8308,-0.2275,-0.1037
23.1150,10.0030,4.8256,-0.2275,-0.1037
23.1650,9.9916,4.8204,-0.2275,-0.1037
23.2150,9.9803,4.8152,-0.2275,-0.1037
23.2650,9.9689,4.8100,-0.2275,-0.1037
23.3150,9.9575,4.8048,-0.2275,-0.1037
23.3650,9.9462,4.7996,-0.2275,-0.1037
23.4150,9.9348,4.7945,-0.2275,-0.1037
23.4650,9.9234,4.7893,-0.2275,-0.1037
23.5150,9.9120,4.7841,-0.2275,-0.1037
23.5650,9.9007,4.7789,-0.2275,-0.1037
23.6150,9.8893,4.7737,-0.2275,-0.1037
23.6650,9.8779,4.7685,-0.2275,-0.1037
23.7150,9.8665,4.7633,-0.2275,-0.1037
23.7650,9.8552,4.7582,-0.2275,-0.1037
23.8150,9.8466,4.7543,-0.2275,-0.1037
23.8650,9.8438,4.7530,-0.2275,-0.1037
23.8650,9.8438,4.7530,-0.2275,-0.1037
23.9150,9.8410,4.7517,-0.2275,-0.1037
23.9650,9.8324,4.7478,-0.2275,-0.1037
24.0150,9.8211,4.7426,-0.2275,-0.1037
24.0650,9.8097,4.7374,-0.2275,-0.1037
24.1150,9.7983,4.7322,-0.2275,-0.1037
24.1650,9.7869,4.7270,-0.1137,-0.0519
24.2150,9.7756,4.7218,-0.0000,-0.0000
24.2650,9.7642,4.7167,-0.1137,-0.0519
24.3150,9.7528,4.7115,-0.2275,-0.1037
24.3650,9.7414,4.7063,-0.2275,-0.1037
24.4150,9.7301,4.7011,-0.2275,-0.1037
24.4650,9.7187,4.6959,-0.2275,-0.1037
24.5150,9.7073,4.6907,-0.2275,-0.1037
24.5650,9.6959,4.6855,-0.2275,-0.1037
24.6150,9.6846,4.6804,-0.2275,-0.1037
24.6650,9.6732,4.6752,-0.2275,-0.1037
24.7150,9.6618,4.6700,-0.2275,-0.1037
24.7650,9.6505,4.6648,-0.2275,-0.1037
24.8150,9.6391,4.6596,-0.2275,-0.1037
