time,x,y,vx,vy
14.1000,9.9029,7.4835,0.2240,0.1110
14.1500,9.9141,7.4890,0.2240,0.1110
14.2000,9.9253,7.4946,0.2240,0.1110
14.2500,9.9337,7.4988,0.2240,0.1110
14.3000,9.9365,7.5001,0.2240,0.1110
14.3000,9.9365,7.5001,0.2240,0.1110
14.3500,9.9393,7.5015,0.2240,0.1110
14.4000,9.9477,7.5057,0.2240,0.1110
14.4500,9.9589,7.5112,0.2240,0.1110
14.5000,9.9701,7.5168,0.2240,0.1110
14.5500,9.9813,7.5223,0.2240,0.1110
14.6000,9.9925,7.5279,0.2240,0.1110
14.6500,10.0037,7.5334,0.2240,0.1110
14.7000,10.0149,7.5390,0.2240,0.1110
14.7500,10.0261,7.5445,0.2240,0.1110
14.8000,10.0373,7.5501,0.2240,0.1110
14.8500,10.0485,7.5556,0.2240,0.1110
14.9000,10.0597,7.5612,0.2240,0.1110
14.9500,10.0709,7.5667,0.2240,0.1110
15.0000,10.0821,7.5723,0.1120,0.0555
15.0500,10.0933,7.5778,0.0000,0.0000
15.1000,10.1045,7.5834,0.1120,0.0555
15.1500,10.1157,7.5889,0.2240,0.1110
15.2000,10.1269,7.5945,0.2240,0.1110
15.2500,10.1381,7.6000,0.2240,0.1110
15.3000,10.1493,7.6056,0.2240,0.1110
15.3500,10.1605,7.6111,0.2240,0.1110
15.4000,10.1717,7.6167,0.2240,0.1110
15.4500,10.1829,7.6222,0.2240,0.1110
15.5000,10.1941,7.6278,0.2240,0.1110
15.5500,10.2025,7.6320,0.2240,0.1110
15.6000,10.2053,7.6333,0.2240,0.1110
15.6000,10.2053,7.6333,0.2240,0.1110
15.6500,10.2081,7.6347,0.2240,0.1110
15.7000,10.2165,7.6389,0.2240,0.1110
15.7500,10.2277,7.6444,0.2240,0.1110
15.8000,10.2389,7.6500,0.2240,0.1110
15.8500,10.2501,7.6555,0.2240,0.1110
15.9000,10.2613,7.6611,0.2240,0.1110
15.9500,10.2725,7.6666,0.2240,0.1110
16.0000,10.2837,7.6722,0.2240,0.1110
16.0500,10.2949,7.6777,0.2240,0.1110
16.1000,10.3061,7.6833,0.2240,0.1110
16.1500,10.3173,7.6888,0.2240,0.1110
16.2000,10.3285,7.6944,0.2240,0.1110
16.2500,10.3397,7.6999,0.1120,0.0555
16.3000,10.3509,7.7055,0.0000,0.0000
16.3500,10.3621,7.7110,0.1120,0.0555
16.4000,10.3733,7.7166,0.2240,0.1110
16.4500,10.3845,7.7221,0.2240,0.1110
16.5000,10.3957,7.7277,0.2240,0.1110
16.5500,10.4069,7.7332,0.2240,0.1110
16.6000,10.4181,7.7388,0.2240,0.1110
16.6500,10.4293,7.7443,0.2240,0.1110
16.7000,10.4405,7.7499,0.2240,0.1110
16.7500,10.4517,7.7554,0.2240,0.1110
16.8000,10.4629,7.7610,0.2240,0.1110
16.8500,10.4713,7.7651,0.2240,0.1110
16.9000,10.4741,7.7665,0.2240,0.1110
16.9000,10.4741,7.7665,0.2240,0.1110
16.9500,10.4769,7.7679,0.2240,0.1110
17.0000,10.4853,7.7721,0.2240,0.1110
17.0500,10.4965,7.7776,0.2240,0.1110
17.1000,10.5077,7.7832,0.2240,0.1110
17.1500,10.5189,7.7887,0.2240,0.1110
17.2000,10.5301,7.7943,0.2240,0.1110
17.2500,10.5413,7.7998,0.2240,0.1110
17.3000,10.5525,7.8054,0.2240,0.1110
17.3500,10.5637,7.8109,0.2240,0.1110
17.4000,10.5749,7.8165,0.2240,0.1110
17.4500,10.5861,7.8220,0.2240,0.1110
17.5000,10.5973,7.8276,0.1120,0.0555
17.5500,10.6085,7.8331,0.0000,0.0000
17.6000,10.6197,7.8387,0.1120,0.0555
17.6500,10.6309,7.8442,0.2240,0.1110
17.7000,10.6421,7.8498,0.2240,0.1110
17.7500,10.6533,7.8553,0.2240,0.1110
17.8000,10.6645,7.8609,0.2240,0.1110
17.8500,10.6757,7.8664,0.2240,0.1110
17.9000,10.6869,7.8720,0.2240,0.1110
17.9500,10.6981,7.8775,0.2240,0.1110
18.0000,10.7093,7.8831,0.2240,0.1110
18.0500,10.7205,7.8886,0.2240,0.1110
18.1000,10.7317,7.8942,0.2240,0.1110
18.1500,10.7401,7.8983,0.2240,0.1110
18.2000,10.7429,7.8997,0.2240,0.1110
18.2000,10.7429,7.8997,0.2240,0.1110
18.2500,10.7457,7.9011,0.2240,0.1110
18.3000,10.7541,7.9053,0.2240,0.1110
18.3500,10.7653,7.9108,0.2240,0.1110
18.4000,10.7766,7.9164,0.2240,0.1110
18.4500,10.7878,7.9219,0.2240,0.1110
18.5000,10.7990,7.9275,0.2240,0.1110
18.5500,10.8102,7.9330,0.2240,0.1110
18.6000,10.8214,7.9386,0.2240,0.1110
18.6500,10.8326,7.9441,0.2240,0.1110
18.7000,10.8438,7.9497,0.2240,0.1110
18.7500,10.8550,7.9552,0.1120,0.0555
18.8000,10.8662,7.9608,0.0000,0.0000
18.8500,10.8774,7.9663,0.1120,0.0555
18.9000,10.8886,7.9719,0.2240,0.1110
18.9500,10.8998,7.9774,0.2240,0.1110
19.0000,10.9110,7.9830,0.2240,0.1110
19.0500,10.9222,7.9885,0.2240,0.1110
19.1000,10.9334,7.9941,0.2240,0.1110
19.1500,10.9446,7.9996,0.2240,0.1110
19.2000,10.9558,8.0052,0.2240,0.1110
19.2500,10.9670,8.0107,0.2240,0.1110
19.3000,10.9782,8.0163,0.2240,0.1110
19.3500,10.9894,8.0218,0.2240,0.1110
19.4000,11.0006,8.0274,0.2240,0.1110
19.4500,11.0090,8.0315,0.2240,0.1110
19.5000,11.0118,8.0329,0.2240,0.1110
19.5000,11.0118,8.0329,0.2240,0.1110
19.5500,11.0146,8.0343,0.2240,0.1110
19.6000,11.0230,8.0385,0.2240,0.1110
19.6500,11.0342,8.0440,0.2240,0.1110
19.7000,11.0454,8.0496,0.2240,0.1110
19.7500,11.0566,8.0551,0.2240,0.1110
19.8000,11.0678,8.0607,0.2240,0.1110
19.8500,11.0790,8.0662,0.2240,0.1110
19.9000,11.0902,8.0718,0.2240,0.1110
19.9500,11.1014,8.0773,0.2240,0.1110
20.0000,11.1126,8.0829,0.1120,0.0555
20.0500,11.1238,8.0884,0.0000,0.0000
20.1000,11.1350,8.0940,0.1120,0.0555
20.1500,11.1462,8.0995,0.2240,0.1110
20.2000,11.1574,8.1051,0.2240,0.1110
20.2500,11.1686,8.1106,0.2240,0.1110
20.3000,11.1798,8.1162,0.2240,0.1110
20.3500,11.1910,8.1217,0.2240,0.1110
20.4000,11.2022,8.1273,0.2240,0.1110
20.4500,11.2134,8.1328,0.2240,0.1110
20.5000,11.2246,8.1384,0.2240,0.1110
20.5500,11.2358,8.1439,0.2240,0.1110
20.6000,11.2470,8.1495,0.2240,0.1110
20.6500,11.2582,8.1550,0.2240,0.1110
20.7000,11.2694,8.1606,0.2240,0.1110
20.7500,11.2778,8.1647,0.2240,0.1110
20.8000,11.2806,8.1661,0.2240,0.1110
20.8000,11.2806,8.1661,0.2240,0.1110
20.8500,11.2834,8.1675,0.2240,0.1110
20.9000,11.2918,8.1717,0.2240,0.1110
20.9500,11.3030,8.1772,0.2240,0.1110
21.0000,11.3142,8.1828,0.2240,0.1110
21.0500,11.3254,8.1883,0.2240,0.1110
21.1000,11.3366,8.1939,0.2240,0.1110
21.1500,11.3478,8.1994,0.2240,0.1110
21.2000,11.3590,8.2050,0.2240,0.1110
21.2500,11.3702,8.2105,0.1120,0.0555
21.3000,11.3814,8.2161,0.0000,0.0000
21.3500,11.3926,8.2216,0.1120,0.0555
21.4000,11.4038,8.2272,0.2240,0.1110
21.4500,11.4150,8.2327,0.2240,0.1110
21.5000,11.4262,8.2383,0.2240,0.1110
21.5500,11.4374,8.2438,0.2240,0.1110
21.6000,11.4486,8.2494,0.2240,0.1110
21.6500,11.4598,8.2549,0.2240,0.1110
21.7000,11.4710,8.2605,0.2240,0.1110
21.7500,11.4822,8.2660,0.2240,0.1110
21.8000,11.4934,8.2716,0.2240,0.1110
21.8500,11.5046,8.2771,0.2240,0.1110
21.9000,11.5158,8.2827,0.2240,0.1110
21.9500,11.5270,8.2882,0.2240,0.1110
22.0000,11.5382,8.2938,0.2240,0.1110
22.0500,11.5466,8.2979,0.2240,0.1110
22.1000,11.5494,8.2993,0.2240,0.1110
22.1000,11.5494,8.2993,0.2240,0.1110
22.1500,11.5522,8.3007,0.2240,0.1110
22.2000,11.5606,8.3049,0.2240,0.1110
22.2500,11.5718,8.3104,0.2240,0.1110
22.3000,11.5830,8.3160,0.2240,0.1110
22.3500,11.5942,8.3215,0.2240,0.1110
22.4000,11.6054,8.3271,0.2240,0.1110
22.4500,11.6166,8.3326,0.2240,0.1110
22.5000,11.6278,8.3382,0.1120,0.0555
22.5500,11.6390,8.3437,0.0000,0.0000
22.6000,11.6502,8.3492,0.1120,0.0555
22.6500,11.6614,8.3548,0.2240,0.1110
22.7000,11.6726,8.3603,0.2240,0.1110
22.7500,11.6838,8.3659,0.2240,0.1110
22.8000,11.6950,8.3714,0.2240,0.1110
22.8500,11.7062,8.3770,0.2240,0.1110
22.9000,11.7174,8.3825,0.2240,0.1110
22.9500,11.7286,8.3881,0.2240,0.1110
23.0000,11.7398,8.3936,0.2240,0.1110
23.0500,11.7510,8.3992,0.2240,0.1110
23.1000,11.7622,8.4047,0.2240,0.1110
23.1500,11.7734,8.4103,0.2240,0.1110
23.2000,11.7846,8.4158,0.2240,0.1110
23.2500,11.7958,8.4214,0.2240,0.1110
23.3000,11.8070,8.4269,0.2240,0.1110
23.3500,11.8154,8.4311,0.2240,0.1110
23.4000,11.8182,8.4325,0.2240,0.1110
23.4000,11.8182,8.4325,0.2240,0.1110
23.4500,11.8210,8.4339,0.2240,0.1110
23.5000,11.8294,8.4380,0.2240,0.1110
23.5500,11.8406,8.4436,0.2240,0.1110
23.6000,11.8518,8.4491,0.2240,0.1110
23.6500,11.8630,8.4547,0.2240,0.1110
23.7000,11.8742,8.4602,0.2240,0.1110
23.7500,11.8854,8.4658,0.1120,0.0555
23.8000,11.8966,8.4713,0.0000,0.0000
23.8500,11.9078,8.4769,0.1120,0.0555
23.9000,11.9190,8.4824,0.2240,0.1110
23.9500,11.9302,8.4880,0.2240,0.1110
24.0000,11.9414,8.4935,0.2240,0.1110
24.0500,11.9526,8.4991,0.2240,0.1110
24.1000,11.9638,8.5046,0.2240,0.1110
24.1500,11.9750,8.5102,0.2240,0.1110
24.2000,11.9862,8.5157,0.2240,0.1110
24.2500,11.9974,8.5213,0.2240,0.1110
24.3000,12.0086,8.5268,0.2240,0.1110
24.3500,12.0198,8.5324,0.2240,0.1110
24.4000,12.0310,8.5379,0.2240,0.1110
24.4500,12.0422,8.5435,0.2240,0.1110
24.5000,12.0534,8.5490,0.2240,0.1110
24.5500,12.0646,8.5546,0.2240,0.1110
24.6000,12.0758,8.5601,0.2240,0.1110
24.6500,12.0842,8.5643,0.2240,0.1110
24.7000,12.0870,8.5657,0.2240,0.1110
24.7000,12.0870,8.5657,0.2240,0.1110
24.7500,12.0898,8.5671,0.2240,0.1110
24.8000,12.0982,8.5712,0.2240,0.1110
24.8500,12.1094,8.5768,0.2240,0.1110
24.9000,12.1206,8.5823,0.2240,0.1110
24.9500,12.1318,8.5879,0.2240,0.1110
25.0000,12.1430,8.5934,0.1120,0.0555
25.0500,12.1542,8.5990,0.0000,0.0000
25.1000,12.1654,8.6045,0.1120,0.0555
25.1500,12.1766,8.6101,0.2240,0.1110
25.2000,12.1878,8.6156,0.2240,0.1110
25.2500,12.1990,8.6212,0.2240,0.1110
25.3000,12.2102,8.6267,0.2240,0.1110
25.3500,12.2214,8.6323,0.2240,0.1110
25.4000,12.2326,8.6378,0.2240,0.1110
25.4500,12.2438,8.6434,0.2240,0.1110
25.5000,12.2550,8.6489,0.2240,0.1110
25.5500,12.2662,8.6545,0.2240,0.1110
25.6000,12.2774,8.6600,0.2240,0.1110
25.6500,12.2886,8.6656,0.2240,0.1110
25.7000,12.2998,8.6711,0.2240,0.1110
25.7500,12.3110,8.6767,0.2240,0.1110
25.8000,12.3222,8.6822,0.2240,0.1110
25.8500,12.3334,8.6878,0.2240,0.1110
25.9000,12.3446,8.6933,0.2240,0.1110
25.9500,12.3530,8.6975,0.2240,0.1110
26.0000,12.3558,8.6989,0.2240,0.1110
26.0000,12.3558,8.6989,0.2240,0.1110
26.0500,12.3586,8.7003,0.2240,0.1110
26.1000,12.3670,8.7044,0.2240,0.1110
26.1500,12.3782,8.7100,0.2240,0.1110
26.2000,12.3894,8.7155,0.2240,0.1110
26.2500,12.4006,8.7211,0.1120,0.0555
26.3000,12.4118,8.7266,0.0000,0.0000
26.3500,12.4230,8.7322,0.1120,0.0555
26.4000,12.4342,8.7377,0.2240,0.1110
26.4500,12.4454,8.7433,0.2240,0.1110
26.5000,12.4566,8.7488,0.2240,0.1110
26.5500,12.4678,8.7544,0.2240,0.1110
26.6000,12.4790,8.7599,0.2240,0.1110
26.6500,12.4902,8.7655,0.2240,0.1110
26.7000,12.5014,8.7710,0.2240,0.1110
26.7500,12.5126,8.7766,0.2240,0.1110
26.8000,12.5238,8.7821,0.2240,0.1110
26.8500,12.5350,8.7877,0.2240,0.1110
26.9000,12.5462,8.7932,0.2240,0.1110
