time,x,y,theta
0.000000,3.704768,7.874454,-1.570000
2.792391,3.563919,7.020348,0.281007
8.208485,2.998550,5.439411,-1.726245
11.417957,2.380115,4.660029,-1.660754
13.672898,1.943716,4.113951,-2.370719
17.131276,2.266360,3.091555,-0.705670
18.647205,2.636745,2.802321,-0.621932
22.877308,3.704768,2.041454,-0.621932
