time,x,y,theta,v,omega
0.000000,0.570000,4.560000,0.000000,0.000000,-0.100000
6.420857,0.521729,3.533798,-2.006456,0.135000,-0.378200
11.347854,1.159071,3.069855,-0.661892,0.000000,0.000000
21.946426,2.831773,3.348620,0.146406,0.000000,0.000000
24.196417,3.190030,3.383991,-0.107623,0.000000,0.000000
31.838738,3.319871,4.599849,-0.565378,0.000000,0.000000
35.210761,3.420000,5.130000,0.000000,0.000000,0.000000
