time,x,y,theta,v,omega
0.000000,5.130000,4.375000,3.141500,0.000000,0.100000
0.693278,5.306365,4.337767,-0.157898,0.000000,1.500000
5.641956,5.878786,3.185456,0.174035,0.050000,0.525000
12.423234,4.115664,3.179366,0.118918,0.000000,0.000000
14.927393,3.553940,3.508567,-2.968335,0.000000,0.000000
20.403392,2.222269,4.012297,-1.310671,0.000000,0.000000
24.768587,1.145349,4.370565,2.840452,0.000000,0.000000
24.795313,1.140000,4.375000,3.141500,0.000000,0.000000
