time,x,y,theta,v,omega
0.0000,16.9224,10.8387,1.5535,0.0000,-0.1250
0.0500,16.9224,10.8387,1.5473,0.0000,-0.2500
0.1000,16.9224,10.8387,1.5348,0.0000,-0.3750
0.1500,16.9224,10.8387,1.5160,0.0000,-0.4000
0.2000,16.9224,10.8387,1.4960,0.0000,-0.4000
0.2500,16.9224,10.8387,1.4760,0.0000,-0.4000
0.3000,16.9224,10.8387,1.4560,0.0000,-0.4000
0.3500,16.9224,10.8387,1.4360,0.0000,-0.4000
0.4000,16.9224,10.8387,1.4160,0.0000,-0.4000
0.4500,16.9224,10.8387,1.3960,0.0000,-0.4000
0.5000,16.9224,10.8387,1.3760,0.0000,-0.4000
0.5500,16.9224,10.8387,1.3560,0.0000,-0.4000
0.6000,16.9224,10.8387,1.3360,0.0000,-0.4000
0.6500,16.9224,10.8387,1.3160,0.0000,-0.4000
0.7000,16.9224,10.8387,1.2960,0.0000,-0.4000
0.7500,16.9224,10.8387,1.2760,0.0000,-0.4000
0.8000,16.9224,10.8387,1.2560,0.0000,-0.4000
0.8500,16.9224,10.8387,1.2360,0.0000,-0.4000
0.9000,16.9224,10.8387,1.2160,0.0000,-0.4000
0.9500,16.9224,10.8387,1.1960,0.0000,-0.4000
1.0000,16.9224,10.8387,1.1760,0.0000,-0.4000
1.0500,16.9224,10.8387,1.1560,0.0000,-0.4000
1.1000,16.9224,10.8387,1.1360,0.0000,-0.4000
1.1500,16.9224,10.8387,1.1160,0.0000,-0.4000
1.2000,16.9224,10.8387,1.0960,0.0000,-0.4000
1.2500,16.9224,10.8387,1.0760,0.0000,-0.4000
1.3000,16.9224,10.8387,1.0560,0.0000,-0.4000
1.3500,16.9224,10.8387,1.0360,0.0000,-0.4000
1.4000,16.9224,10.8387,1.0160,0.0000,-0.4000
1.4500,16.9224,10.8387,0.9960,0.0000,-0.4000
1.5000,16.9224,10.8387,0.9760,0.0000,-0.4000
1.5500,16.9224,10.8387,0.9560,0.0000,-0.4000
1.6000,16.9224,10.8387,0.9360,0.0000,-0.4000
1.6500,16.9224,10.8387,0.9160,0.0000,-0.4000
1.7000,16.9224,10.8387,0.8960,0.0000,-0.4000
1.7500,16.9224,10.8387,0.8760,0.0000,-0.4000
1.8000,16.9224,10.8387,0.8560,0.0000,-0.4000
1.8500,16.9224,10.8387,0.8360,0.0000,-0.4000
1.9000,16.9224,10.8387,0.8160,0.0000,-0.4000
1.9500,16.9224,10.8387,0.7960,0.0000,-0.4000
2.0000,16.9224,10.8387,0.7760,0.0000,-0.4000
2.0500,16.9224,10.8387,0.7560,0.0000,-0.4000
2.1000,16.9224,10.8387,0.7360,0.0000,-0.4000
2.1500,16.9224,10.8387,0.7160,0.0000,-0.4000
2.2000,16.9224,10.8387,0.6960,0.0000,-0.4000
2.2500,16.9224,10.8387,0.6760,0.0000,-0.4000
2.3000,16.9224,10.8387,0.6560,0.0000,-0.4000
2.3500,16.9224,10.8387,0.6360,0.0000,-0.4000
2.4000,16.9224,10.8387,0.6160,0.0000,-0.4000
2.4500,16.9224,10.8387,0.5960,0.0000,-0.4000
2.5000,16.9224,10.8387,0.5760,0.0000,-0.4000
2.5500,16.9224,10.8387,0.5560,0.0000,-0.4000
