time,x,y,theta,v,omega
4.0500,17.8952,9.7916,-1.5801,0.0000,-0.4000
4.1000,17.8952,9.7916,-1.6001,0.0000,-0.4000
4.1500,17.8952,9.7916,-1.6201,0.0000,-0.4000
4.2000,17.8952,9.7916,-1.6401,0.0000,-0.4000
4.2500,17.8952,9.7916,-1.6601,0.0000,-0.4000
4.3000,17.8952,9.7916,-1.6801,0.0000,-0.4000
4.3500,17.8952,9.7916,-1.7001,0.0000,-0.4000
4.4000,17.8952,9.7916,-1.7201,0.0000,-0.4000
4.4500,17.8952,9.7916,-1.7401,0.0000,-0.4000
4.5000,17.8952,9.7916,-1.7601,0.0000,-0.4000
4.5500,17.8952,9.7916,-1.7801,0.0000,-0.4000
4.6000,17.8952,9.7916,-1.8001,0.0000,-0.4000
4.6500,17.8952,9.7916,-1.8201,0.0000,-0.4000
4.7000,17.8952,9.7916,-1.8401,0.0000,-0.4000
4.7500,17.8952,9.7916,-1.8601,0.0000,-0.4000
4.8000,17.8952,9.7916,-1.8801,0.0000,-0.4000
4.8500,17.8952,9.7916,-1.9001,0.0000,-0.4000
4.9000,17.8952,9.7916,-1.9201,0.0000,-0.4000
4.9500,17.8952,9.7916,-1.9401,0.0000,-0.4000
5.0000,17.8952,9.7916,-1.9601,0.0000,-0.4000
5.0500,17.8952,9.7916,-1.9801,0.0000,-0.1250
5.0500,17.8952,9.7916,-1.9801,0.0000,-0.2500
5.1000,17.8952,9.7916,-1.9863,0.0000,-0.3750
5.1500,17.8952,9.7916,-1.9988,0.0000,-0.4000
5.2000,17.8952,9.7916,-2.0176,0.0000,-0.4000
5.2500,17.8952,9.7916,-2.0376,0.0000,-0.4000
5.3000,17.8952,9.7916,-2.0576,0.0000,-0.4000
5.3500,17.8952,9.7916,-2.0776,0.0000,-0.4000
5.4000,17.8952,9.7916,-2.0976,0.0000,-0.4000
5.4500,17.8952,9.7916,-2.1176,0.0000,-0.4000
5.5000,17.8952,9.7916,-2.1376,0.0000,-0.4000
5.5500,17.8952,9.7916,-2.1576,0.0000,-0.4000
5.6000,17.8952,9.7916,-2.1776,0.0000,-0.4000
5.6500,17.8952,9.7916,-2.1976,0.0000,-0.4000
5.7000,17.8952,9.7916,-2.2176,0.0000,-0.4000
5.7500,17.8952,9.7916,-2.2376,0.0000,-0.4000
5.8000,17.8952,9.7916,-2.2576,0.0000,-0.4000
5.8500,17.8952,9.7916,-2.2776,0.0000,-0.4000
5.9000,17.8952,9.7916,-2.2976,0.0000,-0.4000
5.9500,17.8952,9.7916,-2.3176,0.1250,-0.4000
6.0000,17.8952,9.7916,-2.3376,0.2500,-0.3980
6.0500,17.8908,9.7871,-2.3576,0.2500,-0.3685
6.1000,17.8820,9.7783,-2.3775,0.2500,-0.3412
6.1500,17.8730,9.7697,-2.3959,0.2500,-0.3159
6.2000,17.8638,9.7612,-2.4130,0.2500,-0.2925
6.2500,17.8544,9.7528,-2.4288,0.2500,-0.2709
6.3000,17.8450,9.7447,-2.4434,0.2500,-0.2508
6.3500,17.8354,9.7366,-2.4569,0.2500,-0.2322
6.4000,17.8257,9.7287,-2.4695,0.2500,-0.2150
6.4500,17.8160,9.7210,-2.4811,0.2500,-0.1991
6.5000,17.8061,9.7133,-2.4918,0.2500,-0.1843
6.5500,17.7961,9.7057,-2.5018,0.2500,-0.1707
6.6000,17.7861,9.6983,-2.5110,0.2500,-0.1580
6.6500,17.7760,9.6909,-2.5195,0.2500,-0.1463
6.7000,17.7658,9.6836,-2.5274,0.2500,-0.1355
6.7500,17.7556,9.6764,-2.5348,0.2500,-0.1255
6.8000,17.7454,9.6693,-2.5415,0.2500,-0.1162
6.8500,17.7350,9.6622,-2.5478,0.2500,-0.1076
6.9000,17.7247,9.6552,-2.5536,0.2500,-0.0996
6.9500,17.7143,9.6483,-2.5590,0.2500,-0.0922
7.0000,17.7038,9.6414,-2.5640,0.2500,-0.0854
7.0500,17.6934,9.6346,-2.5686,0.2500,-0.0791
7.1000,17.6829,9.6278,-2.5729,0.2500,-0.0732
7.1500,17.6723,9.6211,-2.5768,0.2500,-0.0678
7.2000,17.6618,9.6144,-2.5805,0.1250,-0.0628
7.2500,17.6512,9.6077,-2.5839,0.2500,-0.0581
7.2500,17.6512,9.6077,-2.5839,0.2500,-0.0538
7.3000,17.6459,9.6044,-2.5870,0.2500,-0.0498
7.3500,17.6353,9.5978,-2.5899,0.2500,-0.0461
7.4000,17.6246,9.5913,-2.5926,0.2500,-0.0427
7.4500,17.6140,9.5848,-2.5951,0.2500,-0.0395
7.5000,17.6033,9.5783,-2.5974,0.2500,-0.0366
7.5500,17.5926,9.5718,-2.5995,0.2500,-0.0339
7.6000,17.5819,9.5653,-2.6015,0.2500,-0.0314
7.6500,17.5712,9.5589,-2.6033,0.2500,-0.0291
7.7000,17.5604,9.5525,-2.6050,0.2500,-0.0269
7.7500,17.5497,9.5461,-2.6066,0.2500,-0.0249
7.8000,17.5389,9.5397,-2.6080,0.2500,-0.0231
7.8500,17.5282,9.5334,-2.6094,0.2500,-0.0214
7.9000,17.5174,9.5270,-2.6106,0.2500,-0.0198
7.9500,17.5066,9.5207,-2.6118,0.2500,-0.0183
8.0000,17.4958,9.5144,-2.6129,0.2500,-0.0170
8.0500,17.4850,9.5081,-2.6138,0.2500,-0.0157
8.1000,17.4742,9.5018,-2.6148,0.2500,-0.0145
8.1500,17.4634,9.4955,-2.6156,0.2500,-0.0135
8.2000,17.4526,9.4892,-2.6164,0.2500,-0.0125
8.2500,17.4418,9.4830,-2.6171,0.2500,-0.0115
8.3000,17.4310,9.4767,-2.6178,0.2500,-0.0107
8.3500,17.4202,9.4705,-2.6184,0.2500,-0.0099
8.4000,17.4093,9.4642,-2.6190,0.1250,-0.0092
8.4500,17.3985,9.4580,-2.6195,0.2500,-0.0085
8.5000,17.3877,9.4517,-2.6200,0.2500,-0.0079
8.5000,17.3877,9.4517,-2.6200,0.2500,-0.0073
8.5500,17.3822,9.4486,-2.6205,0.2500,-0.0067
8.6000,17.3714,9.4424,-2.6209,0.2500,-0.0062
8.6500,17.3606,9.4362,-2.6213,0.2500,-0.0058
8.7000,17.3497,9.4300,-2.6217,0.2500,-0.0053
8.7500,17.3389,9.4238,-2.6220,0.2500,-0.0049
8.8000,17.3280,9.4176,-2.6223,0.2500,-0.0046
8.8500,17.3172,9.4114,-2.6226,0.2500,-0.0042
8.9000,17.3063,9.4052,-2.6229,0.2500,-0.0039
8.9500,17.2955,9.3990,-2.6231,0.2500,-0.0036
9.0000,17.2846,9.3928,-2.6233,0.2500,-0.0034
9.0500,17.2737,9.3866,-2.6236,0.2500,-0.0031
9.1000,17.2629,9.3804,-2.6237,0.2500,-0.0029
9.1500,17.2520,9.3742,-2.6239,0.2500,-0.0027
9.2000,17.2412,9.3680,-2.6241,0.2500,-0.0025
9.2500,17.2303,9.3618,-2.6243,0.2500,-0.0023
9.3000,17.2194,9.3556,-2.6244,0.2500,-0.0021
9.3500,17.2086,9.3495,-2.6245,0.2500,-0.0020
9.4000,17.1977,9.3433,-2.6247,0.2500,-0.0018
9.4500,17.1868,9.3371,-2.6248,0.2500,-0.0017
9.5000,17.1760,9.3309,-2.6249,0.2500,-0.0016
9.5500,17.1651,9.3248,-2.6250,0.2500,-0.0014
9.6000,17.1542,9.3186,-2.6251,0.1250,-0.0013
9.6500,17.1434,9.3124,-2.6251,0.2500,-0.0012
9.7000,17.1325,9.3062,-2.6252,0.2500,-0.0011
9.7500,17.1216,9.3001,-2.6253,0.2500,-0.0011
9.7500,17.1216,9.3001,-2.6253,0.2500,-0.0010
9.8000,17.1162,9.2970,-2.6254,0.2500,-0.0009
9.8500,17.1053,9.2908,-2.6254,0.2500,-0.0008
9.9000,17.0944,9.2846,-2.6255,0.2500,-0.0008
9.9500,17.0836,9.2785,-2.6255,0.2500,-0.0007
10.0000,17.0727,9.2723,-2.6256,0.2500,-0.0007
10.0500,17.0618,9.2661,-2.6256,0.2500,-0.0006
10.1000,17.0510,9.2600,-2.6257,0.2500,-0.0006
10.1500,17.0401,9.2538,-2.6257,0.2500,-0.0005
10.2000,17.0292,9.2476,-2.6258,0.2500,-0.0005
10.2500,17.0183,9.2415,-2.6258,0.2500,-0.0005
10.3000,17.0075,9.2353,-2.6258,0.2500,-0.0004
10.3500,16.9966,9.2291,-2.6258,0.2500,-0.0004
10.4000,16.9857,9.2230,-2.6259,0.2500,-0.0004
10.4500,16.9748,9.2168,-2.6259,0.2500,-0.0003
10.5000,16.9640,9.2106,-2.6259,0.2500,-0.0003
10.5500,16.9531,9.2045,-2.6259,0.2500,-0.0003
10.6000,16.9422,9.1983,-2.6260,0.2500,-0.0003
10.6500,16.9313,9.1921,-2.6260,0.2500,-0.0002
10.7000,16.9205,9.1860,-2.6260,0.2500,-0.0002
10.7500,16.9096,9.1798,-2.6260,0.2500,-0.0002
10.8000,16.8987,9.1737,-2.6260,0.1250,-0.0002
10.8500,16.8878,9.1675,-2.6260,0.2500,-0.0002
10.9000,16.8770,9.1613,-2.6261,0.2500,-0.0002
10.9500,16.8661,9.1552,-2.6261,0.2500,-0.0002
11.0000,16.8552,9.1490,-2.6261,0.2500,-0.0001
11.0000,16.8552,9.1490,-2.6261,0.2500,-0.0001
11.0500,16.8498,9.1459,-2.6261,0.2500,-0.0001
11.1000,16.8389,9.1398,-2.6261,0.2500,-0.0001
11.1500,16.8280,9.1336,-2.6261,0.2500,-0.0001
11.2000,16.8172,9.1274,-2.6261,0.2500,-0.0001
11.2500,16.8063,9.1213,-2.6261,0.2500,-0.0001
11.3000,16.7954,9.1151,-2.6261,0.2500,-0.0001
11.3500,16.7845,9.1090,-2.6261,0.2500,-0.0001
11.4000,16.7736,9.1028,-2.6261,0.2500,-0.0001
11.4500,16.7628,9.0966,-2.6261,0.2500,-0.0001
11.5000,16.7519,9.0905,-2.6261,0.2500,-0.0001
11.5500,16.7410,9.0843,-2.6261,0.2500,-0.0001
11.6000,16.7301,9.0781,-2.6262,0.2500,-0.0001
11.6500,16.7193,9.0720,-2.6262,0.2500,-0.0000
11.7000,16.7084,9.0658,-2.6262,0.2500,-0.0000
11.7500,16.6975,9.0597,-2.6262,0.2500,-0.0000
11.8000,16.6866,9.0535,-2.6262,0.2500,-0.0000
11.8500,16.6758,9.0473,-2.6262,0.2500,-0.0000
11.9000,16.6649,9.0412,-2.6262,0.2500,-0.0000
11.9500,16.6540,9.0350,-2.6262,0.2500,-0.0000
12.0000,16.6431,9.0289,-2.6262,0.1250,-0.0000
12.0500,16.6323,9.0227,-2.6262,0.2500,-0.0000
12.1000,16.6214,9.0165,-2.6262,0.2500,-0.0000
12.1500,16.6105,9.0104,-2.6262,0.2500,-0.0000
12.2000,16.5996,9.0042,-2.6262,0.2500,-0.0000
12.2500,16.5888,8.9981,-2.6262,0.2500,-0.0000
12.2500,16.5888,8.9981,-2.6262,0.2500,-0.0000
12.3000,16.5833,8.9950,-2.6262,0.2500,-0.0000
12.3500,16.5724,8.9888,-2.6262,0.2500,-0.0000
12.4000,16.5616,8.9826,-2.6262,0.2500,-0.0000
12.4500,16.5507,8.9765,-2.6262,0.2500,-0.0000
12.5000,16.5398,8.9703,-2.6262,0.2500,-0.0000
12.5500,16.5289,8.9642,-2.6262,0.2500,-0.0000
12.6000,16.5181,8.9580,-2.6262,0.2500,-0.0000
12.6500,16.5072,8.9518,-2.6262,0.2500,-0.0000
12.7000,16.4963,8.9457,-2.6262,0.2500,-0.0000
12.7500,16.4854,8.9395,-2.6262,0.2500,-0.0000
12.8000,16.4746,8.9334,-2.6262,0.2500,-0.0000
12.8500,16.4637,8.9272,-2.6262,0.2500,-0.0000
12.9000,16.4528,8.9210,-2.6262,0.2500,-0.0000
12.9500,16.4419,8.9149,-2.6262,0.2500,-0.0000
13.0000,16.4311,8.9087,-2.6262,0.2500,-0.0000
13.0500,16.4202,8.9026,-2.6262,0.2500,-0.0000
13.1000,16.4093,8.8964,-2.6262,0.2500,-0.0000
13.1500,16.3984,8.8902,-2.6262,0.2500,-0.0000
13.2000,16.3875,8.8841,-2.6262,0.1250,-0.0000
13.2500,16.3767,8.8779,-2.6262,0.2500,-0.0000
13.3000,16.3658,8.8718,-2.6262,0.2500,-0.0000
13.3500,16.3549,8.8656,-2.6262,0.2500,-0.0000
13.4000,16.3440,8.8594,-2.6262,0.2500,-0.0000
13.4500,16.3332,8.8533,-2.6262,0.2500,-0.0000
13.5000,16.3223,8.8471,-2.6262,0.2500,-0.0000
13.5000,16.3223,8.8471,-2.6262,0.2500,-0.0000
13.5500,16.3169,8.8440,-2.6262,0.2500,-0.0000
13.6000,16.3060,8.8379,-2.6262,0.2500,-0.0000
13.6500,16.2951,8.8317,-2.6262,0.2500,-0.0000
13.7000,16.2842,8.8255,-2.6262,0.2500,-0.0000
13.7500,16.2733,8.8194,-2.6262,0.2500,-0.0000
13.8000,16.2625,8.8132,-2.6262,0.2500,-0.0000
13.8500,16.2516,8.8071,-2.6262,0.2500,-0.0000
13.9000,16.2407,8.8009,-2.6262,0.2500,-0.0000
13.9500,16.2298,8.7947,-2.6262,0.2500,-0.0000
14.0000,16.2190,8.7886,-2.6262,0.2500,-0.0000
14.0500,16.2081,8.7824,-2.6262,0.2500,-0.0000
14.1000,16.1972,8.7763,-2.6262,0.2500,-0.0000
14.1500,16.1863,8.7701,-2.6262,0.2500,-0.0000
14.2000,16.1755,8.7639,-2.6262,0.2500,-0.0000
14.2500,16.1646,8.7578,-2.6262,0.2500,-0.0000
14.3000,16.1537,8.7516,-2.6262,0.2500,-0.0000
14.3500,16.1428,8.7455,-2.6262,0.2500,-0.0000
14.4000,16.1320,8.7393,-2.6262,0.1250,-0.0000
14.4500,16.1211,8.7331,-2.6262,0.2500,-0.0000
14.5000,16.1102,8.7270,-2.6262,0.2500,-0.0000
14.5500,16.0993,8.7208,-2.6262,0.2500,-0.0000
14.6000,16.0884,8.7146,-2.6262,0.2500,-0.0000
14.6500,16.0776,8.7085,-2.6262,0.2500,-0.0000
14.7000,16.0667,8.7023,-2.6262,0.2500,-0.0000
14.7500,16.0558,8.6962,-2.6262,0.2500,-0.0000
14.7500,16.0558,8.6962,-2.6262,0.2500,-0.0000
14.8000,16.0504,8.6931,-2.6262,0.2500,-0.0000
14.8500,16.0395,8.6869,-2.6262,0.2500,-0.0000
14.9000,16.0286,8.6808,-2.6262,0.2500,-0.0000
14.9500,16.0178,8.6746,-2.6262,0.2500,-0.0000
15.0000,16.0069,8.6684,-2.6262,0.2500,-0.0000
15.0500,15.9960,8.6623,-2.6262,0.2500,-0.0000
15.1000,15.9851,8.6561,-2.6262,0.2500,-0.0000
15.1500,15.9742,8.6500,-2.6262,0.2500,-0.0000
15.2000,15.9634,8.6438,-2.6262,0.2500,-0.0000
15.2500,15.9525,8.6376,-2.6262,0.2500,-0.0000
15.3000,15.9416,8.6315,-2.6262,0.2500,-0.0000
15.3500,15.9307,8.6253,-2.6262,0.2500,-0.0000
15.4000,15.9199,8.6192,-2.6262,0.2500,-0.0000
15.4500,15.9090,8.6130,-2.6262,0.2500,-0.0000
15.5000,15.8981,8.6068,-2.6262,0.2500,-0.0000
15.5500,15.8872,8.6007,-2.6262,0.2500,-0.0000
15.6000,15.8764,8.5945,-2.6262,0.1250,-0.0000
15.6500,15.8655,8.5883,-2.6262,0.2500,-0.0000
15.7000,15.8546,8.5822,-2.6262,0.2500,-0.0000
15.7500,15.8437,8.5760,-2.6262,0.2500,-0.0000
15.8000,15.8329,8.5699,-2.6262,0.2500,-0.0000
15.8500,15.8220,8.5637,-2.6262,0.2500,-0.0000
15.9000,15.8111,8.5575,-2.6262,0.2500,-0.0000
15.9500,15.8002,8.5514,-2.6262,0.2500,-0.0000
16.0000,15.7894,8.5452,-2.6262,0.2500,-0.0000
16.0000,15.7894,8.5452,-2.6262,0.2500,-0.0000
16.0500,15.7839,8.5421,-2.6262,0.2500,-0.0000
16.1000,15.7730,8.5360,-2.6262,0.2500,-0.0000
16.1500,15.7622,8.5298,-2.6262,0.2500,-0.0000
16.2000,15.7513,8.5237,-2.6262,0.2500,-0.0000
16.2500,15.7404,8.5175,-2.6262,0.2500,-0.0000
16.3000,15.7295,8.5113,-2.6262,0.2500,-0.0000
16.3500,15.7187,8.5052,-2.6262,0.2500,-0.0000
16.4000,15.7078,8.4990,-2.6262,0.2500,-0.0000
16.4500,15.6969,8.4929,-2.6262,0.2500,-0.0000
16.5000,15.6860,8.4867,-2.6262,0.2500,-0.0000
16.5500,15.6752,8.4805,-2.6262,0.2500,-0.0000
16.6000,15.6643,8.4744,-2.6262,0.2500,-0.0000
16.6500,15.6534,8.4682,-2.6262,0.2500,-0.0000
16.7000,15.6425,8.4620,-2.6262,0.2500,-0.0000
16.7500,15.6316,8.4559,-2.6262,0.2500,-0.0000
16.8000,15.6208,8.4497,-2.6262,0.1250,-0.0000
16.8500,15.6099,8.4436,-2.6262,0.2500,-0.0000
16.9000,15.5990,8.4374,-2.6262,0.2500,-0.0000
16.9500,15.5881,8.4312,-2.6262,0.2500,-0.0000
17.0000,15.5773,8.4251,-2.6262,0.2500,-0.0000
17.0500,15.5664,8.4189,-2.6262,0.2500,-0.0000
17.1000,15.5555,8.4128,-2.6262,0.2500,-0.0000
17.1500,15.5446,8.4066,-2.6262,0.2500,-0.0000
17.2000,15.5338,8.4004,-2.6262,0.2500,-0.0000
17.2500,15.5229,8.3943,-2.6262,0.2500,-0.0000
17.2500,15.5229,8.3943,-2.6262,0.2500,-0.0000
17.3000,15.5174,8.3912,-2.6262,0.2500,-0.0000
17.3500,15.5066,8.3850,-2.6262,0.2500,-0.0000
17.4000,15.4957,8.3789,-2.6262,0.2500,-0.0000
17.4500,15.4848,8.3727,-2.6262,0.2500,-0.0000
17.5000,15.4739,8.3666,-2.6262,0.2500,-0.0000
17.5500,15.4631,8.3604,-2.6262,0.2500,-0.0000
17.6000,15.4522,8.3542,-2.6262,0.2500,-0.0000
17.6500,15.4413,8.3481,-2.6262,0.2500,-0.0000
17.7000,15.4304,8.3419,-2.6262,0.2500,-0.0000
17.7500,15.4196,8.3358,-2.6262,0.2500,-0.0000
17.8000,15.4087,8.3296,-2.6262,0.2500,-0.0000
17.8500,15.3978,8.3234,-2.6262,0.2500,-0.0000
17.9000,15.3869,8.3173,-2.6262,0.2500,-0.0000
17.9500,15.3761,8.3111,-2.6262,0.2500,-0.0000
18.0000,15.3652,8.3049,-2.6262,0.1250,-0.0000
18.0500,15.3543,8.2988,-2.6262,0.2500,-0.0000
18.1000,15.3434,8.2926,-2.6262,0.2500,-0.0000
18.1500,15.3325,8.2865,-2.6262,0.2500,-0.0000
18.2000,15.3217,8.2803,-2.6262,0.2500,-0.0000
18.2500,15.3108,8.2741,-2.6262,0.2500,-0.0000
18.3000,15.2999,8.2680,-2.6262,0.2500,-0.0000
18.3500,15.2890,8.2618,-2.6262,0.2500,-0.0000
18.4000,15.2782,8.2557,-2.6262,0.2500,-0.0000
18.4500,15.2673,8.2495,-2.6262,0.2500,-0.0000
18.5000,15.2564,8.2433,-2.6262,0.2500,-0.0000
18.5000,15.2564,8.2433,-2.6262,0.2500,-0.0000
18.5500,15.2510,8.2403,-2.6262,0.2500,-0.0000
18.6000,15.2401,8.2341,-2.6262,0.2500,-0.0000
18.6500,15.2292,8.2279,-2.6262,0.2500,-0.0000
18.7000,15.2183,8.2218,-2.6262,0.2500,-0.0000
18.7500,15.2075,8.2156,-2.6262,0.2500,-0.0000
18.8000,15.1966,8.2095,-2.6262,0.2500,-0.0000
18.8500,15.1857,8.2033,-2.6262,0.2500,-0.0000
18.9000,15.1748,8.1971,-2.6262,0.2500,-0.0000
18.9500,15.1640,8.1910,-2.6262,0.2500,-0.0000
19.0000,15.1531,8.1848,-2.6262,0.2500,-0.0000
19.0500,15.1422,8.1786,-2.6262,0.2500,-0.0000
19.1000,15.1313,8.1725,-2.6262,0.2500,-0.0000
19.1500,15.1205,8.1663,-2.6262,0.2500,-0.0000
19.2000,15.1096,8.1602,-2.6262,0.1250,-0.0000
19.2500,15.0987,8.1540,-2.6262,0.2500,-0.0000
19.3000,15.0878,8.1478,-2.6262,0.2500,-0.0000
19.3500,15.0770,8.1417,-2.6262,0.2500,-0.0000
19.4000,15.0661,8.1355,-2.6262,0.2500,-0.0000
19.4500,15.0552,8.1294,-2.6262,0.2500,-0.0000
19.5000,15.0443,8.1232,-2.6262,0.2500,-0.0000
19.5500,15.0335,8.1170,-2.6262,0.2500,-0.0000
19.6000,15.0226,8.1109,-2.6262,0.2500,-0.0000
19.6500,15.0117,8.1047,-2.6262,0.2500,-0.0000
19.7000,15.0008,8.0986,-2.6262,0.2500,-0.0000
19.7500,14.9899,8.0924,-2.6262,0.2500,-0.0000
19.7500,14.9899,8.0924,-2.6262,0.2500,-0.0000
19.8000,14.9845,8.0893,-2.6262,0.2500,-0.0000
19.8500,14.9736,8.0832,-2.6262,0.2500,-0.0000
19.9000,14.9628,8.0770,-2.6262,0.2500,-0.0000
19.9500,14.9519,8.0708,-2.6262,0.2500,-0.0000
20.0000,14.9410,8.0647,-2.6262,0.2500,-0.0000
20.0500,14.9301,8.0585,-2.6262,0.2500,-0.0000
20.1000,14.9192,8.0523,-2.6262,0.2500,-0.0000
20.1500,14.9084,8.0462,-2.6262,0.2500,-0.0000
20.2000,14.8975,8.0400,-2.6262,0.2500,-0.0000
20.2500,14.8866,8.0339,-2.6262,0.2500,-0.0000
20.3000,14.8757,8.0277,-2.6262,0.2500,-0.0000
20.3500,14.8649,8.0215,-2.6262,0.2500,-0.0000
20.4000,14.8540,8.0154,-2.6262,0.1250,-0.0000
20.4500,14.8431,8.0092,-2.6262,0.2500,-0.0000
20.5000,14.8322,8.0031,-2.6262,0.2500,-0.0000
20.5500,14.8214,7.9969,-2.6262,0.2500,-0.0000
20.6000,14.8105,7.9907,-2.6262,0.2500,-0.0000
20.6500,14.7996,7.9846,-2.6262,0.2500,-0.0000
20.7000,14.7887,7.9784,-2.6262,0.2500,-0.0000
20.7500,14.7779,7.9723,-2.6262,0.2500,-0.0000
20.8000,14.7670,7.9661,-2.6262,0.2500,-0.0000
20.8500,14.7561,7.9599,-2.6262,0.2500,-0.0000
20.9000,14.7452,7.9538,-2.6262,0.2500,-0.0000
20.9500,14.7344,7.9476,-2.6262,0.2500,-0.0000
21.0000,14.7235,7.9415,-2.6262,0.2500,-0.0000
21.0000,14.7235,7.9415,-2.6262,0.2500,-0.0000
21.0500,14.7180,7.9384,-2.6262,0.2500,-0.0000
21.1000,14.7072,7.9322,-2.6262,0.2500,-0.0000
