time,x,y,theta,v,omega
0.000000,5.000000,7.500000,0.000000,nan,nan
1.222948,5.303549,7.536511,0.194695,nan,nan
2.447916,5.602986,7.600712,0.220358,nan,nan
3.672916,5.901667,7.668376,0.224126,nan,nan
4.897916,6.200233,7.736548,0.224679,nan,nan
6.122916,6.498782,7.804794,0.224761,nan,nan
7.347916,6.797329,7.873051,0.224773,nan,nan
8.572916,7.095875,7.941310,0.224775,nan,nan
9.797916,7.394421,8.009569,0.224775,nan,nan
11.022916,7.692967,8.077828,0.224775,nan,nan
12.247916,7.991513,8.146087,0.224775,nan,nan
13.472916,8.290059,8.214346,0.224775,nan,nan
14.697916,8.588605,8.282606,0.224775,nan,nan
15.922916,8.887151,8.350865,0.224775,nan,nan
17.147916,9.185697,8.419124,0.224775,nan,nan
18.372916,9.484244,8.487383,0.224775,nan,nan
19.597916,9.782790,8.555642,0.224775,nan,nan
20.822916,10.081336,8.623901,0.224775,nan,nan
22.047916,10.379882,8.692160,0.224775,nan,nan
23.272916,10.678428,8.760420,0.224775,nan,nan
24.497916,10.976974,8.828679,0.224775,nan,nan
25.722916,11.275520,8.896938,0.224775,nan,nan
26.947916,11.574066,8.965197,0.224775,nan,nan
28.172916,11.872612,9.033456,0.224775,nan,nan
29.397916,12.171158,9.101715,0.224775,nan,nan
30.622916,12.469704,9.169974,0.224775,nan,nan
31.847916,12.768250,9.238234,0.224775,nan,nan
33.072916,13.066796,9.306493,0.224775,nan,nan
34.297916,13.365342,9.374752,0.224775,nan,nan
35.522916,13.663888,9.443011,0.224775,nan,nan
36.747916,13.962435,9.511270,0.224775,nan,nan
37.972916,14.260981,9.579529,0.224775,nan,nan
39.197916,14.559527,9.647788,0.224775,nan,nan
40.422916,14.858073,9.716048,0.224775,nan,nan
41.647916,15.156619,9.784307,0.224775,nan,nan
42.872916,15.455165,9.852566,0.224775,nan,nan
44.097916,15.753711,9.920825,0.224775,nan,nan
45.322916,16.052257,9.989084,0.224775,nan,nan
45.518816,16.100000,10.000000,0.000000,nan,nan
