time,x,y,theta,v,omega
6.0500,6.8421,3.1656,-3.0759,0.0000,-0.4000
6.1000,6.8421,3.1656,-3.0959,0.0000,-0.4000
6.1500,6.8421,3.1656,-3.1159,0.0000,-0.4000
6.2000,6.8421,3.1656,-3.1359,0.0000,-0.4000
6.2500,6.8421,3.1656,3.1273,0.0000,-0.4000
6.3000,6.8421,3.1656,3.1073,0.0000,-0.4000
6.3500,6.8421,3.1656,3.0873,0.0000,-0.4000
6.4000,6.8421,3.1656,3.0673,0.0000,-0.4000
6.4500,6.8421,3.1656,3.0473,0.0000,-0.4000
6.5000,6.8421,3.1656,3.0273,0.0000,-0.4000
6.5500,6.8421,3.1656,3.0073,0.0000,-0.4000
6.6000,6.8421,3.1656,2.9873,0.0000,-0.4000
6.6500,6.8421,3.1656,2.9673,0.0000,-0.4000
6.7000,6.8421,3.1656,2.9473,0.0000,-0.4000
6.7500,6.8421,3.1656,2.9273,0.0000,-0.4000
6.8000,6.8421,3.1656,2.9073,0.0000,-0.4000
6.8500,6.8421,3.1656,2.8873,0.0000,-0.4000
6.9000,6.8421,3.1656,2.8673,0.0000,-0.4000
6.9500,6.8421,3.1656,2.8473,0.0000,-0.4000
7.0000,6.8421,3.1656,2.8273,0.0000,-0.4000
7.0500,6.8421,3.1656,2.8073,0.0000,-0.4000
7.1000,6.8421,3.1656,2.7873,0.0000,-0.4000
7.1500,6.8421,3.1656,2.7673,0.0000,-0.4000
7.2000,6.8421,3.1656,2.7473,0.0000,-0.4000
7.2500,6.8421,3.1656,2.7273,0.0000,-0.4000
7.3000,6.8421,3.1656,2.7073,0.0000,-0.4000
7.3500,6.8421,3.1656,2.6873,0.0000,-0.4000
7.4000,6.8421,3.1656,2.6673,0.0000,-0.4000
7.4500,6.8421,3.1656,2.6473,0.0000,-0.4000
7.5000,6.8421,3.1656,2.6273,0.0000,-0.4000
7.5500,6.8421,3.1656,2.6073,0.0000,-0.4000
7.6000,6.8421,3.1656,2.5873,0.0000,-0.4000
7.6500,6.8421,3.1656,2.5673,0.0000,-0.4000
7.7000,6.8421,3.1656,2.5473,0.0000,-0.4000
7.7500,6.8421,3.1656,2.5273,0.0000,-0.4000
7.8000,6.8421,3.1656,2.5073,0.0000,-0.4000
7.8500,6.8421,3.1656,2.4873,0.0000,-0.4000
7.9000,6.8421,3.1656,2.4673,0.0000,-0.4000
7.9500,6.8421,3.1656,2.4473,0.0000,-0.4000
8.0000,6.8421,3.1656,2.4273,0.0000,-0.4000
8.0500,6.8421,3.1656,2.4073,0.0000,-0.4000
8.1000,6.8421,3.1656,2.3873,0.0000,-0.4000
8.1500,6.8421,3.1656,2.3673,0.0000,-0.4000
8.2000,6.8421,3.1656,2.3473,0.0000,-0.4000
8.2500,6.8421,3.1656,2.3273,0.0000,-0.4000
8.3000,6.8421,3.1656,2.3073,0.0000,-0.4000
8.3500,6.8421,3.1656,2.2873,0.1250,-0.4000
8.4000,6.8421,3.1656,2.2673,0.2500,-0.4000
8.4500,6.8381,3.1704,2.2473,0.2500,-0.3837
8.5000,6.8302,3.1801,2.2273,0.2500,-0.3559
8.5500,6.8226,3.1900,2.2081,0.2500,-0.3302
8.6000,6.8152,3.2001,2.1903,0.2500,-0.3063
8.6500,6.8079,3.2103,2.1738,0.2500,-0.2841
8.7000,6.8008,3.2205,2.1585,0.2500,-0.2636
8.7500,6.7939,3.2309,2.1443,0.2500,-0.2445
8.8000,6.7871,3.2414,2.1311,0.2500,-0.2268
8.8500,6.7805,3.2520,2.1189,0.2500,-0.2104
8.9000,6.7740,3.2627,2.1076,0.2500,-0.1952
8.9500,6.7676,3.2734,2.0971,0.2500,-0.1811
9.0000,6.7613,3.2843,2.0873,0.2500,-0.1680
9.0500,6.7551,3.2951,2.0782,0.2500,-0.1559
9.1000,6.7490,3.3061,2.0698,0.2500,-0.1446
9.1500,6.7431,3.3170,2.0620,0.2500,-0.1342
9.2000,6.7372,3.3280,2.0548,0.2500,-0.1245
9.2500,6.7313,3.3391,2.0481,0.2500,-0.1155
9.3000,6.7256,3.3502,2.0419,0.2500,-0.1072
9.3500,6.7199,3.3614,2.0361,0.2500,-0.0994
9.4000,6.7143,3.3725,2.0307,0.2500,-0.0922
9.4500,6.7088,3.3837,2.0258,0.2500,-0.0856
9.5000,6.7033,3.3950,2.0212,0.2500,-0.0794
9.5500,6.6978,3.4062,2.0169,0.2500,-0.0737
9.6000,6.6924,3.4175,2.0129,0.1250,-0.0684
9.6500,6.6871,3.4288,2.0092,0.2500,-0.0633
9.6500,6.6871,3.4288,2.0092,0.2500,-0.0588
9.7000,6.6844,3.4344,2.0058,0.2500,-0.0545
9.7500,6.6792,3.4458,2.0026,0.2500,-0.0506
9.8000,6.6739,3.4571,1.9997,0.2500,-0.0469
9.8500,6.6687,3.4685,1.9970,0.2500,-0.0436
9.9000,6.6636,3.4799,1.9944,0.2500,-0.0404
9.9500,6.6584,3.4913,1.9921,0.2500,-0.0375
10.0000,6.6533,3.5027,1.9899,0.2500,-0.0348
10.0500,6.6482,3.5141,1.9879,0.2500,-0.0323
10.1000,6.6432,3.5255,1.9860,0.2500,-0.0300
10.1500,6.6381,3.5370,1.9843,0.2500,-0.0278
10.2000,6.6331,3.5484,1.9827,0.2500,-0.0258
10.2500,6.6281,3.5599,1.9812,0.2500,-0.0239
10.3000,6.6231,3.5713,1.9798,0.2500,-0.0222
10.3500,6.6181,3.5828,1.9785,0.2500,-0.0206
10.4000,6.6132,3.5943,1.9773,0.2500,-0.0191
10.4500,6.6083,3.6058,1.9762,0.2500,-0.0178
10.5000,6.6033,3.6172,1.9752,0.2500,-0.0165
10.5500,6.5984,3.6287,1.9742,0.2500,-0.0153
10.6000,6.5935,3.6402,1.9733,0.2500,-0.0142
10.6500,6.5886,3.6517,1.9725,0.2500,-0.0132
10.7000,6.5837,3.6632,1.9717,0.2500,-0.0122
10.7500,6.5788,3.6747,1.9710,0.2500,-0.0113
10.8000,6.5740,3.6863,1.9704,0.1250,-0.0105
10.8500,6.5691,3.6978,1.9697,0.2500,-0.0097
10.9000,6.5642,3.7093,1.9692,0.2500,-0.0090
10.9000,6.5642,3.7093,1.9692,0.2500,-0.0084
10.9500,6.5618,3.7151,1.9687,0.2500,-0.0078
11.0000,6.5570,3.7266,1.9682,0.2500,-0.0072
11.0500,6.5521,3.7381,1.9677,0.2500,-0.0067
11.1000,6.5473,3.7496,1.9673,0.2500,-0.0062
11.1500,6.5425,3.7612,1.9669,0.2500,-0.0058
11.2000,6.5377,3.7727,1.9665,0.2500,-0.0054
11.2500,6.5328,3.7842,1.9662,0.2500,-0.0050
11.3000,6.5280,3.7958,1.9659,0.2500,-0.0046
11.3500,6.5232,3.8073,1.9656,0.2500,-0.0043
11.4000,6.5184,3.8188,1.9653,0.2500,-0.0040
11.4500,6.5136,3.8304,1.9651,0.2500,-0.0037
11.5000,6.5088,3.8419,1.9649,0.2500,-0.0034
11.5500,6.5040,3.8535,1.9646,0.2500,-0.0032
11.6000,6.4992,3.8650,1.9644,0.2500,-0.0030
11.6500,6.4944,3.8765,1.9643,0.2500,-0.0027
11.7000,6.4896,3.8881,1.9641,0.2500,-0.0025
11.7500,6.4848,3.8996,1.9639,0.2500,-0.0024
11.8000,6.4800,3.9112,1.9638,0.2500,-0.0022
11.8500,6.4752,3.9227,1.9636,0.2500,-0.0020
11.9000,6.4705,3.9343,1.9635,0.2500,-0.0019
11.9500,6.4657,3.9458,1.9634,0.2500,-0.0018
12.0000,6.4609,3.9574,1.9633,0.1250,-0.0016
12.0500,6.4561,3.9689,1.9632,0.2500,-0.0015
12.1000,6.4513,3.9805,1.9631,0.2500,-0.0014
12.1500,6.4466,3.9920,1.9630,0.2500,-0.0013
12.1500,6.4466,3.9920,1.9630,0.2500,-0.0012
12.2000,6.4442,3.9978,1.9629,0.2500,-0.0011
12.2500,6.4394,4.0094,1.9628,0.2500,-0.0010
12.3000,6.4346,4.0209,1.9628,0.2500,-0.0010
12.3500,6.4298,4.0325,1.9627,0.2500,-0.0009
12.4000,6.4251,4.0440,1.9626,0.2500,-0.0008
12.4500,6.4203,4.0556,1.9626,0.2500,-0.0008
12.5000,6.4155,4.0671,1.9625,0.2500,-0.0007
12.5500,6.4107,4.0787,1.9625,0.2500,-0.0007
12.6000,6.4060,4.0902,1.9624,0.2500,-0.0006
12.6500,6.4012,4.1018,1.9624,0.2500,-0.0006
12.7000,6.3964,4.1133,1.9624,0.2500,-0.0005
12.7500,6.3917,4.1249,1.9623,0.2500,-0.0005
12.8000,6.3869,4.1364,1.9623,0.2500,-0.0005
12.8500,6.3821,4.1480,1.9623,0.2500,-0.0004
12.9000,6.3774,4.1595,1.9622,0.2500,-0.0004
12.9500,6.3726,4.1711,1.9622,0.2500,-0.0004
13.0000,6.3678,4.1827,1.9622,0.2500,-0.0003
13.0500,6.3630,4.1942,1.9622,0.2500,-0.0003
13.1000,6.3583,4.2058,1.9621,0.2500,-0.0003
13.1500,6.3535,4.2173,1.9621,0.2500,-0.0003
13.2000,6.3487,4.2289,1.9621,0.1250,-0.0003
13.2500,6.3440,4.2404,1.9621,0.2500,-0.0002
13.3000,6.3392,4.2520,1.9621,0.2500,-0.0002
13.3500,6.3344,4.2635,1.9621,0.2500,-0.0002
13.4000,6.3297,4.2751,1.9620,0.2500,-0.0002
13.4000,6.3297,4.2751,1.9620,0.2500,-0.0002
13.4500,6.3273,4.2809,1.9620,0.2500,-0.0002
13.5000,6.3225,4.2924,1.9620,0.2500,-0.0002
13.5500,6.3178,4.3040,1.9620,0.2500,-0.0001
13.6000,6.3130,4.3155,1.9620,0.2500,-0.0001
13.6500,6.3082,4.3271,1.9620,0.2500,-0.0001
13.7000,6.3035,4.3386,1.9620,0.2500,-0.0001
13.7500,6.2987,4.3502,1.9620,0.2500,-0.0001
13.8000,6.2939,4.3618,1.9620,0.2500,-0.0001
13.8500,6.2892,4.3733,1.9620,0.2500,-0.0001
13.9000,6.2844,4.3849,1.9619,0.2500,-0.0001
13.9500,6.2796,4.3964,1.9619,0.2500,-0.0001
14.0000,6.2749,4.4080,1.9619,0.2500,-0.0001
14.0500,6.2701,4.4195,1.9619,0.2500,-0.0001
14.1000,6.2653,4.4311,1.9619,0.2500,-0.0001
14.1500,6.2606,4.4427,1.9619,0.2500,-0.0001
14.2000,6.2558,4.4542,1.9619,0.2500,-0.0001
14.2500,6.2510,4.4658,1.9619,0.2500,-0.0000
14.3000,6.2463,4.4773,1.9619,0.2500,-0.0000
14.3500,6.2415,4.4889,1.9619,0.2500,-0.0000
14.4000,6.2367,4.5004,1.9619,0.1250,-0.0000
14.4500,6.2320,4.5120,1.9619,0.2500,-0.0000
14.5000,6.2272,4.5235,1.9619,0.2500,-0.0000
14.5500,6.2224,4.5351,1.9619,0.2500,-0.0000
14.6000,6.2177,4.5467,1.9619,0.2500,-0.0000
14.6500,6.2129,4.5582,1.9619,0.2500,-0.0000
14.6500,6.2129,4.5582,1.9619,0.2500,-0.0000
14.7000,6.2105,4.5640,1.9619,0.2500,-0.0000
14.7500,6.2058,4.5755,1.9619,0.2500,-0.0000
14.8000,6.2010,4.5871,1.9619,0.2500,-0.0000
14.8500,6.1962,4.5987,1.9619,0.2500,-0.0000
14.9000,6.1915,4.6102,1.9619,0.2500,-0.0000
14.9500,6.1867,4.6218,1.9619,0.2500,-0.0000
15.0000,6.1819,4.6333,1.9619,0.2500,-0.0000
15.0500,6.1772,4.6449,1.9619,0.2500,-0.0000
15.1000,6.1724,4.6564,1.9619,0.2500,-0.0000
15.1500,6.1676,4.6680,1.9619,0.2500,-0.0000
15.2000,6.1629,4.6796,1.9619,0.2500,-0.0000
15.2500,6.1581,4.6911,1.9619,0.2500,-0.0000
15.3000,6.1534,4.7027,1.9619,0.2500,-0.0000
15.3500,6.1486,4.7142,1.9619,0.2500,-0.0000
15.4000,6.1438,4.7258,1.9619,0.2500,-0.0000
15.4500,6.1391,4.7373,1.9619,0.2500,-0.0000
15.5000,6.1343,4.7489,1.9619,0.2500,-0.0000
15.5500,6.1295,4.7604,1.9619,0.2500,-0.0000
15.6000,6.1248,4.7720,1.9619,0.1250,-0.0000
15.6500,6.1200,4.7836,1.9619,0.2500,-0.0000
15.7000,6.1152,4.7951,1.9619,0.2500,-0.0000
15.7500,6.1105,4.8067,1.9619,0.2500,-0.0000
15.8000,6.1057,4.8182,1.9619,0.2500,-0.0000
15.8500,6.1009,4.8298,1.9619,0.2500,-0.0000
15.9000,6.0962,4.8413,1.9619,0.2500,-0.0000
15.9000,6.0962,4.8413,1.9619,0.2500,-0.0000
15.9500,6.0938,4.8471,1.9619,0.2500,-0.0000
16.0000,6.0890,4.8587,1.9619,0.2500,-0.0000
16.0500,6.0843,4.8702,1.9619,0.2500,-0.0000
16.1000,6.0795,4.8818,1.9619,0.2500,-0.0000
16.1500,6.0747,4.8933,1.9619,0.2500,-0.0000
16.2000,6.0700,4.9049,1.9619,0.2500,-0.0000
16.2500,6.0652,4.9165,1.9619,0.2500,-0.0000
16.3000,6.0604,4.9280,1.9619,0.2500,-0.0000
16.3500,6.0557,4.9396,1.9619,0.2500,-0.0000
16.4000,6.0509,4.9511,1.9619,0.2500,-0.0000
16.4500,6.0461,4.9627,1.9619,0.2500,-0.0000
16.5000,6.0414,4.9742,1.9619,0.2500,-0.0000
16.5500,6.0366,4.9858,1.9619,0.2500,-0.0000
16.6000,6.0319,4.9973,1.9619,0.2500,-0.0000
16.6500,6.0271,5.0089,1.9619,0.2500,-0.0000
16.7000,6.0223,5.0205,1.9619,0.2500,-0.0000
16.7500,6.0176,5.0320,1.9619,0.2500,-0.0000
16.8000,6.0128,5.0436,1.9619,0.1250,-0.0000
16.8500,6.0080,5.0551,1.9619,0.2500,-0.0000
16.9000,6.0033,5.0667,1.9619,0.2500,-0.0000
16.9500,5.9985,5.0782,1.9619,0.2500,-0.0000
17.0000,5.9937,5.0898,1.9619,0.2500,-0.0000
17.0500,5.9890,5.1014,1.9619,0.2500,-0.0000
17.1000,5.9842,5.1129,1.9619,0.2500,-0.0000
17.1500,5.9794,5.1245,1.9619,0.2500,-0.0000
17.1500,5.9794,5.1245,1.9619,0.2500,-0.0000
17.2000,5.9771,5.1302,1.9619,0.2500,-0.0000
17.2500,5.9723,5.1418,1.9619,0.2500,-0.0000
17.3000,5.9675,5.1534,1.9619,0.2500,-0.0000
17.3500,5.9628,5.1649,1.9619,0.2500,-0.0000
17.4000,5.9580,5.1765,1.9619,0.2500,-0.0000
17.4500,5.9532,5.1880,1.9619,0.2500,-0.0000
17.5000,5.9485,5.1996,1.9619,0.2500,-0.0000
17.5500,5.9437,5.2111,1.9619,0.2500,-0.0000
17.6000,5.9389,5.2227,1.9619,0.2500,-0.0000
17.6500,5.9342,5.2343,1.9619,0.2500,-0.0000
17.7000,5.9294,5.2458,1.9619,0.2500,-0.0000
17.7500,5.9246,5.2574,1.9619,0.2500,-0.0000
17.8000,5.9199,5.2689,1.9619,0.2500,-0.0000
17.8500,5.9151,5.2805,1.9619,0.2500,-0.0000
17.9000,5.9104,5.2920,1.9619,0.2500,-0.0000
17.9500,5.9056,5.3036,1.9619,0.2500,-0.0000
18.0000,5.9008,5.3151,1.9619,0.1250,-0.0000
18.0500,5.8961,5.3267,1.9619,0.2500,-0.0000
18.1000,5.8913,5.3383,1.9619,0.2500,-0.0000
18.1500,5.8865,5.3498,1.9619,0.2500,-0.0000
18.2000,5.8818,5.3614,1.9619,0.2500,-0.0000
18.2500,5.8770,5.3729,1.9619,0.2500,-0.0000
18.3000,5.8722,5.3845,1.9619,0.2500,-0.0000
18.3500,5.8675,5.3960,1.9619,0.2500,-0.0000
18.4000,5.8627,5.4076,1.9619,0.2500,-0.0000
18.4000,5.8627,5.4076,1.9619,0.2500,-0.0000
18.4500,5.8603,5.4134,1.9619,0.2500,-0.0000
18.5000,5.8556,5.4249,1.9619,0.2500,-0.0000
18.5500,5.8508,5.4365,1.9619,0.2500,-0.0000
18.6000,5.8460,5.4480,1.9619,0.2500,-0.0000
18.6500,5.8413,5.4596,1.9619,0.2500,-0.0000
18.7000,5.8365,5.4712,1.9619,0.2500,-0.0000
18.7500,5.8317,5.4827,1.9619,0.2500,-0.0000
18.8000,5.8270,5.4943,1.9619,0.2500,-0.0000
18.8500,5.8222,5.5058,1.9619,0.2500,-0.0000
18.9000,5.8174,5.5174,1.9619,0.2500,-0.0000
18.9500,5.8127,5.5289,1.9619,0.2500,-0.0000
19.0000,5.8079,5.5405,1.9619,0.2500,-0.0000
19.0500,5.8031,5.5521,1.9619,0.2500,-0.0000
19.1000,5.7984,5.5636,1.9619,0.2500,-0.0000
19.1500,5.7936,5.5752,1.9619,0.2500,-0.0000
19.2000,5.7889,5.5867,1.9619,0.1250,-0.0000
19.2500,5.7841,5.5983,1.9619,0.2500,-0.0000
19.3000,5.7793,5.6098,1.9619,0.2500,-0.0000
19.3500,5.7746,5.6214,1.9619,0.2500,-0.0000
19.4000,5.7698,5.6329,1.9619,0.2500,-0.0000
19.4500,5.7650,5.6445,1.9619,0.2500,-0.0000
19.5000,5.7603,5.6561,1.9619,0.2500,-0.0000
19.5500,5.7555,5.6676,1.9619,0.2500,-0.0000
19.6000,5.7507,5.6792,1.9619,0.2500,-0.0000
19.6500,5.7460,5.6907,1.9619,0.2500,-0.0000
19.6500,5.7460,5.6907,1.9619,0.2500,-0.0000
19.7000,5.7436,5.6965,1.9619,0.2500,-0.0000
19.7500,5.7388,5.7081,1.9619,0.2500,-0.0000
19.8000,5.7341,5.7196,1.9619,0.2500,-0.0000
19.8500,5.7293,5.7312,1.9619,0.2500,-0.0000
19.9000,5.7245,5.7427,1.9619,0.2500,-0.0000
19.9500,5.7198,5.7543,1.9619,0.2500,-0.0000
20.0000,5.7150,5.7658,1.9619,0.2500,-0.0000
20.0500,5.7102,5.7774,1.9619,0.2500,-0.0000
20.1000,5.7055,5.7890,1.9619,0.2500,-0.0000
20.1500,5.7007,5.8005,1.9619,0.2500,-0.0000
20.2000,5.6959,5.8121,1.9619,0.2500,-0.0000
20.2500,5.6912,5.8236,1.9619,0.2500,-0.0000
20.3000,5.6864,5.8352,1.9619,0.2500,-0.0000
20.3500,5.6816,5.8467,1.9619,0.2500,-0.0000
20.4000,5.6769,5.8583,1.9619,0.1250,-0.0000
20.4500,5.6721,5.8698,1.9619,0.2500,-0.0000
20.5000,5.6674,5.8814,1.9619,0.2500,-0.0000
20.5500,5.6626,5.8930,1.9619,0.2500,-0.0000
20.6000,5.6578,5.9045,1.9619,0.2500,-0.0000
20.6500,5.6531,5.9161,1.9619,0.2500,-0.0000
20.7000,5.6483,5.9276,1.9619,0.2500,-0.0000
20.7500,5.6435,5.9392,1.9619,0.2500,-0.0000
20.8000,5.6388,5.9507,1.9619,0.2500,-0.0000
20.8500,5.6340,5.9623,1.9619,0.2500,-0.0000
20.9000,5.6292,5.9739,1.9619,0.2500,-0.0000
20.9000,5.6292,5.9739,1.9619,0.2500,-0.0000
20.9500,5.6269,5.9796,1.9619,0.2500,-0.0000
21.0000,5.6221,5.9912,1.9619,0.2500,-0.0000
21.0500,5.6173,6.0027,1.9619,0.2500,-0.0000
21.1000,5.6126,6.0143,1.9619,0.2500,-0.0000
21.1500,5.6078,6.0259,1.9619,0.2500,-0.0000
21.2000,5.6030,6.0374,1.9619,0.2500,-0.0000
21.2500,5.5983,6.0490,1.9619,0.2500,-0.0000
21.3000,5.5935,6.0605,1.9619,0.2500,-0.0000
21.3500,5.5887,6.0721,1.9619,0.2500,-0.0000
21.4000,5.5840,6.0836,1.9619,0.2500,-0.0000
21.4500,5.5792,6.0952,1.9619,0.2500,-0.0000
21.5000,5.5744,6.1068,1.9619,0.2500,-0.0000
21.5500,5.5697,6.1183,1.9619,0.2500,-0.0000
21.6000,5.5649,6.1299,1.9619,0.1250,-0.0000
21.6500,5.5601,6.1414,1.9619,0.2500,-0.0000
21.7000,5.5554,6.1530,1.9619,0.2500,-0.0000
21.7500,5.5506,6.1645,1.9619,0.2500,-0.0000
21.8000,5.5459,6.1761,1.9619,0.2500,-0.0000
21.8500,5.5411,6.1876,1.9619,0.2500,-0.0000
21.9000,5.5363,6.1992,1.9619,0.2500,-0.0000
21.9500,5.5316,6.2108,1.9619,0.2500,-0.0000
22.0000,5.5268,6.2223,1.9619,0.2500,-0.0000
