time,x,y,vx,vy
6.8500,12.6715,8.9882,-0.1888,-0.1638
6.9000,12.6620,8.9800,-0.1888,-0.1638
6.9500,12.6526,8.9718,-0.1888,-0.1638
7.0000,12.6431,8.9636,-0.1888,-0.1638
7.0500,12.6337,8.9554,-0.1888,-0.1638
7.1000,12.6243,8.9472,-0.1888,-0.1638
7.1500,12.6148,8.9390,-0.1888,-0.1638
7.2000,12.6054,8.9308,-0.1888,-0.1638
7.2500,12.5959,8.9226,-0.1888,-0.1638
7.3000,12.5865,8.9144,-0.1888,-0.1638
7.3500,12.5771,8.9062,-0.1888,-0.1638
7.4000,12.5676,8.8980,-0.1888,-0.1638
7.4500,12.5582,8.8899,-0.1888,-0.1638
7.5000,12.5487,8.8817,-0.0944,-0.0819
7.5500,12.5393,8.8735,-0.0000,-0.0000
7.6000,12.5298,8.8653,-0.0996,-0.0755
7.6500,12.5204,8.8571,-0.1992,-0.1511
7.7000,12.5110,8.8489,-0.1992,-0.1511
7.7500,12.5039,8.8428,-0.1992,-0.1511
7.8000,12.5015,8.8407,-0.1992,-0.1511
7.8000,12.0483,8.4475,-0.1992,-0.1511
7.8500,12.0458,8.4456,-0.1992,-0.1511
7.9000,12.0384,8.4399,-0.1992,-0.1511
7.9500,12.0284,8.4324,-0.1992,-0.1511
8.0000,12.0184,8.4248,-0.1992,-0.1511
8.0500,12.0085,8.4173,-0.1992,-0.1511
8.1000,11.9985,8.4097,-0.1992,-0.1511
8.1500,11.9886,8.4022,-0.1992,-0.1511
8.2000,11.9786,8.3946,-0.1992,-0.1511
8.2500,11.9686,8.3871,-0.1992,-0.1511
8.3000,11.9587,8.3795,-0.1992,-0.1511
8.3500,11.9487,8.3720,-0.1992,-0.1511
8.4000,11.9388,8.3644,-0.1992,-0.1511
8.4500,11.9288,8.3568,-0.1992,-0.1511
8.5000,11.9189,8.3493,-0.1992,-0.1511
8.5500,11.9089,8.3417,-0.1992,-0.1511
8.6000,11.8989,8.3342,-0.1992,-0.1511
8.6500,11.8890,8.3266,-0.1992,-0.1511
8.7000,11.8790,8.3191,-0.1992,-0.1511
8.7500,11.8691,8.3115,-0.0996,-0.0755
8.8000,11.8591,8.3040,-0.0000,-0.0000
8.8500,11.8491,8.2964,-0.0912,-0.0855
8.9000,11.8392,8.2889,-0.1824,-0.1710
8.9500,11.8292,8.2813,-0.1824,-0.1710
9.0000,11.8193,8.2737,-0.1824,-0.1710
9.0500,11.8118,8.2681,-0.1824,-0.1710
9.1000,11.8093,8.2662,-0.1824,-0.1710
9.1000,10.4423,7.3652,-0.1824,-0.1710
9.1500,10.4401,7.3630,-0.1824,-0.1710
9.2000,10.4332,7.3566,-0.1824,-0.1710
9.2500,10.4241,7.3481,-0.1824,-0.1710
9.3000,10.4150,7.3395,-0.1824,-0.1710
9.3500,10.4059,7.3310,-0.1824,-0.1710
9.4000,10.3967,7.3224,-0.1824,-0.1710
9.4500,10.3876,7.3139,-0.1824,-0.1710
9.5000,10.3785,7.3053,-0.1824,-0.1710
9.5500,10.3694,7.2968,-0.1824,-0.1710
9.6000,10.3603,7.2882,-0.1824,-0.1710
9.6500,10.3511,7.2797,-0.1824,-0.1710
9.7000,10.3420,7.2711,-0.1824,-0.1710
9.7500,10.3329,7.2626,-0.1824,-0.1710
9.8000,10.3238,7.2540,-0.1824,-0.1710
9.8500,10.3147,7.2455,-0.1824,-0.1710
9.9000,10.3055,7.2369,-0.1824,-0.1710
9.9500,10.2964,7.2284,-0.1824,-0.1710
10.0000,10.2873,7.2198,-0.0912,-0.0855
10.0500,10.2782,7.2113,-0.0000,-0.0000
10.1000,10.2691,7.2027,-0.0924,-0.0842
10.1500,10.2600,7.1942,-0.1848,-0.1683
10.2000,10.2508,7.1856,-0.1848,-0.1683
10.2500,10.2417,7.1771,-0.1848,-0.1683
10.3000,10.2326,7.1685,-0.1848,-0.1683
10.3500,10.2258,7.1621,-0.1848,-0.1683
10.4000,10.2235,7.1600,-0.1848,-0.1683
10.4000,9.1775,6.0936,-0.1848,-0.1683
10.4500,9.1752,6.0915,-0.1848,-0.1683
10.5000,9.1683,6.0852,-0.1848,-0.1683
10.5500,9.1590,6.0768,-0.1848,-0.1683
10.6000,9.1498,6.0684,-0.1848,-0.1683
10.6500,9.1405,6.0599,-0.1848,-0.1683
10.7000,9.1313,6.0515,-0.1848,-0.1683
10.7500,9.1221,6.0431,-0.1848,-0.1683
10.8000,9.1128,6.0347,-0.1848,-0.1683
10.8500,9.1036,6.0263,-0.1848,-0.1683
10.9000,9.0943,6.0179,-0.1848,-0.1683
10.9500,9.0851,6.0094,-0.1848,-0.1683
11.0000,9.0758,6.0010,-0.1848,-0.1683
11.0500,9.0666,5.9926,-0.1848,-0.1683
11.1000,9.0574,5.9842,-0.1848,-0.1683
11.1500,9.0481,5.9758,-0.1848,-0.1683
11.2000,9.0389,5.9674,-0.1848,-0.1683
11.2500,9.0296,5.9589,-0.0924,-0.0842
11.3000,9.0204,5.9505,-0.0000,-0.0000
11.3500,9.0112,5.9421,-0.0936,-0.0828
11.4000,9.0019,5.9337,-0.1873,-0.1656
11.4500,8.9927,5.9253,-0.1873,-0.1656
11.5000,8.9834,5.9169,-0.1873,-0.1656
11.5500,8.9742,5.9084,-0.1873,-0.1656
11.6000,8.9649,5.9000,-0.1873,-0.1656
11.6500,8.9580,5.8937,-0.1873,-0.1656
11.7000,8.9557,5.8916,-0.1873,-0.1656
11.7000,7.8752,4.8579,-0.1873,-0.1656
11.7500,7.8728,4.8558,-0.1873,-0.1656
11.8000,7.8658,4.8496,-0.1873,-0.1656
11.8500,7.8564,4.8414,-0.1873,-0.1656
11.9000,7.8471,4.8331,-0.1873,-0.1656
11.9500,7.8377,4.8248,-0.1873,-0.1656
12.0000,7.8283,4.8165,-0.1873,-0.1656
12.0500,7.8190,4.8082,-0.1873,-0.1656
12.1000,7.8096,4.8000,-0.1873,-0.1656
12.1500,7.8003,4.7917,-0.1873,-0.1656
12.2000,7.7909,4.7834,-0.1873,-0.1656
12.2500,7.7815,4.7751,-0.1873,-0.1656
12.3000,7.7722,4.7668,-0.1873,-0.1656
12.3500,7.7628,4.7586,-0.1873,-0.1656
12.4000,7.7534,4.7503,-0.1873,-0.1656
12.4500,7.7441,4.7420,-0.1873,-0.1656
12.5000,7.7347,4.7337,-0.0936,-0.0828
12.5500,7.7253,4.7254,-0.0000,-0.0000
12.6000,7.7160,4.7172,-0.0936,-0.0828
12.6500,7.7066,4.7089,-0.1873,-0.1656
12.7000,7.6972,4.7006,-0.1873,-0.1656
12.7500,7.6879,4.6923,-0.1873,-0.1656
12.8000,7.6785,4.6840,-0.1873,-0.1656
12.8500,7.6691,4.6758,-0.1873,-0.1656
12.9000,7.6598,4.6675,-0.1873,-0.1656
12.9500,7.6528,4.6613,-0.1873,-0.1656
13.0000,7.6504,4.6592,-0.1873,-0.1656
13.0000,6.5267,3.6656,-0.1873,-0.1656
13.0500,6.5243,3.6636,-0.1873,-0.1656
13.1000,6.5173,3.6574,-0.1873,-0.1656
13.1500,6.5079,3.6491,-0.1873,-0.1656
13.2000,6.4986,3.6408,-0.1873,-0.1656
13.2500,6.4892,3.6325,-0.1873,-0.1656
13.3000,6.4798,3.6242,-0.1873,-0.1656
13.3500,6.4705,3.6160,-0.1873,-0.1656
13.4000,6.4611,3.6077,-0.1873,-0.1656
13.4500,6.4517,3.5994,-0.1873,-0.1656
13.5000,6.4424,3.5911,-0.1873,-0.1656
13.5500,6.4330,3.5828,-0.1873,-0.1656
13.6000,6.4236,3.5746,-0.1873,-0.1656
13.6500,6.4143,3.5663,-0.1873,-0.1656
13.7000,6.4049,3.5580,-0.1873,-0.1656
13.7500,6.3956,3.5497,-0.0936,-0.0828
13.8000,6.3862,3.5414,0.0000,0.0000
13.8500,6.3768,3.5332,0.0000,0.0000
13.9000,6.3675,3.5249,0.0000,0.0000
13.9500,6.3581,3.5166,0.0000,0.0000
14.0000,6.3487,3.5083,0.0000,0.0000
14.0500,6.3394,3.5000,0.0000,0.0000
14.1000,6.3300,3.4918,0.0000,0.0000
14.1500,6.3206,3.4835,0.0000,0.0000
14.2000,6.3113,3.4752,0.0000,0.0000
14.2500,6.3042,3.4690,0.0000,0.0000
14.3000,6.3019,3.4669,0.0000,0.0000
