time,x,y,theta,v,omega
0.000000,1.140000,4.375000,0.000000,0.120000,-0.125000
3.495251,1.112786,3.676480,-2.303548,0.000000,-0.250000
9.021629,2.176274,3.375437,-2.578529,0.000000,0.000000
16.625968,3.610179,3.882346,-1.605041,0.000000,0.000000
22.142112,4.601465,4.366563,2.892164,0.000000,0.000000
22.353685,4.560000,4.375000,0.000000,0.000000,0.000000
