time,x,y,theta,v,omega
0.000000,5.130000,4.375000,3.141500,0.050000,-0.005400
4.318310,5.852176,5.234682,0.684703,0.000000,0.700000
10.878825,4.154066,5.073591,1.359948,0.000000,0.000000
12.816349,3.673104,4.923771,2.443953,0.000000,0.000000
18.110031,2.455424,4.282199,2.433706,0.000000,0.000000
23.173258,1.142218,4.374399,2.876989,0.000000,0.000000
23.182096,1.140000,4.375000,3.141500,0.000000,0.000000
