time,x,y,theta,v,omega
0.000000,16.805209,10.920048,0.017827,nan,nan
0.000000,16.805209,10.920048,-1.979673,nan,nan
1.221919,16.584417,10.708936,-2.469121,nan,nan
2.446853,16.340361,10.523962,-2.506282,nan,nan
3.671851,16.093230,10.343088,-2.511713,nan,nan
4.896851,15.845658,10.162818,-2.512507,nan,nan
6.121851,15.598021,9.982637,-2.512623,nan,nan
7.346851,15.350375,9.802470,-2.512640,nan,nan
8.571851,15.102728,9.622304,-2.512642,nan,nan
9.796851,14.855080,9.442138,-2.512643,nan,nan
11.021851,14.607432,9.261972,-2.512643,nan,nan
12.246851,14.359784,9.081807,-2.512643,nan,nan
13.471851,14.112137,8.901641,-2.512643,nan,nan
14.696851,13.864489,8.721475,-2.512643,nan,nan
15.921851,13.616841,8.541310,-2.512643,nan,nan
17.146851,13.369193,8.361144,-2.512643,nan,nan
18.371851,13.121546,8.180979,-2.512643,nan,nan
19.596851,12.873898,8.000813,-2.512643,nan,nan
20.821851,12.626250,7.820647,-2.512643,nan,nan
22.046851,12.378602,7.640482,-2.512643,nan,nan
23.271851,12.130955,7.460316,-2.512643,nan,nan
24.496851,11.883307,7.280150,-2.512643,nan,nan
25.721851,11.635659,7.099985,-2.512643,nan,nan
26.946851,11.388011,6.919819,-2.512643,nan,nan
28.171851,11.140364,6.739654,-2.512643,nan,nan
29.396851,10.892716,6.559488,-2.512643,nan,nan
30.621851,10.645068,6.379322,-2.512643,nan,nan
31.846851,10.397420,6.199157,-2.512643,nan,nan
33.071851,10.149773,6.018991,-2.512643,nan,nan
34.296851,9.902125,5.838825,-2.512643,nan,nan
35.521851,9.654477,5.658660,-2.512643,nan,nan
36.746851,9.406829,5.478494,-2.512643,nan,nan
37.971851,9.159182,5.298329,-2.512643,nan,nan
39.196851,8.911534,5.118163,-2.512643,nan,nan
45.846976,7.639915,4.047184,-2.010404,nan,nan
47.068724,7.404431,3.852662,-2.546832,nan,nan
48.293626,7.146018,3.688355,-2.591954,nan,nan
49.518622,6.884061,3.529714,-2.600125,nan,nan
53.792129,6.207289,2.703029,-0.165911,nan,nan
53.792129,6.207289,2.703029,1.831589,nan,nan
55.009541,6.054020,2.965973,2.298945,nan,nan
55.264916,6.000000,3.000000,1.570800,nan,nan
