time,x,y,yaw,linx,liny,angz
"(1771540375, 108103481)",1.710004376112663,1.1437459790221787,1.5696010772883893,0.0,0.0,0.0
"(1771540375, 159241654)",1.710004376112663,1.1437459790221787,1.5696058344841004,0.0,0.0,0.0
"(1771540375, 183894681)",1.710004376112663,1.1437459790221787,1.5696002204716204,0.0,0.0,0.0
"(1771540375, 203544522)",1.710004376112663,1.1437459790221787,1.5696025711297992,0.0,0.0,0.0
"(1771540375, 260265092)",1.710004376112663,1.1437459790221787,1.56960146099329,0.0,0.0,0.0
"(1771540375, 302188189)",1.710004376112663,1.1437459790221787,1.5696022172272206,0.0,0.0,0.0
"(1771540375, 348171455)",1.710004376112663,1.1437459790221787,1.569603409320116,0.0,0.0,0.0
"(1771540375, 406363369)",1.7100043459226935,1.143720668353821,1.5696036924421788,0.0,0.0,0.0
"(1771540375, 452004295)",1.7100043459226935,1.143720668353821,1.5696019117534161,0.0,0.0,0.0
"(1771540375, 501273248)",1.7100043761247794,1.1437459790221645,1.569604232609272,0.0,0.0,0.0
"(1771540375, 567677681)",1.7100043761247794,1.1437459790221645,1.5696010586619378,0.0,0.0,0.0
"(1771540375, 600721479)",1.7100043761247794,1.1437459790221645,1.5696022246778012,0.0,0.0,0.0
"(1771540375, 711712203)",1.7100043761247794,1.1437459790221645,1.5696043257415293,0.0,0.0,0.0
"(1771540375, 716454302)",1.7100043761247794,1.1437459790221645,1.5696048249304295,0.0,0.0,0.0
"(1771540375, 896662986)",1.7100043459826144,1.1437206683537495,1.5696060542762278,0.0,0.0,0.0
"(1771540375, 905669366)",1.7100043761295882,1.1437459790221585,1.569604444950819,0.0,0.0,0.0
"(1771540375, 932961363)",1.7100043761295882,1.1437459790221585,1.5696042177081109,0.0,0.0,0.0
"(1771540375, 998781869)",1.7100043761295882,1.1437459790221585,1.569602768570185,0.0,0.0,0.0
"(1771540376, 15667001)",1.7100043761295882,1.1437459790221585,1.5695968602597714,0.0,0.0,0.0
"(1771540376, 75517813)",1.7100043457879064,1.143720668353982,1.569598253518343,0.0,0.0,0.0
"(1771540376, 87346496)",1.7100043457879064,1.143720668353982,1.5695997101068495,0.0,0.0,0.0
"(1771540376, 174201710)",1.7100043457879064,1.143720668353982,1.5695987750589846,0.0,0.0,0.0
"(1771540376, 189814324)",1.7100043760896564,1.1437459790222064,1.5695994940400124,0.0,0.0,0.0
"(1771540376, 231899880)",1.710004345820672,1.143720668353943,1.5696013641357422,0.0,0.0,0.0
"(1771540376, 273825139)",1.7100043760742873,1.1437459790222249,1.5696007084846497,0.0,0.0,0.0
"(1771540376, 304348610)",1.7100043760742873,1.1437459790222249,1.5695942674577235,0.0,0.0,0.0
"(1771540376, 361112729)",1.7100043760742873,1.1437459790222249,1.5695935037732125,0.0,0.0,0.0
"(1771540376, 405579459)",1.7100043457045544,1.143720668354082,1.5695993934571744,0.0,0.0,0.0
"(1771540376, 504553233)",1.7100043760206365,1.143745979022289,1.5695977431535721,0.0,0.0,0.0
"(1771540376, 512162567)",1.7100043760206365,1.143745979022289,1.5696000081300736,0.0,0.0,0.0
"(1771540376, 572002288)",1.7100043458076601,1.1437206683539587,1.5696052756905554,0.0,0.0,0.0
"(1771540376, 609065317)",1.7100043458076601,1.1437206683539587,1.5696127411723138,0.0,0.0,0.0
"(1771540376, 664932992)",1.7100043758033934,1.1437459790225475,1.569609708786011,0.0,0.0,0.0
"(1771540376, 700006942)",1.7100043758033934,1.1437459790225475,1.5696120668947697,0.0,0.0,0.0
"(1771540376, 813694846)",1.7100043758033934,1.1437459790225475,1.569606750905514,0.0,0.0,0.0
"(1771540376, 845703581)",1.7100043758033934,1.1437459790225475,1.569606765806675,0.0,0.0,0.0
"(1771540376, 862714360)",1.7100043758033934,1.1437459790225475,1.5696096678078173,0.0,0.0,0.0
"(1771540376, 929277375)",1.7100043758033934,1.1437459790225475,1.5696067099273205,0.0,0.0,0.0
"(1771540376, 996713181)",1.7100043758033934,1.1437459790225475,1.56960595369339,0.0,0.0,0.0
"(1771540377, 60977900)",1.7100043456180907,1.143720668354184,1.5696015168726447,0.0,0.0,0.0
"(1771540377, 79019160)",1.7100043758096637,1.1437459790225402,1.5696054582297803,0.0,0.0,0.0
"(1771540377, 284735543)",1.7100043758096637,1.1437459790225402,1.5696106475591662,0.0,0.0,0.0
"(1771540377, 310769611)",1.7100043758096637,1.1437459790225402,1.569606091529131,0.0,0.0,0.0
"(1771540377, 334865138)",1.7100043758096637,1.1437459790225402,1.5696116533875466,0.0,0.0,0.0
"(1771540377, 363772529)",1.7100043758096637,1.1437459790225402,1.5696082223951817,0.0,0.0,0.0
"(1771540377, 375077907)",1.7100043758096637,1.1437459790225402,1.5696066056191922,0.0,0.0,0.0
"(1771540377, 417771948)",1.7100043758096637,1.1437459790225402,1.569606315046549,0.0,0.0,0.0
"(1771540377, 426664173)",1.7100043758096637,1.1437459790225402,1.5696070489287375,0.0,0.0,0.0
"(1771540377, 478025572)",1.710004345659861,1.143720668354134,1.5696032267808915,0.0,0.0,0.0
"(1771540377, 518049643)",1.7100043757548342,1.1437459790226052,1.5696113814413548,0.0,0.0,0.0
"(1771540377, 571945752)",1.7100043757548342,1.1437459790226052,1.5696063038706782,0.0,0.0,0.0
"(1771540377, 618364729)",1.7100043757548342,1.1437459790226052,1.5696098577976227,0.0,0.0,0.0
"(1771540377, 652430068)",1.7100043457704157,1.143720668354003,1.5696134862303732,0.0,0.0,0.0
"(1771540377, 700333206)",1.7100043757959444,1.1437459790225566,1.5696066093444823,0.0,0.0,0.0
"(1771540377, 762760834)",1.7100043757959444,1.1437459790225566,1.569612782150507,0.0,0.0,0.0
"(1771540377, 806617227)",1.7100043458434901,1.1437206683539165,1.5696130876243115,0.0,0.0,0.0
"(1771540377, 853118076)",1.7100043757727021,1.143745979022584,1.569614618718624,0.0,0.0,0.0
"(1771540377, 913906773)",1.7100043757727021,1.143745979022584,1.5696158294379712,0.0,0.0,0.0
"(1771540377, 952450669)",1.7100043757727021,1.143745979022584,1.5696141195297244,0.0,0.0,0.0
"(1771540377, 999899175)",1.7100043757727021,1.143745979022584,1.5696162168681622,0.0,0.0,0.0
"(1771540378, 54478810)",1.7100043757727021,1.143745979022584,1.5696105246245862,0.0,0.0,0.0
"(1771540378, 105084214)",1.7100043458281209,1.1437206683539347,1.5696159672737122,0.0,0.0,0.0
"(1771540378, 161008787)",1.7100043756602619,1.1437459790227167,1.5696194094419482,-0.004732020589118608,0.0,0.00037114347373095214
"(1771540378, 204434685)",1.710004345751652,1.1437206683540249,1.569609924852848,-0.003870474345245077,0.0,0.00046139696961180847
"(1771540378, 276123994)",1.7100043757460182,1.1437459790226154,1.5696126331388949,-0.0012410685116145933,0.0,0.0007508027173494243
"(1771540378, 315384420)",1.7100043457527363,1.1437206683540235,1.5696100105345248,-0.00046101698728026694,0.0,0.0008508134017381924
"(1771540378, 374071325)",1.7100043757990562,1.1437459790225526,1.5696084421873095,0.0024988713973730804,0.0,0.0012257228832758924
"(1771540378, 414411211)",1.7100043757990562,1.1437459790225526,1.569601859599352,0.0024988713973730804,0.0,0.0012257228832758924
"(1771540378, 467396121)",1.7100043757990562,1.1437459790225526,1.569601785093546,0.008831060252783407,0.0,0.0021368857234110063
"(1771540378, 513818796)",1.7100043757990562,1.1437459790225526,1.5695990917086602,0.01201164026410997,0.0,0.0026274904821758475
"(1771540378, 569715082)",1.7100043757990562,1.1437459790225526,1.5695960779488085,0.017596456950312485,0.0,0.0035358606560677306
"(1771540378, 623741004)",1.7100044969717354,1.143847221695491,1.5696028691530226,0.023162692623703275,0.0,0.004492379872439549
"(1771540378, 664741559)",1.7100052229351734,1.1444546777344045,1.5695996095240117,0.02763480647990365,0.0,0.005326407437964471
"(1771540378, 707147899)",1.7100056777739965,1.144834337757395,1.5695970129966734,0.031075893111124464,0.0,0.006166016006192106
"(1771540378, 766872723)",1.710006435788021,1.1454671044624405,1.5695997697114945,0.038125373051614106,0.0,0.007653537266495443
"(1771540378, 813320705)",1.7100080765988144,1.1468338805411404,1.5695918907225135,0.04259901287731397,0.0,0.008773353145409736
"(1771540378, 854184630)",1.710009532083048,1.1480487926147107,1.569604731798172,0.04610944694274423,0.0,0.009998803837303748
"(1771540378, 916015892)",1.7100111526571273,1.149415568717555,1.5696165409684182,0.05355827751851926,0.0,0.012044696440917244
"(1771540378, 965161083)",1.7100131170281048,1.151111383566138,1.5696593855321408,0.06148702650083167,0.0,0.014337549256870192
"(1771540379, 7368269)",1.7100159293097348,1.1538955576457157,1.5699130778014658,0.06799939528911508,0.0,0.0165213229993759
"(1771540379, 60579138)",1.710017472007003,1.1559457226606864,1.5701746267080308,0.07258956302987529,0.0,0.018774618583193917
"(1771540379, 100255852)",1.7100185841241362,1.1583755482970153,1.5705026385188103,0.07753528535080474,0.0,0.020852139008910787
"(1771540379, 166190178)",1.710018795564379,1.1609572382973679,1.5709262152016161,0.08602070885691615,0.0,0.024031192670497165
"(1771540379, 204878534)",1.7100172299187024,1.165386608134163,1.571373376697302,0.09056131965160906,0.0,0.0263559144935257
"(1771540379, 255884166)",1.7100142702638588,1.1684745104520642,1.5721362118422988,0.09221831888531329,0.0,0.028841473476889867
"(1771540379, 312622688)",1.7100079356821316,1.1717902043145434,1.5732774060964583,0.1019841285926425,0.0,0.0328915767527709
"(1771540379, 364732164)",1.70999131673773,1.177535706083696,1.5741002593934537,0.11214745743057877,0.0,0.03725941275049697
"(1771540379, 405967415)",1.7099754949490318,1.1815853849946052,1.5753062029182914,0.11310745404605266,0.0,0.04038462301670516
"(1771540379, 464627378)",1.7099541533440785,1.1857109716722003,1.5766323317587376,0.1222216641200608,0.0,0.04501083723891447
"(1771540379, 504549115)",1.709922191011875,1.1902667830993843,1.5789915469288827,0.12711895882884244,0.0,0.04853418556563715
"(1771540379, 564869681)",1.7098574906556274,1.1973028564378205,1.5809916292130946,0.1371981883601958,0.0,0.05382770954306598
"(1771540379, 604923790)",1.7097988340569523,1.2024659032721945,1.5833217461407187,0.13758898331650227,0.0,0.057652263687186685
"(1771540379, 666856287)",1.709723886073242,1.2078818716010187,1.5859458108246327,0.1482572427496555,0.0,0.06361292420222525
"(1771540379, 710114454)",1.7096276468895184,1.213474705326338,1.5900586244463921,0.15225753448112228,0.0,0.06772222974997023
"(1771540379, 754657213)",1.7094477478389916,1.2221037743097931,1.5932240408658984,0.15644760391690743,0.0,0.07194632171193749
"(1771540379, 812733736)",1.7092987861296312,1.2281765123275805,1.5974179354310036,0.1627928468400912,0.0,0.0786207665073475
"(1771540379, 861665240)",1.7090535671203702,1.2369305759426563,1.6001841124892238,0.17493002443484754,0.0,0.08568089052826587
"(1771540379, 902482881)",1.7088386337991923,1.243913018126597,1.6029530462622643,0.17443989050185932,0.0,0.09038531388122203
"(1771540379, 952111391)",1.708607253834962,1.2508189604588535,1.605623498260975,0.17771200799899964,0.0,0.0953045592152545
"(1771540380, 16771417)",1.7083415822168988,1.257976956146836,1.6101658266782761,0.19804824402674442,0.0,0.10572481823985716
"(1771540380, 57759794)",1.7078906849983009,1.2689525360850717,1.6135443669557572,0.2020792305063469,0.0,0.11093056127927656
"(1771540380, 97285477)",1.7075490696326254,1.2766140617890875,1.617166109085083,0.20016177468807825,0.0,0.11652578744703164
