time,x,y,yaw,linx,liny,angz
"(1771540389, 912575312)",3.226082626444007,5.3555746541382305,-1.2209155482053757,0.19542602363980252,0.0,0.27713095505323576
"(1771540389, 958343092)",3.228698857935662,5.34850034044242,-1.212231747508049,0.1873064763711676,0.0,0.2710175472287185
"(1771540390, 32691812)",3.231473136827731,5.341215000297356,-1.2016640228033064,0.1957549349301333,0.0,0.25953173336346025
"(1771540390, 82547309)",3.2356304873348574,5.3306382212236425,-1.190903119444847,0.193758105921994,0.0,0.25284563122022297
"(1771540390, 107234088)",3.2385425390225286,5.3234341410325685,-1.1824071329832078,0.18523880067879095,0.0,0.24593019661814902
"(1771540390, 165082552)",3.2415844502103432,5.316174028622743,-1.1656480354070662,0.18753358718204796,0.0,0.23592279524135207
"(1771540390, 225945511)",3.24631201053113,5.305312918945351,-1.1548632901906968,0.1907788942944335,0.0,0.22449735643141516
"(1771540390, 260655753)",3.2493243668288954,5.298591686167838,-1.1440421265363694,0.1759711499964173,0.0,0.22009290056555492
"(1771540390, 305955945)",3.2523989789546706,5.291954451125216,-1.1299364489316943,0.1787000807169457,0.0,0.20854294210671304
"(1771540390, 350290344)",3.2573501942486067,5.281556755821687,-1.1228284758329392,0.17699381518223622,0.0,0.19988257609695154
"(1771540390, 415904747)",3.2607528925751286,5.274571023180812,-1.1122273129224778,0.17127639641631398,0.0,0.18774451420094573
"(1771540390, 480523657)",3.2657006039769394,5.264650270409415,-1.1041137498617173,0.17246709851352435,0.0,0.17495013425338907
"(1771540390, 525236589)",3.269061950183577,5.258039758400554,-1.096653811335564,0.1673110513960755,0.0,0.1618112060171365
"(1771540390, 567922787)",3.2724200254179507,5.251598372468724,-1.083810619711876,0.16364932139133917,0.0,0.152922172514399
"(1771540390, 616412614)",3.2773432701281626,5.242377015519735,-1.0769916099309922,0.1608038591604426,0.0,0.14322550177043164
"(1771540390, 650765783)",3.2806042003951372,5.236371324690771,-1.0697360557317734,0.1514335833325521,0.0,0.1338688699608197
"(1771540390, 714705314)",3.2838553921207634,5.2304757137493585,-1.0639302057027815,0.1528516608433812,0.0,0.11974994551530749
"(1771540390, 755904844)",3.2871594790361125,5.224580551164235,-1.0559638661146165,0.14979785637625942,0.0,0.11008998290950889
"(1771540390, 804145736)",3.2920490667495153,5.216005477789069,-1.0491756123304365,0.15112314723645254,0.0,0.09516750124815393
"(1771540390, 868224937)",3.295268416919461,5.210440702499355,-1.0434613746404648,0.146296533592549,0.0,0.08026023320904047
"(1771540390, 923364741)",3.299951819268134,5.202448075409308,-1.0380593460798264,0.14332033050146858,0.0,0.07002099416913665
"(1771540390, 970398114)",3.303032593693561,5.197242088145703,-1.0348334234952927,0.13921624553578602,0.0,0.054638532407772805
"(1771540391, 20515624)",3.306126225604719,5.192073206725629,-1.028111509680748,0.13662622892930487,0.0,0.04421587999997728
"(1771540391, 75182960)",3.3104187553032984,5.184967165807877,-1.0266709846258164,0.1380327593168128,0.0,0.02828844829878871
"(1771540391, 114336792)",3.3133357650069613,5.180164676358408,-1.0232426446676255,0.13113773498332365,0.0,0.017682998111731685
"(1771540391, 168246456)",3.316146324573782,5.175564074692323,-1.0215421837568284,0.1291022919806563,0.0,0.006742716671301496
"(1771540391, 213894953)",3.320556163097734,5.168381301003101,-1.018828086256981,0.13193549635844903,0.0,-0.010417021051946751
"(1771540391, 260641957)",3.323515916678176,5.163575284982298,-1.0187891048192979,0.12379365438848228,0.0,-0.02037335597115214
"(1771540391, 315640668)",3.326425638717929,5.15885736027242,-1.0175319236516949,0.12514307565483357,0.0,-0.03658785353707927
"(1771540391, 354764733)",3.3305403884487332,5.1521765325709685,-1.0199972313642505,0.12274616886449441,0.0,-0.047558445711303604
"(1771540391, 412439385)",3.3332964156653375,5.147690937089539,-1.0196893733739854,0.12019425425833402,0.0,-0.0640303524755555
"(1771540391, 467113115)",3.3360036839125247,5.143264515299476,-1.0240701359510422,0.1221716891097692,0.0,-0.08088580064054755
"(1771540391, 510267377)",3.3397405976280496,5.137123978087703,-1.0241360586881636,0.12070019529112966,0.0,-0.09189183906982877
"(1771540391, 571446707)",3.3422465503001835,5.1329898451640075,-1.027581028342247,0.11907596703608245,0.0,-0.10877889345519172
"(1771540391, 616693386)",3.344710213179442,5.128889315978457,-1.0319732946157456,0.11793719642189601,0.0,-0.11957558808143982
"(1771540391, 655816252)",3.348224265736199,5.122998645010376,-1.0338684242963792,0.11715115689614872,0.0,-0.13057613054290296
"(1771540391, 707782229)",3.3506728621413995,5.11885966577407,-1.0392924469709395,0.11616639649645497,0.0,-0.14744118244396778
"(1771540391, 760960002)",3.353090335017348,5.114731736598533,-1.0427154225111008,0.11550182967513023,0.0,-0.15847408127560744
"(1771540391, 819421384)",3.3566832296786666,5.10853507688297,-1.0479917448759077,0.11839045403485612,0.0,-0.17525564856761972
"(1771540391, 866202872)",3.359061637272494,5.1043845164748065,-1.052891544699669,0.11721503278076129,0.0,-0.19192538217313648
"(1771540391, 906780369)",3.3612469257779756,5.100502674749998,-1.0632364076375962,0.11664675953185619,0.0,-0.20299101842514586
"(1771540391, 951693500)",3.364734159233087,5.09418805337209,-1.06922214448452,0.11750171906709156,0.0,-0.21372424684335936
"(1771540392, 14485975)",3.3668462599341105,5.090294680768408,-1.078258268237114,0.11648932260496177,0.0,-0.23014045058592308
"(1771540392, 58264342)",3.3690594373283855,5.086110894706615,-1.090196244120598,0.11736742392744429,0.0,-0.24080981984667427
"(1771540392, 109470222)",3.372084374798966,5.0802380617416825,-1.1001301330327988,0.12200009871604428,0.0,-0.2566817526636427
"(1771540392, 161006256)",3.374135568636449,5.076141683960452,-1.1129939478635789,0.11933041131072503,0.0,-0.26704925021281817
"(1771540392, 207266465)",3.377020892977708,5.070199014763815,-1.1245946210622788,0.1246977166441022,0.0,-0.28248605309713826
"(1771540392, 260901676)",3.3790288822033463,5.065940934920242,-1.1357034367322922,0.12257996413351674,0.0,-0.2924644774004155
"(1771540392, 314325220)",3.3809923045980175,5.061634289765428,-1.150381378531456,0.1277193580983587,0.0,-0.3076054962772573
"(1771540392, 358390656)",3.3838180552327826,5.05521789690093,-1.161534897685051,0.12987519200614978,0.0,-0.31703257606835045
"(1771540392, 420529192)",3.385666355971931,5.050888110640365,-1.1731332463026047,0.13124489746108672,0.0,-0.33170031959529733
"(1771540392, 460138924)",3.3876434349588576,5.046063489496466,-1.1906254214048388,0.1332637485177246,0.0,-0.34123495137490345
"(1771540392, 531162128)",3.3904607384980245,5.038876175321751,-1.2038153332471848,0.14327767303446445,0.0,-0.3594105638535552
"(1771540392, 563891080)",3.392350987177029,5.033827240711345,-1.2213134092092515,0.1403765955157809,0.0,-0.3680223072944616
"(1771540392, 611466473)",3.394919569847899,5.026627901951879,-1.2348744195699695,0.1427797070733292,0.0,-0.3760215023649305
"(1771540392, 655518711)",3.3967244285399105,5.02136016828747,-1.2465385121107102,0.14030387220295593,0.0,-0.38413499902215453
"(1771540392, 716466217)",3.3983397915489832,5.016376094312269,-1.2682098668813706,0.1453898731368493,0.0,-0.39690154267060973
"(1771540392, 756040528)",3.4007184323359145,5.008527977881994,-1.284814767241478,0.1495282658697007,0.0,-0.4036766966234929
"(1771540392, 823886058)",3.402244494020705,5.003093912462497,-1.3092170280218125,0.15569802692494056,0.0,-0.41814754522342223
"(1771540392, 862154626)",3.4043984228535784,4.994736054736231,-1.3279262107610703,0.15599670546045674,0.0,-0.41882815119388056
"(1771540392, 912486118)",3.4057962934549484,4.9888765452586075,-1.3452921134233473,0.1582158776462061,0.0,-0.4254024228081632
"(1771540392, 969767421)",3.4071185274481977,4.982818033585951,-1.3665509742498398,0.16511900900596727,0.0,-0.43001559336227063
"(1771540393, 10636410)",3.408885861634085,4.973905027712432,-1.3835456591844562,0.1683503952130399,0.0,-0.43057269596260506
"(1771540393, 55329577)",3.410026289704475,4.967603792633494,-1.3999535661935807,0.165508343987275,0.0,-0.43078484845475157
"(1771540393, 116623890)",3.410995218879727,4.961581363197385,-1.422599546313286,0.17204527212537707,0.0,-0.4306517984776278
"(1771540393, 181386926)",3.4124133515630692,4.951454660695946,-1.440724841952324,0.18136691961765428,0.0,-0.4276800476381047
"(1771540393, 222451821)",3.41324277498134,4.944671295356207,-1.457529417872429,0.1770527052183428,0.0,-0.4242495265408949
"(1771540393, 269663966)",3.4139361171374762,4.937745475242745,-1.4845085960626603,0.18367961330791904,0.0,-0.4191423436444952
"(1771540393, 316319966)",3.414775781182839,4.927072031533925,-1.500070385336876,0.18824793327045378,0.0,-0.41237507357685793
"(1771540393, 370203144)",3.41519526577674,4.920225674655895,-1.5191328448057175,0.18820269718585986,0.0,-0.40441852225816033
"(1771540393, 407483326)",3.4154647470900796,4.913371774332166,-1.5438643914461136,0.19092732668449913,0.0,-0.3971309096520598
"(1771540393, 455559093)",3.415661781631749,4.90236338894305,-1.5619349104166032,0.195679540952494,0.0,-0.3879898375333103
"(1771540393, 515098694)",3.4156725974800533,4.895251094299053,-1.5766162943840027,0.1960367870577827,0.0,-0.3761455054364171
"(1771540393, 555942319)",3.415545710031697,4.887507063740029,-1.5977438163757327,0.1976672445777804,0.0,-0.36708506905763444
"(1771540393, 605370717)",3.4151642273330256,4.876351571901772,-1.6122158986330033,0.2053439959901705,0.0,-0.35247076256648635
"(1771540393, 665028946)",3.414776256682746,4.868388150885264,-1.6267379593849183,0.20527885756926528,0.0,-0.3377423936241678
"(1771540393, 704725894)",3.4140894508617996,4.857399444444093,-1.6396944296360019,0.20570941843729426,0.0,-0.32664784482146025
"(1771540393, 754049719)",3.4135030920453184,4.849473548781835,-1.6495894414186476,0.2003720665667696,0.0,-0.31539026203611137
"(1771540393, 807862708)",3.41279238672536,4.841430779776037,-1.6682768535614014,0.20530350251944807,0.0,-0.29930508183834226
"(1771540393, 855240636)",3.411542229935339,4.829651533704605,-1.6847884726524354,0.20706567113629043,0.0,-0.2862703764520101
"(1771540393, 916902136)",3.410573669258488,4.821712218634049,-1.6995954361557963,0.20723638609500633,0.0,-0.2676514930228852
"(1771540393, 960443166)",3.408979019618212,4.809898020412258,-1.7103302624821664,0.20824390305888973,0.0,-0.2543420843610328
"(1771540394, 12399194)",3.407828465046803,4.801880737666835,-1.71633459597826,0.20737552379120355,0.0,-0.23503767063888986
"(1771540394, 59263933)",3.4066502690787672,4.794123387707954,-1.7267166298627854,0.20556098043998397,0.0,-0.2228531467406767
"(1771540394, 110993420)",3.4047025323353215,4.782157047286052,-1.737581930756569,0.21179990403207705,0.0,-0.2033130156917417
"(1771540394, 174340900)",3.4033458511556063,4.774428914244998,-1.7515711334347726,0.21057011569897952,0.0,-0.18336145203696985
"(1771540394, 215585140)",3.401139519669607,4.762636269210229,-1.7599326704442502,0.21261378411762066,0.0,-0.16836976911742457
"(1771540394, 261450764)",3.3996256835514007,4.754860006394544,-1.766198366582394,0.20525078893404833,0.0,-0.15445431001038212
"(1771540394, 336762571)",3.3980618461283267,4.747119464978858,-1.7740916569530967,0.21601545608803469,0.0,-0.12847812166258687
"(1771540394, 364013716)",3.3954596053837443,4.734631117305244,-1.7783687707781792,0.21596161958606877,0.0,-0.11443357008624522
"(1771540394, 416534386)",3.3936687182981506,4.726265655357048,-1.7850192223489283,0.20615641520116942,0.0,-0.10088422218419546
"(1771540394, 465267704)",3.391901281457044,4.7183095674076565,-1.7937717341631652,0.21060924759272126,0.0,-0.0805052852364036
"(1771540394, 506433277)",3.389039919847085,4.705852060001734,-1.7993683076277376,0.21035970774768342,0.0,-0.06636097079646003
"(1771540394, 560878680)",3.3871891096940736,4.698044957166741,-1.8077650057896972,0.2009201045347127,0.0,-0.052562738192046266
"(1771540394, 606245852)",3.384300720973911,4.686218114674486,-1.8128962090052667,0.2067207903347271,0.0,-0.031961073986077115
"(1771540394, 653844277)",3.3822430312212504,4.677966413476312,-1.8174592756479981,0.19810628254423002,0.0,-0.018322931852386648
"(1771540394, 715179441)",3.380158021321081,4.669747683026791,-1.8210305726900697,0.20203267519974444,0.0,0.001994591815676461
"(1771540394, 760904410)",3.3769901025345153,4.6573645827852,-1.821470840536058,0.19926305904447392,0.0,0.01507672473999666
"(1771540394, 807128219)",3.3749913019029947,4.649620189354483,-1.8252902875468136,0.19402232551933118,0.0,0.03464989423784143
"(1771540394, 872668441)",3.3728937609754728,4.641613795809796,-1.8287520107626916,0.1976641492480057,0.0,0.053773888604651654
"(1771540394, 908648017)",3.3697422480872783,4.629697179545361,-1.8299298236891628,0.1950407865841677,0.0,0.06665323233276638
"(1771540394, 956634788)",3.367754846276304,4.62221143684571,-1.8306728654354814,0.18429093188145906,0.0,0.07914459437198196
"(1771540395, 17287449)",3.3657128486664845,4.614504502223364,-1.8289287897571922,0.18700067470341689,0.0,0.09761406737116857
"(1771540395, 55968733)",3.362652073239346,4.602878067344265,-1.827502302527428,0.1829034492689768,0.0,0.10955422625593408
"(1771540395, 116784630)",3.360802311554412,4.595748716586788,-1.8218095523118973,0.17660210204095345,0.0,0.12718996470214167
"(1771540395, 167704044)",3.3589064651003437,4.588317603386603,-1.8193716734461485,0.177032417095319,0.0,0.14411649259266807
"(1771540395, 209851444)",3.356103311543431,4.57722590495393,-1.8173051100969313,0.17244677050875806,0.0,0.1551976182018281
"(1771540395, 263760322)",3.3543439030687425,4.570151940962143,-1.8118273182120175,0.1655669238937843,0.0,0.1714309544507675
"(1771540395, 309833637)",3.352653935266588,4.563165187052483,-1.804412178397179,0.16021942784025014,0.0,0.18191855450688182
"(1771540395, 359697227)",3.3502030804990364,4.5527950683280975,-1.801339892372489,0.15419809960244532,0.0,0.19203854178507396
"(1771540395, 424003703)",3.3486240532192255,4.545912189686876,-1.7912758809328082,0.147023525844045,0.0,0.20696536877864813
"(1771540395, 459151792)",3.3472260319086113,4.539585269471018,-1.7852559161186219,0.13974178920788372,0.0,0.21647813885118916
"(1771540395, 506284313)",3.345154442504508,4.5299080383883865,-1.7781078439950944,0.13813919060893812,0.0,0.2303573752751999
"(1771540395, 569162898)",3.3439525564841164,4.5240827222285,-1.7704171088337899,0.12932389080283724,0.0,0.2436236532309619
"(1771540395, 614631410)",3.3422990623869895,4.515689022958761,-1.7601792883872986,0.12344365885655481,0.0,0.2521914999479078
"(1771540395, 662307360)",3.3412494970949287,4.510117424809737,-1.7538049329817293,0.1118168911955693,0.0,0.26050661919076024
"(1771540395, 722336484)",3.3403183056853742,4.5048586789163165,-1.7383039367198947,0.1120711319521318,0.0,0.27618793841654354
"(1771540395, 752149238)",3.339058322873846,4.497165484019857,-1.7279639688134194,0.10095699647587769,0.0,0.2800616830810103
"(1771540395, 822715942)",3.338366915710055,4.4926367244524545,-1.7166296389698983,0.09469943844502453,0.0,0.29426674611505677
"(1771540395, 861518769)",3.3377158012023864,4.487897523646191,-1.6980316412448884,0.08564171251822157,0.0,0.2977739052421092
"(1771540395, 906459060)",3.3369511997650516,4.481667215140092,-1.6877855879068377,0.07861003986597787,0.0,0.3075945791025553
"(1771540395, 962331696)",3.3365392273351233,4.47796942247035,-1.6757126969099045,0.06870141492416554,0.0,0.31383893480607683
"(1771540396, 7476116)",3.336190427088939,4.474366840268586,-1.658917300105095,0.06436336800792966,0.0,0.32231021585990627
"(1771540396, 55495186)",3.3358034293369396,4.469649589720933,-1.6463864070177079,0.056383720575324064,0.0,0.32785707783450024
"(1771540396, 123080766)",3.3355959405789304,4.46667014475763,-1.6342618834972382,0.05104179092238753,0.0,0.337630160711724
"(1771540396, 157664783)",3.3354465690923356,4.463940674786139,-1.6166726124286654,0.04327151818086135,0.0,0.34001407963055563
"(1771540396, 224141095)",3.3353058277885888,4.460399974794482,-1.6043773514032367,0.03727856931455821,0.0,0.34648023438330666
"(1771540396, 260917191)",3.335259806299185,4.458426277736073,-1.5838416588306428,0.029764402586255557,0.0,0.3504379405609277
"(1771540396, 309818375)",3.3352437382520166,4.45566745971429,-1.5693993639945985,0.023408074667799927,0.0,0.35581437343515276
"(1771540396, 377764721)",3.33526077004684,4.454224851128902,-1.548581890463829,0.017928486651397763,0.0,0.3606100241164776
"(1771540396, 411463772)",3.335319364126102,4.4522008441782,-1.5351278406381608,0.010111933633539114,0.0,0.3632762274943191
"(1771540396, 456095505)",3.3353682247982834,4.451037578301044,-1.5225081366300586,0.004178887621164433,0.0,0.3656503676230357
"(1771540396, 512722499)",3.3354217726384805,4.450102615064086,-1.50466417491436,0.0019236916189046467,0.0,0.36864609858388586
"(1771540396, 551733720)",3.335503478411761,4.448966568574706,-1.4933334213495255,-0.003882709565386162,0.0,0.37034656962069556
"(1771540396, 619703401)",3.3355418057286705,4.448512591251168,-1.4798074585199357,-0.005254092398287126,0.0,0.3721849042334041
"(1771540396, 658024098)",3.3355650627729814,4.44828598540776,-1.457237086892128,-0.00821768728430981,0.0,0.3730379144662701
"(1771540396, 701063735)",3.335577248527531,4.448185478687127,-1.443047009110451,-0.015215535379032894,0.0,0.37351521183770153
"(1771540396, 763359890)",3.335570263179236,4.448235615782035,-1.421678028702736,-0.01275251420426406,0.0,0.3735496788151227
"(1771540396, 803942497)",3.3355268048648408,4.448510620703906,-1.4064519923925403,-0.018669230640548838,0.0,0.37289576427781324
"(1771540396, 853830027)",3.3354620178703542,4.4488847123842215,-1.3921729248762131,-0.02082688317722003,0.0,0.3719243448955517
"(1771540396, 913943904)",3.3353806683339657,4.449307234060459,-1.369007847905159,-0.018990655101891227,0.0,0.3698433565286271
"(1771540396, 950607335)",3.3352387437033677,4.449975722867112,-1.354183993935585,-0.025311272167784095,0.0,0.36776213156259985
"(1771540397, 4621146)",3.3351096304772683,4.450543370197245,-1.3401121717691422,-0.022546578665609086,0.0,0.3641119797962431
"(1771540397, 62179438)",3.334940113321054,4.451231497013733,-1.3184075278043748,-0.022638871911775958,0.0,0.3609887431127706
"(1771540397, 103767191)",3.3346533819926716,4.452307622684653,-1.3023890179395676,-0.023727754841738856,0.0,0.35561676049731916
"(1771540397, 149541308)",3.334450626107436,4.4530130733143505,-1.279464177489281,-0.024108508796930026,0.0,0.35135495279914797
"(1771540397, 210669053)",3.334212658109905,4.453787267874245,-1.265710524916649,-0.02552612748801775,0.0,0.34403861919426704
"(1771540397, 250232596)",3.333831595177151,4.454967499079606,-1.251271180510521,-0.024717076771974444,0.0,0.3385211177891264
"(1771540397, 312718123)",3.333520022850024,4.45587744062934,-1.230528585314751,-0.018631562509001307,0.0,0.3292517539315437
"(1771540397, 351107253)",3.3329695834273743,4.45740093673359,-1.2176518362760542,-0.02268765314241407,0.0,0.32222463247122457
"(1771540397, 402443481)",3.3326134035349964,4.458348641980447,-1.2049374502897263,-0.014331600164620999,0.0,0.31071909451467106
"(1771540397, 460133767)",3.3322427875650487,4.459290795446434,-1.1870976012945176,-0.011907672914409546,0.0,0.30208948988449524
"(1771540397, 503436278)",3.331732043825902,4.460531227981547,-1.1733121198415757,-0.008526654922480474,0.0,0.28818704349433233
"(1771540397, 549949824)",3.331542679939632,4.4609732789439,-1.1588277143239976,-0.006651064908567091,0.0,0.2779932446858129
"(1771540397, 605574649)",3.33139745530285,4.46129650247387,-1.1382200640439988,-0.0011869234307276908,0.0,0.2611652450643561
"(1771540397, 651291844)",3.3312360671794696,4.461640153188357,-1.1252596896886826,-0.007688302924552997,0.0,0.2494904971457822
"(1771540397, 711838886)",3.331125043247368,4.461867610373157,-1.1081534546613694,-0.0017360827648985784,0.0,0.23013893515435502
"(1771540397, 753146916)",3.3310223353259505,4.462070938141194,-1.097945265173912,-0.0057591582094661566,0.0,0.2164467790713387
"(1771540397, 813127347)",3.330929245074781,4.462250756324822,-1.0882473510503767,0.0018364872280012441,0.0,0.19418519820252356
"(1771540397, 860252967)",3.330834122216683,4.462429507593051,-1.0752708834409714,0.004061680540351692,0.0,0.17837088960113145
"(1771540397, 904037255)",3.3307370474669917,4.4626072064028355,-1.0663438957929612,0.008351829180440858,0.0,0.15292088561563766
"(1771540397, 959851717)",3.33069996875877,4.462673469869346,-1.0549347323179248,0.010365974605821247,0.0,0.13552357962262862
"(1771540398, 4321592)",3.3306497386866156,4.462761373415109,-1.0483747047185898,0.014662056035408863,0.0,0.10733007449698118
"(1771540398, 59485254)",3.3306497386866156,4.462761373415109,-1.0425411385297776,0.01829438459124498,0.0,0.08740748712024349
"(1771540398, 110416316)",3.3306882951786103,4.462695958779725,-1.0338485759496692,0.02685618279286843,0.0,0.05599168409263133
"(1771540398, 154131166)",3.330818280657671,4.462478779453709,-1.0290876549482346,0.027055993921406403,0.0,0.034201268449159716
"(1771540398, 214951753)",3.3309624546162744,4.4622405984263285,-1.0238717716932297,0.03506445806450687,0.0,-0.0006103130183519045
"(1771540398, 257413365)",3.33120080777734,4.461852330266267,-1.0165834349393845,0.0374744824353755,0.0,-0.0244122234897981
"(1771540398, 302750415)",3.33168149997082,4.461078254953938,-1.0135897320508958,0.04082503462548857,0.0,-0.06160417717429856
"(1771540398, 359943445)",3.3321108091072937,4.460391451015569,-1.0106856149435044,0.04345711907711762,0.0,-0.08746273169343344
"(1771540398, 402148043)",3.332890985170514,4.4591479046874705,-1.0102891844511033,0.04599674842777775,0.0,-0.11418124806679697
"(1771540398, 466529240)",3.3335366764896435,4.458118780698176,-1.0106304806470874,0.055991262983059134,0.0,-0.16970138827083203
"(1771540398, 509753178)",3.3342609618077406,4.4569596903999,-1.0139448565244675,0.06019084208681468,0.0,-0.19862822546289882
"(1771540398, 555163180)",3.3353811007968446,4.455152598846749,-1.0178624314069749,0.06708667275854399,0.0,-0.22847940970290703
"(1771540398, 619886019)",3.3362259860236234,4.453770501566799,-1.0263467353582383,0.07541248971616388,0.0,-0.273732777221517
"(1771540398, 667929648)",3.3374920028134856,4.451666957628471,-1.0316893380880356,0.08686884616227812,0.0,-0.30504481265720695
"(1771540398, 703769945)",3.3383199659492773,4.4502746570203255,-1.0369170230627065,0.09524069038596032,0.0,-0.3530938453300556
"(1771540398, 765031580)",3.3392769409696124,4.448635221962493,-1.0479462069272993,0.10424233957037471,0.0,-0.40113369455750814
"(1771540398, 803429215)",3.3411673698444746,4.445313580418506,-1.0588309091329573,0.11728385244256655,0.0,-0.43489256425399847
"(1771540398, 861298147)",3.342712337615674,4.442523646751226,-1.0713032406568526,0.1263842794513914,0.0,-0.4672910974603872
"(1771540398, 913434807)",3.3443780333491846,4.439396056261908,-1.0915463489294053,0.1400589112656583,0.0,-0.5177294732292315
"(1771540398, 956522656)",3.3471888619432595,4.433868569578491,-1.1091681641340256,0.1604184614085485,0.0,-0.5510293673693165
"(1771540399, 4665415)",3.3493055076795195,4.429522230354164,-1.1260452193021775,0.17452374725243164,0.0,-0.6024071743132882
"(1771540399, 62652115)",3.3515307867913964,4.424667371068147,-1.1559768241643906,0.1885976054628108,0.0,-0.6351281560150601
"(1771540399, 109371692)",3.3551418011607437,4.4162740268320295,-1.173042408823967,0.21887892170173456,0.0,-0.6849398354390743
"(1771540399, 163574792)",3.3575837438996445,4.410299586581986,-1.1925284188985825,0.22,0.0,-0.734508774262558
"(1771540399, 209573656)",3.360026697688915,4.403890175797106,-1.2207593244314194,0.22,0.0,-0.7666304966915092
"(1771540399, 253639034)",3.3636224059640005,4.393778749951066,-1.2375084680318833,0.22,0.0,-0.7965729275684312
"(1771540399, 313512974)",3.3660518257966823,4.386638126675662,-1.2482035082578657,0.22,0.0,-0.8457586664030221
"(1771540399, 360573792)",3.3683833744527454,4.379358567872063,-1.2734624665975571,0.22,0.0,-0.8783314905368951
"(1771540399, 404353263)",3.37163214670097,4.368468329229481,-1.2883012217283247,0.22,0.0,-0.9246700735176987
"(1771540399, 467261848)",3.373639721085726,4.361302911395512,-1.306948594450951,0.22,0.0,-0.9727030219615096
"(1771540399, 513753388)",3.375513645762379,4.354022951750114,-1.3307655078172684,0.22,0.0,-1.0020777062217072
"(1771540399, 554047815)",3.3780649332657404,4.343260444432889,-1.3453133922815323,0.22,0.0,-1.0290710438043233
"(1771540399, 609751530)",3.379654658038981,4.336068641066587,-1.3611822348833083,0.22,0.0,-1.074825844716294
"(1771540399, 665613304)",3.3810439617329444,4.3290933498661035,-1.3872060698270798,0.22,0.0,-1.1193601687941308
"(1771540399, 711017280)",3.3828440081508977,4.318770491877221,-1.4091086012125016,0.22,0.0,-1.143044914325473
"(1771540399, 771263595)",3.3839391680085953,4.311614957975765,-1.4287395995855332,0.22,0.0,-1.1822755944504386
"(1771540399, 815783490)",3.384823968192341,4.304583415697084,-1.4625028294324875,0.22,0.0,-1.2055692699707452
"(1771540399, 855190269)",3.385856361892101,4.294054040270998,-1.4836168211698533,0.22,0.0,-1.2210716363815353
"(1771540399, 914168007)",3.3863093101980066,4.287590355498752,-1.5180528384447098,0.22,0.0,-1.2560658652194225
"(1771540399, 960525202)",3.386717307114992,4.277651626617996,-1.541483454108238,0.22,0.0,-1.2671081275375948
"(1771540400, 20000905)",3.386841763883724,4.271072025142386,-1.5622826141119002,0.22,0.0,-1.2964738674075105
"(1771540400, 70919737)",3.386775817316232,4.264061275175965,-1.5981224697828296,0.22,0.0,-1.3254562410429125
"(1771540400, 111301713)",3.386378306220105,4.253767498238782,-1.6206651103496552,0.22,0.0,-1.3286287733762383
"(1771540400, 172744741)",3.3859463049177667,4.247378483089438,-1.6559545320272449,0.22,0.0,-1.35234015448649
"(1771540400, 204255762)",3.3850422749890505,4.238082695534882,-1.6795315217971802,0.22,0.0,-1.350377251085616
"(1771540400, 254029979)",3.3842786066127397,4.231826773254378,-1.7050017115473746,0.22,0.0,-1.3559071934447748
"(1771540400, 321846178)",3.3832557668602354,4.225223500872052,-1.7439461198449138,0.22,0.0,-1.3697583672197613
"(1771540400, 361187893)",3.381433713038443,4.215624982594383,-1.7728356455266476,0.22,0.0,-1.3574799631614032
"(1771540400, 423132819)",3.380076399513376,4.209418688707729,-1.7993760664761067,0.22,0.0,-1.3620597560955625
"(1771540400, 461283514)",3.3785544368482605,4.203433354332457,-1.8402259514480832,0.22,0.0,-1.3561996556699116
"(1771540400, 501695377)",3.375832531780251,4.194023897722242,-1.8645407330989838,0.22,0.0,-1.3332564719603366
"(1771540400, 563439784)",3.373949722497919,4.18819526718294,-1.9019459483027459,0.22,0.0,-1.3424832138655725
"(1771540400, 605060587)",3.370928670433235,4.179759952174652,-1.9274686720967291,0.22,0.0,-1.3166155012034964
"(1771540400, 651314093)",3.368509209886608,4.173531339329259,-1.9551316720247272,0.22,0.0,-1.3021875788758273
"(1771540400, 717312202)",3.365887319596654,4.167385194308034,-1.9928959530591965,0.22,0.0,-1.2901982020805547
"(1771540400, 758379525)",3.361809963645425,4.158590385251223,-2.0169240456819537,0.22,0.0,-1.255887860226553
"(1771540400, 817000160)",3.358790206365712,4.15257294875543,-2.0548968833684924,0.22,0.0,-1.2425686966929033
"(1771540400, 865126617)",3.3556165358380916,4.146692708735108,-2.076525352597237,0.22,0.0,-1.2074978677441268
"(1771540400, 904974133)",3.350575359253226,4.1378544370952675,-2.1017784398794177,0.22,0.0,-1.1869532788756199
"(1771540400, 955501878)",3.346999742674403,4.132000930803556,-2.1365333122015002,0.22,0.0,-1.159900713611871
"(1771540401, 15377924)",3.3434915500197966,4.126613582305463,-2.1594833356142047,0.22,0.0,-1.1206031788288937
"(1771540401, 67097862)",3.3377732143490753,4.118351026776212,-2.1928885203599933,0.22,0.0,-1.0953665558750418
"(1771540401, 114987551)",3.3339066758302756,4.113088628901363,-2.2160409909486773,0.22,0.0,-1.0495167258100597
"(1771540401, 166040053)",3.3278585393296147,4.105223392547243,-2.236616126894951,0.22,0.0,-1.018930967898176
"(1771540401, 216012652)",3.3237069089564013,4.100084873404618,-2.2641074877977374,0.22,0.0,-0.9890156437215364
"(1771540401, 262413976)",3.3170565753183365,4.092250839429062,-2.2851986807584765,0.22,0.0,-0.9467618263498151
