time,x,y,theta,v,omega
0.0000,17.9425,9.8217,0.0161,0.0000,-0.1250
0.0500,17.9425,9.8217,0.0098,0.0000,-0.2500
0.1000,17.9425,9.8217,-0.0027,0.0000,-0.3750
0.1500,17.9425,9.8217,-0.0214,0.0000,-0.4000
0.2000,17.9425,9.8217,-0.0414,0.0000,-0.4000
0.2500,17.9425,9.8217,-0.0614,0.0000,-0.4000
0.3000,17.9425,9.8217,-0.0814,0.0000,-0.4000
0.3500,17.9425,9.8217,-0.1014,0.0000,-0.4000
0.4000,17.9425,9.8217,-0.1214,0.0000,-0.4000
0.4500,17.9425,9.8217,-0.1414,0.0000,-0.4000
0.5000,17.9425,9.8217,-0.1614,0.0000,-0.4000
0.5500,17.9425,9.8217,-0.1814,0.0000,-0.4000
0.6000,17.9425,9.8217,-0.2014,0.0000,-0.4000
0.6500,17.9425,9.8217,-0.2214,0.0000,-0.4000
0.7000,17.9425,9.8217,-0.2414,0.0000,-0.4000
0.7500,17.9425,9.8217,-0.2614,0.0000,-0.4000
0.8000,17.9425,9.8217,-0.2814,0.0000,-0.4000
0.8500,17.9425,9.8217,-0.3014,0.0000,-0.4000
0.9000,17.9425,9.8217,-0.3214,0.0000,-0.4000
0.9500,17.9425,9.8217,-0.3414,0.0000,-0.4000
1.0000,17.9425,9.8217,-0.3614,0.0000,-0.4000
1.0500,17.9425,9.8217,-0.3814,0.0000,-0.4000
1.1000,17.9425,9.8217,-0.4014,0.0000,-0.4000
1.1500,17.9425,9.8217,-0.4214,0.0000,-0.4000
1.2000,17.9425,9.8217,-0.4414,0.0000,-0.4000
1.2500,17.9425,9.8217,-0.4614,0.0000,-0.4000
1.3000,17.9425,9.8217,-0.4814,0.0000,-0.4000
1.3500,17.9425,9.8217,-0.5014,0.0000,-0.4000
1.4000,17.9425,9.8217,-0.5214,0.0000,-0.4000
1.4500,17.9425,9.8217,-0.5414,0.0000,-0.4000
1.5000,17.9425,9.8217,-0.5614,0.0000,-0.4000
1.5500,17.9425,9.8217,-0.5814,0.0000,-0.4000
1.6000,17.9425,9.8217,-0.6014,0.0000,-0.4000
1.6500,17.9425,9.8217,-0.6214,0.0000,-0.4000
1.7000,17.9425,9.8217,-0.6414,0.0000,-0.4000
