time,x,y,vx,vy
3.2750,18.4934,14.7977,-0.1298,-0.0077
3.3250,18.4864,14.7973,-0.1098,-0.0065
3.3750,18.4804,14.7970,-0.0898,-0.0053
3.4250,18.4754,14.7967,-0.0699,-0.0041
3.4750,18.4714,14.7964,-0.0499,-0.0030
3.5250,18.4684,14.7963,-0.0299,-0.0018
3.5750,18.4664,14.7961,-0.0100,-0.0006
3.6250,18.4654,14.7961,-0.0000,-0.0000
3.6500,18.4653,14.7961,-0.0200,-0.0012
3.6500,18.4653,14.7961,-0.0399,-0.0024
3.7000,18.4648,14.7960,-0.0599,-0.0035
3.7500,18.4633,14.7959,-0.0799,-0.0047
3.8000,18.4608,14.7958,-0.0998,-0.0059
3.8500,18.4573,14.7956,-0.1198,-0.0071
3.9000,18.4528,14.7953,-0.1398,-0.0083
3.9500,18.4474,14.7950,-0.1597,-0.0094
4.0000,18.4409,14.7946,-0.1797,-0.0106
4.0500,18.4334,14.7942,-0.1997,-0.0118
4.1000,18.4249,14.7937,-0.2196,-0.0130
4.1500,18.4154,14.7931,-0.2396,-0.0142
4.2000,18.4049,14.7925,-0.2496,-0.0148
4.2500,18.3934,14.7918,-0.2496,-0.0148
4.3000,18.3811,14.7911,-0.2496,-0.0148
4.3500,18.3686,14.7903,-0.2496,-0.0148
4.4000,18.3561,14.7896,-0.2496,-0.0148
4.4500,18.3437,14.7889,-0.2496,-0.0148
4.5000,18.3312,14.7881,-0.2496,-0.0148
4.5500,18.3187,14.7874,-0.2496,-0.0148
4.6000,18.3062,14.7867,-0.2496,-0.0148
4.6500,18.2937,14.7859,-0.2496,-0.0148
4.7000,18.2813,14.7852,-0.2496,-0.0148
4.7500,18.2688,14.7844,-0.2496,-0.0148
4.8000,18.2563,14.7837,-0.2296,-0.0136
4.8500,18.2438,14.7830,-0.2096,-0.0124
4.9000,18.2319,14.7823,-0.1897,-0.0112
4.9500,18.2209,14.7816,-0.1697,-0.0100
5.0000,18.2109,14.7810,-0.1497,-0.0089
5.0500,18.2019,14.7805,-0.1298,-0.0077
5.1000,18.1939,14.7800,-0.1098,-0.0065
5.1500,18.1869,14.7796,-0.0898,-0.0053
5.2000,18.1809,14.7793,-0.0699,-0.0041
5.2500,18.1760,14.7790,-0.0499,-0.0030
5.3000,18.1720,14.7787,-0.0299,-0.0018
5.3500,18.1690,14.7785,-0.0100,-0.0006
5.4000,18.1670,14.7784,-0.0000,-0.0000
5.4500,18.1660,14.7784,-0.0200,-0.0012
5.4750,18.1658,14.7784,-0.0399,-0.0024
5.4750,18.1658,14.7784,-0.0599,-0.0035
5.5250,18.1653,14.7783,-0.0799,-0.0047
5.5750,18.1638,14.7782,-0.0998,-0.0059
5.6250,18.1614,14.7781,-0.1198,-0.0071
5.6750,18.1579,14.7779,-0.1398,-0.0083
5.7250,18.1534,14.7776,-0.1597,-0.0094
5.7750,18.1479,14.7773,-0.1797,-0.0106
5.8250,18.1414,14.7769,-0.1997,-0.0118
5.8750,18.1339,14.7765,-0.2196,-0.0130
5.9250,18.1254,14.7760,-0.2396,-0.0142
5.9750,18.1159,14.7754,-0.2496,-0.0148
6.0250,18.1055,14.7748,-0.2496,-0.0148
6.0750,18.0940,14.7741,-0.2496,-0.0148
6.1250,18.0816,14.7734,-0.2496,-0.0148
6.1750,18.0691,14.7726,-0.2496,-0.0148
6.2250,18.0567,14.7719,-0.2496,-0.0148
6.2750,18.0442,14.7712,-0.2496,-0.0148
6.3250,18.0317,14.7704,-0.2496,-0.0148
6.3750,18.0192,14.7697,-0.2496,-0.0148
6.4250,18.0067,14.7690,-0.2496,-0.0148
6.4750,17.9943,14.7682,-0.2496,-0.0148
6.5250,17.9818,14.7675,-0.2496,-0.0148
6.5750,17.9693,14.7667,-0.2296,-0.0136
6.6250,17.9568,14.7660,-0.2096,-0.0124
6.6750,17.9444,14.7653,-0.1897,-0.0112
6.7250,17.9324,14.7646,-0.1697,-0.0100
6.7750,17.9214,14.7639,-0.1497,-0.0089
6.8250,17.9114,14.7633,-0.1298,-0.0077
6.8750,17.9024,14.7628,-0.1098,-0.0065
6.9250,17.8944,14.7623,-0.0898,-0.0053
6.9750,17.8875,14.7619,-0.0699,-0.0041
7.0250,17.8815,14.7615,-0.0499,-0.0030
7.0750,17.8765,14.7613,-0.0299,-0.0018
7.1250,17.8725,14.7610,-0.0100,-0.0006
7.1750,17.8695,14.7608,-0.0000,-0.0000
7.2250,17.8675,14.7607,-0.0200,-0.0012
7.2750,17.8665,14.7607,-0.0399,-0.0024
7.3000,17.8664,14.7607,-0.0599,-0.0035
7.3000,17.8664,14.7607,-0.0799,-0.0047
7.3500,17.8659,14.7606,-0.0998,-0.0059
7.4000,17.8644,14.7605,-0.1198,-0.0071
7.4500,17.8619,14.7604,-0.1398,-0.0083
7.5000,17.8584,14.7602,-0.1597,-0.0094
7.5500,17.8539,14.7599,-0.1797,-0.0106
7.6000,17.8484,14.7596,-0.1997,-0.0118
7.6500,17.8419,14.7592,-0.2196,-0.0130
7.7000,17.8344,14.7588,-0.2396,-0.0142
7.7500,17.8259,14.7583,-0.2496,-0.0148
7.8000,17.8165,14.7577,-0.2496,-0.0148
7.8500,17.8060,14.7571,-0.2496,-0.0148
7.9000,17.7945,14.7564,-0.2496,-0.0148
7.9500,17.7821,14.7557,-0.2496,-0.0148
8.0000,17.7697,14.7549,-0.2496,-0.0148
8.0500,17.7572,14.7542,-0.2496,-0.0148
8.1000,17.7447,14.7535,-0.2496,-0.0148
8.1500,17.7322,14.7527,-0.2496,-0.0148
8.2000,17.7197,14.7520,-0.2496,-0.0148
8.2500,17.7073,14.7513,-0.2496,-0.0148
8.3000,17.6948,14.7505,-0.2496,-0.0148
8.3500,17.6823,14.7498,-0.2296,-0.0136
8.4000,17.6698,14.7490,-0.2096,-0.0124
8.4500,17.6574,14.7483,-0.1897,-0.0112
8.5000,17.6449,14.7476,-0.1697,-0.0100
8.5500,17.6329,14.7469,-0.1497,-0.0089
8.6000,17.6219,14.7462,-0.1298,-0.0077
8.6500,17.6119,14.7456,-0.1098,-0.0065
8.7000,17.6030,14.7451,-0.0898,-0.0053
8.7500,17.5950,14.7446,-0.0699,-0.0041
8.8000,17.5880,14.7442,-0.0499,-0.0030
8.8500,17.5820,14.7438,-0.0299,-0.0018
8.9000,17.5770,14.7435,-0.0100,-0.0006
8.9500,17.5730,14.7433,-0.0000,-0.0000
9.0000,17.5700,14.7431,-0.0200,-0.0012
9.0500,17.5680,14.7430,-0.0399,-0.0024
9.1000,17.5670,14.7430,-0.0599,-0.0035
9.1250,17.5669,14.7430,-0.0799,-0.0047
9.1250,17.5669,14.7430,-0.0998,-0.0059
9.1750,17.5664,14.7429,-0.1198,-0.0071
9.2250,17.5649,14.7428,-0.1398,-0.0083
9.2750,17.5624,14.7427,-0.1597,-0.0094
9.3250,17.5589,14.7425,-0.1797,-0.0106
9.3750,17.5544,14.7422,-0.1997,-0.0118
9.4250,17.5489,14.7419,-0.2196,-0.0130
9.4750,17.5424,14.7415,-0.2396,-0.0142
9.5250,17.5349,14.7411,-0.2496,-0.0148
9.5750,17.5265,14.7406,-0.2496,-0.0148
9.6250,17.5170,14.7400,-0.2496,-0.0148
9.6750,17.5065,14.7394,-0.2496,-0.0148
9.7250,17.4950,14.7387,-0.2496,-0.0148
9.7750,17.4827,14.7380,-0.2496,-0.0148
9.8250,17.4702,14.7372,-0.2496,-0.0148
9.8750,17.4577,14.7365,-0.2496,-0.0148
9.9250,17.4452,14.7358,-0.2496,-0.0148
9.9750,17.4328,14.7350,-0.2496,-0.0148
10.0250,17.4203,14.7343,-0.2496,-0.0148
10.0750,17.4078,14.7335,-0.2496,-0.0148
10.1250,17.3953,14.7328,-0.2296,-0.0136
10.1750,17.3828,14.7321,-0.2096,-0.0124
10.2250,17.3704,14.7313,-0.1897,-0.0112
10.2750,17.3579,14.7306,-0.1697,-0.0100
10.3250,17.3454,14.7299,-0.1497,-0.0089
10.3750,17.3334,14.7291,-0.1298,-0.0077
10.4250,17.3224,14.7285,-0.1098,-0.0065
10.4750,17.3125,14.7279,-0.0898,-0.0053
10.5250,17.3035,14.7274,-0.0699,-0.0041
10.5750,17.2955,14.7269,-0.0499,-0.0030
10.6250,17.2885,14.7265,-0.0299,-0.0018
10.6750,17.2825,14.7261,-0.0100,-0.0006
10.7250,17.2775,14.7258,-0.0000,-0.0000
10.7750,17.2735,14.7256,-0.0200,-0.0012
10.8250,17.2705,14.7254,-0.0399,-0.0024
10.8750,17.2685,14.7253,-0.0599,-0.0035
10.9250,17.2675,14.7253,-0.0799,-0.0047
10.9500,17.2674,14.7252,-0.0998,-0.0059
10.9500,17.2674,14.7252,-0.1198,-0.0071
11.0000,17.2669,14.7252,-0.1398,-0.0083
11.0500,17.2654,14.7251,-0.1597,-0.0094
11.1000,17.2629,14.7250,-0.1797,-0.0106
11.1500,17.2594,14.7248,-0.1997,-0.0118
11.2000,17.2549,14.7245,-0.2196,-0.0130
11.2500,17.2494,14.7242,-0.2396,-0.0142
11.3000,17.2430,14.7238,-0.2496,-0.0148
11.3500,17.2355,14.7234,-0.2496,-0.0148
11.4000,17.2270,14.7229,-0.2496,-0.0148
11.4500,17.2175,14.7223,-0.2496,-0.0148
11.5000,17.2070,14.7217,-0.2496,-0.0148
11.5500,17.1955,14.7210,-0.2496,-0.0148
11.6000,17.1832,14.7203,-0.2496,-0.0148
11.6500,17.1707,14.7195,-0.2496,-0.0148
11.7000,17.1582,14.7188,-0.2496,-0.0148
11.7500,17.1458,14.7181,-0.2496,-0.0148
11.8000,17.1333,14.7173,-0.2496,-0.0148
11.8500,17.1208,14.7166,-0.2496,-0.0148
11.9000,17.1083,14.7158,-0.2296,-0.0136
11.9500,17.0958,14.7151,-0.2096,-0.0124
12.0000,17.0834,14.7144,-0.1897,-0.0112
12.0500,17.0709,14.7136,-0.1697,-0.0100
12.1000,17.0584,14.7129,-0.1497,-0.0089
12.1500,17.0459,14.7122,-0.1298,-0.0077
12.2000,17.0339,14.7114,-0.1098,-0.0065
12.2500,17.0230,14.7108,-0.0898,-0.0053
12.3000,17.0130,14.7102,-0.0699,-0.0041
12.3500,17.0040,14.7097,-0.0499,-0.0030
12.4000,16.9960,14.7092,-0.0299,-0.0018
12.4500,16.9890,14.7088,-0.0100,-0.0006
12.5000,16.9830,14.7084,-0.0000,-0.0000
12.5500,16.9780,14.7081,-0.0200,-0.0012
12.6000,16.9741,14.7079,-0.0399,-0.0024
12.6500,16.9711,14.7077,-0.0599,-0.0035
12.7000,16.9691,14.7076,-0.0799,-0.0047
12.7500,16.9681,14.7075,-0.0998,-0.0059
12.7750,16.9679,14.7075,-0.1198,-0.0071
12.7750,16.9679,14.7075,-0.1398,-0.0083
12.8250,16.9674,14.7075,-0.1597,-0.0094
12.8750,16.9659,14.7074,-0.1797,-0.0106
12.9250,16.9634,14.7073,-0.1997,-0.0118
12.9750,16.9600,14.7071,-0.2196,-0.0130
13.0250,16.9555,14.7068,-0.2396,-0.0142
13.0750,16.9500,14.7065,-0.2496,-0.0148
13.1250,16.9435,14.7061,-0.2496,-0.0148
13.1750,16.9360,14.7057,-0.2496,-0.0148
13.2250,16.9275,14.7052,-0.2496,-0.0148
13.2750,16.9180,14.7046,-0.2496,-0.0148
13.3250,16.9075,14.7040,-0.2496,-0.0148
13.3750,16.8961,14.7033,-0.2496,-0.0148
13.4250,16.8837,14.7026,-0.2496,-0.0148
13.4750,16.8712,14.7018,-0.2496,-0.0148
13.5250,16.8588,14.7011,-0.2496,-0.0148
13.5750,16.8463,14.7003,-0.2496,-0.0148
13.6250,16.8338,14.6996,-0.2496,-0.0148
13.6750,16.8213,14.6989,-0.2296,-0.0136
13.7250,16.8088,14.6981,-0.2096,-0.0124
13.7750,16.7964,14.6974,-0.1897,-0.0112
13.8250,16.7839,14.6967,-0.1697,-0.0100
13.8750,16.7714,14.6959,-0.1497,-0.0089
13.9250,16.7589,14.6952,-0.1298,-0.0077
13.9750,16.7464,14.6944,-0.1098,-0.0065
14.0250,16.7345,14.6937,-0.0898,-0.0053
14.0750,16.7235,14.6931,-0.0699,-0.0041
14.1250,16.7135,14.6925,-0.0499,-0.0030
14.1750,16.7045,14.6920,-0.0299,-0.0018
14.2250,16.6965,14.6915,-0.0100,-0.0006
14.2750,16.6895,14.6911,-0.0000,-0.0000
14.3250,16.6836,14.6907,-0.0200,-0.0012
14.3750,16.6786,14.6904,-0.0399,-0.0024
14.4250,16.6746,14.6902,-0.0599,-0.0035
14.4750,16.6716,14.6900,-0.0799,-0.0047
14.5250,16.6696,14.6899,-0.0998,-0.0059
14.5750,16.6686,14.6898,-0.1198,-0.0071
14.6000,16.6685,14.6898,-0.1398,-0.0083
14.6000,16.6685,14.6898,-0.1597,-0.0094
14.6500,16.6680,14.6898,-0.1797,-0.0106
14.7000,16.6665,14.6897,-0.1997,-0.0118
14.7500,16.6640,14.6896,-0.2196,-0.0130
14.8000,16.6605,14.6894,-0.2396,-0.0142
14.8500,16.6560,14.6891,-0.2496,-0.0148
14.9000,16.6505,14.6888,-0.2496,-0.0148
14.9500,16.6440,14.6884,-0.2496,-0.0148
15.0000,16.6365,14.6879,-0.2496,-0.0148
15.0500,16.6280,14.6874,-0.2496,-0.0148
15.1000,16.6185,14.6869,-0.2496,-0.0148
15.1500,16.6081,14.6863,-0.2496,-0.0148
15.2000,16.5966,14.6856,-0.2496,-0.0148
15.2500,16.5842,14.6849,-0.2496,-0.0148
15.3000,16.5718,14.6841,-0.2496,-0.0148
15.3500,16.5593,14.6834,-0.2496,-0.0148
15.4000,16.5468,14.6826,-0.2496,-0.0148
15.4500,16.5343,14.6819,-0.2296,-0.0136
15.5000,16.5218,14.6812,-0.2096,-0.0124
15.5500,16.5094,14.6804,-0.1897,-0.0112
15.6000,16.4969,14.6797,-0.1697,-0.0100
15.6500,16.4844,14.6790,-0.1497,-0.0089
15.7000,16.4719,14.6782,-0.1298,-0.0077
15.7500,16.4595,14.6775,-0.1098,-0.0065
15.8000,16.4470,14.6767,-0.0898,-0.0053
15.8500,16.4350,14.6760,-0.0699,-0.0041
15.9000,16.4240,14.6754,-0.0499,-0.0030
15.9500,16.4140,14.6748,-0.0299,-0.0018
16.0000,16.4050,14.6743,-0.0100,-0.0006
16.0500,16.3971,14.6738,-0.0000,-0.0000
16.1000,16.3901,14.6734,-0.0200,-0.0012
16.1500,16.3841,14.6730,-0.0399,-0.0024
16.2000,16.3791,14.6727,-0.0599,-0.0035
16.2500,16.3751,14.6725,-0.0799,-0.0047
16.3000,16.3721,14.6723,-0.0998,-0.0059
16.3500,16.3701,14.6722,-0.1198,-0.0071
16.4000,16.3691,14.6721,-0.1398,-0.0083
16.4250,16.3690,14.6721,-0.1597,-0.0094
16.4250,16.3690,14.6721,-0.1797,-0.0106
16.4750,16.3685,14.6721,-0.1997,-0.0118
16.5250,16.3670,14.6720,-0.2196,-0.0130
16.5750,16.3645,14.6719,-0.2396,-0.0142
16.6250,16.3610,14.6717,-0.2496,-0.0148
16.6750,16.3565,14.6714,-0.2496,-0.0148
16.7250,16.3510,14.6711,-0.2496,-0.0148
16.7750,16.3445,14.6707,-0.2496,-0.0148
16.8250,16.3370,14.6702,-0.2496,-0.0148
16.8750,16.3286,14.6697,-0.2496,-0.0148
16.9250,16.3191,14.6692,-0.2496,-0.0148
16.9750,16.3086,14.6686,-0.2496,-0.0148
17.0250,16.2971,14.6679,-0.2496,-0.0148
17.0750,16.2848,14.6672,-0.2496,-0.0148
17.1250,16.2723,14.6664,-0.2496,-0.0148
17.1750,16.2598,14.6657,-0.2496,-0.0148
17.2250,16.2473,14.6649,-0.2296,-0.0136
17.2750,16.2348,14.6642,-0.2096,-0.0124
17.3250,16.2224,14.6635,-0.1897,-0.0112
17.3750,16.2099,14.6627,-0.1697,-0.0100
17.4250,16.1974,14.6620,-0.1497,-0.0089
17.4750,16.1849,14.6613,-0.1298,-0.0077
17.5250,16.1725,14.6605,-0.1098,-0.0065
17.5750,16.1600,14.6598,-0.0898,-0.0053
17.6250,16.1475,14.6590,-0.0699,-0.0041
17.6750,16.1355,14.6583,-0.0499,-0.0030
17.7250,16.1245,14.6577,-0.0299,-0.0018
17.7750,16.1146,14.6571,-0.0100,-0.0006
17.8250,16.1056,14.6566,-0.0000,-0.0000
17.8750,16.0976,14.6561,-0.0200,-0.0012
17.9250,16.0906,14.6557,-0.0399,-0.0024
17.9750,16.0846,14.6553,-0.0599,-0.0035
18.0250,16.0796,14.6550,-0.0799,-0.0047
18.0750,16.0756,14.6548,-0.0998,-0.0059
18.1250,16.0726,14.6546,-0.1198,-0.0071
18.1750,16.0706,14.6545,-0.1398,-0.0083
18.2250,16.0696,14.6544,-0.1597,-0.0094
18.2500,16.0695,14.6544,-0.1797,-0.0106
18.2500,16.0695,14.6544,-0.1997,-0.0118
18.3000,16.0690,14.6544,-0.2196,-0.0130
18.3500,16.0675,14.6543,-0.2396,-0.0142
18.4000,16.0650,14.6542,-0.2496,-0.0148
18.4500,16.0615,14.6540,-0.2496,-0.0148
18.5000,16.0570,14.6537,-0.2496,-0.0148
18.5500,16.0515,14.6534,-0.2496,-0.0148
18.6000,16.0450,14.6530,-0.2496,-0.0148
18.6500,16.0376,14.6525,-0.2496,-0.0148
18.7000,16.0291,14.6520,-0.2496,-0.0148
18.7500,16.0196,14.6515,-0.2496,-0.0148
18.8000,16.0091,14.6509,-0.2496,-0.0148
18.8500,15.9976,14.6502,-0.2496,-0.0148
18.9000,15.9853,14.6494,-0.2496,-0.0148
18.9500,15.9728,14.6487,-0.2496,-0.0148
19.0000,15.9603,14.6480,-0.2296,-0.0136
19.0500,15.9478,14.6472,-0.2096,-0.0124
19.1000,15.9354,14.6465,-0.1897,-0.0112
19.1500,15.9229,14.6458,-0.1697,-0.0100
19.2000,15.9104,14.6450,-0.1497,-0.0089
19.2500,15.8979,14.6443,-0.1298,-0.0077
19.3000,15.8855,14.6435,-0.1098,-0.0065
19.3500,15.8730,14.6428,-0.0898,-0.0053
19.4000,15.8605,14.6421,-0.0699,-0.0041
19.4500,15.8480,14.6413,-0.0499,-0.0030
19.5000,15.8360,14.6406,-0.0299,-0.0018
19.5500,15.8251,14.6400,-0.0100,-0.0006
19.6000,15.8151,14.6394,-0.0000,-0.0000
19.6500,15.8061,14.6389,-0.0200,-0.0012
19.7000,15.7981,14.6384,-0.0399,-0.0024
19.7500,15.7911,14.6380,-0.0599,-0.0035
19.8000,15.7851,14.6376,-0.0799,-0.0047
19.8500,15.7801,14.6373,-0.0998,-0.0059
19.9000,15.7761,14.6371,-0.1198,-0.0071
19.9500,15.7731,14.6369,-0.1398,-0.0083
20.0000,15.7712,14.6368,-0.1597,-0.0094
20.0500,15.7702,14.6367,-0.1797,-0.0106
20.0750,15.7700,14.6367,-0.1997,-0.0118
20.0750,15.7700,14.6367,-0.2196,-0.0130
20.1250,15.7695,14.6367,-0.2396,-0.0142
20.1750,15.7680,14.6366,-0.2496,-0.0148
20.2250,15.7655,14.6365,-0.2496,-0.0148
20.2750,15.7620,14.6362,-0.2496,-0.0148
20.3250,15.7576,14.6360,-0.2496,-0.0148
20.3750,15.7521,14.6357,-0.2496,-0.0148
20.4250,15.7456,14.6353,-0.2496,-0.0148
20.4750,15.7381,14.6348,-0.2496,-0.0148
20.5250,15.7296,14.6343,-0.2496,-0.0148
20.5750,15.7201,14.6338,-0.2496,-0.0148
20.6250,15.7096,14.6332,-0.2496,-0.0148
20.6750,15.6982,14.6325,-0.2496,-0.0148
20.7250,15.6858,14.6317,-0.2496,-0.0148
20.7750,15.6733,14.6310,-0.2296,-0.0136
20.8250,15.6608,14.6303,-0.2096,-0.0124
20.8750,15.6484,14.6295,-0.1897,-0.0112
20.9250,15.6359,14.6288,-0.1697,-0.0100
20.9750,15.6234,14.6281,-0.1497,-0.0089
21.0250,15.6109,14.6273,-0.1298,-0.0077
21.0750,15.5985,14.6266,-0.1098,-0.0065
21.1250,15.5860,14.6258,-0.0898,-0.0053
21.1750,15.5735,14.6251,-0.0699,-0.0041
21.2250,15.5610,14.6244,-0.0499,-0.0030
21.2750,15.5485,14.6236,-0.0299,-0.0018
21.3250,15.5366,14.6229,-0.0100,-0.0006
21.3750,15.5256,14.6223,-0.0000,-0.0000
21.4250,15.5156,14.6217,-0.0200,-0.0012
21.4750,15.5066,14.6211,-0.0399,-0.0024
21.5250,15.4986,14.6207,-0.0599,-0.0035
21.5750,15.4916,14.6203,-0.0799,-0.0047
21.6250,15.4857,14.6199,-0.0998,-0.0059
21.6750,15.4807,14.6196,-0.1198,-0.0071
21.7250,15.4767,14.6194,-0.1398,-0.0083
21.7750,15.4737,14.6192,-0.1597,-0.0094
21.8250,15.4717,14.6191,-0.1797,-0.0106
21.8750,15.4707,14.6190,-0.1997,-0.0118
21.9000,15.4706,14.6190,-0.2196,-0.0130
21.9000,15.4706,14.6190,-0.2396,-0.0142
21.9500,15.4701,14.6190,-0.2496,-0.0148
22.0000,15.4686,14.6189,-0.2496,-0.0148
22.0500,15.4661,14.6188,-0.2496,-0.0148
22.1000,15.4626,14.6185,-0.2496,-0.0148
22.1500,15.4581,14.6183,-0.2496,-0.0148
22.2000,15.4526,14.6180,-0.2496,-0.0148
22.2500,15.4461,14.6176,-0.2496,-0.0148
22.3000,15.4386,14.6171,-0.2496,-0.0148
22.3500,15.4301,14.6166,-0.2496,-0.0148
22.4000,15.4206,14.6161,-0.2496,-0.0148
22.4500,15.4102,14.6154,-0.2496,-0.0148
22.5000,15.3987,14.6148,-0.2496,-0.0148
22.5500,15.3863,14.6140,-0.2296,-0.0136
22.6000,15.3738,14.6133,-0.2096,-0.0124
22.6500,15.3614,14.6126,-0.1897,-0.0112
22.7000,15.3489,14.6118,-0.1697,-0.0100
22.7500,15.3364,14.6111,-0.1497,-0.0089
22.8000,15.3239,14.6103,-0.1298,-0.0077
22.8500,15.3115,14.6096,-0.1098,-0.0065
22.9000,15.2990,14.6089,-0.0898,-0.0053
22.9500,15.2865,14.6081,-0.0699,-0.0041
23.0000,15.2740,14.6074,-0.0499,-0.0030
23.0500,15.2615,14.6067,-0.0299,-0.0018
23.1000,15.2491,14.6059,-0.0100,-0.0006
23.1500,15.2371,14.6052,-0.0000,-0.0000
23.2000,15.2261,14.6046,-0.0200,-0.0012
23.2500,15.2161,14.6040,-0.0399,-0.0024
23.3000,15.2071,14.6034,-0.0599,-0.0035
23.3500,15.1992,14.6030,-0.0799,-0.0047
23.4000,15.1922,14.6026,-0.0998,-0.0059
23.4500,15.1862,14.6022,-0.1198,-0.0071
23.5000,15.1812,14.6019,-0.1398,-0.0083
23.5500,15.1772,14.6017,-0.1597,-0.0094
23.6000,15.1742,14.6015,-0.1797,-0.0106
23.6500,15.1722,14.6014,-0.1997,-0.0118
23.7000,15.1712,14.6013,-0.2196,-0.0130
23.7250,15.1711,14.6013,-0.2396,-0.0142
23.7250,15.1711,14.6013,-0.2496,-0.0148
23.7750,15.1706,14.6013,-0.2496,-0.0148
23.8250,15.1691,14.6012,-0.2496,-0.0148
23.8750,15.1666,14.6010,-0.2496,-0.0148
23.9250,15.1631,14.6008,-0.2496,-0.0148
23.9750,15.1586,14.6006,-0.2496,-0.0148
24.0250,15.1531,14.6002,-0.2496,-0.0148
24.0750,15.1466,14.5999,-0.2496,-0.0148
24.1250,15.1391,14.5994,-0.2496,-0.0148
24.1750,15.1306,14.5989,-0.2496,-0.0148
24.2250,15.1212,14.5984,-0.2496,-0.0148
24.2750,15.1107,14.5977,-0.2496,-0.0148
24.3250,15.0992,14.5971,-0.2296,-0.0136
24.3750,15.0868,14.5963,-0.2096,-0.0124
24.4250,15.0744,14.5956,-0.1897,-0.0112
24.4750,15.0619,14.5949,-0.1697,-0.0100
24.5250,15.0494,14.5941,-0.1497,-0.0089
24.5750,15.0369,14.5934,-0.1298,-0.0077
24.6250,15.0245,14.5926,-0.1098,-0.0065
24.6750,15.0120,14.5919,-0.0898,-0.0053
24.7250,14.9995,14.5912,-0.0699,-0.0041
24.7750,14.9870,14.5904,-0.0499,-0.0030
24.8250,14.9745,14.5897,-0.0299,-0.0018
