time,x,y,theta,v,omega
0.000000,16.936435,10.811178,1.551989,nan,nan
0.923046,16.708827,10.773158,-2.884736,nan,nan
2.144927,16.440254,10.627624,-2.553900,nan,nan
3.369860,16.189563,10.451746,-2.516484,nan,nan
4.594858,15.941858,10.271660,-2.511015,nan,nan
5.819858,15.694597,10.090964,-2.510215,nan,nan
7.044858,15.447401,9.910179,-2.510098,nan,nan
8.269858,15.200214,9.729381,-2.510081,nan,nan
9.494858,14.953029,9.548581,-2.510078,nan,nan
10.719858,14.705844,9.367781,-2.510078,nan,nan
11.944858,14.458659,9.186981,-2.510078,nan,nan
13.169858,14.211475,9.006181,-2.510078,nan,nan
14.394858,13.964290,8.825380,-2.510078,nan,nan
15.619858,13.717105,8.644580,-2.510078,nan,nan
16.844858,13.469920,8.463780,-2.510078,nan,nan
18.069858,13.222735,8.282980,-2.510078,nan,nan
19.294858,12.975550,8.102179,-2.510078,nan,nan
20.519858,12.728366,7.921379,-2.510078,nan,nan
21.744858,12.481181,7.740579,-2.510078,nan,nan
22.969858,12.233996,7.559779,-2.510078,nan,nan
24.194858,11.986811,7.378978,-2.510078,nan,nan
25.419858,11.739626,7.198178,-2.510078,nan,nan
26.644858,11.492442,7.017378,-2.510078,nan,nan
27.869858,11.245257,6.836578,-2.510078,nan,nan
29.094858,10.998072,6.655777,-2.510078,nan,nan
30.319858,10.750887,6.474977,-2.510078,nan,nan
31.544858,10.503702,6.294177,-2.510078,nan,nan
32.769858,10.256518,6.113377,-2.510078,nan,nan
33.994858,10.009333,5.932576,-2.510078,nan,nan
35.219858,9.762148,5.751776,-2.510078,nan,nan
36.444858,9.514963,5.570976,-2.510078,nan,nan
37.669858,9.267778,5.390176,-2.510078,nan,nan
38.894858,9.020593,5.209375,-2.510078,nan,nan
40.119858,8.773409,5.028575,-2.510078,nan,nan
41.344858,8.526224,4.847775,-2.510078,nan,nan
46.358748,7.567912,4.039795,-0.558513,nan,nan
47.032751,7.445458,3.924047,-2.468413,nan,nan
48.257299,7.195169,3.747765,-2.563841,nan,nan
49.482285,6.936823,3.583314,-2.581217,nan,nan
54.077102,6.201998,2.700391,-0.158868,nan,nan
54.077102,6.201998,2.700391,1.838632,nan,nan
55.294670,6.052648,2.965625,2.282399,nan,nan
55.546177,6.000000,3.000000,1.570800,nan,nan
