time,x,y,theta
0.000000,5.000000,4.500000,0.000000
5.634766,5.366409,5.427203,0.720111
12.761956,6.378759,6.893474,0.842420
13.090651,6.432891,6.955298,0.854250
13.793222,6.333333,7.100000,0.854250
