time,x,y,theta,v,omega
7.2000,5.7286,10.0526,2.5676,0.2500,0.3753
7.2500,5.7181,10.0594,2.5875,0.2500,0.3551
7.3000,5.7074,10.0659,2.6062,0.2500,0.3362
7.3500,5.6967,10.0723,2.6240,0.2500,0.3184
7.4000,5.6858,10.0785,2.6408,0.2500,0.3017
7.4500,5.6749,10.0845,2.6567,0.2500,0.2861
7.5000,5.6638,10.0903,2.6718,0.2500,0.2714
7.5500,5.6527,10.0960,2.6861,0.2500,0.2577
7.6000,5.6414,10.1015,2.6997,0.2500,0.2448
7.6500,5.6301,10.1068,2.7125,0.2500,0.2327
7.7000,5.6188,10.1120,2.7248,0.2500,0.2214
7.7500,5.6073,10.1171,2.7364,0.2500,0.2108
7.8000,5.5958,10.1220,2.7475,0.2500,0.2008
7.8500,5.5843,10.1268,2.7580,0.2500,0.1915
7.9000,5.5727,10.1315,2.7681,0.2500,0.1828
7.9500,5.5611,10.1361,2.7776,0.2500,0.1746
8.0000,5.5494,10.1405,2.7868,0.2500,0.1669
8.0500,5.5377,10.1448,2.7955,0.2500,0.1598
8.1000,5.5259,10.1491,2.8039,0.2500,0.1532
8.1500,5.5141,10.1532,2.8118,0.2500,0.1469
8.2000,5.5023,10.1573,2.8195,0.2500,0.1412
8.2500,5.4904,10.1612,2.8269,0.2500,0.1358
8.3000,5.4785,10.1651,2.8339,0.2500,0.1309
8.3500,5.4666,10.1689,2.8407,0.0000,-0.1250
8.4000,5.4547,10.1726,2.8472,0.0000,-0.2500
8.4000,5.4547,10.1726,2.8472,0.0000,-0.3750
8.4500,5.4547,10.1726,2.8410,0.0000,-0.4000
8.5000,5.4547,10.1726,2.8285,0.0000,-0.4000
8.5500,5.4547,10.1726,2.8097,0.0000,-0.4000
8.6000,5.4547,10.1726,2.7897,0.0000,-0.4000
8.6500,5.4547,10.1726,2.7697,0.0000,-0.4000
8.7000,5.4547,10.1726,2.7497,0.0000,-0.4000
8.7500,5.4547,10.1726,2.7297,0.0000,-0.4000
8.8000,5.4547,10.1726,2.7097,0.0000,-0.4000
8.8500,5.4547,10.1726,2.6897,0.0000,-0.4000
8.9000,5.4547,10.1726,2.6697,0.0000,-0.4000
8.9500,5.4547,10.1726,2.6497,0.0000,-0.4000
9.0000,5.4547,10.1726,2.6297,0.0000,-0.4000
9.0500,5.4547,10.1726,2.6097,0.0000,-0.4000
9.1000,5.4547,10.1726,2.5897,0.0000,-0.4000
9.1500,5.4547,10.1726,2.5697,0.0000,-0.4000
9.2000,5.4547,10.1726,2.5497,0.0000,-0.4000
9.2500,5.4547,10.1726,2.5297,0.0000,-0.4000
9.3000,5.4547,10.1726,2.5097,0.0000,-0.4000
9.3500,5.4547,10.1726,2.4897,0.0000,-0.4000
9.4000,5.4547,10.1726,2.4697,0.0000,-0.4000
9.4500,5.4547,10.1726,2.4497,0.0000,-0.4000
9.5000,5.4547,10.1726,2.4297,0.0000,-0.4000
9.5500,5.4547,10.1726,2.4097,0.0000,-0.4000
9.6000,5.4547,10.1726,2.3897,0.0000,-0.4000
9.6500,5.4547,10.1726,2.3697,0.0000,-0.4000
9.7000,5.4547,10.1726,2.3497,0.0000,-0.4000
9.7500,5.4547,10.1726,2.3297,0.0000,-0.4000
9.8000,5.4547,10.1726,2.3097,0.0000,-0.4000
9.8500,5.4547,10.1726,2.2897,0.0000,-0.4000
9.9000,5.4547,10.1726,2.2697,0.0000,-0.4000
9.9500,5.4547,10.1726,2.2497,0.0000,-0.4000
10.0000,5.4547,10.1726,2.2297,0.0000,-0.4000
10.0500,5.4547,10.1726,2.2097,0.0000,-0.4000
10.1000,5.4547,10.1726,2.1897,0.0000,-0.4000
10.1500,5.4547,10.1726,2.1697,0.0000,-0.4000
10.2000,5.4547,10.1726,2.1497,0.0000,-0.4000
10.2500,5.4547,10.1726,2.1297,0.0000,-0.4000
10.3000,5.4547,10.1726,2.1097,0.0000,-0.4000
10.3500,5.4547,10.1726,2.0897,0.0000,-0.4000
10.4000,5.4547,10.1726,2.0697,0.0000,-0.4000
10.4500,5.4547,10.1726,2.0497,0.0000,-0.4000
10.5000,5.4547,10.1726,2.0297,0.0000,-0.4000
10.5500,5.4547,10.1726,2.0097,0.0000,-0.4000
10.6000,5.4547,10.1726,1.9897,0.0000,-0.4000
10.6500,5.4547,10.1726,1.9697,0.0000,-0.4000
10.7000,5.4547,10.1726,1.9497,0.0000,-0.4000
10.7500,5.4547,10.1726,1.9297,0.0000,-0.4000
10.8000,5.4547,10.1726,1.9097,0.0000,-0.4000
10.8500,5.4547,10.1726,1.8897,0.0000,-0.4000
10.9000,5.4547,10.1726,1.8697,0.0000,-0.4000
10.9500,5.4547,10.1726,1.8497,0.0000,-0.4000
11.0000,5.4547,10.1726,1.8297,0.0000,-0.4000
11.0500,5.4547,10.1726,1.8097,0.0000,-0.4000
11.1000,5.4547,10.1726,1.7897,0.0000,-0.4000
11.1500,5.4547,10.1726,1.7697,0.0000,-0.4000
11.2000,5.4547,10.1726,1.7497,0.0000,-0.4000
11.2500,5.4547,10.1726,1.7297,0.0000,-0.4000
11.3000,5.4547,10.1726,1.7097,0.0000,-0.4000
11.3500,5.4547,10.1726,1.6897,0.0000,-0.4000
11.4000,5.4547,10.1726,1.6697,0.0000,-0.4000
11.4500,5.4547,10.1726,1.6497,0.0000,-0.4000
11.5000,5.4547,10.1726,1.6297,0.0000,-0.4000
11.5500,5.4547,10.1726,1.6097,0.0000,-0.4000
11.6000,5.4547,10.1726,1.5897,0.0000,-0.4000
11.6500,5.4547,10.1726,1.5697,0.0000,-0.4000
11.7000,5.4547,10.1726,1.5497,0.0000,-0.4000
11.7500,5.4547,10.1726,1.5297,0.0000,-0.4000
11.8000,5.4547,10.1726,1.5097,0.0000,-0.4000
11.8500,5.4547,10.1726,1.4897,0.0000,-0.4000
11.9000,5.4547,10.1726,1.4697,0.0000,-0.4000
11.9500,5.4547,10.1726,1.4497,0.0000,-0.4000
12.0000,5.4547,10.1726,1.4297,0.0000,-0.4000
12.0500,5.4547,10.1726,1.4097,0.0000,-0.4000
12.1000,5.4547,10.1726,1.3897,0.0000,-0.4000
12.1500,5.4547,10.1726,1.3697,0.0000,-0.4000
12.2000,5.4547,10.1726,1.3497,0.0000,-0.4000
12.2500,5.4547,10.1726,1.3297,0.0000,-0.4000
12.3000,5.4547,10.1726,1.3097,0.0000,-0.4000
12.3500,5.4547,10.1726,1.2897,0.0000,-0.4000
12.4000,5.4547,10.1726,1.2697,0.0000,-0.4000
12.4500,5.4547,10.1726,1.2497,0.0000,-0.4000
12.5000,5.4547,10.1726,1.2297,0.0000,-0.4000
12.5500,5.4547,10.1726,1.2097,0.0000,-0.4000
12.6000,5.4547,10.1726,1.1897,0.1250,-0.4000
12.6500,5.4547,10.1726,1.1697,0.2500,-0.4000
12.7000,5.4547,10.1726,1.1497,0.2500,-0.3913
12.7500,5.4573,10.1783,1.1297,0.2500,-0.3680
12.8000,5.4626,10.1896,1.1097,0.2500,-0.3461
12.8500,5.4681,10.2008,1.0902,0.2500,-0.3257
12.9000,5.4739,10.2119,1.0718,0.2500,-0.3066
12.9500,5.4799,10.2229,1.0545,0.2500,-0.2886
13.0000,5.4861,10.2337,1.0382,0.2500,-0.2718
13.0500,5.4924,10.2445,1.0229,0.2500,-0.2561
13.1000,5.4989,10.2552,1.0084,0.2500,-0.2413
13.1500,5.5056,10.2657,0.9948,0.2500,-0.2275
13.2000,5.5124,10.2762,0.9820,0.2500,-0.2145
13.2500,5.5194,10.2866,0.9700,0.2500,-0.2024
13.3000,5.5264,10.2969,0.9586,0.2500,-0.1910
13.3500,5.5336,10.3072,0.9479,0.1250,-0.1250
13.4000,5.5409,10.3173,0.9378,0.2500,-0.1727
13.4500,5.5483,10.3274,0.9282,0.2500,-0.1631
13.4500,5.5483,10.3274,0.9282,0.2500,-0.1541
13.5000,5.5520,10.3324,0.9220,0.2500,-0.1457
13.5500,5.5596,10.3424,0.9133,0.2500,-0.1378
13.6000,5.5672,10.3522,0.9052,0.2500,-0.1304
13.6500,5.5749,10.3621,0.8975,0.2500,-0.1235
13.7000,5.5827,10.3719,0.8902,0.2500,-0.1170
13.7500,5.5906,10.3816,0.8833,0.2500,-0.1109
13.8000,5.5985,10.3912,0.8768,0.2500,-0.1052
13.8500,5.6065,10.4008,0.8706,0.2500,-0.0998
13.9000,5.6146,10.4104,0.8647,0.2500,-0.0947
13.9500,5.6227,10.4199,0.8592,0.2500,-0.0900
14.0000,5.6309,10.4294,0.8539,0.2500,-0.0856
14.0500,5.6391,10.4388,0.8489,0.2500,-0.0814
14.1000,5.6473,10.4482,0.8442,0.2500,-0.0775
14.1500,5.6556,10.4575,0.8397,0.2500,-0.0739
14.2000,5.6640,10.4668,0.8354,0.2500,-0.0704
14.2500,5.6724,10.4761,0.8314,0.2500,-0.0672
14.3000,5.6808,10.4853,0.8275,0.2500,-0.0642
14.3500,5.6893,10.4945,0.8238,0.2500,-0.0614
14.4000,5.6977,10.5037,0.8203,0.2500,-0.0588
14.4500,5.7063,10.5128,0.8169,0.2500,-0.0564
14.5000,5.7148,10.5220,0.8137,0.2500,-0.0541
14.5500,5.7234,10.5310,0.8106,0.1250,-0.0520
14.6000,5.7320,10.5401,0.8077,0.2500,-0.0490
14.6500,5.7407,10.5491,0.8049,0.2500,-0.0472
14.7000,5.7493,10.5581,0.8022,0.2500,-0.0455
14.7000,5.7493,10.5581,0.8022,0.2500,-0.0440
14.7500,5.7537,10.5626,0.7996,0.2500,-0.0426
14.8000,5.7624,10.5716,0.7971,0.2500,-0.0413
14.8500,5.7711,10.5805,0.7947,0.2500,-0.0401
14.9000,5.7799,10.5895,0.7925,0.2500,-0.0391
14.9500,5.7887,10.5984,0.7903,0.2500,-0.0382
15.0000,5.7975,10.6072,0.7881,0.2500,-0.0374
15.0500,5.8063,10.6161,0.7861,0.2500,-0.0367
15.1000,5.8151,10.6250,0.7841,0.2500,-0.0362
15.1500,5.8240,10.6338,0.7821,0.2500,-0.0359
15.2000,5.8328,10.6426,0.7802,0.2500,-0.0357
15.2500,5.8417,10.6514,0.7783,0.2500,-0.0357
15.3000,5.8506,10.6602,0.7765,0.2500,-0.0359
15.3500,5.8595,10.6689,0.7747,0.2500,-0.0363
15.4000,5.8685,10.6777,0.7729,0.2500,-0.0371
15.4500,5.8774,10.6864,0.7711,0.2500,-0.0383
15.5000,5.8864,10.6951,0.7693,0.2500,-0.0400
15.5500,5.8953,10.7038,0.7675,0.2500,-0.0424
15.6000,5.9043,10.7125,0.7657,0.2500,-0.0459
15.6500,5.9134,10.7211,0.7639,0.2500,-0.0510
15.7000,5.9224,10.7298,0.7620,0.2500,-0.0588
15.7500,5.9314,10.7384,0.7600,0.0000,0.0000
15.8000,5.9405,10.7470,0.7578,0.0000,0.0000
15.8500,5.9496,10.7556,0.7555,0.0000,0.0000
15.9000,5.9587,10.7642,0.7530,0.0000,0.0000
15.9500,5.9678,10.7727,0.7501,0.0000,0.0000
