time,x,y,theta,v,omega
0.000000,11.873940,2.765954,1.552647,nan,nan
1.372147,11.532712,2.801129,-2.942827,nan,nan
2.594193,11.264189,2.946844,2.555580,nan,nan
3.819128,11.013143,3.122215,2.518621,nan,nan
5.044126,10.765056,3.301774,2.513120,nan,nan
6.269126,10.517417,3.481952,2.512300,nan,nan
7.494126,10.269845,3.662222,2.512177,nan,nan
8.719126,10.022284,3.842506,2.512159,nan,nan
9.944126,9.774724,4.022792,2.512156,nan,nan
11.169126,9.527164,4.203078,2.512155,nan,nan
12.394126,9.279604,4.383365,2.512155,nan,nan
13.619126,9.032044,4.563651,2.512155,nan,nan
14.844126,8.784484,4.743937,2.512155,nan,nan
16.069126,8.536924,4.924223,2.512155,nan,nan
17.294126,8.289364,5.104510,2.512155,nan,nan
18.519126,8.041804,5.284796,2.512155,nan,nan
19.744126,7.794244,5.465082,2.512155,nan,nan
20.969126,7.546684,5.645369,2.512155,nan,nan
22.194126,7.299124,5.825655,2.512155,nan,nan
23.419126,7.051565,6.005941,2.512155,nan,nan
24.644126,6.804005,6.186228,2.512155,nan,nan
25.869126,6.556445,6.366514,2.512155,nan,nan
27.094126,6.308885,6.546800,2.512155,nan,nan
28.319126,6.061325,6.727087,2.512155,nan,nan
29.544126,5.813765,6.907373,2.512155,nan,nan
30.769126,5.566205,7.087659,2.512155,nan,nan
31.994126,5.318645,7.267946,2.512155,nan,nan
33.219126,5.071085,7.448232,2.512155,nan,nan
33.544126,5.005406,7.496063,2.512155,nan,nan
33.570878,5.000000,7.500000,1.570000,nan,nan
