time,x,y,theta,v,omega
7.5500,6.2307,9.6948,-1.6178,0.2500,0.0150
7.6000,6.2301,9.6823,-1.6168,0.2500,0.0139
7.6500,6.2295,9.6699,-1.6160,0.2500,0.0129
7.7000,6.2289,9.6574,-1.6152,0.2500,0.0119
7.7500,6.2284,9.6449,-1.6144,0.2500,0.0111
7.8000,6.2278,9.6324,-1.6137,0.2500,0.0102
7.8500,6.2273,9.6199,-1.6131,0.1250,0.0095
7.9000,6.2268,9.6074,-1.6125,0.2500,0.0088
7.9500,6.2262,9.5949,-1.6119,0.2500,0.0082
8.0000,6.2257,9.5824,-1.6114,0.2500,0.0076
8.0000,6.2257,9.5824,-1.6114,0.2500,0.0070
8.0500,6.2255,9.5762,-1.6109,0.2500,0.0065
8.1000,6.2250,9.5637,-1.6105,0.2500,0.0060
8.1500,6.2245,9.5512,-1.6101,0.2500,0.0056
8.2000,6.2240,9.5387,-1.6097,0.2500,0.0052
8.2500,6.2235,9.5262,-1.6094,0.2500,0.0048
8.3000,6.2230,9.5137,-1.6090,0.2500,0.0044
8.3500,6.2225,9.5012,-1.6087,0.2500,0.0041
8.4000,6.2221,9.4888,-1.6085,0.2500,0.0038
8.4500,6.2216,9.4763,-1.6082,0.2500,0.0035
8.5000,6.2211,9.4638,-1.6080,0.2500,0.0033
8.5500,6.2207,9.4513,-1.6077,0.2500,0.0030
8.6000,6.2202,9.4388,-1.6075,0.2500,0.0028
8.6500,6.2197,9.4263,-1.6073,0.2500,0.0026
8.7000,6.2193,9.4138,-1.6072,0.2500,0.0024
8.7500,6.2188,9.4013,-1.6070,0.2500,0.0022
8.8000,6.2184,9.3888,-1.6068,0.2500,0.0021
8.8500,6.2179,9.3763,-1.6067,0.2500,0.0019
8.9000,6.2175,9.3638,-1.6066,0.2500,0.0018
8.9500,6.2170,9.3513,-1.6065,0.2500,0.0017
9.0000,6.2166,9.3389,-1.6063,0.2500,0.0015
9.0500,6.2161,9.3264,-1.6062,0.1250,0.0014
9.1000,6.2157,9.3139,-1.6061,0.2500,0.0013
9.1500,6.2153,9.3014,-1.6060,0.2500,0.0012
9.2000,6.2148,9.2889,-1.6060,0.2500,0.0011
9.2500,6.2144,9.2764,-1.6059,0.2500,0.0011
9.2500,6.2144,9.2764,-1.6059,0.2500,0.0010
9.3000,6.2142,9.2701,-1.6058,0.2500,0.0009
9.3500,6.2137,9.2577,-1.6058,0.2500,0.0008
9.4000,6.2133,9.2452,-1.6057,0.2500,0.0008
9.4500,6.2129,9.2327,-1.6056,0.2500,0.0007
9.5000,6.2124,9.2202,-1.6056,0.2500,0.0007
9.5500,6.2120,9.2077,-1.6055,0.2500,0.0006
9.6000,6.2115,9.1952,-1.6055,0.2500,0.0006
9.6500,6.2111,9.1827,-1.6054,0.2500,0.0005
9.7000,6.2107,9.1702,-1.6054,0.2500,0.0005
9.7500,6.2102,9.1577,-1.6054,0.2500,0.0005
9.8000,6.2098,9.1452,-1.6053,0.2500,0.0004
9.8500,6.2094,9.1327,-1.6053,0.2500,0.0004
9.9000,6.2090,9.1202,-1.6053,0.2500,0.0004
9.9500,6.2085,9.1077,-1.6053,0.2500,0.0003
10.0000,6.2081,9.0953,-1.6052,0.2500,0.0003
10.0500,6.2077,9.0828,-1.6052,0.2500,0.0003
10.1000,6.2072,9.0703,-1.6052,0.2500,0.0003
10.1500,6.2068,9.0578,-1.6052,0.2500,0.0002
10.2000,6.2064,9.0453,-1.6051,0.2500,0.0002
10.2500,6.2059,9.0328,-1.6051,0.1250,0.0002
10.3000,6.2055,9.0203,-1.6051,0.2500,0.0002
10.3500,6.2051,9.0078,-1.6051,0.2500,0.0002
10.4000,6.2047,8.9953,-1.6051,0.2500,0.0002
10.4500,6.2042,8.9828,-1.6051,0.2500,0.0002
10.5000,6.2038,8.9703,-1.6051,0.2500,0.0001
10.5000,6.2038,8.9703,-1.6051,0.2500,0.0001
10.5500,6.2036,8.9641,-1.6051,0.2500,0.0001
10.6000,6.2032,8.9516,-1.6050,0.2500,0.0001
10.6500,6.2027,8.9391,-1.6050,0.2500,0.0001
10.7000,6.2023,8.9266,-1.6050,0.2500,0.0001
10.7500,6.2019,8.9141,-1.6050,0.2500,0.0001
10.8000,6.2014,8.9016,-1.6050,0.2500,0.0001
10.8500,6.2010,8.8891,-1.6050,0.2500,0.0001
10.9000,6.2006,8.8766,-1.6050,0.2500,0.0001
10.9500,6.2002,8.8641,-1.6050,0.2500,0.0001
11.0000,6.1997,8.8516,-1.6050,0.2500,0.0001
11.0500,6.1993,8.8392,-1.6050,0.2500,0.0001
11.1000,6.1989,8.8267,-1.6050,0.2500,0.0001
11.1500,6.1985,8.8142,-1.6050,0.2500,0.0001
11.2000,6.1980,8.8017,-1.6050,0.2500,0.0000
11.2500,6.1976,8.7892,-1.6050,0.2500,0.0000
11.3000,6.1972,8.7767,-1.6050,0.2500,0.0000
11.3500,6.1967,8.7642,-1.6050,0.2500,0.0000
11.4000,6.1963,8.7517,-1.6050,0.2500,0.0000
11.4500,6.1959,8.7392,-1.6049,0.1250,0.0000
11.5000,6.1955,8.7267,-1.6049,0.2500,0.0000
11.5500,6.1950,8.7142,-1.6049,0.2500,0.0000
11.6000,6.1946,8.7017,-1.6049,0.2500,0.0000
11.6500,6.1942,8.6892,-1.6049,0.2500,0.0000
11.7000,6.1938,8.6767,-1.6049,0.2500,0.0000
11.7500,6.1933,8.6643,-1.6049,0.2500,0.0000
11.7500,6.1933,8.6643,-1.6049,0.2500,0.0000
11.8000,6.1931,8.6580,-1.6049,0.2500,0.0000
11.8500,6.1927,8.6455,-1.6049,0.2500,0.0000
11.9000,6.1923,8.6330,-1.6049,0.2500,0.0000
11.9500,6.1918,8.6205,-1.6049,0.2500,0.0000
12.0000,6.1914,8.6080,-1.6049,0.2500,0.0000
12.0500,6.1910,8.5955,-1.6049,0.2500,0.0000
12.1000,6.1906,8.5831,-1.6049,0.2500,0.0000
12.1500,6.1901,8.5706,-1.6049,0.2500,0.0000
12.2000,6.1897,8.5581,-1.6049,0.2500,0.0000
12.2500,6.1893,8.5456,-1.6049,0.2500,0.0000
12.3000,6.1889,8.5331,-1.6049,0.2500,0.0000
12.3500,6.1884,8.5206,-1.6049,0.2500,0.0000
12.4000,6.1880,8.5081,-1.6049,0.2500,0.0000
12.4500,6.1876,8.4956,-1.6049,0.2500,0.0000
12.5000,6.1871,8.4831,-1.6049,0.2500,0.0000
12.5500,6.1867,8.4706,-1.6049,0.2500,0.0000
12.6000,6.1863,8.4581,-1.6049,0.2500,0.0000
12.6500,6.1859,8.4456,-1.6049,0.1250,0.0000
12.7000,6.1854,8.4331,-1.6049,0.2500,0.0000
12.7500,6.1850,8.4206,-1.6049,0.2500,0.0000
12.8000,6.1846,8.4082,-1.6049,0.2500,0.0000
12.8500,6.1842,8.3957,-1.6049,0.2500,0.0000
12.9000,6.1837,8.3832,-1.6049,0.2500,0.0000
12.9500,6.1833,8.3707,-1.6049,0.2500,0.0000
13.0000,6.1829,8.3582,-1.6049,0.2500,0.0000
13.0000,6.1829,8.3582,-1.6049,0.2500,0.0000
13.0500,6.1827,8.3519,-1.6049,0.2500,0.0000
13.1000,6.1822,8.3394,-1.6049,0.2500,0.0000
13.1500,6.1818,8.3270,-1.6049,0.2500,0.0000
13.2000,6.1814,8.3145,-1.6049,0.2500,0.0000
13.2500,6.1810,8.3020,-1.6049,0.2500,0.0000
13.3000,6.1805,8.2895,-1.6049,0.2500,0.0000
13.3500,6.1801,8.2770,-1.6049,0.2500,0.0000
13.4000,6.1797,8.2645,-1.6049,0.2500,0.0000
13.4500,6.1793,8.2520,-1.6049,0.2500,0.0000
13.5000,6.1788,8.2395,-1.6049,0.2500,0.0000
13.5500,6.1784,8.2270,-1.6049,0.2500,0.0000
13.6000,6.1780,8.2145,-1.6049,0.2500,0.0000
13.6500,6.1776,8.2020,-1.6049,0.2500,0.0000
13.7000,6.1771,8.1895,-1.6049,0.2500,0.0000
13.7500,6.1767,8.1770,-1.6049,0.2500,0.0000
13.8000,6.1763,8.1645,-1.6049,0.2500,0.0000
13.8500,6.1758,8.1521,-1.6049,0.1250,0.0000
13.9000,6.1754,8.1396,-1.6049,0.2500,0.0000
13.9500,6.1750,8.1271,-1.6049,0.2500,0.0000
14.0000,6.1746,8.1146,-1.6049,0.2500,0.0000
14.0500,6.1741,8.1021,-1.6049,0.2500,0.0000
14.1000,6.1737,8.0896,-1.6049,0.2500,0.0000
14.1500,6.1733,8.0771,-1.6049,0.2500,0.0000
14.2000,6.1729,8.0646,-1.6049,0.2500,0.0000
14.2500,6.1724,8.0521,-1.6049,0.2500,0.0000
14.2500,6.1724,8.0521,-1.6049,0.2500,0.0000
14.3000,6.1722,8.0459,-1.6049,0.2500,0.0000
14.3500,6.1718,8.0334,-1.6049,0.2500,0.0000
14.4000,6.1714,8.0209,-1.6049,0.2500,0.0000
14.4500,6.1709,8.0084,-1.6049,0.2500,0.0000
14.5000,6.1705,7.9959,-1.6049,0.2500,0.0000
14.5500,6.1701,7.9834,-1.6049,0.2500,0.0000
14.6000,6.1697,7.9709,-1.6049,0.2500,0.0000
14.6500,6.1692,7.9584,-1.6049,0.2500,0.0000
14.7000,6.1688,7.9459,-1.6049,0.2500,0.0000
14.7500,6.1684,7.9334,-1.6049,0.2500,0.0000
14.8000,6.1680,7.9209,-1.6049,0.2500,0.0000
14.8500,6.1675,7.9084,-1.6049,0.2500,0.0000
14.9000,6.1671,7.8960,-1.6049,0.2500,0.0000
14.9500,6.1667,7.8835,-1.6049,0.2500,0.0000
15.0000,6.1663,7.8710,-1.6049,0.2500,0.0000
15.0500,6.1658,7.8585,-1.6049,0.1250,0.0000
15.1000,6.1654,7.8460,-1.6049,0.2500,0.0000
15.1500,6.1650,7.8335,-1.6049,0.2500,0.0000
15.2000,6.1645,7.8210,-1.6049,0.2500,0.0000
15.2500,6.1641,7.8085,-1.6049,0.2500,0.0000
15.3000,6.1637,7.7960,-1.6049,0.2500,0.0000
15.3500,6.1633,7.7835,-1.6049,0.2500,0.0000
15.4000,6.1628,7.7710,-1.6049,0.2500,0.0000
15.4500,6.1624,7.7585,-1.6049,0.2500,0.0000
15.5000,6.1620,7.7460,-1.6049,0.2500,0.0000
15.5000,6.1620,7.7460,-1.6049,0.2500,0.0000
15.5500,6.1618,7.7398,-1.6049,0.2500,0.0000
15.6000,6.1614,7.7273,-1.6049,0.2500,0.0000
15.6500,6.1609,7.7148,-1.6049,0.2500,0.0000
15.7000,6.1605,7.7023,-1.6049,0.2500,0.0000
15.7500,6.1601,7.6898,-1.6049,0.2500,0.0000
15.8000,6.1596,7.6773,-1.6049,0.2500,0.0000
15.8500,6.1592,7.6648,-1.6049,0.2500,0.0000
15.9000,6.1588,7.6523,-1.6049,0.2500,0.0000
15.9500,6.1584,7.6399,-1.6049,0.2500,0.0000
16.0000,6.1579,7.6274,-1.6049,0.2500,0.0000
16.0500,6.1575,7.6149,-1.6049,0.2500,0.0000
16.1000,6.1571,7.6024,-1.6049,0.2500,0.0000
16.1500,6.1567,7.5899,-1.6049,0.2500,0.0000
16.2000,6.1562,7.5774,-1.6049,0.2500,0.0000
16.2500,6.1558,7.5649,-1.6049,0.1250,0.0000
16.3000,6.1554,7.5524,-1.6049,0.2500,0.0000
16.3500,6.1550,7.5399,-1.6049,0.2500,0.0000
16.4000,6.1545,7.5274,-1.6049,0.2500,0.0000
16.4500,6.1541,7.5149,-1.6049,0.2500,0.0000
16.5000,6.1537,7.5024,-1.6049,0.2500,0.0000
16.5500,6.1532,7.4899,-1.6049,0.2500,0.0000
16.6000,6.1528,7.4774,-1.6049,0.2500,0.0000
16.6500,6.1524,7.4650,-1.6049,0.2500,0.0000
16.7000,6.1520,7.4525,-1.6049,0.2500,0.0000
16.7500,6.1515,7.4400,-1.6049,0.2500,0.0000
16.7500,6.1515,7.4400,-1.6049,0.2500,0.0000
16.8000,6.1513,7.4337,-1.6049,0.2500,0.0000
16.8500,6.1509,7.4212,-1.6049,0.2500,0.0000
16.9000,6.1505,7.4087,-1.6049,0.2500,0.0000
16.9500,6.1501,7.3962,-1.6049,0.2500,0.0000
17.0000,6.1496,7.3838,-1.6049,0.2500,0.0000
17.0500,6.1492,7.3713,-1.6049,0.2500,0.0000
17.1000,6.1488,7.3588,-1.6049,0.2500,0.0000
17.1500,6.1483,7.3463,-1.6049,0.2500,0.0000
17.2000,6.1479,7.3338,-1.6049,0.2500,0.0000
17.2500,6.1475,7.3213,-1.6049,0.2500,0.0000
17.3000,6.1471,7.3088,-1.6049,0.2500,0.0000
17.3500,6.1466,7.2963,-1.6049,0.2500,0.0000
17.4000,6.1462,7.2838,-1.6049,0.2500,0.0000
17.4500,6.1458,7.2713,-1.6049,0.1250,0.0000
17.5000,6.1454,7.2588,-1.6049,0.2500,0.0000
17.5500,6.1449,7.2463,-1.6049,0.2500,0.0000
17.6000,6.1445,7.2338,-1.6049,0.2500,0.0000
17.6500,6.1441,7.2213,-1.6049,0.2500,0.0000
17.7000,6.1437,7.2089,-1.6049,0.2500,0.0000
17.7500,6.1432,7.1964,-1.6049,0.2500,0.0000
17.8000,6.1428,7.1839,-1.6049,0.2500,0.0000
17.8500,6.1424,7.1714,-1.6049,0.2500,0.0000
17.9000,6.1419,7.1589,-1.6049,0.2500,0.0000
17.9500,6.1415,7.1464,-1.6049,0.2500,0.0000
18.0000,6.1411,7.1339,-1.6049,0.2500,0.0000
18.0000,6.1411,7.1339,-1.6049,0.2500,0.0000
18.0500,6.1409,7.1276,-1.6049,0.2500,0.0000
18.1000,6.1405,7.1152,-1.6049,0.2500,0.0000
18.1500,6.1400,7.1027,-1.6049,0.2500,0.0000
18.2000,6.1396,7.0902,-1.6049,0.2500,0.0000
18.2500,6.1392,7.0777,-1.6049,0.2500,0.0000
18.3000,6.1388,7.0652,-1.6049,0.2500,0.0000
18.3500,6.1383,7.0527,-1.6049,0.2500,0.0000
18.4000,6.1379,7.0402,-1.6049,0.2500,0.0000
18.4500,6.1375,7.0277,-1.6049,0.2500,0.0000
18.5000,6.1370,7.0152,-1.6049,0.2500,0.0000
18.5500,6.1366,7.0027,-1.6049,0.2500,0.0000
18.6000,6.1362,6.9902,-1.6049,0.2500,0.0000
18.6500,6.1358,6.9777,-1.6049,0.1250,0.0000
18.7000,6.1353,6.9652,-1.6049,0.2500,0.0000
18.7500,6.1349,6.9528,-1.6049,0.2500,0.0000
18.8000,6.1345,6.9403,-1.6049,0.2500,0.0000
18.8500,6.1341,6.9278,-1.6049,0.2500,0.0000
18.9000,6.1336,6.9153,-1.6049,0.2500,0.0000
18.9500,6.1332,6.9028,-1.6049,0.2500,0.0000
19.0000,6.1328,6.8903,-1.6049,0.2500,0.0000
19.0500,6.1324,6.8778,-1.6049,0.2500,0.0000
19.1000,6.1319,6.8653,-1.6049,0.2500,0.0000
19.1500,6.1315,6.8528,-1.6049,0.2500,0.0000
19.2000,6.1311,6.8403,-1.6049,0.2500,0.0000
19.2500,6.1306,6.8278,-1.6049,0.2500,0.0000
19.2500,6.1306,6.8278,-1.6049,0.2500,0.0000
19.3000,6.1304,6.8216,-1.6049,0.2500,0.0000
19.3500,6.1300,6.8091,-1.6049,0.2500,0.0000
19.4000,6.1296,6.7966,-1.6049,0.2500,0.0000
19.4500,6.1292,6.7841,-1.6049,0.2500,0.0000
19.5000,6.1287,6.7716,-1.6049,0.2500,0.0000
19.5500,6.1283,6.7591,-1.6049,0.2500,0.0000
19.6000,6.1279,6.7466,-1.6049,0.2500,0.0000
19.6500,6.1275,6.7341,-1.6049,0.2500,0.0000
19.7000,6.1270,6.7216,-1.6049,0.2500,0.0000
19.7500,6.1266,6.7091,-1.6049,0.2500,0.0000
19.8000,6.1262,6.6967,-1.6049,0.2500,0.0000
19.8500,6.1257,6.6842,-1.6049,0.1250,0.0000
19.9000,6.1253,6.6717,-1.6049,0.2500,0.0000
19.9500,6.1249,6.6592,-1.6049,0.2500,0.0000
20.0000,6.1245,6.6467,-1.6049,0.2500,0.0000
20.0500,6.1240,6.6342,-1.6049,0.2500,0.0000
20.1000,6.1236,6.6217,-1.6049,0.2500,0.0000
20.1500,6.1232,6.6092,-1.6049,0.2500,0.0000
20.2000,6.1228,6.5967,-1.6049,0.2500,0.0000
20.2500,6.1223,6.5842,-1.6049,0.2500,0.0000
20.3000,6.1219,6.5717,-1.6049,0.2500,0.0000
20.3500,6.1215,6.5592,-1.6049,0.2500,0.0000
20.4000,6.1211,6.5467,-1.6049,0.2500,0.0000
20.4500,6.1206,6.5342,-1.6049,0.2500,0.0000
20.5000,6.1202,6.5218,-1.6049,0.2500,0.0000
20.5000,6.1202,6.5218,-1.6049,0.2500,0.0000
20.5500,6.1200,6.5155,-1.6049,0.2500,0.0000
20.6000,6.1196,6.5030,-1.6049,0.2500,0.0000
20.6500,6.1191,6.4905,-1.6049,0.2500,0.0000
20.7000,6.1187,6.4780,-1.6049,0.2500,0.0000
20.7500,6.1183,6.4655,-1.6049,0.2500,0.0000
20.8000,6.1179,6.4530,-1.6049,0.2500,0.0000
20.8500,6.1174,6.4405,-1.6049,0.2500,0.0000
20.9000,6.1170,6.4281,-1.6049,0.2500,0.0000
20.9500,6.1166,6.4156,-1.6049,0.2500,0.0000
21.0000,6.1162,6.4031,-1.6049,0.2500,0.0000
21.0500,6.1157,6.3906,-1.6049,0.1250,0.0000
21.1000,6.1153,6.3781,-1.6049,0.2500,0.0000
21.1500,6.1149,6.3656,-1.6049,0.2500,0.0000
21.2000,6.1144,6.3531,-1.6049,0.2500,0.0000
21.2500,6.1140,6.3406,-1.6049,0.2500,0.0000
21.3000,6.1136,6.3281,-1.6049,0.2500,0.0000
21.3500,6.1132,6.3156,-1.6049,0.2500,0.0000
21.4000,6.1127,6.3031,-1.6049,0.2500,0.0000
21.4500,6.1123,6.2906,-1.6049,0.2500,0.0000
21.5000,6.1119,6.2781,-1.6049,0.2500,0.0000
21.5500,6.1115,6.2657,-1.6049,0.2500,0.0000
21.6000,6.1110,6.2532,-1.6049,0.2500,0.0000
21.6500,6.1106,6.2407,-1.6049,0.2500,0.0000
21.7000,6.1102,6.2282,-1.6049,0.2500,0.0000
21.7500,6.1098,6.2157,-1.6049,0.2500,0.0000
21.7500,6.1098,6.2157,-1.6049,0.2500,0.0000
