time,x,y,theta,v,omega
5.0000,6.0378,9.7806,2.1562,0.2500,-0.1681
5.0500,6.0309,9.7911,2.1471,0.2500,-0.1557
5.1000,6.0241,9.8015,2.1387,0.2500,-0.1442
5.1500,6.0173,9.8121,2.1309,0.2500,-0.1336
5.2000,6.0107,9.8227,2.1237,0.2500,-0.1238
5.2500,6.0041,9.8333,2.1170,0.2500,-0.1147
5.3000,5.9976,9.8440,2.1108,0.2500,-0.1062
5.3500,5.9912,9.8547,2.1051,0.2500,-0.0984
5.4000,5.9849,9.8655,2.0998,0.2500,-0.0911
5.4500,5.9785,9.8763,2.0949,0.2500,-0.0844
5.5000,5.9723,9.8871,2.0903,0.2500,-0.0782
5.5500,5.9661,9.8979,2.0861,0.2500,-0.0725
5.6000,5.9599,9.9088,2.0822,0.2500,-0.0671
5.6500,5.9538,9.9197,2.0786,0.2500,-0.0622
5.7000,5.9477,9.9306,2.0752,0.0000,-0.1250
5.7500,5.9417,9.9416,2.0721,0.0000,-0.2500
5.7500,5.9417,9.9416,2.0721,0.0000,-0.3750
5.8000,5.9417,9.9416,2.0658,0.0000,-0.4000
5.8500,5.9417,9.9416,2.0533,0.0000,-0.4000
5.9000,5.9417,9.9416,2.0346,0.0000,-0.4000
5.9500,5.9417,9.9416,2.0146,0.0000,-0.4000
6.0000,5.9417,9.9416,1.9946,0.0000,-0.4000
6.0500,5.9417,9.9416,1.9746,0.0000,-0.4000
6.1000,5.9417,9.9416,1.9546,0.0000,-0.4000
6.1500,5.9417,9.9416,1.9346,0.0000,-0.4000
6.2000,5.9417,9.9416,1.9146,0.0000,-0.4000
6.2500,5.9417,9.9416,1.8946,0.0000,-0.4000
6.3000,5.9417,9.9416,1.8746,0.0000,-0.4000
6.3500,5.9417,9.9416,1.8546,0.0000,-0.4000
6.4000,5.9417,9.9416,1.8346,0.0000,-0.4000
6.4500,5.9417,9.9416,1.8146,0.0000,-0.4000
6.5000,5.9417,9.9416,1.7946,0.0000,-0.4000
6.5500,5.9417,9.9416,1.7746,0.0000,-0.4000
6.6000,5.9417,9.9416,1.7546,0.0000,-0.4000
6.6500,5.9417,9.9416,1.7346,0.0000,-0.4000
6.7000,5.9417,9.9416,1.7146,0.0000,-0.4000
6.7500,5.9417,9.9416,1.6946,0.0000,-0.4000
6.8000,5.9417,9.9416,1.6746,0.0000,-0.4000
6.8500,5.9417,9.9416,1.6546,0.0000,-0.4000
6.9000,5.9417,9.9416,1.6346,0.0000,-0.4000
6.9500,5.9417,9.9416,1.6146,0.0000,-0.4000
7.0000,5.9417,9.9416,1.5946,0.0000,-0.4000
7.0500,5.9417,9.9416,1.5746,0.0000,-0.4000
7.1000,5.9417,9.9416,1.5546,0.0000,-0.4000
7.1500,5.9417,9.9416,1.5346,0.0000,-0.4000
7.2000,5.9417,9.9416,1.5146,0.0000,-0.4000
7.2500,5.9417,9.9416,1.4946,0.0000,-0.4000
7.3000,5.9417,9.9416,1.4746,0.0000,-0.4000
7.3500,5.9417,9.9416,1.4546,0.0000,-0.4000
7.4000,5.9417,9.9416,1.4346,0.0000,-0.4000
7.4500,5.9417,9.9416,1.4146,0.0000,-0.4000
7.5000,5.9417,9.9416,1.3946,0.0000,-0.4000
7.5500,5.9417,9.9416,1.3746,0.0000,-0.4000
7.6000,5.9417,9.9416,1.3546,0.0000,-0.4000
7.6500,5.9417,9.9416,1.3346,0.0000,-0.4000
7.7000,5.9417,9.9416,1.3146,0.0000,-0.4000
7.7500,5.9417,9.9416,1.2946,0.0000,-0.4000
7.8000,5.9417,9.9416,1.2746,0.0000,-0.4000
7.8500,5.9417,9.9416,1.2546,0.0000,-0.4000
7.9000,5.9417,9.9416,1.2346,0.0000,-0.4000
7.9500,5.9417,9.9416,1.2146,0.0000,-0.4000
8.0000,5.9417,9.9416,1.1946,0.0000,-0.4000
8.0500,5.9417,9.9416,1.1746,0.0000,-0.4000
8.1000,5.9417,9.9416,1.1546,0.0000,-0.4000
8.1500,5.9417,9.9416,1.1346,0.0000,-0.4000
8.2000,5.9417,9.9416,1.1146,0.0000,-0.4000
8.2500,5.9417,9.9416,1.0946,0.0000,-0.4000
8.3000,5.9417,9.9416,1.0746,0.1250,-0.4000
8.3500,5.9417,9.9416,1.0546,0.2500,-0.4000
8.4000,5.9417,9.9416,1.0346,0.2500,-0.3936
8.4500,5.9449,9.9469,1.0146,0.2500,-0.3676
8.5000,5.9515,9.9576,0.9946,0.2500,-0.3433
8.5500,5.9583,9.9680,0.9749,0.2500,-0.3207
8.6000,5.9653,9.9784,0.9565,0.2500,-0.2995
8.6500,5.9725,9.9886,0.9394,0.2500,-0.2798
8.7000,5.9799,9.9987,0.9233,0.2500,-0.2614
8.7500,5.9874,10.0087,0.9084,0.2500,-0.2443
8.8000,5.9951,10.0185,0.8944,0.2500,-0.2283
8.8500,6.0029,10.0283,0.8813,0.2500,-0.2133
8.9000,6.0109,10.0379,0.8691,0.2500,-0.1994
8.9500,6.0190,10.0475,0.8577,0.2500,-0.1864
9.0000,6.0271,10.0569,0.8470,0.2500,-0.1743
9.0500,6.0354,10.0663,0.8370,0.2500,-0.1629
9.1000,6.0438,10.0756,0.8277,0.2500,-0.1524
9.1500,6.0522,10.0848,0.8190,0.2500,-0.1425
9.2000,6.0608,10.0939,0.8108,0.2500,-0.1333
9.2500,6.0694,10.1030,0.8032,0.2500,-0.1247
9.3000,6.0781,10.1120,0.7961,0.2500,-0.1166
9.3500,6.0868,10.1209,0.7894,0.2500,-0.1091
9.4000,6.0956,10.1298,0.7832,0.2500,-0.1021
9.4500,6.1045,10.1386,0.7774,0.2500,-0.0955
9.5000,6.1134,10.1473,0.7719,0.2500,-0.0894
9.5500,6.1223,10.1561,0.7668,0.1250,-0.0837
9.6000,6.1313,10.1647,0.7620,0.2500,-0.0779
9.6500,6.1404,10.1734,0.7576,0.2500,-0.0729
9.6500,6.1404,10.1734,0.7576,0.2500,-0.0683
9.7000,6.1449,10.1777,0.7534,0.2500,-0.0640
9.7500,6.1540,10.1862,0.7495,0.2500,-0.0599
9.8000,6.1632,10.1947,0.7458,0.2500,-0.0561
9.8500,6.1724,10.2032,0.7424,0.2500,-0.0526
9.9000,6.1816,10.2117,0.7392,0.2500,-0.0493
9.9500,6.1908,10.2201,0.7362,0.2500,-0.0462
10.0000,6.2001,10.2285,0.7334,0.2500,-0.0433
10.0500,6.2094,10.2368,0.7308,0.2500,-0.0406
10.1000,6.2187,10.2452,0.7283,0.2500,-0.0381
10.1500,6.2280,10.2535,0.7260,0.2500,-0.0357
10.2000,6.2374,10.2618,0.7239,0.2500,-0.0335
10.2500,6.2467,10.2701,0.7218,0.2500,-0.0314
10.3000,6.2561,10.2783,0.7199,0.2500,-0.0295
10.3500,6.2655,10.2866,0.7181,0.2500,-0.0277
10.4000,6.2749,10.2948,0.7165,0.2500,-0.0260
10.4500,6.2843,10.3030,0.7149,0.2500,-0.0244
10.5000,6.2938,10.3112,0.7134,0.2500,-0.0229
10.5500,6.3032,10.3194,0.7120,0.2500,-0.0215
10.6000,6.3127,10.3276,0.7107,0.2500,-0.0202
10.6500,6.3222,10.3357,0.7095,0.2500,-0.0190
10.7000,6.3317,10.3439,0.7084,0.2500,-0.0179
10.7500,6.3412,10.3520,0.7073,0.1250,-0.0168
10.8000,6.3507,10.3601,0.7063,0.2500,-0.0157
10.8500,6.3602,10.3682,0.7053,0.2500,-0.0147
10.9000,6.3697,10.3763,0.7044,0.2500,-0.0139
10.9000,6.3697,10.3763,0.7044,0.2500,-0.0131
10.9500,6.3744,10.3804,0.7036,0.2500,-0.0123
11.0000,6.3840,10.3885,0.7028,0.2500,-0.0116
11.0500,6.3935,10.3965,0.7021,0.2500,-0.0109
11.1000,6.4031,10.4046,0.7014,0.2500,-0.0103
11.1500,6.4126,10.4127,0.7007,0.2500,-0.0097
11.2000,6.4222,10.4207,0.7001,0.2500,-0.0091
11.2500,6.4317,10.4288,0.6995,0.2500,-0.0086
11.3000,6.4413,10.4368,0.6990,0.2500,-0.0081
11.3500,6.4509,10.4449,0.6985,0.2500,-0.0077
11.4000,6.4604,10.4529,0.6980,0.2500,-0.0072
11.4500,6.4700,10.4610,0.6975,0.2500,-0.0068
11.5000,6.4796,10.4690,0.6971,0.2500,-0.0065
11.5500,6.4892,10.4770,0.6967,0.2500,-0.0061
11.6000,6.4988,10.4850,0.6963,0.2500,-0.0058
11.6500,6.5083,10.4931,0.6960,0.2500,-0.0055
11.7000,6.5179,10.5011,0.6956,0.2500,-0.0052
11.7500,6.5275,10.5091,0.6953,0.2500,-0.0049
11.8000,6.5371,10.5171,0.6950,0.2500,-0.0046
11.8500,6.5467,10.5251,0.6947,0.2500,-0.0044
11.9000,6.5563,10.5331,0.6944,0.2500,-0.0042
11.9500,6.5659,10.5411,0.6942,0.1250,-0.0040
12.0000,6.5755,10.5491,0.6939,0.2500,-0.0037
12.0500,6.5852,10.5571,0.6937,0.2500,-0.0035
12.1000,6.5948,10.5651,0.6935,0.2500,-0.0034
12.1500,6.6044,10.5731,0.6933,0.2500,-0.0032
12.1500,6.6044,10.5731,0.6933,0.2500,-0.0030
12.2000,6.6092,10.5771,0.6931,0.2500,-0.0029
12.2500,6.6188,10.5850,0.6929,0.2500,-0.0028
12.3000,6.6284,10.5930,0.6927,0.2500,-0.0026
12.3500,6.6380,10.6010,0.6925,0.2500,-0.0025
12.4000,6.6477,10.6090,0.6924,0.2500,-0.0024
12.4500,6.6573,10.6170,0.6922,0.2500,-0.0023
12.5000,6.6669,10.6250,0.6921,0.2500,-0.0022
12.5500,6.6765,10.6329,0.6919,0.2500,-0.0021
12.6000,6.6862,10.6409,0.6918,0.2500,-0.0020
12.6500,6.6958,10.6489,0.6917,0.2500,-0.0020
12.7000,6.7054,10.6569,0.6916,0.2500,-0.0019
12.7500,6.7150,10.6648,0.6914,0.2500,-0.0018
12.8000,6.7247,10.6728,0.6913,0.2500,-0.0018
12.8500,6.7343,10.6808,0.6912,0.2500,-0.0017
12.9000,6.7439,10.6887,0.6911,0.2500,-0.0017
12.9500,6.7536,10.6967,0.6910,0.2500,-0.0016
13.0000,6.7632,10.7047,0.6909,0.2500,-0.0016
13.0500,6.7728,10.7126,0.6908,0.2500,-0.0016
13.1000,6.7825,10.7206,0.6907,0.2500,-0.0015
13.1500,6.7921,10.7286,0.6907,0.1250,-0.0015
13.2000,6.8017,10.7365,0.6906,0.2500,-0.0014
13.2500,6.8114,10.7445,0.6905,0.2500,-0.0014
13.3000,6.8210,10.7525,0.6904,0.2500,-0.0014
13.3500,6.8306,10.7604,0.6903,0.2500,-0.0014
13.4000,6.8403,10.7684,0.6903,0.2500,-0.0014
13.4000,6.8403,10.7684,0.6903,0.2500,-0.0015
13.4500,6.8451,10.7724,0.6902,0.2500,-0.0015
13.5000,6.8547,10.7803,0.6901,0.2500,-0.0015
13.5500,6.8644,10.7883,0.6900,0.2500,-0.0016
13.6000,6.8740,10.7962,0.6900,0.2500,-0.0017
13.6500,6.8837,10.8042,0.6899,0.2500,-0.0019
13.7000,6.8933,10.8121,0.6898,0.2500,-0.0021
13.7500,6.9029,10.8201,0.6898,0.2500,-0.0025
13.8000,6.9126,10.8280,0.6897,0.2500,-0.0031
13.8500,6.9222,10.8360,0.6896,0.2500,-0.0044
13.9000,6.9319,10.8440,0.6895,0.2500,-0.0082
13.9500,6.9415,10.8519,0.6894,0.0000,0.0000
14.0000,6.9512,10.8599,0.6893,0.0000,0.0000
14.0500,6.9608,10.8678,0.6892,0.0000,0.0000
14.1000,6.9704,10.8758,0.6891,0.0000,0.0000
14.1500,6.9801,10.8837,0.6890,0.0000,0.0000
14.2000,6.9897,10.8917,0.6887,0.0000,0.0000
14.2500,6.9994,10.8996,0.6883,0.0000,0.0000
