time,x,y,theta,v,omega
0.0000,16.8340,10.8788,0.0177,0.0000,-0.1250
0.0500,16.8340,10.8788,0.0115,0.0000,-0.2500
0.1000,16.8340,10.8788,-0.0010,0.0000,-0.3750
0.1500,16.8340,10.8788,-0.0198,0.0000,-0.4000
0.2000,16.8340,10.8788,-0.0398,0.0000,-0.4000
0.2500,16.8340,10.8788,-0.0598,0.0000,-0.4000
0.3000,16.8340,10.8788,-0.0798,0.0000,-0.4000
0.3500,16.8340,10.8788,-0.0998,0.0000,-0.4000
0.4000,16.8340,10.8788,-0.1198,0.0000,-0.4000
0.4500,16.8340,10.8788,-0.1398,0.0000,-0.4000
0.5000,16.8340,10.8788,-0.1598,0.0000,-0.4000
0.5500,16.8340,10.8788,-0.1798,0.0000,-0.4000
0.6000,16.8340,10.8788,-0.1998,0.0000,-0.4000
0.6500,16.8340,10.8788,-0.2198,0.0000,-0.4000
0.7000,16.8340,10.8788,-0.2398,0.0000,-0.4000
0.7500,16.8340,10.8788,-0.2598,0.0000,-0.4000
0.8000,16.8340,10.8788,-0.2798,0.0000,-0.4000
0.8500,16.8340,10.8788,-0.2998,0.0000,-0.4000
0.9000,16.8340,10.8788,-0.3198,0.0000,-0.4000
0.9500,16.8340,10.8788,-0.3398,0.0000,-0.4000
1.0000,16.8340,10.8788,-0.3598,0.0000,-0.4000
1.0500,16.8340,10.8788,-0.3798,0.0000,-0.4000
1.1000,16.8340,10.8788,-0.3998,0.0000,-0.4000
1.1500,16.8340,10.8788,-0.4198,0.0000,-0.4000
1.2000,16.8340,10.8788,-0.4398,0.0000,-0.4000
1.2500,16.8340,10.8788,-0.4598,0.0000,-0.4000
1.3000,16.8340,10.8788,-0.4798,0.0000,-0.4000
1.3500,16.8340,10.8788,-0.4998,0.0000,-0.4000
1.4000,16.8340,10.8788,-0.5198,0.0000,-0.4000
1.4500,16.8340,10.8788,-0.5398,0.0000,-0.4000
1.5000,16.8340,10.8788,-0.5598,0.0000,-0.4000
1.5500,16.8340,10.8788,-0.5798,0.0000,-0.4000
1.6000,16.8340,10.8788,-0.5998,0.0000,-0.4000
1.6500,16.8340,10.8788,-0.6198,0.0000,-0.4000
1.7000,16.8340,10.8788,-0.6398,0.0000,-0.4000
1.7500,16.8340,10.8788,-0.6598,0.0000,-0.4000
1.8000,16.8340,10.8788,-0.6798,0.0000,-0.4000
1.8500,16.8340,10.8788,-0.6998,0.0000,-0.4000
