time,x,y,theta
0.000000,8.763508,3.357149,2.855201
3.259382,7.954545,3.454891,2.846513
4.306163,7.771282,3.533836,2.662732
12.604833,6.356980,4.896948,1.944647
13.689152,6.287326,5.083108,1.944707
14.735299,6.221079,5.270762,1.911308
15.724011,6.161440,5.460894,1.874536
26.143162,6.076833,7.030852,3.074898
26.761441,6.193630,7.023071,3.091061
27.549172,6.389986,7.038139,3.091061
