time,x,y,theta
0.000000,8.806826,4.443019,2.855201
3.259382,8.689538,4.557775,2.721566
4.306163,8.516373,4.657172,2.557111
12.604833,7.271081,5.031697,3.576627
13.689152,7.228808,5.016404,3.457505
14.735299,7.170156,4.998668,3.405679
15.724011,7.101971,4.985601,3.279890
26.143162,6.552286,6.141692,-1.850709
26.761441,6.520934,6.026867,-1.812588
27.549172,6.655182,5.984260,-1.812588
