time,x,y,theta
0.000000,10.722294,4.928341,2.855201
3.259382,10.372954,4.746717,0.000000
4.306163,10.172889,4.915413,0.000000
12.604833,8.168679,4.379325,0.000000
13.689152,7.984444,4.180475,0.000000
14.735299,7.781877,4.015043,0.000000
15.724011,7.579478,3.873156,0.000000
26.143162,5.166659,4.854596,0.000000
26.761441,5.031028,4.928730,0.000000
27.549172,4.954832,4.977601,0.000000
