time,x,y,theta,v,omega
3.5000,6.8248,3.1694,2.9656,0.0000,0.4000
3.5500,6.8248,3.1694,2.9856,0.0000,0.4000
3.6000,6.8248,3.1694,3.0056,0.0000,0.4000
3.6500,6.8248,3.1694,3.0256,0.0000,0.4000
3.7000,6.8248,3.1694,3.0456,0.0000,0.4000
3.7500,6.8248,3.1694,3.0656,0.0000,0.4000
3.8000,6.8248,3.1694,3.0856,0.0000,0.4000
3.8500,6.8248,3.1694,3.1056,0.0000,0.4000
3.9000,6.8248,3.1694,3.1256,0.0000,0.4000
3.9500,6.8248,3.1694,-3.1376,0.0000,0.4000
4.0000,6.8248,3.1694,-3.1176,0.0000,0.4000
4.0500,6.8248,3.1694,-3.0976,0.0000,0.4000
4.1000,6.8248,3.1694,-3.0776,0.0000,0.4000
4.1500,6.8248,3.1694,-3.0576,0.0000,0.4000
4.2000,6.8248,3.1694,-3.0376,0.0000,0.4000
4.2500,6.8248,3.1694,-3.0176,0.0000,0.4000
4.3000,6.8248,3.1694,-2.9976,0.0000,0.4000
4.3500,6.8248,3.1694,-2.9776,0.0000,0.4000
4.4000,6.8248,3.1694,-2.9576,0.0000,0.4000
4.4500,6.8248,3.1694,-2.9376,0.0000,0.4000
4.5000,6.8248,3.1694,-2.9176,0.0000,0.4000
4.5500,6.8248,3.1694,-2.8976,0.0000,0.4000
4.6000,6.8248,3.1694,-2.8776,0.0000,0.4000
4.6500,6.8248,3.1694,-2.8576,0.0000,0.4000
4.7000,6.8248,3.1694,-2.8376,0.0000,0.4000
4.7500,6.8248,3.1694,-2.8176,0.0000,0.4000
4.8000,6.8248,3.1694,-2.7976,0.0000,0.4000
4.8500,6.8248,3.1694,-2.7776,0.0000,0.4000
4.9000,6.8248,3.1694,-2.7576,0.0000,0.4000
4.9500,6.8248,3.1694,-2.7376,0.0000,0.4000
5.0000,6.8248,3.1694,-2.7176,0.0000,0.4000
5.0500,6.8248,3.1694,-2.6976,0.0000,-0.1250
5.0500,6.8248,3.1694,-2.6976,0.0000,-0.2500
5.1000,6.8248,3.1694,-2.7038,0.0000,-0.3750
5.1500,6.8248,3.1694,-2.7163,0.0000,-0.4000
5.2000,6.8248,3.1694,-2.7351,0.0000,-0.4000
5.2500,6.8248,3.1694,-2.7551,0.0000,-0.4000
5.3000,6.8248,3.1694,-2.7751,0.0000,-0.4000
5.3500,6.8248,3.1694,-2.7951,0.0000,-0.4000
5.4000,6.8248,3.1694,-2.8151,0.0000,-0.4000
5.4500,6.8248,3.1694,-2.8351,0.0000,-0.4000
5.5000,6.8248,3.1694,-2.8551,0.0000,-0.4000
5.5500,6.8248,3.1694,-2.8751,0.0000,-0.4000
5.6000,6.8248,3.1694,-2.8951,0.0000,-0.4000
5.6500,6.8248,3.1694,-2.9151,0.0000,-0.4000
5.7000,6.8248,3.1694,-2.9351,0.0000,-0.4000
5.7500,6.8248,3.1694,-2.9551,0.0000,-0.4000
5.8000,6.8248,3.1694,-2.9751,0.0000,-0.4000
5.8500,6.8248,3.1694,-2.9951,0.0000,-0.4000
5.9000,6.8248,3.1694,-3.0151,0.0000,-0.4000
5.9500,6.8248,3.1694,-3.0351,0.0000,-0.4000
6.0000,6.8248,3.1694,-3.0551,0.0000,-0.4000
6.0500,6.8248,3.1694,-3.0751,0.0000,-0.4000
6.1000,6.8248,3.1694,-3.0951,0.0000,-0.4000
6.1500,6.8248,3.1694,-3.1151,0.0000,-0.4000
6.2000,6.8248,3.1694,-3.1351,0.0000,-0.4000
6.2500,6.8248,3.1694,3.1281,0.0000,-0.4000
6.3000,6.8248,3.1694,3.1081,0.0000,-0.4000
6.3500,6.8248,3.1694,3.0881,0.0000,-0.4000
6.4000,6.8248,3.1694,3.0681,0.0000,-0.4000
6.4500,6.8248,3.1694,3.0481,0.0000,-0.4000
6.5000,6.8248,3.1694,3.0281,0.0000,-0.4000
6.5500,6.8248,3.1694,3.0081,0.0000,-0.4000
6.6000,6.8248,3.1694,2.9881,0.0000,-0.4000
6.6500,6.8248,3.1694,2.9681,0.0000,-0.4000
6.7000,6.8248,3.1694,2.9481,0.0000,-0.4000
6.7500,6.8248,3.1694,2.9281,0.0000,-0.4000
6.8000,6.8248,3.1694,2.9081,0.0000,-0.4000
6.8500,6.8248,3.1694,2.8881,0.0000,-0.4000
6.9000,6.8248,3.1694,2.8681,0.0000,-0.4000
6.9500,6.8248,3.1694,2.8481,0.0000,-0.4000
7.0000,6.8248,3.1694,2.8281,0.0000,-0.4000
7.0500,6.8248,3.1694,2.8081,0.0000,-0.4000
7.1000,6.8248,3.1694,2.7881,0.0000,-0.4000
7.1500,6.8248,3.1694,2.7681,0.0000,-0.4000
7.2000,6.8248,3.1694,2.7481,0.0000,-0.4000
7.2500,6.8248,3.1694,2.7281,0.0000,-0.4000
7.3000,6.8248,3.1694,2.7081,0.0000,-0.4000
7.3500,6.8248,3.1694,2.6881,0.0000,-0.4000
7.4000,6.8248,3.1694,2.6681,0.0000,-0.4000
7.4500,6.8248,3.1694,2.6481,0.0000,-0.4000
7.5000,6.8248,3.1694,2.6281,0.0000,-0.4000
7.5500,6.8248,3.1694,2.6081,0.0000,-0.4000
7.6000,6.8248,3.1694,2.5881,0.0000,-0.4000
7.6500,6.8248,3.1694,2.5681,0.0000,-0.4000
7.7000,6.8248,3.1694,2.5481,0.0000,-0.4000
7.7500,6.8248,3.1694,2.5281,0.0000,-0.4000
7.8000,6.8248,3.1694,2.5081,0.0000,-0.4000
7.8500,6.8248,3.1694,2.4881,0.0000,-0.4000
7.9000,6.8248,3.1694,2.4681,0.0000,-0.4000
7.9500,6.8248,3.1694,2.4481,0.0000,-0.4000
8.0000,6.8248,3.1694,2.4281,0.0000,-0.4000
8.0500,6.8248,3.1694,2.4081,0.0000,-0.4000
8.1000,6.8248,3.1694,2.3881,0.0000,-0.4000
8.1500,6.8248,3.1694,2.3681,0.0000,-0.4000
8.2000,6.8248,3.1694,2.3481,0.0000,-0.4000
8.2500,6.8248,3.1694,2.3281,0.0000,-0.4000
8.3000,6.8248,3.1694,2.3081,0.0000,-0.4000
8.3500,6.8248,3.1694,2.2881,0.1250,-0.4000
8.4000,6.8248,3.1694,2.2681,0.2500,-0.4000
8.4500,6.8208,3.1742,2.2481,0.2500,-0.3895
8.5000,6.8129,3.1839,2.2281,0.2500,-0.3613
8.5500,6.8053,3.1938,2.2087,0.2500,-0.3352
8.6000,6.7978,3.2039,2.1906,0.2500,-0.3109
8.6500,6.7906,3.2140,2.1738,0.2500,-0.2885
8.7000,6.7835,3.2243,2.1583,0.2500,-0.2676
8.7500,6.7766,3.2347,2.1439,0.2500,-0.2483
8.8000,6.7698,3.2452,2.1305,0.2500,-0.2303
8.8500,6.7632,3.2558,2.1181,0.2500,-0.2137
8.9000,6.7566,3.2665,2.1066,0.2500,-0.1982
8.9500,6.7503,3.2773,2.0959,0.2500,-0.1839
9.0000,6.7440,3.2881,2.0860,0.2500,-0.1706
9.0500,6.7378,3.2989,2.0768,0.2500,-0.1583
9.1000,6.7318,3.3099,2.0682,0.2500,-0.1468
9.1500,6.7258,3.3209,2.0603,0.2500,-0.1362
9.2000,6.7199,3.3319,2.0530,0.2500,-0.1264
9.2500,6.7141,3.3430,2.0462,0.2500,-0.1173
9.3000,6.7084,3.3541,2.0398,0.2500,-0.1088
9.3500,6.7028,3.3652,2.0340,0.2500,-0.1009
9.4000,6.6972,3.3764,2.0285,0.2500,-0.0937
9.4500,6.6917,3.3876,2.0235,0.2500,-0.0869
9.5000,6.6862,3.3989,2.0188,0.2500,-0.0806
9.5500,6.6808,3.4101,2.0145,0.2500,-0.0748
9.6000,6.6754,3.4214,2.0104,0.1250,-0.0694
9.6500,6.6701,3.4327,2.0067,0.2500,-0.0643
9.6500,6.6701,3.4327,2.0067,0.2500,-0.0597
9.7000,6.6675,3.4384,2.0032,0.2500,-0.0554
9.7500,6.6622,3.4498,2.0000,0.2500,-0.0514
9.8000,6.6570,3.4611,1.9970,0.2500,-0.0477
9.8500,6.6518,3.4725,1.9943,0.2500,-0.0442
9.9000,6.6467,3.4839,1.9917,0.2500,-0.0410
9.9500,6.6416,3.4953,1.9893,0.2500,-0.0381
10.0000,6.6365,3.5067,1.9871,0.2500,-0.0353
10.0500,6.6315,3.5182,1.9850,0.2500,-0.0328
10.1000,6.6264,3.5296,1.9831,0.2500,-0.0304
10.1500,6.6214,3.5411,1.9814,0.2500,-0.0282
10.2000,6.6164,3.5525,1.9797,0.2500,-0.0262
10.2500,6.6115,3.5640,1.9782,0.2500,-0.0243
10.3000,6.6065,3.5755,1.9768,0.2500,-0.0226
10.3500,6.6016,3.5869,1.9755,0.2500,-0.0209
10.4000,6.5967,3.5984,1.9743,0.2500,-0.0194
10.4500,6.5917,3.6099,1.9731,0.2500,-0.0180
10.5000,6.5869,3.6214,1.9721,0.2500,-0.0167
10.5500,6.5820,3.6329,1.9711,0.2500,-0.0155
10.6000,6.5771,3.6445,1.9702,0.2500,-0.0144
10.6500,6.5722,3.6560,1.9694,0.2500,-0.0134
10.7000,6.5674,3.6675,1.9686,0.2500,-0.0124
10.7500,6.5625,3.6790,1.9679,0.2500,-0.0115
10.8000,6.5577,3.6905,1.9672,0.1250,-0.0107
10.8500,6.5529,3.7021,1.9666,0.2500,-0.0099
10.9000,6.5481,3.7136,1.9660,0.2500,-0.0092
10.9000,6.5481,3.7136,1.9660,0.2500,-0.0085
10.9500,6.5457,3.7194,1.9655,0.2500,-0.0079
11.0000,6.5409,3.7309,1.9650,0.2500,-0.0073
11.0500,6.5361,3.7425,1.9645,0.2500,-0.0068
11.1000,6.5313,3.7540,1.9641,0.2500,-0.0063
11.1500,6.5265,3.7655,1.9637,0.2500,-0.0059
11.2000,6.5217,3.7771,1.9634,0.2500,-0.0055
11.2500,6.5169,3.7886,1.9630,0.2500,-0.0051
11.3000,6.5121,3.8002,1.9627,0.2500,-0.0047
11.3500,6.5073,3.8117,1.9624,0.2500,-0.0044
11.4000,6.5026,3.8233,1.9621,0.2500,-0.0040
11.4500,6.4978,3.8349,1.9619,0.2500,-0.0038
11.5000,6.4930,3.8464,1.9616,0.2500,-0.0035
11.5500,6.4883,3.8580,1.9614,0.2500,-0.0032
11.6000,6.4835,3.8695,1.9612,0.2500,-0.0030
11.6500,6.4788,3.8811,1.9610,0.2500,-0.0028
11.7000,6.4740,3.8926,1.9609,0.2500,-0.0026
11.7500,6.4693,3.9042,1.9607,0.2500,-0.0024
11.8000,6.4645,3.9158,1.9605,0.2500,-0.0022
11.8500,6.4598,3.9273,1.9604,0.2500,-0.0021
11.9000,6.4550,3.9389,1.9603,0.2500,-0.0019
11.9500,6.4503,3.9505,1.9602,0.2500,-0.0018
12.0000,6.4455,3.9620,1.9600,0.1250,-0.0017
12.0500,6.4408,3.9736,1.9599,0.2500,-0.0015
12.1000,6.4360,3.9852,1.9598,0.2500,-0.0014
12.1500,6.4313,3.9967,1.9598,0.2500,-0.0013
12.1500,6.4313,3.9967,1.9598,0.2500,-0.0012
12.2000,6.4289,4.0025,1.9597,0.2500,-0.0011
12.2500,6.4242,4.0141,1.9596,0.2500,-0.0011
12.3000,6.4194,4.0256,1.9595,0.2500,-0.0010
12.3500,6.4147,4.0372,1.9595,0.2500,-0.0009
12.4000,6.4100,4.0488,1.9594,0.2500,-0.0008
12.4500,6.4052,4.0603,1.9593,0.2500,-0.0008
12.5000,6.4005,4.0719,1.9593,0.2500,-0.0007
12.5500,6.3958,4.0835,1.9592,0.2500,-0.0007
12.6000,6.3910,4.0950,1.9592,0.2500,-0.0006
12.6500,6.3863,4.1066,1.9592,0.2500,-0.0006
12.7000,6.3816,4.1182,1.9591,0.2500,-0.0005
12.7500,6.3768,4.1297,1.9591,0.2500,-0.0005
12.8000,6.3721,4.1413,1.9590,0.2500,-0.0005
12.8500,6.3674,4.1529,1.9590,0.2500,-0.0004
12.9000,6.3626,4.1645,1.9590,0.2500,-0.0004
12.9500,6.3579,4.1760,1.9590,0.2500,-0.0004
13.0000,6.3532,4.1876,1.9589,0.2500,-0.0003
13.0500,6.3484,4.1992,1.9589,0.2500,-0.0003
13.1000,6.3437,4.2107,1.9589,0.2500,-0.0003
13.1500,6.3390,4.2223,1.9589,0.2500,-0.0003
13.2000,6.3342,4.2339,1.9588,0.1250,-0.0003
13.2500,6.3295,4.2455,1.9588,0.2500,-0.0002
13.3000,6.3248,4.2570,1.9588,0.2500,-0.0002
13.3500,6.3201,4.2686,1.9588,0.2500,-0.0002
13.4000,6.3153,4.2802,1.9588,0.2500,-0.0002
13.4000,6.3153,4.2802,1.9588,0.2500,-0.0002
13.4500,6.3130,4.2859,1.9588,0.2500,-0.0002
13.5000,6.3082,4.2975,1.9588,0.2500,-0.0002
13.5500,6.3035,4.3091,1.9587,0.2500,-0.0001
13.6000,6.2988,4.3207,1.9587,0.2500,-0.0001
13.6500,6.2940,4.3322,1.9587,0.2500,-0.0001
13.7000,6.2893,4.3438,1.9587,0.2500,-0.0001
13.7500,6.2846,4.3554,1.9587,0.2500,-0.0001
13.8000,6.2799,4.3669,1.9587,0.2500,-0.0001
13.8500,6.2751,4.3785,1.9587,0.2500,-0.0001
13.9000,6.2704,4.3901,1.9587,0.2500,-0.0001
13.9500,6.2657,4.4017,1.9587,0.2500,-0.0001
14.0000,6.2609,4.4132,1.9587,0.2500,-0.0001
14.0500,6.2562,4.4248,1.9587,0.2500,-0.0001
14.1000,6.2515,4.4364,1.9587,0.2500,-0.0001
14.1500,6.2468,4.4479,1.9587,0.2500,-0.0001
14.2000,6.2420,4.4595,1.9587,0.2500,-0.0001
14.2500,6.2373,4.4711,1.9587,0.2500,-0.0001
14.3000,6.2326,4.4827,1.9587,0.2500,-0.0000
14.3500,6.2279,4.4942,1.9586,0.2500,-0.0000
14.4000,6.2231,4.5058,1.9586,0.1250,-0.0000
14.4500,6.2184,4.5174,1.9586,0.2500,-0.0000
14.5000,6.2137,4.5289,1.9586,0.2500,-0.0000
14.5500,6.2089,4.5405,1.9586,0.2500,-0.0000
14.6000,6.2042,4.5521,1.9586,0.2500,-0.0000
14.6500,6.1995,4.5637,1.9586,0.2500,-0.0000
14.6500,6.1995,4.5637,1.9586,0.2500,-0.0000
14.7000,6.1971,4.5694,1.9586,0.2500,-0.0000
14.7500,6.1924,4.5810,1.9586,0.2500,-0.0000
14.8000,6.1877,4.5926,1.9586,0.2500,-0.0000
14.8500,6.1829,4.6042,1.9586,0.2500,-0.0000
14.9000,6.1782,4.6157,1.9586,0.2500,-0.0000
14.9500,6.1735,4.6273,1.9586,0.2500,-0.0000
15.0000,6.1688,4.6389,1.9586,0.2500,-0.0000
15.0500,6.1640,4.6504,1.9586,0.2500,-0.0000
15.1000,6.1593,4.6620,1.9586,0.2500,-0.0000
15.1500,6.1546,4.6736,1.9586,0.2500,-0.0000
15.2000,6.1499,4.6852,1.9586,0.2500,-0.0000
15.2500,6.1451,4.6967,1.9586,0.2500,-0.0000
15.3000,6.1404,4.7083,1.9586,0.2500,-0.0000
15.3500,6.1357,4.7199,1.9586,0.2500,-0.0000
15.4000,6.1309,4.7314,1.9586,0.2500,-0.0000
15.4500,6.1262,4.7430,1.9586,0.2500,-0.0000
15.5000,6.1215,4.7546,1.9586,0.2500,-0.0000
15.5500,6.1168,4.7662,1.9586,0.2500,-0.0000
15.6000,6.1120,4.7777,1.9586,0.1250,-0.0000
15.6500,6.1073,4.7893,1.9586,0.2500,-0.0000
15.7000,6.1026,4.8009,1.9586,0.2500,-0.0000
15.7500,6.0979,4.8125,1.9586,0.2500,-0.0000
15.8000,6.0931,4.8240,1.9586,0.2500,-0.0000
15.8500,6.0884,4.8356,1.9586,0.2500,-0.0000
15.9000,6.0837,4.8472,1.9586,0.2500,-0.0000
15.9000,6.0837,4.8472,1.9586,0.2500,-0.0000
15.9500,6.0813,4.8530,1.9586,0.2500,-0.0000
16.0000,6.0766,4.8645,1.9586,0.2500,-0.0000
16.0500,6.0719,4.8761,1.9586,0.2500,-0.0000
16.1000,6.0671,4.8877,1.9586,0.2500,-0.0000
16.1500,6.0624,4.8992,1.9586,0.2500,-0.0000
16.2000,6.0577,4.9108,1.9586,0.2500,-0.0000
16.2500,6.0529,4.9224,1.9586,0.2500,-0.0000
16.3000,6.0482,4.9340,1.9586,0.2500,-0.0000
16.3500,6.0435,4.9455,1.9586,0.2500,-0.0000
16.4000,6.0388,4.9571,1.9586,0.2500,-0.0000
16.4500,6.0340,4.9687,1.9586,0.2500,-0.0000
16.5000,6.0293,4.9802,1.9586,0.2500,-0.0000
16.5500,6.0246,4.9918,1.9586,0.2500,-0.0000
16.6000,6.0199,5.0034,1.9586,0.2500,-0.0000
16.6500,6.0151,5.0150,1.9586,0.2500,-0.0000
16.7000,6.0104,5.0265,1.9586,0.2500,-0.0000
16.7500,6.0057,5.0381,1.9586,0.2500,-0.0000
16.8000,6.0009,5.0497,1.9586,0.1250,-0.0000
16.8500,5.9962,5.0612,1.9586,0.2500,-0.0000
16.9000,5.9915,5.0728,1.9586,0.2500,-0.0000
16.9500,5.9868,5.0844,1.9586,0.2500,-0.0000
17.0000,5.9820,5.0960,1.9586,0.2500,-0.0000
17.0500,5.9773,5.1075,1.9586,0.2500,-0.0000
17.1000,5.9726,5.1191,1.9586,0.2500,-0.0000
17.1500,5.9679,5.1307,1.9586,0.2500,-0.0000
17.1500,5.9679,5.1307,1.9586,0.2500,-0.0000
17.2000,5.9655,5.1365,1.9586,0.2500,-0.0000
17.2500,5.9608,5.1480,1.9586,0.2500,-0.0000
17.3000,5.9560,5.1596,1.9586,0.2500,-0.0000
17.3500,5.9513,5.1712,1.9586,0.2500,-0.0000
17.4000,5.9466,5.1827,1.9586,0.2500,-0.0000
17.4500,5.9419,5.1943,1.9586,0.2500,-0.0000
17.5000,5.9371,5.2059,1.9586,0.2500,-0.0000
17.5500,5.9324,5.2175,1.9586,0.2500,-0.0000
17.6000,5.9277,5.2290,1.9586,0.2500,-0.0000
17.6500,5.9230,5.2406,1.9586,0.2500,-0.0000
17.7000,5.9182,5.2522,1.9586,0.2500,-0.0000
17.7500,5.9135,5.2637,1.9586,0.2500,-0.0000
17.8000,5.9088,5.2753,1.9586,0.2500,-0.0000
17.8500,5.9040,5.2869,1.9586,0.2500,-0.0000
17.9000,5.8993,5.2985,1.9586,0.2500,-0.0000
17.9500,5.8946,5.3100,1.9586,0.2500,-0.0000
18.0000,5.8899,5.3216,1.9586,0.1250,-0.0000
18.0500,5.8851,5.3332,1.9586,0.2500,-0.0000
18.1000,5.8804,5.3448,1.9586,0.2500,-0.0000
18.1500,5.8757,5.3563,1.9586,0.2500,-0.0000
18.2000,5.8710,5.3679,1.9586,0.2500,-0.0000
18.2500,5.8662,5.3795,1.9586,0.2500,-0.0000
18.3000,5.8615,5.3910,1.9586,0.2500,-0.0000
18.3500,5.8568,5.4026,1.9586,0.2500,-0.0000
18.4000,5.8520,5.4142,1.9586,0.2500,-0.0000
18.4000,5.8520,5.4142,1.9586,0.2500,-0.0000
18.4500,5.8497,5.4200,1.9586,0.2500,-0.0000
18.5000,5.8450,5.4315,1.9586,0.2500,-0.0000
18.5500,5.8402,5.4431,1.9586,0.2500,-0.0000
18.6000,5.8355,5.4547,1.9586,0.2500,-0.0000
18.6500,5.8308,5.4663,1.9586,0.2500,-0.0000
18.7000,5.8260,5.4778,1.9586,0.2500,-0.0000
18.7500,5.8213,5.4894,1.9586,0.2500,-0.0000
18.8000,5.8166,5.5010,1.9586,0.2500,-0.0000
18.8500,5.8119,5.5125,1.9586,0.2500,-0.0000
18.9000,5.8071,5.5241,1.9586,0.2500,-0.0000
18.9500,5.8024,5.5357,1.9586,0.2500,-0.0000
19.0000,5.7977,5.5473,1.9586,0.2500,-0.0000
19.0500,5.7930,5.5588,1.9586,0.2500,-0.0000
19.1000,5.7882,5.5704,1.9586,0.2500,-0.0000
19.1500,5.7835,5.5820,1.9586,0.2500,-0.0000
19.2000,5.7788,5.5935,1.9586,0.1250,-0.0000
19.2500,5.7741,5.6051,1.9586,0.2500,-0.0000
19.3000,5.7693,5.6167,1.9586,0.2500,-0.0000
19.3500,5.7646,5.6283,1.9586,0.2500,-0.0000
19.4000,5.7599,5.6398,1.9586,0.2500,-0.0000
19.4500,5.7551,5.6514,1.9586,0.2500,-0.0000
19.5000,5.7504,5.6630,1.9586,0.2500,-0.0000
19.5500,5.7457,5.6745,1.9586,0.2500,-0.0000
19.6000,5.7410,5.6861,1.9586,0.2500,-0.0000
19.6500,5.7362,5.6977,1.9586,0.2500,-0.0000
19.6500,5.7362,5.6977,1.9586,0.2500,-0.0000
19.7000,5.7339,5.7035,1.9586,0.2500,-0.0000
19.7500,5.7291,5.7150,1.9586,0.2500,-0.0000
19.8000,5.7244,5.7266,1.9586,0.2500,-0.0000
19.8500,5.7197,5.7382,1.9586,0.2500,-0.0000
19.9000,5.7150,5.7498,1.9586,0.2500,-0.0000
19.9500,5.7102,5.7613,1.9586,0.2500,-0.0000
20.0000,5.7055,5.7729,1.9586,0.2500,-0.0000
20.0500,5.7008,5.7845,1.9586,0.2500,-0.0000
20.1000,5.6961,5.7961,1.9586,0.2500,-0.0000
20.1500,5.6913,5.8076,1.9586,0.2500,-0.0000
20.2000,5.6866,5.8192,1.9586,0.2500,-0.0000
20.2500,5.6819,5.8308,1.9586,0.2500,-0.0000
20.3000,5.6771,5.8423,1.9586,0.2500,-0.0000
20.3500,5.6724,5.8539,1.9586,0.2500,-0.0000
20.4000,5.6677,5.8655,1.9586,0.1250,-0.0000
20.4500,5.6630,5.8771,1.9586,0.2500,-0.0000
20.5000,5.6582,5.8886,1.9586,0.2500,-0.0000
20.5500,5.6535,5.9002,1.9586,0.2500,-0.0000
20.6000,5.6488,5.9118,1.9586,0.2500,-0.0000
20.6500,5.6441,5.9233,1.9586,0.2500,-0.0000
20.7000,5.6393,5.9349,1.9586,0.2500,-0.0000
20.7500,5.6346,5.9465,1.9586,0.2500,-0.0000
20.8000,5.6299,5.9581,1.9586,0.2500,-0.0000
20.8500,5.6252,5.9696,1.9586,0.2500,-0.0000
20.9000,5.6204,5.9812,1.9586,0.2500,-0.0000
20.9000,5.6204,5.9812,1.9586,0.2500,-0.0000
20.9500,5.6181,5.9870,1.9586,0.2500,-0.0000
21.0000,5.6133,5.9986,1.9586,0.2500,-0.0000
21.0500,5.6086,6.0101,1.9586,0.2500,-0.0000
21.1000,5.6039,6.0217,1.9586,0.2500,-0.0000
21.1500,5.5992,6.0333,1.9586,0.2500,-0.0000
21.2000,5.5944,6.0448,1.9586,0.2500,-0.0000
21.2500,5.5897,6.0564,1.9586,0.2500,-0.0000
21.3000,5.5850,6.0680,1.9586,0.2500,-0.0000
21.3500,5.5802,6.0796,1.9586,0.2500,-0.0000
21.4000,5.5755,6.0911,1.9586,0.2500,-0.0000
21.4500,5.5708,6.1027,1.9586,0.2500,-0.0000
21.5000,5.5661,6.1143,1.9586,0.2500,-0.0000
21.5500,5.5613,6.1258,1.9586,0.2500,-0.0000
21.6000,5.5566,6.1374,1.9586,0.1250,-0.0000
21.6500,5.5519,6.1490,1.9586,0.2500,-0.0000
21.7000,5.5472,6.1606,1.9586,0.2500,-0.0000
21.7500,5.5424,6.1721,1.9586,0.2500,-0.0000
21.8000,5.5377,6.1837,1.9586,0.2500,-0.0000
21.8500,5.5330,6.1953,1.9586,0.2500,-0.0000
21.9000,5.5282,6.2068,1.9586,0.2500,-0.0000
21.9500,5.5235,6.2184,1.9586,0.2500,-0.0000
22.0000,5.5188,6.2300,1.9586,0.2500,-0.0000
