time,x,y,theta,v,omega
0.0000,17.7000,9.5000,0.0173,0.0000,-0.1250
0.0500,17.7000,9.5000,0.0111,0.0000,-0.2500
0.1000,17.7000,9.5000,-0.0014,0.0000,-0.3750
0.1500,17.7000,9.5000,-0.0202,0.0000,-0.4000
0.2000,17.7000,9.5000,-0.0402,0.0000,-0.4000
0.2500,17.7000,9.5000,-0.0602,0.0000,-0.4000
0.3000,17.7000,9.5000,-0.0802,0.0000,-0.4000
0.3500,17.7000,9.5000,-0.1002,0.0000,-0.4000
0.4000,17.7000,9.5000,-0.1202,0.0000,-0.4000
0.4500,17.7000,9.5000,-0.1402,0.0000,-0.4000
0.5000,17.7000,9.5000,-0.1602,0.0000,-0.4000
0.5500,17.7000,9.5000,-0.1802,0.0000,-0.4000
0.6000,17.7000,9.5000,-0.2002,0.0000,-0.4000
0.6500,17.7000,9.5000,-0.2202,0.0000,-0.4000
0.7000,17.7000,9.5000,-0.2402,0.0000,-0.4000
0.7500,17.7000,9.5000,-0.2602,0.0000,-0.4000
0.8000,17.7000,9.5000,-0.2802,0.0000,-0.4000
0.8500,17.7000,9.5000,-0.3002,0.0000,-0.4000
0.9000,17.7000,9.5000,-0.3202,0.0000,-0.4000
0.9500,17.7000,9.5000,-0.3402,0.0000,-0.4000
1.0000,17.7000,9.5000,-0.3602,0.0000,-0.4000
1.0500,17.7000,9.5000,-0.3802,0.0000,-0.4000
1.1000,17.7000,9.5000,-0.4002,0.0000,-0.4000
1.1500,17.7000,9.5000,-0.4202,0.0000,-0.4000
1.2000,17.7000,9.5000,-0.4402,0.0000,-0.4000
1.2500,17.7000,9.5000,-0.4602,0.0000,-0.4000
1.3000,17.7000,9.5000,-0.4802,0.0000,-0.4000
1.3500,17.7000,9.5000,-0.5002,0.0000,-0.4000
1.4000,17.7000,9.5000,-0.5202,0.0000,-0.4000
1.4500,17.7000,9.5000,-0.5402,0.0000,-0.4000
1.5000,17.7000,9.5000,-0.5602,0.0000,-0.4000
1.5500,17.7000,9.5000,-0.5802,0.0000,-0.4000
1.6000,17.7000,9.5000,-0.6002,0.0000,-0.4000
1.6500,17.7000,9.5000,-0.6202,0.0000,-0.4000
1.7000,17.7000,9.5000,-0.6402,0.0000,-0.4000
1.7500,17.7000,9.5000,-0.6602,0.0000,-0.4000
1.8000,17.7000,9.5000,-0.6802,0.0000,-0.4000
1.8500,17.7000,9.5000,-0.7002,0.0000,-0.4000
1.9000,17.7000,9.5000,-0.7202,0.0000,-0.4000
1.9500,17.7000,9.5000,-0.7402,0.0000,-0.4000
2.0000,17.7000,9.5000,-0.7602,0.0000,-0.4000
2.0500,17.7000,9.5000,-0.7802,0.0000,-0.4000
2.1000,17.7000,9.5000,-0.8002,0.0000,-0.4000
2.1500,17.7000,9.5000,-0.8202,0.0000,-0.4000
2.2000,17.7000,9.5000,-0.8402,0.0000,-0.4000
2.2500,17.7000,9.5000,-0.8602,0.0000,-0.4000
2.3000,17.7000,9.5000,-0.8802,0.0000,-0.4000
2.3500,17.7000,9.5000,-0.9002,0.0000,-0.4000
2.4000,17.7000,9.5000,-0.9202,0.0000,-0.4000
2.4500,17.7000,9.5000,-0.9402,0.0000,-0.4000
2.5000,17.7000,9.5000,-0.9602,0.0000,-0.4000
2.5500,17.7000,9.5000,-0.9802,0.0000,-0.4000
2.6000,17.7000,9.5000,-1.0002,0.0000,-0.4000
2.6500,17.7000,9.5000,-1.0202,0.0000,-0.4000
2.7000,17.7000,9.5000,-1.0402,0.0000,-0.4000
2.7500,17.7000,9.5000,-1.0602,0.0000,-0.4000
2.8000,17.7000,9.5000,-1.0802,0.0000,-0.4000
2.8500,17.7000,9.5000,-1.1002,0.0000,-0.4000
2.9000,17.7000,9.5000,-1.1202,0.0000,-0.4000
2.9500,17.7000,9.5000,-1.1402,0.0000,-0.4000
3.0000,17.7000,9.5000,-1.1602,0.0000,-0.4000
3.0500,17.7000,9.5000,-1.1802,0.0000,-0.4000
3.1000,17.7000,9.5000,-1.2002,0.0000,-0.4000
3.1500,17.7000,9.5000,-1.2202,0.0000,-0.4000
3.2000,17.7000,9.5000,-1.2402,0.0000,-0.4000
3.2500,17.7000,9.5000,-1.2602,0.0000,-0.4000
3.3000,17.7000,9.5000,-1.2802,0.0000,-0.4000
3.3500,17.7000,9.5000,-1.3002,0.0000,-0.4000
3.4000,17.7000,9.5000,-1.3202,0.0000,-0.4000
3.4500,17.7000,9.5000,-1.3402,0.0000,-0.4000
3.5000,17.7000,9.5000,-1.3602,0.0000,-0.4000
3.5500,17.7000,9.5000,-1.3802,0.0000,-0.4000
3.6000,17.7000,9.5000,-1.4002,0.0000,-0.4000
3.6500,17.7000,9.5000,-1.4202,0.0000,-0.4000
3.7000,17.7000,9.5000,-1.4402,0.0000,-0.4000
3.7500,17.7000,9.5000,-1.4602,0.0000,-0.4000
3.8000,17.7000,9.5000,-1.4802,0.0000,-0.4000
3.8500,17.7000,9.5000,-1.5002,0.0000,-0.4000
3.9000,17.7000,9.5000,-1.5202,0.0000,-0.4000
3.9500,17.7000,9.5000,-1.5402,0.0000,-0.4000
4.0000,17.7000,9.5000,-1.5602,0.0000,-0.4000
4.0500,17.7000,9.5000,-1.5802,0.0000,-0.4000
4.1000,17.7000,9.5000,-1.6002,0.0000,-0.4000
4.1500,17.7000,9.5000,-1.6202,0.0000,-0.4000
4.2000,17.7000,9.5000,-1.6402,0.0000,-0.4000
4.2500,17.7000,9.5000,-1.6602,0.0000,-0.4000
4.3000,17.7000,9.5000,-1.6802,0.0000,-0.4000
4.3500,17.7000,9.5000,-1.7002,0.0000,-0.4000
4.4000,17.7000,9.5000,-1.7202,0.0000,-0.4000
4.4500,17.7000,9.5000,-1.7402,0.0000,-0.4000
4.5000,17.7000,9.5000,-1.7602,0.0000,-0.4000
4.5500,17.7000,9.5000,-1.7802,0.0000,-0.4000
4.6000,17.7000,9.5000,-1.8002,0.0000,-0.4000
4.6500,17.7000,9.5000,-1.8202,0.0000,-0.4000
4.7000,17.7000,9.5000,-1.8402,0.0000,-0.4000
4.7500,17.7000,9.5000,-1.8602,0.0000,-0.4000
4.8000,17.7000,9.5000,-1.8802,0.0000,-0.4000
4.8500,17.7000,9.5000,-1.9002,0.0000,-0.4000
4.9000,17.7000,9.5000,-1.9202,0.0000,-0.4000
4.9500,17.7000,9.5000,-1.9402,0.0000,-0.4000
5.0000,17.7000,9.5000,-1.9602,0.0000,-0.4000
5.0500,17.7000,9.5000,-1.9802,0.0000,-0.1250
5.0500,17.7000,9.5000,-1.9802,0.0000,-0.2500
5.1000,17.7000,9.5000,-1.9864,0.0000,-0.3750
5.1500,17.7000,9.5000,-1.9989,0.0000,-0.4000
5.2000,17.7000,9.5000,-2.0177,0.0000,-0.4000
5.2500,17.7000,9.5000,-2.0377,0.0000,-0.4000
5.3000,17.7000,9.5000,-2.0577,0.0000,-0.4000
5.3500,17.7000,9.5000,-2.0777,0.0000,-0.4000
5.4000,17.7000,9.5000,-2.0977,0.0000,-0.4000
5.4500,17.7000,9.5000,-2.1177,0.0000,-0.4000
5.5000,17.7000,9.5000,-2.1377,0.0000,-0.4000
5.5500,17.7000,9.5000,-2.1577,0.0000,-0.4000
5.6000,17.7000,9.5000,-2.1777,0.0000,-0.4000
5.6500,17.7000,9.5000,-2.1977,0.0000,-0.4000
5.7000,17.7000,9.5000,-2.2177,0.0000,-0.4000
5.7500,17.7000,9.5000,-2.2377,0.0000,-0.4000
5.8000,17.7000,9.5000,-2.2577,0.0000,-0.4000
5.8500,17.7000,9.5000,-2.2777,0.0000,-0.4000
5.9000,17.7000,9.5000,-2.2977,0.0000,-0.4000
5.9500,17.7000,9.5000,-2.3177,0.1250,-0.4000
6.0000,17.7000,9.5000,-2.3377,0.2500,-0.4000
6.0500,17.6957,9.4955,-2.3577,0.2500,-0.3858
6.1000,17.6868,9.4867,-2.3777,0.2500,-0.3572
6.1500,17.6778,9.4780,-2.3970,0.2500,-0.3308
6.2000,17.6686,9.4696,-2.4148,0.2500,-0.3063
6.2500,17.6593,9.4612,-2.4314,0.2500,-0.2836
6.3000,17.6498,9.4531,-2.4467,0.2500,-0.2626
6.3500,17.6402,9.4451,-2.4609,0.2500,-0.2431
6.4000,17.6305,9.4372,-2.4740,0.2500,-0.2251
6.4500,17.6206,9.4295,-2.4861,0.2500,-0.2085
6.5000,17.6107,9.4219,-2.4974,0.2500,-0.1930
6.5500,17.6007,9.4144,-2.5078,0.2500,-0.1787
6.6000,17.5907,9.4070,-2.5175,0.2500,-0.1655
6.6500,17.5805,9.3997,-2.5264,0.2500,-0.1532
6.7000,17.5703,9.3924,-2.5347,0.2500,-0.1419
6.7500,17.5600,9.3853,-2.5423,0.2500,-0.1314
6.8000,17.5497,9.3783,-2.5494,0.2500,-0.1216
6.8500,17.5394,9.3713,-2.5560,0.2500,-0.1126
6.9000,17.5289,9.3644,-2.5621,0.2500,-0.1043
6.9500,17.5185,9.3575,-2.5677,0.2500,-0.0966
7.0000,17.5080,9.3507,-2.5729,0.2500,-0.0894
7.0500,17.4974,9.3440,-2.5778,0.2500,-0.0828
7.1000,17.4869,9.3373,-2.5822,0.2500,-0.0767
7.1500,17.4763,9.3307,-2.5864,0.2500,-0.0710
7.2000,17.4657,9.3241,-2.5902,0.1250,-0.0657
7.2500,17.4550,9.3176,-2.5938,0.2500,-0.0608
7.2500,17.4550,9.3176,-2.5938,0.2500,-0.0563
7.3000,17.4497,9.3143,-2.5971,0.2500,-0.0522
7.3500,17.4390,9.3078,-2.6001,0.2500,-0.0483
7.4000,17.4283,9.3014,-2.6029,0.2500,-0.0447
7.4500,17.4175,9.2950,-2.6055,0.2500,-0.0414
7.5000,17.4068,9.2886,-2.6079,0.2500,-0.0383
7.5500,17.3960,9.2822,-2.6102,0.2500,-0.0355
7.6000,17.3853,9.2759,-2.6122,0.2500,-0.0329
7.6500,17.3745,9.2696,-2.6142,0.2500,-0.0304
7.7000,17.3637,9.2633,-2.6159,0.2500,-0.0282
7.7500,17.3529,9.2570,-2.6176,0.2500,-0.0261
7.8000,17.3420,9.2508,-2.6191,0.2500,-0.0242
7.8500,17.3312,9.2445,-2.6205,0.2500,-0.0224
7.9000,17.3204,9.2383,-2.6218,0.2500,-0.0207
7.9500,17.3095,9.2321,-2.6230,0.2500,-0.0192
8.0000,17.2987,9.2259,-2.6241,0.2500,-0.0178
8.0500,17.2878,9.2197,-2.6252,0.2500,-0.0165
8.1000,17.2769,9.2136,-2.6261,0.2500,-0.0152
8.1500,17.2660,9.2074,-2.6270,0.2500,-0.0141
8.2000,17.2552,9.2012,-2.6278,0.2500,-0.0131
8.2500,17.2443,9.1951,-2.6286,0.2500,-0.0121
8.3000,17.2334,9.1890,-2.6293,0.2500,-0.0112
8.3500,17.2225,9.1828,-2.6300,0.2500,-0.0104
8.4000,17.2116,9.1767,-2.6306,0.1250,-0.0096
8.4500,17.2007,9.1706,-2.6311,0.2500,-0.0089
8.5000,17.1898,9.1645,-2.6317,0.2500,-0.0082
8.5000,17.1898,9.1645,-2.6317,0.2500,-0.0076
8.5500,17.1843,9.1614,-2.6321,0.2500,-0.0071
8.6000,17.1734,9.1553,-2.6326,0.2500,-0.0065
8.6500,17.1625,9.1493,-2.6330,0.2500,-0.0061
8.7000,17.1516,9.1432,-2.6334,0.2500,-0.0056
8.7500,17.1407,9.1371,-2.6337,0.2500,-0.0052
8.8000,17.1297,9.1310,-2.6340,0.2500,-0.0048
8.8500,17.1188,9.1249,-2.6344,0.2500,-0.0044
8.9000,17.1079,9.1189,-2.6346,0.2500,-0.0041
8.9500,17.0970,9.1128,-2.6349,0.2500,-0.0038
9.0000,17.0860,9.1067,-2.6351,0.2500,-0.0035
