time,x,y,theta,v,omega
0.0000,16.9364,10.8112,1.5520,0.0000,0.1250
0.0500,16.9364,10.8112,1.5582,0.0000,0.2500
0.1000,16.9364,10.8112,1.5707,0.0000,0.3750
0.1500,16.9364,10.8112,1.5895,0.0000,0.4000
0.2000,16.9364,10.8112,1.6095,0.0000,0.4000
0.2500,16.9364,10.8112,1.6295,0.0000,0.4000
0.3000,16.9364,10.8112,1.6495,0.0000,0.4000
0.3500,16.9364,10.8112,1.6695,0.0000,0.4000
0.4000,16.9364,10.8112,1.6895,0.0000,0.4000
0.4500,16.9364,10.8112,1.7095,0.0000,0.4000
0.5000,16.9364,10.8112,1.7295,0.0000,0.4000
0.5500,16.9364,10.8112,1.7495,0.0000,0.4000
0.6000,16.9364,10.8112,1.7695,0.0000,0.4000
0.6500,16.9364,10.8112,1.7895,0.0000,0.4000
0.7000,16.9364,10.8112,1.8095,0.0000,0.4000
0.7500,16.9364,10.8112,1.8295,0.0000,0.4000
0.8000,16.9364,10.8112,1.8495,0.0000,0.4000
0.8500,16.9364,10.8112,1.8695,0.0000,0.4000
0.9000,16.9364,10.8112,1.8895,0.0000,0.4000
0.9500,16.9364,10.8112,1.9095,0.0000,0.4000
1.0000,16.9364,10.8112,1.9295,0.0000,0.4000
1.0500,16.9364,10.8112,1.9495,0.0000,0.4000
1.1000,16.9364,10.8112,1.9695,0.0000,0.4000
1.1500,16.9364,10.8112,1.9895,0.0000,0.4000
1.2000,16.9364,10.8112,2.0095,0.0000,0.4000
1.2500,16.9364,10.8112,2.0295,0.0000,0.4000
1.3000,16.9364,10.8112,2.0495,0.0000,0.4000
1.3500,16.9364,10.8112,2.0695,0.0000,0.4000
1.4000,16.9364,10.8112,2.0895,0.0000,0.4000
1.4500,16.9364,10.8112,2.1095,0.0000,0.4000
1.5000,16.9364,10.8112,2.1295,0.0000,0.4000
1.5500,16.9364,10.8112,2.1495,0.0000,0.4000
1.6000,16.9364,10.8112,2.1695,0.0000,0.4000
1.6500,16.9364,10.8112,2.1895,0.0000,0.4000
1.7000,16.9364,10.8112,2.2095,0.0000,0.4000
1.7500,16.9364,10.8112,2.2295,0.0000,0.4000
1.8000,16.9364,10.8112,2.2495,0.0000,0.4000
1.8500,16.9364,10.8112,2.2695,0.0000,0.4000
1.9000,16.9364,10.8112,2.2895,0.0000,0.4000
1.9500,16.9364,10.8112,2.3095,0.0000,0.4000
2.0000,16.9364,10.8112,2.3295,0.0000,0.4000
2.0500,16.9364,10.8112,2.3495,0.0000,0.4000
2.1000,16.9364,10.8112,2.3695,0.0000,0.4000
2.1500,16.9364,10.8112,2.3895,0.0000,0.4000
2.2000,16.9364,10.8112,2.4095,0.0000,0.4000
2.2500,16.9364,10.8112,2.4295,0.0000,0.4000
2.3000,16.9364,10.8112,2.4495,0.0000,0.4000
2.3500,16.9364,10.8112,2.4695,0.0000,0.4000
2.4000,16.9364,10.8112,2.4895,0.0000,0.4000
2.4500,16.9364,10.8112,2.5095,0.0000,0.4000
2.5000,16.9364,10.8112,2.5295,0.0000,0.4000
2.5500,16.9364,10.8112,2.5495,0.0000,0.4000
2.6000,16.9364,10.8112,2.5695,0.0000,0.4000
2.6500,16.9364,10.8112,2.5895,0.0000,0.4000
2.7000,16.9364,10.8112,2.6095,0.0000,0.4000
2.7500,16.9364,10.8112,2.6295,0.0000,0.4000
2.8000,16.9364,10.8112,2.6495,0.0000,0.4000
2.8500,16.9364,10.8112,2.6695,0.0000,0.4000
2.9000,16.9364,10.8112,2.6895,0.0000,0.4000
2.9500,16.9364,10.8112,2.7095,0.0000,0.4000
3.0000,16.9364,10.8112,2.7295,0.0000,0.4000
3.0500,16.9364,10.8112,2.7495,0.0000,0.4000
3.1000,16.9364,10.8112,2.7695,0.0000,0.4000
3.1500,16.9364,10.8112,2.7895,0.0000,0.4000
3.2000,16.9364,10.8112,2.8095,0.0000,0.4000
3.2500,16.9364,10.8112,2.8295,0.0000,0.4000
3.3000,16.9364,10.8112,2.8495,0.0000,0.4000
3.3500,16.9364,10.8112,2.8695,0.0000,0.4000
3.4000,16.9364,10.8112,2.8895,0.0000,0.4000
3.4500,16.9364,10.8112,2.9095,0.0000,0.4000
3.5000,16.9364,10.8112,2.9295,0.0000,0.4000
3.5500,16.9364,10.8112,2.9495,0.0000,0.4000
3.6000,16.9364,10.8112,2.9695,0.0000,0.4000
3.6500,16.9364,10.8112,2.9895,0.0000,0.4000
3.7000,16.9364,10.8112,3.0095,0.0000,0.4000
3.7500,16.9364,10.8112,3.0295,0.0000,0.4000
3.8000,16.9364,10.8112,3.0495,0.0000,0.4000
3.8500,16.9364,10.8112,3.0695,0.0000,0.4000
3.9000,16.9364,10.8112,3.0895,0.0000,0.4000
3.9500,16.9364,10.8112,3.1095,0.0000,0.4000
4.0000,16.9364,10.8112,3.1295,0.0000,0.4000
4.0500,16.9364,10.8112,-3.1337,0.0000,0.4000
4.1000,16.9364,10.8112,-3.1137,0.1250,0.4000
4.1500,16.9302,10.8110,-3.0937,0.2500,0.4000
4.2000,16.9177,10.8104,-3.0737,0.2500,0.3805
4.2500,16.9052,10.8096,-3.0547,0.2500,0.3528
4.3000,16.8928,10.8085,-3.0370,0.2500,0.3270
4.3500,16.8803,10.8072,-3.0207,0.2500,0.3032
4.4000,16.8679,10.8057,-3.0055,0.2500,0.2811
4.4500,16.8556,10.8040,-2.9915,0.2500,0.2606
4.5000,16.8432,10.8021,-2.9784,0.2500,0.2417
4.5500,16.8309,10.8001,-2.9664,0.2500,0.2241
4.6000,16.8186,10.7979,-2.9551,0.2500,0.2077
4.6500,16.8063,10.7956,-2.9448,0.2500,0.1926
4.7000,16.7940,10.7931,-2.9351,0.2500,0.1786
4.7500,16.7818,10.7906,-2.9262,0.2500,0.1656
4.8000,16.7696,10.7879,-2.9179,0.2500,0.1535
4.8500,16.7574,10.7851,-2.9102,0.2500,0.1423
4.9000,16.7452,10.7823,-2.9031,0.2500,0.1320
4.9500,16.7331,10.7793,-2.8965,0.2500,0.1224
5.0000,16.7209,10.7763,-2.8904,0.2500,0.1135
5.0500,16.7088,10.7732,-2.8847,0.0000,0.1250
5.0500,16.7088,10.7732,-2.8847,0.0000,0.2500
5.1000,16.7088,10.7732,-2.8785,0.0000,0.3750
5.1500,16.7088,10.7732,-2.8660,0.0000,0.4000
5.2000,16.7088,10.7732,-2.8472,0.0000,0.4000
5.2500,16.7088,10.7732,-2.8272,0.1250,0.4000
5.3000,16.7088,10.7732,-2.8072,0.2500,0.4000
5.3500,16.7029,10.7711,-2.7872,0.2500,0.3809
5.4000,16.6912,10.7668,-2.7672,0.2500,0.3527
5.4500,16.6796,10.7622,-2.7482,0.2500,0.3265
5.5000,16.6680,10.7574,-2.7306,0.2500,0.3024
5.5500,16.6566,10.7524,-2.7142,0.2500,0.2800
5.6000,16.6452,10.7472,-2.6991,0.2500,0.2592
5.6500,16.6339,10.7419,-2.6851,0.2500,0.2400
5.7000,16.6227,10.7364,-2.6722,0.2500,0.2223
5.7500,16.6115,10.7307,-2.6602,0.2500,0.2058
5.8000,16.6004,10.7249,-2.6490,0.2500,0.1906
5.8500,16.5894,10.7190,-2.6388,0.2500,0.1765
5.9000,16.5785,10.7130,-2.6292,0.2500,0.1634
5.9500,16.5676,10.7069,-2.6204,0.2500,0.1513
6.0000,16.5567,10.7006,-2.6122,0.2500,0.1401
6.0500,16.5460,10.6943,-2.6047,0.2500,0.1297
6.1000,16.5352,10.6879,-2.5977,0.2500,0.1201
6.1500,16.5245,10.6815,-2.5912,0.2500,0.1112
6.2000,16.5139,10.6749,-2.5852,0.2500,0.1030
6.2500,16.5032,10.6683,-2.5796,0.2500,0.0954
6.3000,16.4927,10.6617,-2.5745,0.2500,0.0883
6.3500,16.4821,10.6549,-2.5697,0.2500,0.0818
6.4000,16.4716,10.6482,-2.5653,0.2500,0.0757
6.4500,16.4611,10.6414,-2.5612,0.2500,0.0701
6.5000,16.4507,10.6345,-2.5574,0.1250,0.0649
6.5500,16.4403,10.6276,-2.5539,0.2500,0.0601
6.5500,16.4403,10.6276,-2.5539,0.2500,0.0556
6.6000,16.4351,10.6242,-2.5507,0.2500,0.0515
6.6500,16.4247,10.6172,-2.5477,0.2500,0.0477
6.7000,16.4143,10.6102,-2.5449,0.2500,0.0442
6.7500,16.4040,10.6032,-2.5423,0.2500,0.0409
6.8000,16.3937,10.5961,-2.5399,0.2500,0.0379
6.8500,16.3833,10.5890,-2.5377,0.2500,0.0351
6.9000,16.3731,10.5820,-2.5357,0.2500,0.0325
6.9500,16.3628,10.5748,-2.5338,0.2500,0.0301
7.0000,16.3525,10.5677,-2.5320,0.2500,0.0278
7.0500,16.3423,10.5605,-2.5304,0.2500,0.0258
7.1000,16.3320,10.5534,-2.5289,0.2500,0.0239
7.1500,16.3218,10.5462,-2.5275,0.2500,0.0221
7.2000,16.3116,10.5390,-2.5262,0.2500,0.0205
7.2500,16.3014,10.5318,-2.5250,0.2500,0.0190
7.3000,16.2912,10.5245,-2.5239,0.2500,0.0176
7.3500,16.2810,10.5173,-2.5229,0.2500,0.0163
7.4000,16.2708,10.5100,-2.5219,0.2500,0.0150
7.4500,16.2606,10.5028,-2.5211,0.2500,0.0139
7.5000,16.2505,10.4955,-2.5202,0.2500,0.0129
7.5500,16.2403,10.4882,-2.5195,0.2500,0.0119
7.6000,16.2301,10.4809,-2.5188,0.2500,0.0111
7.6500,16.2200,10.4737,-2.5181,0.2500,0.0102
7.7000,16.2098,10.4664,-2.5175,0.1250,0.0095
7.7500,16.1997,10.4591,-2.5170,0.2500,0.0088
7.8000,16.1896,10.4517,-2.5165,0.2500,0.0081
7.8000,16.1896,10.4517,-2.5165,0.2500,0.0075
7.8500,16.1845,10.4481,-2.5160,0.2500,0.0070
7.9000,16.1744,10.4408,-2.5156,0.2500,0.0065
7.9500,16.1642,10.4334,-2.5152,0.2500,0.0060
8.0000,16.1541,10.4261,-2.5148,0.2500,0.0055
8.0500,16.1440,10.4188,-2.5144,0.2500,0.0051
8.1000,16.1339,10.4114,-2.5141,0.2500,0.0047
8.1500,16.1237,10.4041,-2.5138,0.2500,0.0044
8.2000,16.1136,10.3968,-2.5135,0.2500,0.0041
8.2500,16.1035,10.3894,-2.5133,0.2500,0.0038
8.3000,16.0934,10.3821,-2.5130,0.2500,0.0035
8.3500,16.0833,10.3747,-2.5128,0.2500,0.0032
8.4000,16.0732,10.3674,-2.5126,0.2500,0.0030
8.4500,16.0631,10.3600,-2.5124,0.2500,0.0028
8.5000,16.0530,10.3527,-2.5123,0.2500,0.0026
8.5500,16.0429,10.3453,-2.5121,0.2500,0.0024
8.6000,16.0328,10.3379,-2.5120,0.2500,0.0022
8.6500,16.0227,10.3306,-2.5118,0.2500,0.0020
8.7000,16.0125,10.3232,-2.5117,0.2500,0.0019
8.7500,16.0024,10.3159,-2.5116,0.2500,0.0017
8.8000,15.9923,10.3085,-2.5115,0.2500,0.0016
8.8500,15.9822,10.3011,-2.5114,0.2500,0.0015
8.9000,15.9721,10.2938,-2.5113,0.1250,0.0014
8.9500,15.9621,10.2864,-2.5112,0.2500,0.0013
9.0000,15.9520,10.2790,-2.5111,0.2500,0.0012
9.0500,15.9419,10.2717,-2.5110,0.2500,0.0011
9.0500,15.9419,10.2717,-2.5110,0.2500,0.0010
9.1000,15.9368,10.2680,-2.5109,0.2500,0.0009
9.1500,15.9267,10.2606,-2.5109,0.2500,0.0009
9.2000,15.9166,10.2532,-2.5108,0.2500,0.0008
9.2500,15.9065,10.2459,-2.5108,0.2500,0.0007
9.3000,15.8964,10.2385,-2.5107,0.2500,0.0007
9.3500,15.8863,10.2311,-2.5107,0.2500,0.0006
9.4000,15.8762,10.2237,-2.5106,0.2500,0.0006
9.4500,15.8661,10.2164,-2.5106,0.2500,0.0006
9.5000,15.8561,10.2090,-2.5105,0.2500,0.0005
9.5500,15.8460,10.2016,-2.5105,0.2500,0.0005
9.6000,15.8359,10.1942,-2.5105,0.2500,0.0004
9.6500,15.8258,10.1869,-2.5105,0.2500,0.0004
9.7000,15.8157,10.1795,-2.5104,0.2500,0.0004
9.7500,15.8056,10.1721,-2.5104,0.2500,0.0003
9.8000,15.7955,10.1647,-2.5104,0.2500,0.0003
9.8500,15.7854,10.1574,-2.5104,0.2500,0.0003
9.9000,15.7753,10.1500,-2.5103,0.2500,0.0003
9.9500,15.7652,10.1426,-2.5103,0.2500,0.0003
10.0000,15.7551,10.1352,-2.5103,0.2500,0.0002
10.0500,15.7450,10.1279,-2.5103,0.2500,0.0002
10.1000,15.7350,10.1205,-2.5103,0.1250,0.0002
10.1500,15.7249,10.1131,-2.5103,0.2500,0.0002
10.2000,15.7148,10.1057,-2.5102,0.2500,0.0002
10.2500,15.7047,10.0983,-2.5102,0.2500,0.0002
10.3000,15.6946,10.0910,-2.5102,0.2500,0.0001
10.3000,15.6946,10.0910,-2.5102,0.2500,0.0001
10.3500,15.6896,10.0873,-2.5102,0.2500,0.0001
10.4000,15.6795,10.0799,-2.5102,0.2500,0.0001
10.4500,15.6694,10.0725,-2.5102,0.2500,0.0001
10.5000,15.6593,10.0651,-2.5102,0.2500,0.0001
10.5500,15.6492,10.0578,-2.5102,0.2500,0.0001
10.6000,15.6391,10.0504,-2.5102,0.2500,0.0001
10.6500,15.6290,10.0430,-2.5102,0.2500,0.0001
10.7000,15.6189,10.0356,-2.5102,0.2500,0.0001
10.7500,15.6088,10.0282,-2.5101,0.2500,0.0001
10.8000,15.5987,10.0209,-2.5101,0.2500,0.0001
10.8500,15.5887,10.0135,-2.5101,0.2500,0.0001
10.9000,15.5786,10.0061,-2.5101,0.2500,0.0001
10.9500,15.5685,9.9987,-2.5101,0.2500,0.0001
11.0000,15.5584,9.9914,-2.5101,0.2500,0.0000
11.0500,15.5483,9.9840,-2.5101,0.2500,0.0000
11.1000,15.5382,9.9766,-2.5101,0.2500,0.0000
11.1500,15.5281,9.9692,-2.5101,0.2500,0.0000
11.2000,15.5180,9.9618,-2.5101,0.2500,0.0000
11.2500,15.5079,9.9545,-2.5101,0.2500,0.0000
11.3000,15.4978,9.9471,-2.5101,0.1250,0.0000
11.3500,15.4878,9.9397,-2.5101,0.2500,0.0000
11.4000,15.4777,9.9323,-2.5101,0.2500,0.0000
11.4500,15.4676,9.9249,-2.5101,0.2500,0.0000
11.5000,15.4575,9.9176,-2.5101,0.2500,0.0000
11.5500,15.4474,9.9102,-2.5101,0.2500,0.0000
11.5500,15.4474,9.9102,-2.5101,0.2500,0.0000
11.6000,15.4424,9.9065,-2.5101,0.2500,0.0000
11.6500,15.4323,9.8991,-2.5101,0.2500,0.0000
11.7000,15.4222,9.8917,-2.5101,0.2500,0.0000
11.7500,15.4121,9.8844,-2.5101,0.2500,0.0000
11.8000,15.4020,9.8770,-2.5101,0.2500,0.0000
11.8500,15.3919,9.8696,-2.5101,0.2500,0.0000
11.9000,15.3818,9.8622,-2.5101,0.2500,0.0000
11.9500,15.3717,9.8548,-2.5101,0.2500,0.0000
12.0000,15.3616,9.8475,-2.5101,0.2500,0.0000
12.0500,15.3516,9.8401,-2.5101,0.2500,0.0000
12.1000,15.3415,9.8327,-2.5101,0.2500,0.0000
12.1500,15.3314,9.8253,-2.5101,0.2500,0.0000
12.2000,15.3213,9.8179,-2.5101,0.2500,0.0000
12.2500,15.3112,9.8106,-2.5101,0.2500,0.0000
12.3000,15.3011,9.8032,-2.5101,0.2500,0.0000
12.3500,15.2910,9.7958,-2.5101,0.2500,0.0000
12.4000,15.2809,9.7884,-2.5101,0.2500,0.0000
12.4500,15.2708,9.7810,-2.5101,0.2500,0.0000
12.5000,15.2607,9.7737,-2.5101,0.1250,0.0000
12.5500,15.2507,9.7663,-2.5101,0.2500,0.0000
12.6000,15.2406,9.7589,-2.5101,0.2500,0.0000
12.6500,15.2305,9.7515,-2.5101,0.2500,0.0000
12.7000,15.2204,9.7441,-2.5101,0.2500,0.0000
12.7500,15.2103,9.7368,-2.5101,0.2500,0.0000
12.8000,15.2002,9.7294,-2.5101,0.2500,0.0000
12.8000,15.2002,9.7294,-2.5101,0.2500,0.0000
12.8500,15.1952,9.7257,-2.5101,0.2500,0.0000
12.9000,15.1851,9.7183,-2.5101,0.2500,0.0000
12.9500,15.1750,9.7109,-2.5101,0.2500,0.0000
13.0000,15.1649,9.7036,-2.5101,0.2500,0.0000
13.0500,15.1548,9.6962,-2.5101,0.2500,0.0000
13.1000,15.1447,9.6888,-2.5101,0.2500,0.0000
13.1500,15.1346,9.6814,-2.5101,0.2500,0.0000
13.2000,15.1245,9.6740,-2.5101,0.2500,0.0000
